bs_p,bs_r,bs_f
63.57000000000001,62.89,63.23
70.67,64.09,67.22
66.17,62.07,64.05
63.59,62.8,63.190000000000005
58.18,61.06,59.58
64.19,64.56,64.38000000000001
63.660000000000004,62.519999999999996,63.080000000000005
65.59,66.33,65.96
65.61,63.629999999999995,64.60000000000001
66.32000000000001,66.21000000000001,66.25999999999999
66.71000000000001,63.99,65.32
63.78,63.349999999999994,63.57000000000001
64.08,62.53999999999999,63.3
62.2,62.029999999999994,62.12
66.12,62.419999999999995,64.21
60.99,62.79,61.870000000000005
56.89999999999999,58.81999999999999,57.84
70.04,66.82000000000001,68.39
66.85,60.8,63.68000000000001
71.41,64.21,67.62
62.970000000000006,60.699999999999996,61.82
63.65,63.54,63.59
68.92,62.370000000000005,65.48
64.03,64.17,64.1
62.580000000000005,60.19,61.36000000000001
67.21000000000001,67.96,67.58
67.14,63.129999999999995,65.07
66.72,66.09,66.41
68.10000000000001,65.93,66.99000000000001
61.82,62.980000000000004,62.4
67.80000000000001,63.82,65.75
65.72,64.13,64.92
62.83,59.040000000000006,60.870000000000005
66.64999999999999,64.57000000000001,65.59
63.71,61.83,62.74999999999999
62.4,61.8,62.1
62.260000000000005,62.64999999999999,62.45
64.14999999999999,62.519999999999996,63.32
62.660000000000004,61.19,61.919999999999995
67.35,64.45,65.86999999999999
65.2,66.88,66.03
64.91,62.99,63.94
65.13,65.73,65.42999999999999
61.99,62.73,62.36000000000001
64.16,63.06,63.6
66.03,60.89,63.36000000000001
64.11,62.72,63.4
68.65,69.98,69.31
61.92999999999999,60.08,60.99
63.51,59.78,61.59
61.08,57.879999999999995,59.440000000000005
63.06,62.74999999999999,62.91
60.099999999999994,58.84,59.46
59.699999999999996,60.34,60.019999999999996
62.18,57.04,59.5
68.17999999999999,63.71,65.86999999999999
59.74,59.53000000000001,59.63
60.33,58.86,59.589999999999996
72.65,63.79,67.93
65.52,66.93,66.22
64.05999999999999,62.57,63.3
64.05999999999999,59.21999999999999,61.53999999999999
57.47,60.160000000000004,58.79
68.89,65.57,67.19000000000001
61.529999999999994,62.94,62.23
62.25000000000001,60.199999999999996,61.21
63.470000000000006,63.0,63.23
61.92999999999999,62.529999999999994,62.23
63.32,60.88,62.08
60.980000000000004,62.22,61.6
63.739999999999995,62.71,63.22
61.36000000000001,62.88,62.11
66.31,60.81999999999999,63.449999999999996
62.71,60.36,61.51
64.84,61.01,62.870000000000005
64.31,62.129999999999995,63.21
63.68000000000001,62.68,63.17
59.870000000000005,60.23,60.050000000000004
64.96,65.03,64.99000000000001
67.35,63.470000000000006,65.35
69.53,65.4,67.41
63.28,64.92,64.09
58.220000000000006,59.36,58.78
62.67,63.260000000000005,62.96000000000001
66.52,65.72,66.11
62.529999999999994,60.17,61.33
63.78,63.28,63.53
66.51,64.22,65.34
60.74,60.629999999999995,60.68
65.28,62.46000000000001,63.839999999999996
63.73,61.61,62.64999999999999
59.0,59.78,59.38
60.12,58.42,59.260000000000005
57.330000000000005,58.830000000000005,58.07
65.36,63.349999999999994,64.34
65.49000000000001,65.48,65.49000000000001
61.7,61.11,61.4
61.85000000000001,60.67,61.25000000000001
62.96000000000001,62.74999999999999,62.849999999999994
64.83,61.92999999999999,63.349999999999994
65.66,62.580000000000005,64.08
62.760000000000005,62.419999999999995,62.59
61.529999999999994,60.74,61.14000000000001
62.8,63.519999999999996,63.160000000000004
65.05,63.81,64.42
62.970000000000006,61.85000000000001,62.4
65.59,66.10000000000001,65.84
64.99000000000001,63.660000000000004,64.32
62.07,59.8,60.91
64.92,61.6,63.22
67.47,65.11,66.27
64.28,62.96000000000001,63.61
64.22,61.06,62.6
67.92,64.51,66.17
66.67999999999999,65.66,66.17
63.580000000000005,63.029999999999994,63.31
61.18,62.2,61.69
63.949999999999996,63.94,63.94
66.88,60.029999999999994,63.27
63.09,62.41,62.74999999999999
64.55,64.38000000000001,64.46
59.809999999999995,61.68,60.73
63.51,62.019999999999996,62.74999999999999
67.99,64.71000000000001,66.31
62.050000000000004,62.3,62.17
65.84,66.11,65.98
59.599999999999994,59.540000000000006,59.57
67.71000000000001,63.43,65.5
66.16,62.07,64.05
60.79,61.31999999999999,61.06
57.29,57.47,57.379999999999995
69.45,64.9,67.09
60.099999999999994,60.01,60.050000000000004
62.849999999999994,60.709999999999994,61.760000000000005
65.67,62.519999999999996,64.05999999999999
62.0,59.58,60.77
62.07,63.56,62.8
61.28,61.160000000000004,61.22
63.79,62.83,63.3
61.51,62.19,61.85000000000001
63.56,61.28,62.4
60.69,60.69,60.69
64.58,64.88000000000001,64.73
61.88,58.95,60.38
69.69999999999999,64.88000000000001,67.2
62.980000000000004,59.12,60.99
63.24999999999999,61.19,62.2
64.35,61.92999999999999,63.11
66.56,69.15,67.83
64.11,62.03999999999999,63.06
62.41,61.419999999999995,61.91
62.029999999999994,60.77,61.39
65.13,59.660000000000004,62.28
66.16,63.44,64.77000000000001
61.7,60.14000000000001,60.91
64.32,63.339999999999996,63.83
68.47,67.51,67.97999999999999
67.61,64.03999999999999,65.77
62.11,60.58,61.339999999999996
62.81,61.82,62.31
60.78,61.519999999999996,61.150000000000006
72.0,69.71000000000001,70.84
67.44,61.9,64.55
63.41,64.79,64.09
65.53,62.45,63.949999999999996
62.49,62.31,62.4
58.81999999999999,58.63,58.720000000000006
61.029999999999994,60.72,60.870000000000005
60.040000000000006,61.529999999999994,60.77
66.25,66.55,66.4
63.660000000000004,58.099999999999994,60.75000000000001
65.69,60.24,62.849999999999994
67.30000000000001,66.39,66.84
62.55,61.22,61.88
67.49000000000001,60.41,63.74999999999999
63.39,63.23,63.31
63.7,55.879999999999995,59.540000000000006
67.2,64.31,65.73
59.53000000000001,61.01,60.260000000000005
66.25999999999999,57.42,61.519999999999996
61.68,62.160000000000004,61.919999999999995
65.22,61.42999999999999,63.27
67.02,64.45,65.71000000000001
59.68,58.050000000000004,58.85
67.58999999999999,63.32,65.39
64.52,64.25,64.38000000000001
64.47,63.349999999999994,63.91
65.68,59.18,62.260000000000005
65.22,62.91,64.05
63.629999999999995,61.27,62.43
63.339999999999996,60.0,61.629999999999995
54.05,53.73,53.89000000000001
66.86999999999999,65.97,66.42
64.05,60.96,62.46000000000001
59.540000000000006,60.06,59.8
61.919999999999995,63.31,62.61
68.4,69.07,68.73
61.42999999999999,60.28,60.85
63.67,64.96,64.31
66.09,65.14999999999999,65.62
64.57000000000001,60.84,62.64999999999999
65.03,65.49000000000001,65.25
68.0,62.55,65.16
65.36,67.03,66.18
63.09,63.85999999999999,63.470000000000006
63.91,62.8,63.349999999999994
61.62,63.07000000000001,62.339999999999996
72.11,62.419999999999995,66.92
62.629999999999995,60.22,61.4
70.50999999999999,68.32000000000001,69.39999999999999
59.74,58.78,59.25
61.47,61.78,61.62
67.78,61.9,64.71000000000001
64.23,61.31999999999999,62.739999999999995
63.75999999999999,60.18,61.919999999999995
64.05,62.660000000000004,63.349999999999994
61.370000000000005,62.55,61.95
69.88,67.17999999999999,68.5
60.78,60.089999999999996,60.42999999999999
65.64999999999999,62.73,64.16
63.68000000000001,65.74,64.7
60.88,60.75000000000001,60.809999999999995
65.8,64.92,65.36
59.96,60.940000000000005,60.45
65.67,63.07000000000001,64.35
64.56,64.0,64.28
74.8,58.830000000000005,65.86
64.49000000000001,61.650000000000006,63.04
64.86,64.24,64.55
65.06,58.160000000000004,61.419999999999995
64.47,64.42999999999999,64.45
66.83,65.59,66.2
61.029999999999994,59.53000000000001,60.27
58.220000000000006,59.34,58.78
65.01,62.739999999999995,63.849999999999994
64.47,64.34,64.41
62.23,57.46,59.75
59.84,58.089999999999996,58.95
63.6,63.06,63.32
63.81,64.42999999999999,64.12
57.56,56.58,57.07
62.92,61.33,62.12
66.16,66.51,66.34
68.34,62.8,65.45
63.22,64.32,63.77
60.919999999999995,61.59,61.25000000000001
60.309999999999995,59.21999999999999,59.760000000000005
64.39,60.81999999999999,62.55
64.09,62.470000000000006,63.27
67.14,59.77,63.239999999999995
62.64999999999999,64.29,63.46000000000001
64.39,62.239999999999995,63.3
61.9,63.629999999999995,62.74999999999999
64.05,66.35,65.18
72.09,63.42,67.47999999999999
69.74000000000001,64.95,67.25999999999999
64.08,63.59,63.839999999999996
66.21000000000001,64.98,65.59
64.02,62.45,63.23
65.29,65.97,65.63
63.480000000000004,63.849999999999994,63.67
66.24,64.64999999999999,65.42999999999999
60.36,59.730000000000004,60.040000000000006
66.07,63.690000000000005,64.86
63.17,62.92,63.04
59.95,57.79,58.85
67.35,65.75999999999999,66.53999999999999
60.84,62.5,61.660000000000004
64.11,62.44,63.260000000000005
61.550000000000004,62.260000000000005,61.9
66.31,62.2,64.19
61.94,63.55,62.73
67.5,65.25,66.36
62.94,61.739999999999995,62.33
55.25,52.669999999999995,53.93
61.629999999999995,60.78,61.199999999999996
61.040000000000006,61.31999999999999,61.18
67.82000000000001,65.38000000000001,66.57
63.480000000000004,62.28,62.88
66.64999999999999,62.580000000000005,64.55
59.599999999999994,62.46000000000001,60.99
62.43,61.82,62.12
62.480000000000004,62.32,62.4
67.25999999999999,65.71000000000001,66.47999999999999
62.12,64.7,63.39
64.42,62.51,63.449999999999996
61.59,60.22,60.9
64.73,63.81,64.27000000000001
67.53,66.33,66.93
69.48,67.85,68.66
65.95,60.86,63.3
63.75999999999999,62.970000000000006,63.36000000000001
66.74,64.07000000000001,65.38000000000001
62.63999999999999,62.46000000000001,62.55
74.42999999999999,69.39,71.82
61.199999999999996,60.480000000000004,60.84
64.42,63.81,64.11
66.97,65.34,66.14
64.34,64.37,64.35
64.62,60.08,62.27
65.01,63.580000000000005,64.29
64.2,60.209999999999994,62.13999999999999
63.44,62.13999999999999,62.78
65.46,63.839999999999996,64.64
69.04,68.51,68.78
61.46,60.67,61.06
66.99000000000001,61.650000000000006,64.21
65.9,62.8,64.31
65.57,67.2,66.36999999999999
61.24000000000001,61.260000000000005,61.25000000000001
64.81,62.91,63.849999999999994
62.38,61.9,62.13999999999999
61.71,60.4,61.050000000000004
63.33,62.980000000000004,63.14999999999999
62.62,60.589999999999996,61.59
63.31,58.269999999999996,60.68
64.0,60.370000000000005,62.129999999999995
65.91,60.919999999999995,63.32
66.72,63.739999999999995,65.2
68.67999999999999,63.739999999999995,66.12
67.47,64.31,65.85
63.39,61.86000000000001,62.62
61.25000000000001,61.8,61.519999999999996
60.56,61.019999999999996,60.79
66.91,64.37,65.61
67.89,65.49000000000001,66.67
62.45,58.919999999999995,60.629999999999995
62.96000000000001,62.96000000000001,62.96000000000001
68.81,65.2,66.96
63.46000000000001,62.53999999999999,63.0
60.96,64.03999999999999,62.46000000000001
63.370000000000005,64.42,63.89
67.28,60.209999999999994,63.55
61.42999999999999,61.739999999999995,61.58
57.16,58.269999999999996,57.709999999999994
59.3,58.28,58.78
65.41,63.349999999999994,64.36
63.29,65.45,64.35
64.94,64.2,64.57000000000001
68.01,66.55,67.27
63.85999999999999,62.69,63.27
64.92,63.12,64.01
64.1,61.88,62.970000000000006
62.32,62.760000000000005,62.53999999999999
62.129999999999995,60.69,61.4
62.86000000000001,62.08,62.470000000000006
63.029999999999994,63.05,63.04
63.54,62.99,63.260000000000005
64.63,62.260000000000005,63.42
70.52000000000001,67.56,69.01
62.39,62.160000000000004,62.28
