bs_p,bs_r,bs_f
67.31,62.89,65.03
76.88000000000001,72.09,74.41
80.25999999999999,74.03999999999999,77.02
80.66,73.4,76.86
73.11,68.63,70.8
73.89,64.23,68.73
88.72,88.99000000000001,88.85
83.06,70.65,76.36
71.43,68.22,69.78999999999999
77.68,75.83,76.74
85.26,79.79,82.44
75.28,67.17999999999999,71.0
76.86,71.47,74.07000000000001
72.42,66.75,69.47
74.35000000000001,68.13,71.1
95.7,97.77,96.72
80.35,69.52000000000001,74.53999999999999
74.31,64.38000000000001,68.99
97.85000000000001,97.15,97.5
94.39,93.84,94.12
97.34,98.76,98.04
81.15,69.65,74.96000000000001
71.63000000000001,63.85999999999999,67.52
70.41,66.21000000000001,68.25
70.06,63.33,66.52
58.19,61.050000000000004,59.589999999999996
77.86999999999999,59.419999999999995,67.4
79.11,69.58,74.03999999999999
71.86,67.55,69.64
73.64,79.17999999999999,76.31
62.129999999999995,53.620000000000005,57.56
72.05,64.42999999999999,68.03
72.91,64.23,68.28999999999999
80.16,66.86999999999999,72.91
65.84,59.93000000000001,62.74999999999999
74.79,66.79,70.57
90.64999999999999,89.14999999999999,89.9
92.29,90.8,91.53999999999999
90.31,72.13000000000001,80.2
72.99,61.11,66.52
73.8,66.7,70.07
77.61,68.75,72.91
74.55000000000001,71.15,72.81
86.11,68.99,76.6
99.45,98.29,98.86
90.39,77.14999999999999,83.25
79.14,67.13,72.64
68.73,59.35,63.7
91.19,92.31,91.75
70.8,65.52,68.05
81.69,70.83,75.87
90.16,89.88000000000001,90.02
94.91000000000001,85.9,90.18
57.45,59.62,58.52
67.08,63.55,65.27
78.42,72.87,75.53999999999999
86.68,60.209999999999994,71.06
81.53,65.10000000000001,72.39999999999999
89.94,85.48,87.64999999999999
92.30000000000001,80.12,85.78
82.98,72.22,77.23
81.58,66.14,73.05
59.53000000000001,64.67,61.99
82.64,79.11,80.83
94.97,90.05,92.44
69.16,57.8,62.980000000000004
71.55,69.16,70.34
76.57000000000001,71.52,73.96000000000001
72.91,75.06,73.97
77.45,72.66,74.98
81.08,85.14,83.06
74.58,67.47,70.85000000000001
83.83,67.24,74.62
