bleu,p,bp,lr,rl,pl
0.0,,0.18107195966891088,0.3691588785046729,214,79
0.0,,0.9823013510997375,0.9824561403508771,57,56
0.0,,0.961788180683177,0.9625,80,77
0.0,,0.03466346718469685,0.22924901185770752,253,58
0.0,,1.0,1.25,68,85
0.0,,0.9310627797040228,0.9333333333333333,45,42
0.0,,0.3427660718669388,0.48292682926829267,205,99
0.0,,0.0785925584003403,0.2822085889570552,163,46
0.0,,1.0,2.0,40,80
0.0,,0.16986907720473504,0.36065573770491804,183,66
0.0,,0.40437791487553915,0.524822695035461,141,74
0.0,,1.0,2.5,30,75
0.0,,1.0,1.4736842105263157,38,56
0.0,,1.0,1.878787878787879,33,62
0.0,,0.7202729799554398,0.7529411764705882,85,64
0.0,,0.5932008580621294,0.656934306569343,137,90
0.0,,1.0,1.0909090909090908,66,72
0.0,,0.3944619643633245,0.5180722891566265,83,43
0.0,,0.03324515775725992,0.22707423580786026,229,52
0.0,,0.46070378099896586,0.5633802816901409,71,40
0.0,,0.012814949534927261,0.18666666666666668,150,28
0.0,,0.9612952509011874,0.9620253164556962,79,76
0.0,,1.0,1.0535714285714286,56,59
0.0,,0.38642415249849105,0.5126050420168067,119,61
0.0,,1.0,1.2253521126760563,71,87
0.0,,1.0,1.4927536231884058,69,103
0.0,,0.28549775116118964,0.44375,160,71
0.0,,0.37450772185091874,0.5045045045045045,111,56
0.0,,0.18969501848716339,0.375609756097561,205,77
0.0,,1.0,1.7894736842105263,38,68
0.0,,1.0,1.794871794871795,39,70
0.0,,0.28760886022432813,0.4452054794520548,146,65
0.0,,0.046315011099374415,0.2455621301775148,338,83
0.0,,0.43459820850707814,0.5454545454545454,99,54
0.0,,0.6399094663718955,0.691358024691358,81,56
0.0,,1.0,1.078125,64,69
0.0,,0.2008366961932866,0.3838383838383838,198,76
0.0,,1.0,1.3783783783783783,37,51
0.0,,0.8046150583253528,0.8214285714285714,56,46
0.0,,2.504516372327622e-07,0.06172839506172839,243,15
0.0,,1.0,1.1571428571428573,70,81
0.0,,1.0,1.121212121212121,33,37
0.0,,0.2080935705838885,0.3891402714932127,221,86
0.0,,1.0,1.0833333333333333,60,65
0.0,,1.0,1.4722222222222223,36,53
0.0,,1.0,1.5208333333333333,48,73
0.0,,0.26781460306743576,0.4315068493150685,146,63
0.0,,1.0,1.12,75,84
0.0,,1.0,1.2380952380952381,84,104
0.0,,0.05701694471286086,0.25877192982456143,228,59
0.0,,0.0021644408466320883,0.14014251781472684,421,59
0.0,,0.11623120639032875,0.31724137931034485,145,46
0.0,,1.0,2.774193548387097,31,86
0.0,,0.7009889481581416,0.7378640776699029,103,76
0.0,,0.30352002442964,0.45614035087719296,114,52
0.0,,0.11175018816328093,0.31333333333333335,300,94
0.0,,1.0,4.133333333333334,15,62
0.0,,1.0,4.090909090909091,22,90
0.0,,0.3505026202543154,0.4881889763779528,127,62
0.0,,0.5866462195100318,0.6521739130434783,115,75
0.0,,1.0,1.3402061855670102,97,130
0.0,,0.0024787521766663585,0.14285714285714285,63,9
0.0,,1.0,1.5909090909090908,44,70
0.0,,1.0,2.433333333333333,30,73
0.0,,0.054846011771641404,0.256198347107438,242,62
0.0,,1.0,1.1282051282051282,78,88
0.0,,1.0,4.0,10,40
0.0,,0.7165313105737893,0.75,100,75
0.0,,0.43887992979155477,0.5483870967741935,62,34
0.0,,0.19041743596602168,0.3761467889908257,109,41
0.0,,0.2170836474770541,0.39565217391304347,230,91
0.0,,0.15948252952382316,0.3526315789473684,190,67
0.0,,0.09845242738508421,0.3013698630136986,73,22
0.0,,0.14134921631707825,0.3382352941176471,136,46
0.0,,0.15555444287750927,0.3495575221238938,226,79
0.0,,0.41820025936468097,0.5342465753424658,146,78
0.0,,0.07970589231766517,0.2833333333333333,180,51
0.0,,1.0,4.0,22,88
0.0,,0.15805256898353484,0.3515151515151515,165,58
0.0,,0.9726044771163485,0.972972972972973,37,36
0.0,,0.5949780474073957,0.6582278481012658,79,52
0.0,,0.7599445537755992,0.7846153846153846,65,51
0.0,,0.4274149319487267,0.5405405405405406,111,60
0.0,,0.17651048487186194,0.3657142857142857,175,64
0.0,,1.0,1.5714285714285714,56,88
0.0,,1.0,2.5483870967741935,31,79
0.0,,3.0650636077618683e-05,0.0877742946708464,638,56
0.0,,0.7730390280704266,0.7952755905511811,127,101
0.0,,0.2612949944016282,0.42696629213483145,178,76
0.0,,1.0,1.2745098039215685,51,65
0.0,,0.050464433069525125,0.25084745762711863,295,74
0.0,,0.021279736438377158,0.20618556701030927,291,60
0.0391,,0.7703813975921459,0.7931034482758621,87,69
0.0,,1.0,2.4782608695652173,23,57
0.0,,0.26058463237195323,0.4264705882352941,136,58
0.0,,0.02284393171339316,0.20924574209245742,411,86
0.0,,1.0,1.4864864864864864,37,55
0.0,,0.46400630297182416,0.5656565656565656,99,56
0.0,,0.7131751981731277,0.7473684210526316,95,71
0.0,,0.4741324069602936,0.5726495726495726,117,67
0.0,,1.0,3.9473684210526314,19,75
0.0437,,0.7838091310307211,0.8041237113402062,97,78
0.0,,1.0,1.0120481927710843,83,84
0.0,,1.0,1.4375,64,92
0.0,,1.0,1.3823529411764706,34,47
0.0,,0.7351414805916845,0.7647058823529411,102,78
0.0,,0.8159600932796541,0.8309859154929577,71,59
0.0,,0.5051363787331287,0.5942028985507246,69,41
0.0,,0.9115648029083242,0.9152542372881356,59,54
0.0,,0.6734450755684334,0.7166666666666667,60,43
0.0,,1.0,1.3703703703703705,54,74
0.0,,1.0,6.944444444444445,18,125
0.0,,0.00568746001292819,0.1620879120879121,364,59
0.0,,1.0,1.175,80,94
0.0,,0.4450699538427625,0.5526315789473685,152,84
0.0,,0.48030530108979935,0.5769230769230769,104,60
0.0,,0.8062312915788895,0.8227848101265823,79,65
0.0,,1.0,1.0,89,89
0.0,,1.0,3.5,24,84
0.0,,1.0,1.2222222222222223,45,55
0.0,,2.4026248533472184e-05,0.0859375,256,22
0.0,,0.46125256447312435,0.5637583892617449,149,84
0.0,,4.1079555225300724e-05,0.09009009009009009,111,10
0.0,,0.0820849986238988,0.2857142857142857,168,48
0.0,,0.5117085777865424,0.5988023952095808,167,100
0.0,,0.3763360716303793,0.5057471264367817,87,44
0.0,,0.002673068269127569,0.1444141689373297,367,53
0.0,,0.07500774272610765,0.2785388127853881,219,61
0.0,,1.0,1.0862068965517242,58,63
0.0,,1.0,2.8,25,70
0.0,,0.03803567403569788,0.23423423423423423,222,52
0.0,,0.16145490331307907,0.3541666666666667,144,51
0.0,,0.22066465874200492,0.39823008849557523,113,45
0.0,,0.03567399334725241,0.23076923076923078,286,66
0.0,,1.0,1.0833333333333333,48,52
0.0,,1.0,1.0493827160493827,81,85
0.0,,1.0,1.3157894736842106,57,75
0.0,,0.541027205328834,0.6194690265486725,113,70
0.0,,0.05411376622282158,0.2553191489361702,141,36
0.0,,0.3395955256449391,0.4807692307692308,104,50
0.0,,0.03741385136723659,0.23333333333333334,330,77
0.0,,0.8131037598190377,0.8285714285714286,70,58
0.0,,0.07752592696055252,0.28112449799196787,249,70
0.0,,0.0052677400250692175,0.16009852216748768,406,65
0.0,,1.0,1.5813953488372092,43,68
0.0,,1.0,1.4736842105263157,38,56
0.0,,0.21062156056041992,0.39097744360902253,133,52
0.0,,0.0742735782143339,0.2777777777777778,270,75
0.0,,0.25042009669367926,0.41935483870967744,93,39
0.0,,0.9555630362682843,0.9565217391304348,69,66
0.0,,0.30992387647102443,0.4605263157894737,152,70
0.0,,1.0,3.4545454545454546,22,76
0.0,,0.9155454289236553,0.918918918918919,74,68
0.0,,1.0,1.0212765957446808,47,48
0.0,,0.31500322132094244,0.464,125,58
0.0,,1.0,1.2142857142857142,56,68
0.0,,0.6303131865967199,0.6842105263157895,114,78
0.0,,0.7274705090242835,0.7586206896551724,58,44
0.0,,1.0,2.103448275862069,29,61
0.0,,0.002594022667878105,0.1437908496732026,306,44
0.0,,0.07230473422709045,0.2757201646090535,243,67
0.0,,0.25401286329038647,0.421875,128,54
0.0,,1.0,2.25,16,36
0.0,,0.18092414583249508,0.36904761904761907,252,93
0.0,,0.8187307530779819,0.8333333333333334,78,65
0.0,,1.0,3.7222222222222223,18,67
0.0,,0.7819991390908588,0.8026315789473685,76,61
0.0,,0.7140982694161104,0.7480916030534351,131,98
