bs_p,bs_r,bs_f
65.95,72.35000000000001,69.0
69.73,65.36,67.47999999999999
62.79,59.12,60.9
65.33,60.42999999999999,62.78
64.61,55.96,59.97
65.07,64.19,64.63
69.37,67.42,68.38
72.64,63.91,68.0
66.79,59.07,62.69
66.47999999999999,58.209999999999994,62.07
69.59,64.35,66.86999999999999
68.45,68.23,68.34
62.96000000000001,65.14,64.03
68.77,62.029999999999994,65.23
68.25,63.6,65.84
65.0,59.31999999999999,62.029999999999994
65.25,61.17,63.13999999999999
67.45,60.419999999999995,63.739999999999995
68.25,68.66,68.46
66.32000000000001,58.3,62.050000000000004
65.88000000000001,62.470000000000006,64.13
69.52000000000001,60.84,64.89
64.42,58.89,61.529999999999994
65.11,59.040000000000006,61.92999999999999
67.82000000000001,60.6,64.01
67.72,60.77,64.05999999999999
67.52,59.870000000000005,63.46000000000001
61.63999999999999,58.60999999999999,60.08
66.02,61.309999999999995,63.580000000000005
68.58,61.309999999999995,64.74
63.82,56.879999999999995,60.150000000000006
66.69,63.3,64.95
67.43,63.23,65.25999999999999
73.22999999999999,73.35000000000001,73.29
67.07,60.51,63.62
65.23,59.230000000000004,62.09
57.24,56.46,56.85
65.77,57.830000000000005,61.550000000000004
69.1,66.53,67.78999999999999
66.34,63.349999999999994,64.81
63.339999999999996,56.379999999999995,59.660000000000004
65.42999999999999,67.21000000000001,66.31
59.709999999999994,57.69,58.68
69.67999999999999,71.57,70.61
63.690000000000005,57.42,60.39
61.6,55.43,58.35
66.62,64.69,65.64
69.03,62.760000000000005,65.75
74.17,64.83,69.19
62.78,58.79,60.72
66.2,58.550000000000004,62.13999999999999
70.54,62.339999999999996,66.19
68.41000000000001,70.39999999999999,69.39
68.97999999999999,62.239999999999995,65.44
63.36000000000001,62.1,62.73
63.33,63.12,63.22
72.09,63.370000000000005,67.45
65.88000000000001,65.42999999999999,65.64999999999999
64.37,60.419999999999995,62.33
67.47999999999999,61.58,64.4
67.23,54.169999999999995,59.99
59.419999999999995,62.2,60.78
68.43,60.84,64.41
60.12,58.5,59.3
66.75,67.25,67.0
66.56,63.67,65.08
68.85,71.02000000000001,69.92
64.21,60.650000000000006,62.38
63.55,59.91,61.68
64.64999999999999,62.28,63.44
66.7,64.18,65.42
66.23,57.47,61.53999999999999
69.78999999999999,64.02,66.78
67.61,56.10000000000001,61.31999999999999
65.22,64.05,64.63
65.51,62.25000000000001,63.839999999999996
65.34,58.63,61.8
64.01,61.019999999999996,62.480000000000004
66.41,66.57,66.49000000000001
63.28,57.32000000000001,60.150000000000006
66.52,59.36,62.739999999999995
65.60000000000001,58.919999999999995,62.08
61.809999999999995,64.16,62.970000000000006
65.31,64.45,64.88000000000001
66.75,61.36000000000001,63.94
63.14999999999999,56.3,59.53000000000001
67.61,63.17,65.31
67.61,65.85,66.72
71.3,69.84,70.56
65.84,60.529999999999994,63.07000000000001
63.51,59.64,61.519999999999996
66.0,59.98,62.849999999999994
68.15,53.0,59.63
69.61,68.62,69.11
66.99000000000001,63.79,65.35
62.07,56.8,59.309999999999995
66.85,67.43,67.14
67.69,66.60000000000001,67.14
66.10000000000001,65.42999999999999,65.75999999999999
65.72,60.529999999999994,63.019999999999996
66.25,62.86000000000001,64.51
66.67,65.97,66.32000000000001
68.06,60.75000000000001,64.2
62.19,56.8,59.38
64.14999999999999,58.8,61.36000000000001
65.74,64.8,65.27
59.17,58.4,58.79
66.25999999999999,58.089999999999996,61.91
64.41,54.96,59.309999999999995
