r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
20.93,10.0,13.530000000000001,2.3800000000000003,1.1199999999999999,1.53,11.63,5.56,7.5200000000000005
44.190000000000005,8.48,14.23,11.899999999999999,2.2399999999999998,3.7699999999999996,34.88,6.7,11.24
11.110000000000001,11.540000000000001,11.32,1.8900000000000001,1.96,1.92,7.41,7.6899999999999995,7.55
13.51,8.62,10.530000000000001,0.0,0.0,0.0,13.51,8.62,10.530000000000001
46.51,11.83,18.87,9.520000000000001,2.3800000000000003,3.81,30.23,7.6899999999999995,12.26
31.580000000000002,17.39,22.43,2.7,1.47,1.9,21.05,11.59,14.95
19.57,22.5,20.93,2.22,2.56,2.3800000000000003,8.7,10.0,9.3
18.75,6.9,10.08,0.0,0.0,0.0,12.5,4.6,6.72
10.2,22.73,14.08,0.0,0.0,0.0,6.12,13.639999999999999,8.450000000000001
16.669999999999998,14.75,15.65,1.8900000000000001,1.67,1.77,11.110000000000001,9.84,10.43
5.41,4.44,4.88,0.0,0.0,0.0,5.41,4.44,4.88
65.85,8.44,14.96,17.5,2.19,3.9,43.9,5.62,9.969999999999999
25.0,14.549999999999999,18.39,0.0,0.0,0.0,18.75,10.91,13.79
38.71,24.240000000000002,29.81,0.0,0.0,0.0,17.740000000000002,11.110000000000001,13.66
8.450000000000001,22.220000000000002,12.24,0.0,0.0,0.0,5.63,14.81,8.16
34.43,10.99,16.669999999999998,1.67,0.53,0.8,19.67,6.279999999999999,9.520000000000001
13.639999999999999,25.71,17.82,0.0,0.0,0.0,6.0600000000000005,11.43,7.920000000000001
24.490000000000002,13.04,17.02,0.0,0.0,0.0,14.29,7.61,9.93
14.63,19.35,16.669999999999998,0.0,0.0,0.0,9.76,12.9,11.110000000000001
10.0,2.1399999999999997,3.53,0.0,0.0,0.0,6.67,1.43,2.35
16.669999999999998,19.57,18.0,3.7699999999999996,4.44,4.08,12.959999999999999,15.22,14.000000000000002
11.899999999999999,25.0,16.13,0.0,0.0,0.0,9.520000000000001,20.0,12.9
6.67,23.080000000000002,10.34,2.27,8.33,3.5700000000000003,6.67,23.080000000000002,10.34
