r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
48.61,18.82,27.13,18.310000000000002,7.03,10.16,30.56,11.83,17.05
33.33,12.870000000000001,18.57,1.3,0.5,0.72,14.099999999999998,5.45,7.86
6.0600000000000005,9.229999999999999,7.32,0.0,0.0,0.0,3.0300000000000002,4.62,3.66
12.959999999999999,16.669999999999998,14.580000000000002,1.8900000000000001,2.44,2.13,11.110000000000001,14.29,12.5
10.530000000000001,9.76,10.13,0.0,0.0,0.0,5.26,4.88,5.06
28.57,8.08,12.6,0.0,0.0,0.0,19.64,5.56,8.66
23.080000000000002,12.5,16.220000000000002,1.3,0.7000000000000001,0.91,11.540000000000001,6.25,8.110000000000001
13.79,18.18,15.690000000000001,0.0,0.0,0.0,10.34,13.639999999999999,11.76
38.71,7.95,13.19,0.0,0.0,0.0,25.81,5.3,8.790000000000001
27.029999999999998,18.18,21.740000000000002,0.0,0.0,0.0,16.220000000000002,10.91,13.04
14.08,9.62,11.43,0.0,0.0,0.0,8.450000000000001,5.7700000000000005,6.859999999999999
39.77,16.99,23.810000000000002,3.45,1.46,2.0500000000000003,14.77,6.3100000000000005,8.84
6.98,11.110000000000001,8.57,0.0,0.0,0.0,4.65,7.41,5.71
8.110000000000001,10.17,9.02,1.37,1.72,1.53,5.41,6.78,6.02
22.73,7.140000000000001,10.870000000000001,4.760000000000001,1.4500000000000002,2.22,22.73,7.140000000000001,10.870000000000001
40.43,11.450000000000001,17.84,4.35,1.21,1.9,27.66,7.829999999999999,12.21
19.439999999999998,8.64,11.97,5.71,2.5,3.4799999999999995,11.110000000000001,4.9399999999999995,6.84
16.439999999999998,13.33,14.719999999999999,0.0,0.0,0.0,9.59,7.779999999999999,8.59
20.0,17.95,18.92,2.94,2.63,2.78,14.29,12.82,13.51
31.580000000000002,6.819999999999999,11.21,0.0,0.0,0.0,18.42,3.9800000000000004,6.54
19.439999999999998,23.330000000000002,21.21,2.82,3.39,3.08,11.110000000000001,13.33,12.120000000000001
10.870000000000001,1.68,2.91,0.0,0.0,0.0,6.52,1.01,1.7399999999999998
