r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
70.0,19.439999999999998,30.43,44.440000000000005,11.43,18.18,70.0,19.439999999999998,30.43
20.0,13.79,16.33,5.26,3.5700000000000003,4.26,15.0,10.34,12.24
48.39,38.46,42.86,30.0,23.68,26.47,41.94,33.33,37.14
28.57,24.0,26.090000000000003,10.0,8.33,9.09,23.810000000000002,20.0,21.740000000000002
12.5,5.36,7.5,4.35,1.82,2.56,12.5,5.36,7.5
27.779999999999998,14.71,19.23,5.88,3.0300000000000002,4.0,27.779999999999998,14.71,19.23
9.62,12.82,10.99,1.96,2.63,2.25,5.7700000000000005,7.6899999999999995,6.59
10.0,3.85,5.56,0.0,0.0,0.0,10.0,3.85,5.56
5.66,5.0,5.3100000000000005,0.0,0.0,0.0,3.7699999999999996,3.3300000000000005,3.54
11.110000000000001,5.08,6.98,0.0,0.0,0.0,7.41,3.39,4.65
3.85,2.86,3.2800000000000002,1.96,1.4500000000000002,1.67,3.85,2.86,3.2800000000000002
15.09,13.11,14.04,1.92,1.67,1.79,11.32,9.84,10.530000000000001
25.0,11.67,15.909999999999998,3.6999999999999997,1.69,2.33,25.0,11.67,15.909999999999998
26.090000000000003,17.14,20.69,4.55,2.94,3.5700000000000003,26.090000000000003,17.14,20.69
28.12,15.0,19.57,3.2300000000000004,1.69,2.22,21.88,11.67,15.22
41.18,11.110000000000001,17.5,6.25,1.6099999999999999,2.56,41.18,11.110000000000001,17.5
47.06,14.549999999999999,22.220000000000002,31.25,9.26,14.29,47.06,14.549999999999999,22.220000000000002
8.110000000000001,4.92,6.12,0.0,0.0,0.0,8.110000000000001,4.92,6.12
28.57,8.450000000000001,13.04,0.0,0.0,0.0,23.810000000000002,7.04,10.870000000000001
52.94,13.04,20.93,18.75,4.41,7.140000000000001,47.06,11.59,18.6
55.559999999999995,9.26,15.870000000000001,25.0,3.7699999999999996,6.5600000000000005,55.559999999999995,9.26,15.870000000000001
18.42,11.29,14.000000000000002,5.41,3.2800000000000002,4.08,15.790000000000001,9.68,12.0
20.41,16.950000000000003,18.52,4.17,3.45,3.7699999999999996,18.37,15.25,16.669999999999998
52.629999999999995,16.39,25.0,33.33,10.0,15.379999999999999,47.370000000000005,14.75,22.5
9.09,7.2700000000000005,8.08,0.0,0.0,0.0,4.55,3.64,4.04
15.790000000000001,9.520000000000001,11.88,0.0,0.0,0.0,13.16,7.9399999999999995,9.9
57.14,6.35,11.43,33.33,3.2300000000000004,5.88,57.14,6.35,11.43
52.94,13.239999999999998,21.18,12.5,2.9899999999999998,4.82,29.409999999999997,7.35,11.76
44.0,35.480000000000004,39.290000000000006,25.0,20.0,22.220000000000002,44.0,35.480000000000004,39.290000000000006
17.810000000000002,20.0,18.84,4.17,4.6899999999999995,4.41,13.700000000000001,15.379999999999999,14.49
7.6899999999999995,11.76,9.3,0.0,0.0,0.0,7.6899999999999995,11.76,9.3
42.86,28.57,34.29,11.110000000000001,7.32,8.82,35.709999999999994,23.810000000000002,28.57
13.459999999999999,9.719999999999999,11.29,0.0,0.0,0.0,7.6899999999999995,5.56,6.45
32.0,12.9,18.39,4.17,1.6400000000000001,2.35,32.0,12.9,18.39
5.88,10.81,7.62,0.0,0.0,0.0,4.41,8.110000000000001,5.71
53.33,13.11,21.05,21.43,5.0,8.110000000000001,46.67,11.48,18.42
23.810000000000002,8.77,12.82,0.0,0.0,0.0,23.810000000000002,8.77,12.82
40.0,6.25,10.81,0.0,0.0,0.0,30.0,4.6899999999999995,8.110000000000001
42.86,13.639999999999999,20.69,0.0,0.0,0.0,28.57,9.09,13.79
52.629999999999995,17.24,25.97,22.220000000000002,7.02,10.67,42.11,13.79,20.78
22.5,14.06,17.31,0.0,0.0,0.0,12.5,7.8100000000000005,9.62
10.290000000000001,12.280000000000001,11.200000000000001,4.4799999999999995,5.36,4.88,7.35,8.77,8.0
4.17,4.55,4.35,0.0,0.0,0.0,4.17,4.55,4.35
57.14,25.0,34.78,30.769999999999996,12.9,18.18,57.14,25.0,34.78
27.589999999999996,33.33,30.19,14.29,17.39,15.690000000000001,27.589999999999996,33.33,30.19
