r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.52,18.75,16.98,0.0,0.0,0.0,12.07,14.580000000000002,13.209999999999999
9.09,5.88,7.140000000000001,0.0,0.0,0.0,9.09,5.88,7.140000000000001
60.0,18.75,28.57,21.05,6.35,9.76,40.0,12.5,19.05
25.0,6.9,10.81,6.67,1.7500000000000002,2.78,25.0,6.9,10.81
57.69,21.13,30.930000000000003,40.0,14.29,21.05,57.69,21.13,30.930000000000003
35.29,11.540000000000001,17.39,18.75,5.88,8.959999999999999,35.29,11.540000000000001,17.39
40.0,10.34,16.439999999999998,7.140000000000001,1.7500000000000002,2.82,40.0,10.34,16.439999999999998
28.000000000000004,10.94,15.73,4.17,1.59,2.3,12.0,4.6899999999999995,6.74
33.33,10.14,15.559999999999999,0.0,0.0,0.0,28.57,8.7,13.33
17.39,10.0,12.7,0.0,0.0,0.0,13.04,7.5,9.520000000000001
47.06,12.120000000000001,19.28,12.5,3.08,4.9399999999999995,29.409999999999997,7.580000000000001,12.049999999999999
7.140000000000001,9.09,8.0,0.0,0.0,0.0,7.140000000000001,9.09,8.0
16.39,20.0,18.02,5.0,6.12,5.5,11.48,14.000000000000002,12.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.379999999999995,50.7,52.94,25.0,22.86,23.880000000000003,40.0,36.620000000000005,38.24
3.6999999999999997,1.82,2.44,0.0,0.0,0.0,3.6999999999999997,1.82,2.44
17.86,16.39,17.09,1.82,1.67,1.7399999999999998,12.5,11.48,11.97
10.0,3.6999999999999997,5.41,0.0,0.0,0.0,10.0,3.6999999999999997,5.41
2.7,1.4500000000000002,1.8900000000000001,0.0,0.0,0.0,2.7,1.4500000000000002,1.8900000000000001
14.81,22.86,17.98,1.8900000000000001,2.94,2.3,12.959999999999999,20.0,15.73
12.2,7.8100000000000005,9.520000000000001,2.5,1.59,1.94,9.76,6.25,7.62
41.67,16.13,23.26,27.27,10.0,14.63,41.67,16.13,23.26
29.17,11.29,16.28,8.7,3.2800000000000002,4.760000000000001,25.0,9.68,13.950000000000001
23.330000000000002,15.22,18.42,3.45,2.22,2.7,23.330000000000002,15.22,18.42
32.0,40.0,35.56,16.669999999999998,21.05,18.6,32.0,40.0,35.56
43.75,53.849999999999994,48.28,26.669999999999998,33.33,29.630000000000003,43.75,53.849999999999994,48.28
32.0,22.220000000000002,26.229999999999997,12.5,8.57,10.17,32.0,22.220000000000002,26.229999999999997
20.0,17.24,18.52,0.0,0.0,0.0,8.0,6.9,7.41
45.16,35.9,40.0,30.0,23.68,26.47,41.94,33.33,37.14
16.669999999999998,16.0,16.33,8.7,8.33,8.51,16.669999999999998,16.0,16.33
12.33,16.07,13.950000000000001,0.0,0.0,0.0,10.96,14.29,12.4
14.29,14.71,14.49,5.88,6.0600000000000005,5.970000000000001,11.43,11.76,11.59
3.6999999999999997,2.56,3.0300000000000002,0.0,0.0,0.0,3.6999999999999997,2.56,3.0300000000000002
18.18,7.6899999999999995,10.81,10.0,4.0,5.71,18.18,7.6899999999999995,10.81
18.75,5.0,7.89,0.0,0.0,0.0,12.5,3.3300000000000005,5.26
13.639999999999999,10.17,11.65,0.0,0.0,0.0,9.09,6.78,7.7700000000000005
16.0,5.71,8.42,4.17,1.4500000000000002,2.15,16.0,5.71,8.42
34.62,14.75,20.69,8.0,3.3300000000000005,4.71,23.080000000000002,9.84,13.79
56.00000000000001,23.330000000000002,32.940000000000005,33.33,13.56,19.28,52.0,21.67,30.59
19.05,22.86,20.78,4.88,5.88,5.33,16.669999999999998,20.0,18.18
19.05,13.33,15.690000000000001,2.44,1.69,2.0,11.899999999999999,8.33,9.8
19.23,7.9399999999999995,11.24,4.0,1.6099999999999999,2.3,15.379999999999999,6.35,8.99
17.02,14.549999999999999,15.690000000000001,4.35,3.6999999999999997,4.0,12.770000000000001,10.91,11.76
8.51,6.5600000000000005,7.41,0.0,0.0,0.0,6.38,4.92,5.56
31.819999999999997,9.86,15.049999999999999,0.0,0.0,0.0,18.18,5.63,8.6
25.0,14.49,18.35,17.95,10.290000000000001,13.08,22.5,13.04,16.509999999999998
63.63999999999999,12.959999999999999,21.54,30.0,5.66,9.520000000000001,45.45,9.26,15.379999999999999
18.42,11.29,14.000000000000002,5.41,3.2800000000000002,4.08,15.790000000000001,9.68,12.0
22.220000000000002,6.78,10.39,5.88,1.72,2.67,22.220000000000002,6.78,10.39
42.309999999999995,18.029999999999998,25.290000000000003,24.0,10.0,14.12,38.46,16.39,22.99
23.080000000000002,21.82,22.43,0.0,0.0,0.0,19.23,18.18,18.69
12.5,11.110000000000001,11.76,0.0,0.0,0.0,10.71,9.520000000000001,10.08
