bs_p,bs_r,bs_f
76.64,64.84,70.25
60.419999999999995,55.33,57.76
93.54,77.22,84.6
61.69,53.54,57.330000000000005
58.96,56.79,57.85
51.970000000000006,61.21,56.21000000000001
63.18,53.61,57.99999999999999
59.39,56.57,57.95
65.41,63.05,64.21
71.6,66.14,68.76
80.85,68.10000000000001,73.92999999999999
72.25,61.419999999999995,66.39
71.85000000000001,62.419999999999995,66.81
81.88,67.93,74.26
57.03,62.23,59.519999999999996
65.86999999999999,62.92,64.36
79.86999999999999,67.62,73.24000000000001
62.31,57.25,59.67
54.26,59.260000000000005,56.65
58.56,57.42,57.98
56.18,66.03999999999999,60.709999999999994
59.37,56.52,57.91
68.99,64.89,66.88
58.76,58.47,58.60999999999999
68.37,58.309999999999995,62.94
74.86,65.36999999999999,69.8
57.53,55.17999999999999,56.330000000000005
75.71,67.32000000000001,71.27
67.86999999999999,64.33,66.05
62.23,60.79,61.5
53.13,62.129999999999995,57.28
63.54,58.989999999999995,61.18
57.68,50.760000000000005,54.0
80.32000000000001,70.61,75.14999999999999
69.27,63.91,66.47999999999999
67.83,62.13999999999999,64.86
72.2,64.25,67.99
64.02,63.17,63.59
74.17,70.13000000000001,72.09
63.949999999999996,61.58,62.739999999999995
76.89,74.00999999999999,75.42
71.98,64.98,68.30000000000001
60.75000000000001,57.16,58.9
69.36,61.44,65.16
65.45,63.470000000000006,64.44
86.11,77.83,81.76
53.82,51.190000000000005,52.470000000000006
68.14,64.61,66.33
85.78,79.94,82.76
81.38,76.97,79.11
90.88000000000001,88.81,89.83
68.62,68.34,68.47999999999999
67.23,59.330000000000005,63.029999999999994
54.09,53.86,53.97
56.779999999999994,54.86,55.800000000000004
46.1,53.92,49.71
73.3,60.209999999999994,66.12
58.589999999999996,62.529999999999994,60.5
62.529999999999994,57.9,60.129999999999995
70.78999999999999,67.54,69.13
56.82000000000001,58.93000000000001,57.85
56.89999999999999,58.07,57.47
52.349999999999994,49.49,50.88
75.37,62.69,68.45
67.73,57.69,62.31
56.11000000000001,54.290000000000006,55.19
72.89,69.36,71.08
57.07,53.04,54.98
55.82,60.64000000000001,58.13
69.98,62.45,66.0
78.66,67.5,72.65
70.75,65.33,67.94
77.99000000000001,70.73,74.18
63.41,57.76,60.45
90.66,82.78999999999999,86.53999999999999
75.18,69.64,72.31
71.85000000000001,60.77,65.85
63.49,60.24,61.82
82.0,82.74000000000001,82.37
67.52,63.74999999999999,65.58
60.519999999999996,66.08000000000001,63.17
88.81,85.72999999999999,87.24
87.55,73.94,80.17
55.86,57.58,56.71000000000001
57.75,53.61,55.61000000000001
74.26,68.28999999999999,71.15
48.3,49.919999999999995,49.09
56.89999999999999,51.11,53.849999999999994
60.309999999999995,60.9,60.61
75.8,71.32,73.5
72.84,59.96,65.78
56.410000000000004,53.55,54.94
68.77,59.64,63.88
73.47,69.89,71.63000000000001
63.72,66.29,64.98
57.809999999999995,59.51,58.650000000000006
63.51,61.150000000000006,62.31
69.73,65.25,67.42
67.93,63.449999999999996,65.61
65.72,61.17,63.36000000000001
64.05999999999999,56.510000000000005,60.050000000000004
60.92999999999999,60.61,60.77
57.35,61.01,59.13
44.35,68.45,53.83
78.4,60.91,68.56
60.480000000000004,57.82000000000001,59.12
54.74,53.33,54.02
60.69,59.61,60.150000000000006
65.5,63.81,64.64
86.04,68.13,76.05
73.87,58.89,65.53999999999999
69.86,63.01,66.25999999999999
77.36,60.75000000000001,68.06
62.38,60.3,61.33
55.010000000000005,63.4,58.91
66.53,55.69,60.629999999999995
75.98,65.83,70.54
85.69,66.39,74.82
73.26,65.24,69.02000000000001
84.71,67.80000000000001,75.32
63.27,60.019999999999996,61.61
81.47999999999999,68.84,74.63
85.66,83.91999999999999,84.78
