r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
75.0,13.04,22.220000000000002,45.45,7.35,12.659999999999998,75.0,13.04,22.220000000000002
60.0,30.0,40.0,42.11,20.51,27.589999999999996,55.00000000000001,27.500000000000004,36.67
42.309999999999995,25.290000000000003,31.65,15.690000000000001,9.3,11.68,32.690000000000005,19.54,24.46
30.0,40.910000000000004,34.62,10.34,14.29,12.0,30.0,40.910000000000004,34.62
100.0,63.93,78.0,100.0,63.33,77.55,100.0,63.93,78.0
76.19,35.56,48.480000000000004,55.00000000000001,25.0,34.38,76.19,35.56,48.480000000000004
55.86,51.67,53.68000000000001,37.269999999999996,34.449999999999996,35.809999999999995,46.85,43.33,45.019999999999996
41.46,30.91,35.42,17.5,12.959999999999999,14.89,39.019999999999996,29.09,33.33
54.05,20.200000000000003,29.409999999999997,27.779999999999998,10.2,14.93,40.54,15.15,22.06
23.53,14.81,18.18,0.0,0.0,0.0,11.76,7.41,9.09
71.05,23.48,35.29,45.95,14.91,22.52,63.160000000000004,20.87,31.369999999999997
53.849999999999994,20.0,29.17,33.33,11.76,17.39,53.849999999999994,20.0,29.17
61.29,20.65,30.89,30.0,9.89,14.879999999999999,45.16,15.22,22.759999999999998
41.67,16.13,23.26,27.27,10.0,14.63,41.67,16.13,23.26
52.629999999999995,8.77,15.040000000000001,33.33,5.3100000000000005,9.16,42.11,7.02,12.030000000000001
45.95,36.96,40.96,22.220000000000002,17.78,19.75,32.43,26.090000000000003,28.92
71.43,50.0,58.81999999999999,46.150000000000006,31.580000000000002,37.5,71.43,50.0,58.81999999999999
78.57,84.61999999999999,81.47999999999999,69.23,75.0,72.0,78.57,84.61999999999999,81.47999999999999
41.38,33.33,36.919999999999995,32.14,25.71,28.57,41.38,33.33,36.919999999999995
50.0,20.69,29.270000000000003,45.45,17.86,25.64,50.0,20.69,29.270000000000003
73.91,43.59,54.84,68.17999999999999,39.47,50.0,73.91,43.59,54.84
34.29,48.0,40.0,17.65,25.0,20.69,28.57,40.0,33.33
60.0,32.14,41.86,24.14,12.73,16.669999999999998,43.33,23.21,30.23
90.0,26.47,40.910000000000004,77.78,21.21,33.33,90.0,26.47,40.910000000000004
55.559999999999995,25.64,35.089999999999996,23.53,10.530000000000001,14.549999999999999,50.0,23.080000000000002,31.580000000000002
34.78,30.769999999999996,32.65,18.18,16.0,17.02,26.090000000000003,23.080000000000002,24.490000000000002
37.5,5.83,10.08,6.67,0.98,1.71,25.0,3.88,6.72
44.440000000000005,7.340000000000001,12.6,0.0,0.0,0.0,27.779999999999998,4.590000000000001,7.870000000000001
39.56,31.03,34.78,8.89,6.959999999999999,7.8,17.580000000000002,13.79,15.459999999999999
57.45,44.26,50.0,47.83,36.67,41.510000000000005,55.32,42.620000000000005,48.15
74.51,38.379999999999995,50.67,56.00000000000001,28.57,37.84,70.59,36.36,48.0
57.89,31.430000000000003,40.739999999999995,44.440000000000005,23.53,30.769999999999996,57.89,31.430000000000003,40.739999999999995
68.75,27.500000000000004,39.290000000000006,48.39,18.990000000000002,27.27,65.62,26.25,37.5
75.0,29.67,42.52,34.29,13.33,19.2,55.559999999999995,21.98,31.5
33.96,20.45,25.53,23.080000000000002,13.79,17.27,32.08,19.32,24.11
42.309999999999995,18.029999999999998,25.290000000000003,8.0,3.3300000000000005,4.71,26.919999999999998,11.48,16.09
40.32,20.16,26.88,4.92,2.44,3.26,19.35,9.68,12.9
68.0,16.830000000000002,26.979999999999997,37.5,9.0,14.52,64.0,15.840000000000002,25.4
83.33,23.080000000000002,36.14,52.94,14.06,22.220000000000002,72.22,20.0,31.330000000000002
27.42,18.89,22.37,3.2800000000000002,2.25,2.67,17.740000000000002,12.22,14.469999999999999
44.74,28.810000000000002,35.05,16.220000000000002,10.34,12.629999999999999,34.21,22.03,26.8
84.85000000000001,32.940000000000005,47.46,75.0,28.57,41.38,84.85000000000001,32.940000000000005,47.46
55.559999999999995,36.76,44.25,25.0,16.42,19.82,48.89,32.35,38.940000000000005
33.33,5.609999999999999,9.6,11.76,1.8900000000000001,3.25,27.779999999999998,4.67,8.0
60.419999999999995,46.03,52.25,48.94,37.1,42.199999999999996,56.25,42.86,48.65
35.0,29.659999999999997,32.11,12.120000000000001,10.26,11.110000000000001,23.0,19.49,21.099999999999998
66.67,51.61,58.18,43.480000000000004,33.33,37.74,66.67,51.61,58.18
37.5,30.56,33.67,11.49,9.35,10.31,17.05,13.889999999999999,15.310000000000002
40.910000000000004,52.94,46.150000000000006,28.57,37.5,32.43,40.910000000000004,52.94,46.150000000000006
66.67,38.1,48.480000000000004,52.17,29.270000000000003,37.5,62.5,35.709999999999994,45.45
100.0,63.080000000000005,77.36,100.0,62.79,77.14,100.0,63.080000000000005,77.36
56.89999999999999,28.449999999999996,37.93,19.3,9.569999999999999,12.790000000000001,34.48,17.24,22.99
86.96000000000001,54.05,66.67,59.089999999999996,36.11,44.83,82.61,51.349999999999994,63.33
44.440000000000005,16.0,23.53,20.0,7.07,10.45,36.11,13.0,19.12
31.509999999999998,40.35,35.38,20.830000000000002,26.790000000000003,23.44,27.400000000000002,35.089999999999996,30.769999999999996
39.190000000000005,30.209999999999997,34.12,10.96,8.42,9.520000000000001,24.32,18.75,21.18
56.67,16.669999999999998,25.759999999999998,13.79,3.9600000000000004,6.15,30.0,8.82,13.639999999999999
34.410000000000004,33.68,34.04,13.04,12.770000000000001,12.9,26.88,26.32,26.6
29.509999999999998,34.29,31.72,4.130000000000001,4.81,4.44,16.39,19.05,17.62
41.94,20.630000000000003,27.66,23.330000000000002,11.29,15.22,35.480000000000004,17.46,23.400000000000002
10.34,13.639999999999999,11.76,3.5700000000000003,4.760000000000001,4.08,10.34,13.639999999999999,11.76
86.36,59.38,70.37,76.19,51.61,61.53999999999999,86.36,59.38,70.37
72.0,75.0,73.47,45.83,47.83,46.81,68.0,70.83,69.39
58.4,56.15,57.25,41.94,40.31,41.11,49.6,47.69,48.63
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59.57,24.779999999999998,35.0,34.78,14.29,20.25,51.06,21.240000000000002,30.0
70.0,26.919999999999998,38.89,52.629999999999995,19.61,28.57,65.0,25.0,36.11
70.83,29.310000000000002,41.46,46.81,19.13,27.16,54.169999999999995,22.41,31.71
27.689999999999998,19.57,22.93,3.1199999999999997,2.1999999999999997,2.58,18.459999999999997,13.04,15.290000000000001
86.67,38.24,53.059999999999995,65.52,28.360000000000003,39.58,80.0,35.29,48.980000000000004
29.630000000000003,23.53,26.229999999999997,7.55,5.970000000000001,6.67,22.220000000000002,17.65,19.67
40.5,44.55,42.42,18.33,20.18,19.21,28.93,31.819999999999997,30.3
40.0,12.0,18.459999999999997,6.9,2.02,3.1199999999999997,33.33,10.0,15.379999999999999
67.35,30.56,42.04,47.92,21.5,29.68,59.18,26.85,36.94
68.0,16.35,26.36,29.17,6.800000000000001,11.020000000000001,52.0,12.5,20.16
27.27,30.0,28.57,12.5,13.79,13.11,27.27,30.0,28.57
68.42,40.62,50.980000000000004,50.0,29.03,36.730000000000004,68.42,40.62,50.980000000000004
100.0,19.64,32.84,95.24000000000001,18.02,30.3,100.0,19.64,32.84
52.239999999999995,33.98,41.18,25.759999999999998,16.669999999999998,20.24,35.82,23.3,28.24
75.0,15.129999999999999,25.169999999999998,43.480000000000004,8.469999999999999,14.180000000000001,58.330000000000005,11.76,19.580000000000002
56.599999999999994,58.25,57.42,37.14,38.24,37.68,44.34,45.629999999999995,44.98
41.099999999999994,28.57,33.71,15.28,10.58,12.5,28.77,20.0,23.599999999999998
84.0,44.68,58.330000000000005,70.83,36.96,48.57,84.0,44.68,58.330000000000005
47.22,16.04,23.94,20.0,6.67,10.0,36.11,12.26,18.310000000000002
46.150000000000006,7.89,13.48,8.33,1.3299999999999998,2.3,30.769999999999996,5.26,8.99
56.599999999999994,23.810000000000002,33.52,19.23,8.0,11.3,33.96,14.29,20.11
