bs_p,bs_r,bs_f
66.51,59.9,63.029999999999994
64.9,59.330000000000005,61.99
68.65,59.0,63.46000000000001
62.99,47.42,54.11
61.9,56.76,59.21999999999999
65.16,64.0,64.58
68.22,68.17,68.2
68.55,63.2,65.75999999999999
51.71,57.47,54.44
76.1,83.45,79.61
84.71,68.62,75.82
76.97,63.849999999999994,69.8
78.64999999999999,76.68,77.64999999999999
76.28,63.3,69.19
76.14999999999999,67.53,71.58
58.76,57.46,58.099999999999994
56.68,60.980000000000004,58.75
73.92999999999999,64.92,69.13
85.95,67.33,75.51
70.83,65.21000000000001,67.91
62.980000000000004,62.56,62.77
67.91,59.61,63.49
74.00999999999999,69.05,71.45
75.08,64.39,69.32000000000001
59.12,53.98,56.43
67.67,61.029999999999994,64.18
86.44,84.64,85.53
66.25999999999999,77.56,71.46000000000001
72.84,65.13,68.77
66.67,64.14999999999999,65.39
66.14999999999999,56.95,61.21
61.519999999999996,68.14,64.66
67.49000000000001,63.74999999999999,65.57
68.17999999999999,62.050000000000004,64.97
58.5,63.49,60.89
60.35,62.339999999999996,61.31999999999999
84.28,85.96000000000001,85.11
55.15,59.53000000000001,57.26
72.27,64.4,68.11
76.41,71.38,73.81
72.42,65.14999999999999,68.58999999999999
72.18,59.91,65.47
56.84,59.699999999999996,58.24
79.80000000000001,65.93,72.21
74.35000000000001,71.46000000000001,72.88
62.760000000000005,57.76,60.160000000000004
77.77,68.34,72.75
54.94,59.199999999999996,56.989999999999995
79.67999999999999,77.16,78.4
63.56,70.19,66.71000000000001
70.52000000000001,61.839999999999996,65.9
67.12,60.709999999999994,63.74999999999999
60.040000000000006,60.440000000000005,60.24
69.6,64.28,66.83
46.54,57.75,51.54
69.73,65.99000000000001,67.81
73.4,68.32000000000001,70.77
62.57,61.25000000000001,61.9
53.080000000000005,59.25,56.00000000000001
78.24,67.46,72.45
78.72,64.92999999999999,71.16
78.01,67.58,72.42
57.48,60.97,59.17
69.39,63.63999999999999,66.39
71.81,66.78,69.21000000000001
81.22,70.24000000000001,75.33
64.91,64.37,64.64
70.67,61.86000000000001,65.97
83.28,74.2,78.48
59.260000000000005,62.62,60.89
59.38,61.92999999999999,60.629999999999995
74.89,66.29,70.32000000000001
82.89999999999999,65.62,73.25
62.23,60.69,61.45
65.12,60.42999999999999,62.69
75.85,65.03999999999999,70.03
68.39,61.18,64.59
79.69000000000001,71.41999999999999,75.33
66.89,62.71,64.73
