r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
36.67,26.19,30.56,10.34,7.32,8.57,23.330000000000002,16.669999999999998,19.439999999999998
23.68,12.5,16.36,2.7,1.41,1.8499999999999999,15.790000000000001,8.33,10.91
9.86,11.29,10.530000000000001,4.29,4.92,4.58,5.63,6.45,6.02
25.0,10.81,15.09,0.0,0.0,0.0,18.75,8.110000000000001,11.32
16.950000000000003,16.39,16.669999999999998,1.72,1.67,1.69,13.56,13.11,13.33
14.29,10.530000000000001,12.120000000000001,4.88,3.5700000000000003,4.12,14.29,10.530000000000001,12.120000000000001
40.0,6.25,10.81,0.0,0.0,0.0,30.0,4.6899999999999995,8.110000000000001
37.5,9.09,14.63,6.67,1.54,2.5,31.25,7.580000000000001,12.2
47.370000000000005,15.52,23.380000000000003,22.220000000000002,7.02,10.67,36.84,12.07,18.18
8.77,7.8100000000000005,8.260000000000002,0.0,0.0,0.0,7.02,6.25,6.61
8.959999999999999,10.530000000000001,9.68,3.0300000000000002,3.5700000000000003,3.2800000000000002,7.46,8.77,8.06
5.0,4.55,4.760000000000001,0.0,0.0,0.0,5.0,4.55,4.760000000000001
37.04,31.25,33.900000000000006,15.379999999999999,12.9,14.04,37.04,31.25,33.900000000000006
31.03,37.5,33.96,14.29,17.39,15.690000000000001,31.03,37.5,33.96
52.38,14.860000000000001,23.16,20.0,5.48,8.6,47.620000000000005,13.51,21.05
40.0,33.33,36.36,14.29,11.76,12.9,33.33,27.779999999999998,30.3
45.45,21.13,28.849999999999998,31.25,14.29,19.61,39.39,18.310000000000002,25.0
40.0,11.540000000000001,17.91,14.29,3.92,6.15,33.33,9.62,14.93
10.34,3.9,5.66,7.140000000000001,2.63,3.85,10.34,3.9,5.66
5.56,7.84,6.5,0.0,0.0,0.0,5.56,7.84,6.5
9.26,7.35,8.200000000000001,0.0,0.0,0.0,3.6999999999999997,2.94,3.2800000000000002
47.06,11.940000000000001,19.05,31.25,7.580000000000001,12.2,47.06,11.940000000000001,19.05
25.0,16.669999999999998,20.0,4.65,3.08,3.6999999999999997,20.45,13.639999999999999,16.36
12.5,8.62,10.2,2.56,1.7500000000000002,2.08,7.5,5.17,6.12
35.56,27.12,30.769999999999996,6.819999999999999,5.17,5.88,28.89,22.03,25.0
34.29,21.05,26.090000000000003,14.71,8.93,11.110000000000001,31.430000000000003,19.3,23.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.43,15.620000000000001,11.76,1.92,3.2300000000000004,2.41,9.43,15.620000000000001,11.76
16.669999999999998,21.67,18.84,7.79,10.17,8.82,15.379999999999999,20.0,17.39
50.0,13.43,21.18,17.65,4.55,7.23,44.440000000000005,11.940000000000001,18.82
4.35,5.63,4.91,0.0,0.0,0.0,3.26,4.2299999999999995,3.6799999999999997
55.559999999999995,14.49,22.99,17.65,4.41,7.06,33.33,8.7,13.79
12.73,12.07,12.389999999999999,1.8499999999999999,1.7500000000000002,1.7999999999999998,12.73,12.07,12.389999999999999
95.45,44.68,60.870000000000005,80.95,36.96,50.74999999999999,95.45,44.68,60.870000000000005
11.110000000000001,4.84,6.74,0.0,0.0,0.0,7.41,3.2300000000000004,4.49
22.45,18.64,20.369999999999997,2.08,1.72,1.8900000000000001,16.33,13.56,14.81
30.0,8.110000000000001,12.770000000000001,5.26,1.37,2.17,20.0,5.41,8.51
4.6899999999999995,8.82,6.12,0.0,0.0,0.0,3.1199999999999997,5.88,4.08
5.0,1.54,2.35,0.0,0.0,0.0,5.0,1.54,2.35
6.67,8.200000000000001,7.35,0.0,0.0,0.0,5.33,6.5600000000000005,5.88
32.26,20.41,25.0,13.33,8.33,10.26,25.81,16.33,20.0
58.06,36.730000000000004,45.0,40.0,25.0,30.769999999999996,58.06,36.730000000000004,45.0
34.78,12.5,18.39,4.55,1.59,2.35,26.090000000000003,9.379999999999999,13.79
40.910000000000004,12.86,19.57,9.520000000000001,2.9000000000000004,4.44,27.27,8.57,13.04
100.0,8.33,15.379999999999999,50.0,3.39,6.35,80.0,6.67,12.31
8.06,6.76,7.35,0.0,0.0,0.0,6.45,5.41,5.88
6.52,4.62,5.41,0.0,0.0,0.0,4.35,3.08,3.5999999999999996
53.33,19.05,28.07,28.57,9.76,14.549999999999999,46.67,16.669999999999998,24.560000000000002
41.67,12.2,18.87,0.0,0.0,0.0,33.33,9.76,15.09
10.870000000000001,10.639999999999999,10.75,2.22,2.17,2.1999999999999997,6.52,6.38,6.45
26.47,17.31,20.93,6.0600000000000005,3.92,4.760000000000001,20.59,13.459999999999999,16.28
7.6899999999999995,13.639999999999999,9.84,2.63,4.760000000000001,3.39,7.6899999999999995,13.639999999999999,9.84
17.86,7.46,10.530000000000001,0.0,0.0,0.0,14.29,5.970000000000001,8.42
20.0,9.09,12.5,8.33,3.6999999999999997,5.13,16.0,7.2700000000000005,10.0
8.110000000000001,4.17,5.5,0.0,0.0,0.0,5.41,2.78,3.6700000000000004
51.519999999999996,21.25,30.09,21.88,8.86,12.61,42.42,17.5,24.779999999999998
