bleu,p,bp,lr,rl,pl
0.0703,,0.927743486328553,0.9302325581395349,129,120
0.0,,0.9531337870775047,0.9541984732824428,131,125
0.0,,0.9221189220143738,0.925,120,111
0.0,,1.0,1.0083333333333333,120,121
0.0,,0.8804935052562111,0.8870967741935484,124,110
0.0616,,1.0,1.0086206896551724,116,117
0.0,,1.0,1.1271186440677967,118,133
0.0,,0.8680469864237502,0.8760330578512396,121,106
0.0594,,0.8701145278569137,0.8778625954198473,131,115
0.0,,0.8787012228461254,0.8854961832061069,131,116
0.1109,,0.9919028784279246,0.9919354838709677,124,123
0.049,,1.0,1.0344827586206897,116,120
0.077,,0.8265654376242381,0.84,125,105
0.0,,0.9180806065931474,0.9212598425196851,127,117
0.0,,0.9469154662674888,0.9482758620689655,116,110
0.0,,1.0,1.131578947368421,114,129
0.0,,1.0,1.016260162601626,123,125
0.0,,0.982609137827942,0.9827586206896551,116,114
0.0,,0.9495907867934543,0.9508196721311475,122,116
0.0,,0.8237587665136008,0.8376068376068376,117,98
0.0521,,0.974684913708152,0.975,120,117
0.0484,,1.0,1.0545454545454545,110,116
0.045,,0.7695843139616951,0.7924528301886793,106,84
0.0,,1.0,1.024390243902439,123,126
0.0439,,1.0,1.0080645161290323,124,125
0.071,,0.8957519524485242,0.9008264462809917,121,109
0.0,,0.8591723693815035,0.8682170542635659,129,112
0.0,,0.8787012228461254,0.8854961832061069,131,116
0.0747,,0.9040076726397195,0.9083333333333333,120,109
0.081,,1.0,1.008,125,126
0.0,,1.0,1.0175438596491229,114,116
0.1066,,1.0,1.043859649122807,114,119
0.0,,0.9404436859277282,0.9421487603305785,121,114
0.0,,0.8203536083510842,0.8347107438016529,121,101
0.0579,,0.8568045455957912,0.8661417322834646,127,110
0.0,,1.0,1.043859649122807,114,119
0.0,,1.0,1.0714285714285714,112,120
0.0495,,1.0,1.008130081300813,123,124
0.0,,1.0,1.1595744680851063,94,109
0.0,,0.9048374180359595,0.9090909090909091,121,110
0.0388,,0.8157040254665104,0.8307692307692308,130,108
0.0,,0.8657629444059101,0.8740157480314961,127,111
0.0,,0.9194003513622292,0.9224806201550387,129,119
0.0,,0.9095297364222301,0.9133858267716536,127,116
0.0328,,1.0,1.1517857142857142,112,129
0.0374,,0.9160179684893867,0.9193548387096774,124,114
0.0467,,0.9469154662674888,0.9482758620689655,116,110
0.0477,,1.0,1.0,121,121
0.0,,1.0,1.103448275862069,116,128
0.0334,,0.9138488528371349,0.9173553719008265,121,111
0.0,,0.9095297364222301,0.9133858267716536,127,116
0.0,,0.9355069850316178,0.9375,112,105
0.0,,0.8714344091280515,0.8790322580645161,124,109
