bs_p,bs_r,bs_f
63.67,62.36000000000001,63.01
67.07,64.85,65.94
65.86999999999999,62.7,64.24
71.8,68.26,69.98
64.57000000000001,63.28,63.92
73.83,70.56,72.16
64.62,64.52,64.57000000000001
62.370000000000005,60.81999999999999,61.58
66.56,64.64,65.59
62.92,63.260000000000005,63.09
73.21,67.03,69.98
65.86999999999999,64.58,65.22
68.12,66.08000000000001,67.09
67.35,65.49000000000001,66.4
66.19,64.84,65.51
67.67,66.29,66.97
71.66,68.75,70.17
66.32000000000001,65.18,65.74
63.870000000000005,62.91,63.38
68.7,65.66,67.14
67.36999999999999,68.25,67.81
65.53999999999999,64.57000000000001,65.05
65.94,65.32,65.63
64.37,66.51,65.42
70.54,65.07,67.7
68.32000000000001,65.23,66.74
67.64,64.69,66.13
67.58,66.89,67.23
66.3,62.92,64.57000000000001
62.83,62.8,62.82
68.63,66.43,67.51
67.78,68.03,67.91
66.11,64.27000000000001,65.18
64.81,63.33,64.05999999999999
69.17,68.32000000000001,68.74
65.13,65.14999999999999,65.14
63.11,61.94,62.519999999999996
62.06,61.07,61.56
67.21000000000001,65.83,66.51
67.25999999999999,63.4,65.27
65.55,63.43,64.47
70.24000000000001,67.62,68.89999999999999
62.99,63.71,63.349999999999994
65.86999999999999,63.06,64.42999999999999
60.19,60.809999999999995,60.5
65.91,64.84,65.36999999999999
68.04,66.44,67.23
64.02,66.24,65.11
67.15,63.49,65.27
64.0,61.77,62.870000000000005
58.9,60.629999999999995,59.75
72.5,69.76,71.11
70.03,68.06,69.03
66.24,65.41,65.82000000000001
71.85000000000001,68.49,70.13000000000001
64.69,63.660000000000004,64.17
65.23,64.41,64.82
68.71000000000001,65.39,67.01
70.89999999999999,66.62,68.69
65.45,64.60000000000001,65.02
69.57,63.949999999999996,66.64
66.63,62.12,64.3
65.36,64.07000000000001,64.71000000000001
66.49000000000001,62.8,64.59
65.79,65.45,65.62
65.45,63.53,64.48
71.22,70.30999999999999,70.76
69.24,64.95,67.03
62.09,61.550000000000004,61.82
71.08,68.36,69.69999999999999
64.03,63.42,63.72
66.43,63.82,65.10000000000001
64.48,62.67,63.56
63.51,60.660000000000004,62.050000000000004
69.85,67.44,68.62
69.62,66.25,67.9
64.01,63.28,63.63999999999999
64.99000000000001,62.2,63.56
70.08,66.92,68.46
66.91,64.96,65.92
65.61,64.66,65.13
67.58,64.77000000000001,66.14999999999999
69.1,66.07,67.55
66.47999999999999,64.74,65.60000000000001
66.34,57.330000000000005,61.51
69.23,66.12,67.64
61.11,60.870000000000005,60.99
67.85,65.95,66.89
68.33,65.2,66.73
66.14,62.86000000000001,64.46
65.25999999999999,62.08,63.629999999999995
66.53,61.94,64.14999999999999
69.89999999999999,67.28,68.57
67.72,66.58,67.14
69.41000000000001,68.28999999999999,68.85
65.03,63.49,64.25
66.67999999999999,63.62,65.12
66.02,63.79,64.88000000000001
62.86000000000001,63.019999999999996,62.94
67.92,65.24,66.55
67.19000000000001,63.74999999999999,65.42999999999999
65.12,65.53999999999999,65.33
68.88,67.75999999999999,68.31
66.61,65.08,65.83
64.32,64.39,64.35
73.5,68.62,70.98
65.47,62.73,64.07000000000001
68.34,66.71000000000001,67.52
68.52000000000001,66.77,67.63
68.93,67.88,68.4
68.94,66.36,67.63
63.62,64.01,63.81
66.03999999999999,63.54,64.77000000000001
68.08,66.69,67.38
64.13,61.839999999999996,62.96000000000001
67.45,66.39,66.91
68.39,65.4,66.86
65.12,63.89,64.5
64.12,61.08,62.56
63.44,64.17,63.800000000000004
71.08,67.60000000000001,69.28999999999999
61.260000000000005,60.550000000000004,60.91
67.89,66.36,67.12
64.78,62.82,63.78
68.51,64.33,66.35
61.8,60.529999999999994,61.160000000000004
66.08000000000001,63.62,64.83
67.83,64.39,66.06
67.95,64.87,66.36999999999999
64.59,64.79,64.69
69.33,66.79,68.04
64.25999999999999,62.6,63.42
62.22,60.129999999999995,61.160000000000004
71.5,69.19,70.33
62.86000000000001,61.28,62.06
64.42,63.56,63.99
66.24,62.849999999999994,64.5
60.73,60.28,60.5
67.05,63.080000000000005,65.0
69.47,68.56,69.02000000000001
65.03,66.52,65.75999999999999
65.95,66.03,65.99000000000001
68.81,66.94,67.86
65.49000000000001,63.0,64.22
66.46,65.57,66.01
67.42,63.85999999999999,65.59
65.29,63.1,64.18
66.67999999999999,64.05,65.34
66.91,65.73,66.32000000000001
65.35,64.75999999999999,65.05
75.89,60.309999999999995,67.21000000000001
67.31,64.05999999999999,65.64999999999999
67.83,65.63,66.71000000000001
63.21,62.35000000000001,62.78
63.23,63.62,63.42
68.04,64.79,66.36999999999999
66.05,64.25999999999999,65.14
