bleu,p,bp,lr,rl,pl
0.0,,1.0,2.3333333333333335,42,98
0.0,,0.4904166220759061,0.583941605839416,137,80
0.0,,0.4524384947541217,0.5576923076923077,104,58
0.0,,0.09442022319630235,0.2976190476190476,252,75
0.0,,0.48382723074583833,0.5793650793650794,126,73
0.0,,0.13764865102778576,0.3352272727272727,176,59
0.0,,0.952009440385274,0.953125,64,61
0.0,,0.004276820349208926,0.15492957746478872,355,55
0.0,,0.936327965220313,0.9382716049382716,81,76
0.0,,0.01476664119735669,0.19174041297935104,339,65
0.0,,0.12357474406161391,0.3235294117647059,170,55
0.0,,0.0560028363077737,0.25757575757575757,198,51
0.0,,0.1718395597139876,0.3621621621621622,185,67
0.0,,0.36258630378272555,0.49640287769784175,139,69
0.0,,0.0461896283816801,0.24539877300613497,163,40
0.0,,0.00027465356997214205,0.10869565217391304,138,15
0.0,,1.0,1.1375,80,91
0.0,,0.2290799498154876,0.40425531914893614,188,76
0.0,,0.2586517472538711,0.4251207729468599,207,88
0.0,,1.0,1.5606060606060606,66,103
0.0,,1.0,1.8958333333333333,48,91
0.0,,1.0,1.425531914893617,47,67
0.0,,0.05715039566362559,0.25892857142857145,224,58
0.0,,0.46046878800176727,0.5632183908045977,174,98
0.0,,1.0,1.6071428571428572,28,45
0.0,,0.26098728688737477,0.4267515923566879,157,67
0.0,,1.0,1.509090909090909,55,83
0.0,,0.7372132729675748,0.7663551401869159,107,82
0.0,,0.14101287092851872,0.33796296296296297,216,73
0.0,,0.8910233766955563,0.896551724137931,29,26
0.0,,1.0,1.6379310344827587,58,95
0.0,,0.8545819669589085,0.8641975308641975,81,70
0.0,,0.2122479738267431,0.39215686274509803,204,80
0.0,,0.42200205383971373,0.5368421052631579,95,51
0.0,,0.8302349785034866,0.8431372549019608,102,86
0.0,,0.6387284587719574,0.6904761904761905,42,29
0.0,,0.2682624534699609,0.4318181818181818,176,76
0.0,,0.4843245689553625,0.5797101449275363,69,40
0.0,,0.022440789864373145,0.20846905537459284,307,64
0.0,,0.3023776847026008,0.45535714285714285,112,51
0.0,,1.0,1.8181818181818181,44,80
0.0,,0.23887421042472037,0.411214953271028,214,88
0.0,,1.0,1.1403508771929824,57,65
0.0,,0.6347364189402819,0.6875,80,55
0.0,,8.719052362273868e-06,0.07905138339920949,253,20
0.0,,1.0,1.1911764705882353,68,81
0.0,,0.9775290462529921,0.9777777777777777,45,44
0.0,,0.03797476824562277,0.23414634146341465,205,48
0.0,,0.41746138984085907,0.5337423312883436,163,87
0.0,,0.6843332004383633,0.725,40,29
0.0,,0.2838642184327269,0.4426229508196721,183,81
0.0,,0.002357862006490233,0.14184397163120568,141,20
0.0,,1.0,3.066666666666667,30,92
0.0,,1.0,1.4210526315789473,38,54
0.0,,1.0,1.6363636363636365,33,54
0.0,,0.7930380644189127,0.8117647058823529,85,69
0.0,,0.2982934876172866,0.45255474452554745,137,62
0.0,,0.9847331232494917,0.9848484848484849,66,65
0.0,,0.9379087988232059,0.9397590361445783,83,78
0.0,,0.007659604933698475,0.1703056768558952,229,39
0.0,,0.10782208975362373,0.30985915492957744,71,22
0.0,,0.4751208688826256,0.5733333333333334,150,86
0.0,,1.0,1.0759493670886076,79,85
0.0,,1.0,1.125,56,63
0.0,,0.11864980407720682,0.31932773109243695,119,38
0.0,,0.8963942066351505,0.9014084507042254,71,64
0.0,,1.0,1.463768115942029,69,101
0.0,,0.21444916972341432,0.39375,160,63
0.0,,0.5185512476514408,0.6036036036036037,111,67
0.0,,0.052743871561314,0.25365853658536586,205,52
0.0,,1.0,1.6578947368421053,38,63
0.0,,1.0,2.230769230769231,39,87
0.0,,0.28760886022432813,0.4452054794520548,146,65
0.0,,0.010662913282318522,0.1804733727810651,338,61
0.0,,0.7763401191404025,0.797979797979798,99,79
0.0,,0.9231163463866358,0.9259259259259259,81,75
0.0,,1.0,1.0,64,64
0.0,,0.10583207497964864,0.30808080808080807,198,61
0.0,,1.0,2.108108108108108,37,78
0.0,,0.6703200460356393,0.7142857142857143,56,40
0.0,,0.0411860705840172,0.23868312757201646,243,58
0.0,,1.0,1.042857142857143,70,73
0.0,,0.5647181220077593,0.6363636363636364,33,21
0.0,,0.29161430231725216,0.4479638009049774,221,99
0.0,,0.36787944117144233,0.5,60,30
0.0,,1.0,1.75,36,63
0.0,,1.0,1.0625,48,51
0.0,,0.27768997095378994,0.4383561643835616,146,64
0.0,,0.7949244528369331,0.8133333333333334,75,61
0.0,,0.9000876262522594,0.9047619047619048,84,76
0.0,,0.06081006262521795,0.2631578947368421,228,60
0.0,,5.573669700336296e-05,0.09263657957244656,421,39
0.0,,0.46380425363777744,0.5655172413793104,145,82
0.0,,1.0,3.3548387096774195,31,104
0.0,,0.4603067937068677,0.5631067961165048,103,58
0.0,,0.1685559048184978,0.35964912280701755,114,41
0.0,,0.006737946999085467,0.16666666666666666,300,50
0.0,,1.0,2.6,15,39
0.0,,1.0,3.0454545454545454,22,67
0.0,,0.2928571957080218,0.44881889763779526,127,57
0.0,,0.36148170051409606,0.4956521739130435,115,57
