sari
55.51821917847742
40.64967677563963
56.54546982445279
42.54823659544666
38.16490970298974
65.8658792079683
57.35953321055296
37.29524355213255
53.04456742080519
52.301383053800066
55.90269661686151
54.69771696901593
51.43067692824119
57.56448372310899
38.42685347736457
56.195808035304594
46.55619801078339
56.195168691039434
42.64989570890747
46.67038839707634
65.76363753456314
54.47522114660376
65.75866104398737
45.25151576490508
40.14244313007871
47.39790152484836
40.0891821725218
52.869840524031
54.34092902054579
57.26616739469085
52.879048913727935
63.543347167956675
63.4437232310579
54.522822893400146
59.03584472399469
55.61363088367423
54.80006979218989
57.53742705312177
38.60769613428789
56.68499796492134
64.82602525358455
64.17291092173586
36.65093826751165
38.831111426214314
40.847786624929114
40.670610937284515
56.53234600080575
51.16633939011385
55.03381436526459
56.09381496118041
48.08334113441548
38.10022615588549
38.25784407271281
36.62911803000811
36.61249815312371
39.631674105159924
55.61438510027654
55.44603081293673
58.168738426741605
38.537830267799414
65.35941223676535
65.07606192643424
49.258159413897786
34.96469323939961
39.40433112741069
57.2004170252754
66.351937011472
46.622684774509
57.65746177059997
56.651701553497624
49.54388600712896
35.369151966258556
56.65239644961398
47.853835269658454
56.58030793758502
46.66712615369453
48.95101726027173
56.69680483265106
56.42308135592133
39.22264786543603
36.15792155651455
57.028878131586055
37.76372856835074
48.27868849330966
66.36149862386269
47.28222638307842
57.51281392682289
35.842615831758
58.0771353347798
64.7696724255084
55.35746091285125
44.91266433914174
65.9331595496856
43.874604907466534
34.28469148147178
53.17288427231159
54.18650974686804
38.134975266757024
40.92561247164384
46.454437782040486
53.51646073177029
47.56087008559142
54.6452947722286
46.9239596260843
42.2708932831949
63.23735626432702
36.84033700513149
46.10177778998407
44.05635776421143
54.31644689856581
38.48194013967579
48.32554490947605
40.258193553727466
56.47353713266637
38.254422157622784
56.66960631972414
64.12786871293547
62.5899321006229
57.59016941063947
46.466820542035286
42.95978878419105
37.28398324849668
49.12433012974478
63.807538269132145
41.04540090133074
54.44852031163189
54.8877519180246
38.67331906899967
31.162040726622074
39.23696925523257
48.39602178749535
39.85731244672086
38.73018615482346
56.77104863742625
56.37466545909889
47.78634224845757
55.511859637823
39.82527141215695
55.29421103572185
53.4487321517218
53.15590575009338
56.53291372044972
63.29379484442197
53.441248012594855
45.81576196136797
54.45137929006532
56.74452246394222
63.02933777301528
53.34909603124084
58.23867517306002
37.89300560367306
56.01141316330184
62.259577389766626
38.75592109910135
58.34033897989869
45.339224286078874
36.2633053080174
37.45511305306082
54.687745385965336
36.41760706731422
37.74023426459412
37.63657995336132
66.72486226056306
62.64932092296475
39.419443283119634
37.17662609844516
38.49034538931197
38.27038343918261
37.46174908840112
57.35083407492326
56.92984453636244
59.176128775946026
51.63617085380551
46.7246507405542
57.10221499759965
56.697338303758926
50.05735162907582
33.26906819137534
57.0223095658121
63.33498328551682
54.12599804368613
57.19104046021183
46.485598504417936
57.416356976337134
53.25854993031398
54.68449714159643
39.21659959281289
36.82999890067602
38.06250880820674
62.95294028189452
46.525619956117644
65.3065136038465
34.99261692469695
55.006784403876054
38.039575711405575
55.109978903161206
38.06504530442678
65.35168888697068
46.7726457063602
47.09665754918252
63.22597969603553
36.59067827501796
64.35123575147084
56.91481999817336
47.15899162619592
36.46286641340579
36.07660882912537
46.8533567679728
41.623345663124844
66.19597799013934
37.517459880405355
39.42195711885457
50.72097073490026
44.55822285792435
58.07965637291201
56.26152904040226
47.87712411091529
64.03252976998651
38.38301791238865
47.334490148199585
39.012057092039655
58.487410324313615
38.15721987987904
38.10747466116453
52.45878370242855
57.8912661008138
64.024448415118
37.433630180723796
46.81920939106079
52.999826088605815
63.78272724974098
54.829848126671784
38.14792438816233
54.008212783733796
37.228311658402156
54.01394792158521
40.53223953358088
37.826148720814
46.85075142142627
55.58235179351081
55.64344727537153
64.63961678949647
55.94014157837491
54.81226439388119
41.46489735066138
57.54716794073632
48.42970995223116
37.04703919125589
37.451367168497534
38.33782378738245
57.027760875159295
54.256391966615894
53.673881846171724
36.396294884127364
59.39299992969925
38.12178488529894
46.0758471431393
38.828072373526005
55.79009501937199
46.75868108978371
35.02510799314749
56.333911507967386
62.0680790817491
55.822449278500216
53.14320241277244
55.56898228022808
40.787969634287464
56.146152164173756
45.05712371082351
45.22356926168784
36.770319722487905
56.04129554850748
55.42016220981012
57.55423100439708
53.855144456989336
38.41387071623749
56.799667418253875
37.25509768369734
37.50185408973552
47.13480366633737
47.65984200991664
37.69352659308876
53.69442703169439
66.03465073543872
51.03928782625452
37.087047797614495
51.81001644400865
55.95147480163977
38.83943289185512
37.82399856867808
37.34768907563026
54.75193900154017
52.5431160251476
66.8129508296386
43.38474262122365
36.895240254775686
48.94835277367244
42.39803320807398
47.92871627815913
46.57117949672125
54.40943481232746
36.692618056733124
55.25187121572894
38.885496120143806
54.157884756851274
57.134031298168196
56.407151314061174
46.84045174323114
63.40027573674123
64.26272059373862
55.783451006665295
56.14322394608281
47.98042231759674
46.789882472201135
36.81604738159845
48.65436925198818
54.188227998278684
33.7659745990398
54.995593364459396
64.54213151011643
64.20948925925393
50.579058996196046
55.62126773837813
55.20525839649697
53.06364476046967
35.88384039542687
58.386436748941236
39.71521844132519
54.54472131356142
55.7598929263077
55.30868939761386
48.233609430509865
37.96849632344685
38.07653749574804
47.260228643837685
58.93379125503315
55.56149163232384
53.71080637393083
49.140855139676745
62.51657445942477
40.26477455095216
58.86626275189077
54.72558532665798
38.70617660783209
45.441803728577156
43.113581142534215
57.9115931539244
46.11989966676082
64.38670179450294
59.70091237745374
48.444003804108284
36.05978826442013
41.83769325881577
63.86772732668772
41.471313134274475
65.14418104070349
40.246543437630606
39.54893729512807
57.71686269946231
35.033403881433216
58.41599997636332
39.15331643312685
56.101777189106095
63.43105187296546
65.80830922090965
62.153408337231966
57.27936244504549
48.365111388146836
54.4992806060241
45.67789839340477
35.254840675698375
56.384034877550896
55.20421008820878
52.01103113142877
56.59964482641166
47.002500560395546
53.62160150563843
37.23745858226825
58.48526096386142
56.23740942101413
67.37697296800926
38.033639987306984
38.0916225494811
54.98598783242973
65.4719841069006
46.83673915474017
57.470036455433124
59.69591883663667
33.82237245850055
38.212743533582334
64.64931934138055
64.34944621689468
38.08374024066788
37.193593987189494
60.52062113368032
59.365413383209244
65.72434989698205
38.03761323422932
57.64657593656105
53.0063899079738
47.594980284462544
67.72885751564215
38.70272768096987
67.60606354505877
39.28024393771165
37.885847998372526
56.60951497942891
47.652343018651266
56.42236623764886
57.890406967411145
38.40127570415643
40.64408635977445
63.93573001559126
63.661880966675966
38.25485723481473
55.156443486344486
33.90744362691614
53.858659398645955
36.04842941644594
34.27317358326634
54.599945528363904
50.62601487713502
54.729550695172414
47.935971504176436
56.028629176081054
63.12066341896665
56.24261487498069
62.932414536577376
36.10392187787298
39.13743960279275
64.58560910037492
37.34431218182596
61.87018862458879
55.39392784674257
53.926784726692865
47.37593362973651
37.52744381270681
37.31374493601906
61.81033564022117
57.966974298291575
47.778569036872184
62.94318644267044
63.975800006016335
56.90085507034722
63.32208097002664
33.72911903869615
53.64699987538673
62.826137557295645
63.61104761597208
46.21675951454443
41.727086422398735
36.761162624117986
53.91154236222698
55.16916109707556
45.167320102039945
56.140212853517326
64.50372385916883
48.73022987209603
65.83612385089675
50.261955849594706
37.71901721965988
52.976951134735216
55.34344524723611
38.655130702636285
37.23955168144348
57.68874054902352
55.65398882061693
55.45088073257072
48.923691395657954
48.39442178885392
47.6342619196181
47.986804740922764
47.13872465151701
54.59042668443204
67.71007639773148
49.1977645894478
45.47366738121802
53.63786519200028
62.195419103313846
64.88181720459579
63.219702376330936
37.71483940318595
54.279726615681135
40.52617889173438
55.29488702354407
55.990431720219725
46.865977943996434
54.823889244216616
45.92136221725018
54.93161031610897
55.127634348885415
58.292380082790466
58.09483737261735
37.59769300475251
66.51432174325055
37.90133426450657
35.75407874310525
55.20078280553431
36.88877849731853
64.77696468965871
43.47534247806863
37.82649136641685
56.341407214393215
57.11653650770785
46.31760887243666
45.66988087179698
55.333858387151516
36.897925881452224
35.97322879108367
44.05109433586936
54.79829654618966
54.44097802690276
56.21866511960033
55.52363203932814
53.531401428425255
38.92381738592975
38.890231482266174
44.381006026593354
50.679607259918235
37.8367426599299
38.292272414320976
54.846819808197786
56.858566207539
56.13792500248219
38.39289726233289
56.12064157481246
36.8228102922433
45.2777970426991
68.28682927797516
57.09141799043936
46.57460662668528
54.64938343638056
55.969368596675665
43.73347310752323
48.04241245983209
38.061618003251255
46.60500294132267
39.840144832900776
48.88831855862303
57.20819407551583
37.99411222461671
64.7772382906538
55.52706862158833
54.966945727676475
47.85887283658634
62.5379691509515
45.0039243626041
38.8215600619057
67.4111498074772
53.576188328010375
35.380796800298356
53.881025560642094
56.16077186437559
40.41908472224625
65.73812591284985
54.930550304184564
37.36314451643543
65.39070850584855
55.52034391609211
58.3284174790133
56.17318191622085
58.342185232660896
67.18081517260998
54.076657431195315
41.688848488502245
55.660722093024404
50.894995603583915
56.077287524219535
65.92159552806584
37.82121092602628
65.39843528739483
59.795021629109065
47.2723786977773
36.08802855501348
65.6265223015223
37.82723350068126
55.06722916689613
40.089715317943515
62.463313158035525
55.258734022876574
46.21842132861189
55.458539159447525
46.585617872359215
55.33265998931237
55.35274415597215
59.268034081833335
57.49686012545764
45.940409039510264
58.3212456133413
38.01240281187677
44.172070359164444
43.42059940785529
54.37516080281978
36.03807146791155
55.5873839769475
63.24195740760265
53.03379557240076
49.763488947441175
38.1246734796912
57.69362701287584
66.37071642293395
38.76375427318443
38.50471501399721
64.08363286989741
48.53390606639225
36.18964346691222
38.72644438089433
62.039093314587156
37.649984709636634
45.46541385740952
46.837409419344425
63.75177104553706
37.15253139763098
38.9183635223883
55.70445557150692
50.00562525620816
63.909200453184944
39.38195413267668
55.6790698225289
39.62379544097529
38.00279796116685
37.12681499485086
64.78934318788873
37.20471442114863
54.583629463347464
62.60814024758671
38.65517076221079
60.35350082204335
57.98425947994904
34.004505913744424
56.23126622685939
53.1152404292247
54.47153457312793
54.21672759685456
55.4378902702189
46.22296056479939
54.28226836112654
35.83171999461838
36.559787394916704
57.53376287201852
41.16005367138691
53.60434941112992
57.31919771471189
56.40497266620792
47.7054167472914
63.724294220985456
48.84488016510185
37.026233514806606
47.78272753267457
57.74794048618956
54.66564081226406
40.37183694704065
49.162534465451756
61.44941335753814
56.140350095351174
55.62884795595583
57.11020068052355
36.62214752925445
37.749653994887986
57.26583073017443
56.55681143725636
53.29644694242691
54.36727531913169
55.91249720353185
55.96224074269512
54.30081157672496
55.498425696035994
56.222267880773856
60.594817459416916
54.81732166834122
57.182161742734486
39.06050232589451
55.33897054086305
56.10812342778756
53.194309624084504
36.17361783004081
61.486335975799946
45.321695028173174
54.512346684848566
38.960448004175355
55.04116380086297
55.00449219641255
38.57634253973426
55.70995235994328
56.06346534365708
56.73445397776254
41.738097944623405
37.10031237935961
64.72534451658923
39.69889091962261
55.45354542033436
37.56929106707421
53.97387128630751
55.450461345355365
65.74916523046342
47.72807019392838
53.149038737464494
39.92580620703822
49.60090143107704
67.80337797650799
63.01596152473662
54.65768991810658
46.844439428561984
34.90413361725891
58.05930010502307
39.080239026513084
57.08640210629966
64.65526744492544
45.399902056613485
56.10065891556252
62.98972967751213
