bleu,p,bp,lr,rl,pl
0.0,,0.3842270061816404,0.5111111111111111,135,69
0.0,,1.0,1.55,40,62
0.0,,0.0006795242431674968,0.12056737588652482,141,17
0.0,,0.9600054412854777,0.9607843137254902,51,49
0.0,,1.0,1.0666666666666667,45,48
0.0,,1.0,1.1538461538461537,65,75
0.0,,0.6930406200864415,0.7317073170731707,82,60
0.0,,1.0,2.4761904761904763,21,52
0.0,,1.0,1.9285714285714286,28,54
0.0,,0.2210350567394439,0.39849624060150374,133,53
0.0,,0.36787944117144233,0.5,94,47
0.0,,0.8007374029168082,0.8181818181818182,66,54
0.0,,0.2318792628481923,0.40625,96,39
0.0,,1.0,2.0869565217391304,46,96
0.0,,0.44205254202382566,0.550561797752809,89,49
0.0,,0.5404329964865341,0.6190476190476191,63,39
0.0,,1.0,1.2272727272727273,44,54
0.0,,0.43739304269062246,0.5473684210526316,95,52
0.0,,0.002246547567257377,0.14087759815242495,433,61
0.0,,0.9784954614449577,0.9787234042553191,47,46
0.0,,1.0,1.6551724137931034,58,96
0.0,,1.0,1.5483870967741935,31,48
0.0,,1.0,1.375,48,66
0.0,,0.016751194425209157,0.19649122807017544,285,56
0.0002,,0.0021423898229686682,0.13994169096209913,343,48
0.0,,0.014927569786190881,0.19213973799126638,229,44
0.0,,1.0,1.8333333333333333,36,66
0.0,,1.0,2.5652173913043477,23,59
0.0,,0.18989379769824796,0.37575757575757573,165,62
0.0,,0.3363670721144761,0.4785714285714286,140,67
0.0,,1.0,1.1875,64,76
0.0,,1.0,1.5333333333333334,60,92
0.0,,0.5858722800187809,0.6516129032258065,155,101
0.0,,1.0,1.6274509803921569,51,83
0.0,,0.01899391976049157,0.20146520146520147,273,55
0.0,,0.036533566548721856,0.23204419889502761,181,42
0.0,,1.0,2.0588235294117645,34,70
0.0,,0.6065306597126334,0.6666666666666666,120,80
0.0,,0.6771716396262055,0.7195121951219512,82,59
0.0,,0.6236149164261731,0.6792452830188679,53,36
0.0,,1.0,2.0833333333333335,36,75
0.0,,1.0,1.457142857142857,35,51
0.0,,1.3709590863840845e-06,0.06896551724137931,348,24
0.0,,0.00024036947641951407,0.10714285714285714,56,6
0.0,,0.8923257248829112,0.8977272727272727,88,79
0.0676,,0.7939226578179512,0.8125,64,52
0.0,,0.5847415256680417,0.6507936507936508,63,41
0.0,,0.5981648531319816,0.6605504587155964,109,72
0.0,,1.0,1.1702127659574468,47,55
0.0,,1.0,1.709090909090909,55,94
0.0,,0.7111235528636867,0.7457627118644068,59,44
0.0,,0.8368736365274362,0.8488372093023255,86,73
0.0,,1.0,1.0,105,105
0.0,,2.1312038941078522e-06,0.07112970711297072,239,17
0.0,,0.23692775868212176,0.4098360655737705,61,25
0.0,,0.5091564206075492,0.5970149253731343,67,40
0.0,,0.2800667608216488,0.44,175,77
0.0,,0.6751251871527363,0.717948717948718,78,56
0.0,,1.0,1.7234042553191489,47,81
0.0,,0.391605626676799,0.5161290322580645,93,48
0.0,,1.0,1.1111111111111112,27,30
0.0,,0.06392786120670757,0.26666666666666666,75,20
0.0,,1.0,1.509433962264151,53,80
0.0,,0.0007465858083766786,0.12195121951219512,328,40
0.0,,0.9834714538216176,0.9836065573770492,61,60
0.0,,0.6599544802987869,0.7064220183486238,109,77
0.0,,1.0,2.1515151515151514,33,71
0.0,,0.05681672579946416,0.25853658536585367,205,53
0.0,,1.0,1.55,40,62
0.0,,0.5104749086605073,0.5979381443298969,97,58
0.0,,1.0,1.1538461538461537,39,45
0.0,,0.13022890900808254,0.3291139240506329,158,52
0.0,,1.0,1.320754716981132,53,70
0.0,,1.0,2.206896551724138,29,64
0.0,,1.0,4.722222222222222,18,85
0.0,,1.0,1.1956521739130435,46,55
0.0,,1.0,1.7222222222222223,36,62
0.0,,0.15123975969049577,0.34615384615384615,52,18
0.0,,1.0,1.0,37,37
0.0,,1.0,1.1733333333333333,75,88
0.0,,1.0,1.829268292682927,41,75
0.0,,1.0,1.8936170212765957,47,89
0.0,,1.0,2.8076923076923075,26,73
0.0,,0.25606631103095967,0.4233128834355828,163,69
0.0,,0.2441833099232718,0.41496598639455784,147,61
0.0,,0.005869821617281006,0.16292134831460675,178,29
0.0,,0.42806302118317596,0.5409836065573771,61,33
0.0,,0.19342660460039254,0.3783783783783784,111,42
0.0,,1.0,2.1219512195121952,41,87
0.0,,1.0,1.0731707317073171,82,88
0.0,,0.5613196280508597,0.6339285714285714,112,71
0.0,,5.449427503696804e-06,0.07621951219512195,328,25
0.0,,1.0,1.4657534246575343,73,107
0.0,,3.8926077707963294e-05,0.0896551724137931,580,52
0.0,,0.48954165955695317,0.5833333333333334,108,63
0.0,,0.28232231990699064,0.44155844155844154,77,34
0.0,,0.10935948955990073,0.3112244897959184,196,61
0.0,,0.6910347152078063,0.7301587301587301,63,46
0.0,,0.5974100710831303,0.66,100,66
0.0,,0.8403699701308981,0.8518518518518519,81,69
0.0,,0.6154282615956204,0.673202614379085,153,103
0.0,,0.7494156282712189,0.7761194029850746,67,52
0.0,,0.2735430415717504,0.43548387096774194,186,81
0.0,,1.0,1.5,38,57
0.0,,0.49404523106357967,0.5864661654135338,133,78
0.0,,1.0,2.0714285714285716,28,58
0.0,,1.0,1.553191489361702,47,73
0.0,,0.32599308128945564,0.47150259067357514,193,91
0.0,,4.2196607476445e-05,0.09030837004405286,454,41
0.0,,1.0,1.5869565217391304,46,73
0.0,,0.5836454781435741,0.65,120,78
0.0,,0.10964292652341259,0.3114754098360656,61,19
0.0,,0.5106192125206519,0.5980392156862745,102,61
0.0,,0.5115997152025926,0.5987261146496815,157,94
0.0,,0.09391317297020557,0.29714285714285715,175,52
0.0,,0.7480222311615063,0.775,120,93
0.0,,0.19085333986431632,0.3764705882352941,85,32
0.0,,1.0,2.9642857142857144,28,83
0.0,,1.0,1.488888888888889,45,67
0.0,,1.0,2.5714285714285716,35,90
0.0,,1.2806000277632687e-06,0.0686427457098284,641,44
0.0,,1.0,2.9583333333333335,24,71
0.0,,0.07243975703425146,0.27586206896551724,145,40
0.0,,0.9333588643117227,0.9354838709677419,62,58
0.0,,0.7707303812317476,0.7933884297520661,121,96
0.0,,0.24599624081896723,0.41624365482233505,197,82
0.0,,1.0,1.4776119402985075,67,99
0.0,,0.971832875032981,0.9722222222222222,72,70
0.0102,,0.0820849986238988,0.2857142857142857,273,78
0.0,,0.018709508577841514,0.20085470085470086,234,47
0.0,,0.29912415677662624,0.453125,192,87
0.0,,0.3536407597022902,0.49032258064516127,155,76
0.0,,1.0,1.5666666666666667,30,47
0.0,,1.0,2.5,42,105
0.0,,0.4587633499993392,0.5620437956204379,137,77
0.0,,0.36787944117144233,0.5,104,52
0.0,,0.0004575359155416504,0.11507936507936507,252,29
0.0,,0.20774818714360088,0.3888888888888889,126,49
0.0,,0.36787944117144233,0.5,176,88
0.0,,0.5267518885455156,0.609375,64,39
0.0,,1.9730728141123086e-05,0.08450704225352113,355,30
0.0,,0.5028315779709409,0.5925925925925926,81,48
0.0,,0.03141322439074707,0.22418879056047197,339,76
0.0,,0.00501011556995418,0.1588235294117647,170,27
0.0,,0.257395142052568,0.42424242424242425,198,84
0.0,,0.16479874068173267,0.3567567567567568,185,66
0.0,,0.25770694715322856,0.4244604316546763,139,59
0.0,,0.0461896283816801,0.24539877300613497,163,40
0.0,,0.36787944117144233,0.5,138,69
0.0,,0.9487294800164372,0.95,80,76
0.0,,0.11231580613245058,0.31382978723404253,188,59
0.0,,0.17204486382305056,0.36231884057971014,207,75
0.0,,1.0,1.2878787878787878,66,85
