r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
11.29,15.559999999999999,13.08,0.0,0.0,0.0,6.45,8.89,7.48
67.74,6.5600000000000005,11.97,16.669999999999998,1.5699999999999998,2.87,45.16,4.38,7.9799999999999995
28.810000000000002,30.91,29.82,3.45,3.6999999999999997,3.5700000000000003,20.34,21.82,21.05
28.57,20.200000000000003,23.669999999999998,1.4500000000000002,1.02,1.2,14.29,10.100000000000001,11.83
14.29,33.33,20.0,0.0,0.0,0.0,9.520000000000001,22.220000000000002,13.33
31.25,7.85,12.55,2.13,0.53,0.84,22.919999999999998,5.76,9.21
15.0,25.71,18.95,0.0,0.0,0.0,8.33,14.29,10.530000000000001
24.07,14.13,17.810000000000002,1.8900000000000001,1.0999999999999999,1.39,12.959999999999999,7.61,9.59
27.029999999999998,32.26,29.409999999999997,5.56,6.67,6.0600000000000005,24.32,29.03,26.47
21.62,5.71,9.04,2.78,0.72,1.1400000000000001,13.51,3.5700000000000003,5.65
19.12,28.26,22.81,2.9899999999999998,4.44,3.5700000000000003,13.239999999999998,19.57,15.790000000000001
7.55,20.0,10.96,1.92,5.26,2.82,5.66,15.0,8.219999999999999
8.110000000000001,46.150000000000006,13.79,1.37,8.33,2.35,5.41,30.769999999999996,9.2
8.51,11.110000000000001,9.64,0.0,0.0,0.0,6.38,8.33,7.23
8.0,13.79,10.13,2.04,3.5700000000000003,2.6,6.0,10.34,7.59
26.669999999999998,10.26,14.81,0.0,0.0,0.0,20.0,7.6899999999999995,11.110000000000001
21.21,28.000000000000004,24.14,6.25,8.33,7.140000000000001,12.120000000000001,16.0,13.79
10.979999999999999,16.07,13.04,1.23,1.82,1.47,8.540000000000001,12.5,10.14
12.9,23.53,16.669999999999998,0.0,0.0,0.0,8.06,14.71,10.42
10.59,23.080000000000002,14.52,1.1900000000000002,2.63,1.6400000000000001,9.41,20.51,12.9
10.71,23.080000000000002,14.63,3.64,8.0,5.0,7.140000000000001,15.379999999999999,9.76
