bleu,p,bp,lr,rl,pl
0.0824,,1.0,1.0,61,61
0.0063,,0.013123728736940968,0.1875,80,15
0.0,,1.0,1.0793650793650793,63,68
0.0,,0.36787944117144233,0.5,52,26
0.2746,,1.0,1.0740740740740742,27,29
0.0,,0.8299077923092969,0.8428571428571429,70,59
0.0,,1.0,1.0416666666666667,72,75
0.0,,0.48108692061002606,0.5774647887323944,71,41
0.055,,1.0,1.4680851063829787,47,69
0.0,,0.57511141636632,0.6438356164383562,73,47
0.0,,0.5907775139012316,0.6551724137931034,87,57
0.0,,0.8854833528783511,0.891566265060241,83,74
0.0,,1.0,2.5789473684210527,19,49
0.0,,0.4694950324149596,0.5694444444444444,72,41
0.0,,0.023517745856009107,0.21052631578947367,76,16
0.0,,0.6872892787909722,0.7272727272727273,33,24
0.0,,0.6382791246654352,0.6901408450704225,71,49
0.0,,0.39895010544606074,0.5211267605633803,71,37
0.0,,0.24069073562342452,0.4125,80,33
0.0,,1.0,4.933333333333334,15,74
0.1106,,0.536750332785653,0.6164383561643836,73,45
0.0,,1.0,1.0,65,65
0.0,,1.0,1.3333333333333333,60,80
0.3231,,0.6065306597126334,0.6666666666666666,30,20
0.0,,1.0,1.054054054054054,74,78
0.0,,0.19398004229089189,0.3787878787878788,66,25
0.1474,,0.266753952563185,0.4307692307692308,65,28
0.0985,,1.0,1.0545454545454545,55,58
0.0,,0.9449684166465907,0.9464285714285714,56,53
0.132,,1.0,1.0,50,50
0.0,,1.0,4.142857142857143,14,58
0.0,,0.03710076657961781,0.2328767123287671,73,17
0.0513,,0.9444591369948698,0.9459459459459459,74,70
0.0,,0.5949780474073957,0.6582278481012658,79,52
0.0071,,0.033373269960326066,0.22727272727272727,88,20
0.0,,0.5044883526787212,0.59375,64,38
0.3475,,1.0,1.0,67,67
0.0,,1.0,3.85,20,77
0.0,,0.8139288269830023,0.8292682926829268,41,34
0.0,,0.006737946999085467,0.16666666666666666,66,11
0.0,,0.8751733190429475,0.8823529411764706,85,75
0.0,,0.38831207488047553,0.5138888888888888,72,37
0.1926,,1.0,1.0394736842105263,76,79
0.0,,0.8276299132500707,0.8409090909090909,88,74
0.0,,1.0,1.125,64,72
0.0,,0.2710219254771062,0.43373493975903615,83,36
0.0866,,0.8539396656235351,0.8636363636363636,88,76
0.0,,1.0,1.1296296296296295,54,61
0.0,,1.0,2.9047619047619047,21,61
0.0,,0.316157379963686,0.4647887323943662,71,33
0.0,,0.9726044771163485,0.972972972972973,74,72
0.0,,1.0,1.0597014925373134,67,71
0.0,,0.4723665527410147,0.5714285714285714,77,44
0.0,,1.0,1.4090909090909092,44,62
0.0094,,0.05563799827784279,0.2571428571428571,70,18
0.2534,,1.0,1.320754716981132,53,70
0.0497,,0.9021800413348781,0.9066666666666666,75,68
0.0,,0.8088666471820897,0.825,80,66
0.0,,0.5488116360940264,0.625,64,40
0.0,,0.14615655707154251,0.34210526315789475,76,26
0.0,,0.5857373951845618,0.6515151515151515,66,43
0.0,,1.0,1.0,69,69
0.0,,0.7847231940537559,0.8048780487804879,82,66
0.0,,1.0,1.5384615384615385,39,60
0.0,,1.0,1.3823529411764706,34,47
0.0,,0.4450699538427625,0.5526315789473685,76,42
0.268,,0.7851068279713449,0.8051948051948052,77,62
0.0,,0.04455142624448971,0.24324324324324326,74,18
0.0,,0.6616335155278887,0.7076923076923077,65,46
0.0,,0.35689879303155075,0.4925373134328358,67,33
0.0583,,1.0,3.5,18,63
0.0791,,0.3888955639892228,0.5142857142857142,70,36
0.0742,,1.0,1.3255813953488371,43,57
0.0,,0.9562115350803678,0.9571428571428572,70,67
0.0959,,0.31140322391459774,0.46153846153846156,52,24
0.0,,0.8390889185954231,0.8507462686567164,67,57
0.0943,,0.9622687143632572,0.9629629629629629,54,52
0.0,,1.0,3.12,25,78
0.3016,,0.9346645654712513,0.9367088607594937,79,74
0.0,,0.023517745856009107,0.21052631578947367,76,16
0.0,,0.9586267176373937,0.9594594594594594,74,71
0.0,,1.0,4.333333333333333,12,52
0.0,,0.4723665527410147,0.5714285714285714,63,36
0.0,,2.3309101142937016e-05,0.08571428571428572,70,6
0.2678,,0.925961078642316,0.9285714285714286,14,13
0.0,,0.9280897238637507,0.9305555555555556,72,67
0.0,,0.513417119032592,0.6,75,45
0.0553,,0.5847415256680417,0.6507936507936508,63,41
0.0,,1.0,1.0555555555555556,72,76
0.0,,0.9291088186596912,0.9315068493150684,73,68
0.0,,0.2158150833986898,0.39473684210526316,76,30
0.0,,1.0,2.4,15,36
0.0,,1.0,1.0,76,76
0.0,,1.0,1.8846153846153846,26,49
0.0,,1.0,1.1690140845070423,71,83
0.0,,1.0,1.3488372093023255,43,58
0.0,,1.0,1.08,75,81
0.0,,1.0,1.05,40,42
0.0,,0.7721158390312759,0.7945205479452054,73,58
0.0598,,1.0,1.1568627450980393,51,59
0.0,,1.0,1.6829268292682926,41,69
0.0,,0.4394540041764551,0.5487804878048781,82,45
