bs_p,bs_r,bs_f
78.53999999999999,79.86999999999999,79.2
68.55,63.1,65.71000000000001
69.08,63.129999999999995,65.97
67.75,65.34,66.53
70.67999999999999,67.58,69.08999999999999
65.71000000000001,63.62,64.64999999999999
70.8,66.89,68.78999999999999
73.49,74.71,74.09
69.33,70.12,69.72
70.84,65.78,68.22
69.81,74.27,71.97
65.22,61.82,63.480000000000004
65.8,66.63,66.21000000000001
71.5,71.04,71.27
73.13,68.08999999999999,70.52000000000001
65.86,64.59,65.22
63.18,61.41,62.28
70.26,70.88,70.57
69.97,66.56,68.22
73.42,69.16,71.22
71.08,70.06,70.57
64.17,64.64999999999999,64.41
72.72999999999999,70.82000000000001,71.76
76.85,76.24,76.55
73.04,74.08,73.56
62.77,62.4,62.59
67.01,68.66,67.83
75.9,73.31,74.58
69.02000000000001,62.150000000000006,65.41
70.49,68.04,69.24
79.9,64.3,71.25
63.91,65.09,64.5
67.74,71.58,69.61
72.89999999999999,67.55,70.12
67.95,65.42999999999999,66.67
90.08,91.84,90.95
69.07,63.24999999999999,66.03
62.89,68.46,65.56
76.58,77.24,76.91
74.02,85.81,79.47999999999999
88.87,89.29,89.08
67.04,65.66,66.35
65.27,61.870000000000005,63.519999999999996
71.03,70.08,70.56
57.58,59.97,58.75
56.379999999999995,62.06,59.08
70.97,60.019999999999996,65.03999999999999
72.48,73.41,72.94
67.2,65.0,66.08000000000001
67.03,67.83,67.43
67.36,65.81,66.57
66.36999999999999,65.14999999999999,65.75
63.480000000000004,63.480000000000004,63.480000000000004
72.74000000000001,66.12,69.27
66.86999999999999,63.42,65.10000000000001
65.03,65.42,65.23
83.6,86.46000000000001,85.00999999999999
86.9,82.35,84.57000000000001
72.58,64.53,68.32000000000001
65.08,62.18,63.6
68.89,69.86,69.37
74.81,63.580000000000005,68.74
80.38,77.64,78.99000000000001
71.13000000000001,70.3,70.71
94.1,85.44,89.56
84.74000000000001,75.05,79.60000000000001
68.44,65.59,66.99000000000001
70.52000000000001,65.09,67.7
76.14999999999999,82.76,79.32000000000001
68.94,69.56,69.25
67.55,67.80000000000001,67.67999999999999
89.66,81.12,85.18
79.78,76.33,78.02
64.69,64.59,64.64
69.43,66.03999999999999,67.69
77.92999999999999,76.84,77.38000000000001
80.03,67.9,73.47
70.14,66.52,68.28
70.48,65.73,68.02
66.43,71.07,68.67
67.36999999999999,65.38000000000001,66.36
72.84,64.33,68.32000000000001
64.63,64.1,64.36
58.93000000000001,65.23,61.919999999999995
70.74000000000001,71.45,71.09
65.7,64.23,64.95
66.61,65.36,65.98
68.69,67.7,68.19
71.93,72.52,72.23
65.86999999999999,66.35,66.11
78.02,77.92,77.97
65.78,64.28,65.02
61.980000000000004,61.36000000000001,61.67
56.10000000000001,71.78999999999999,62.980000000000004
70.5,66.18,68.27
74.14,71.0,72.54
68.66,61.58,64.92999999999999
65.53,58.489999999999995,61.809999999999995
72.59,64.32,68.2
82.96,71.65,76.89
67.06,63.2,65.07
67.52,63.72,65.57
67.47,63.67,65.52
69.22,68.52000000000001,68.87
