r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
15.15,13.889999999999999,14.49,0.0,0.0,0.0,10.61,9.719999999999999,10.14
6.819999999999999,4.84,5.66,4.65,3.2800000000000002,3.85,6.819999999999999,4.84,5.66
4.4799999999999995,8.110000000000001,5.7700000000000005,0.0,0.0,0.0,2.9899999999999998,5.41,3.85
47.370000000000005,14.75,22.5,22.220000000000002,6.67,10.26,42.11,13.11,20.0
28.57,10.530000000000001,15.379999999999999,15.0,5.36,7.89,28.57,10.530000000000001,15.379999999999999
40.0,6.25,10.81,0.0,0.0,0.0,30.0,4.6899999999999995,8.110000000000001
16.669999999999998,6.0600000000000005,8.89,0.0,0.0,0.0,12.5,4.55,6.67
21.15,18.970000000000002,20.0,9.8,8.77,9.26,19.23,17.24,18.18
10.77,10.94,10.85,3.1199999999999997,3.17,3.15,10.77,10.94,10.85
10.45,12.280000000000001,11.29,6.0600000000000005,7.140000000000001,6.5600000000000005,8.959999999999999,10.530000000000001,9.68
4.55,13.639999999999999,6.819999999999999,0.0,0.0,0.0,3.0300000000000002,9.09,4.55
40.739999999999995,34.38,37.29,15.379999999999999,12.9,14.04,37.04,31.25,33.900000000000006
12.31,33.33,17.98,6.25,17.39,9.2,12.31,33.33,17.98
40.910000000000004,12.16,18.75,14.29,4.109999999999999,6.38,36.36,10.81,16.669999999999998
40.0,33.33,36.36,14.29,11.76,12.9,33.33,27.779999999999998,30.3
68.75,30.990000000000002,42.72,38.71,17.14,23.76,56.25,25.35,34.949999999999996
20.0,13.459999999999999,16.09,5.88,3.92,4.71,17.14,11.540000000000001,13.79
11.940000000000001,10.39,11.110000000000001,4.55,3.95,4.2299999999999995,7.46,6.49,6.94
18.18,7.84,10.96,0.0,0.0,0.0,18.18,7.84,10.96
25.0,7.35,11.360000000000001,0.0,0.0,0.0,15.0,4.41,6.819999999999999
14.29,8.959999999999999,11.01,2.44,1.52,1.87,9.520000000000001,5.970000000000001,7.340000000000001
25.0,15.15,18.87,5.13,3.08,3.85,22.5,13.639999999999999,16.98
2.63,1.72,2.08,0.0,0.0,0.0,2.63,1.72,2.08
18.18,6.78,9.879999999999999,4.760000000000001,1.72,2.53,13.639999999999999,5.08,7.41
24.07,22.81,23.419999999999998,7.55,7.140000000000001,7.340000000000001,16.669999999999998,15.790000000000001,16.220000000000002
4.0,6.67,5.0,0.0,0.0,0.0,2.0,3.3300000000000005,2.5
3.6999999999999997,3.1199999999999997,3.39,0.0,0.0,0.0,3.6999999999999997,3.1199999999999997,3.39
45.45,16.669999999999998,24.39,9.520000000000001,3.39,5.0,36.36,13.33,19.509999999999998
50.0,13.43,21.18,17.65,4.55,7.23,44.440000000000005,11.940000000000001,18.82
14.75,12.68,13.639999999999999,3.3300000000000005,2.86,3.08,11.48,9.86,10.61
55.559999999999995,14.49,22.99,17.65,4.41,7.06,33.33,8.7,13.79
18.18,17.24,17.7,1.8499999999999999,1.7500000000000002,1.7999999999999998,12.73,12.07,12.389999999999999
90.91,42.55,57.97,71.43,32.61,44.78,90.91,42.55,57.97
20.0,9.68,13.04,0.0,0.0,0.0,13.33,6.45,8.7
23.080000000000002,10.17,14.12,0.0,0.0,0.0,11.540000000000001,5.08,7.06
44.440000000000005,5.41,9.64,12.5,1.37,2.4699999999999998,22.220000000000002,2.7,4.82
9.68,8.82,9.229999999999999,0.0,0.0,0.0,6.45,5.88,6.15
3.6999999999999997,1.54,2.17,0.0,0.0,0.0,3.6999999999999997,1.54,2.17
16.669999999999998,13.11,14.680000000000001,0.0,0.0,0.0,8.33,6.5600000000000005,7.340000000000001
39.39,26.529999999999998,31.71,18.75,12.5,15.0,30.3,20.41,24.39
75.0,36.730000000000004,49.32,52.17,25.0,33.800000000000004,75.0,36.730000000000004,49.32
22.03,20.31,21.14,1.72,1.59,1.6500000000000001,13.56,12.5,13.01
35.29,8.57,13.79,0.0,0.0,0.0,29.409999999999997,7.140000000000001,11.49
100.0,8.33,15.379999999999999,50.0,3.39,6.35,80.0,6.67,12.31
12.31,10.81,11.51,1.5599999999999998,1.37,1.46,10.77,9.46,10.07
2.13,1.54,1.79,0.0,0.0,0.0,2.13,1.54,1.79
19.57,21.43,20.45,6.67,7.32,6.98,15.22,16.669999999999998,15.909999999999998
27.779999999999998,12.2,16.950000000000003,0.0,0.0,0.0,27.779999999999998,12.2,16.950000000000003
9.8,10.639999999999999,10.2,2.0,2.17,2.08,7.84,8.51,8.16
61.53999999999999,15.379999999999999,24.62,0.0,0.0,0.0,30.769999999999996,7.6899999999999995,12.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.33,10.45,15.909999999999998,0.0,0.0,0.0,23.810000000000002,7.46,11.360000000000001
17.39,7.2700000000000005,10.26,0.0,0.0,0.0,13.04,5.45,7.6899999999999995
15.559999999999999,9.719999999999999,11.97,2.27,1.41,1.7399999999999998,11.110000000000001,6.94,8.55
23.21,16.25,19.12,10.91,7.59,8.959999999999999,19.64,13.750000000000002,16.18
45.45,18.52,26.32,10.0,3.85,5.56,27.27,11.110000000000001,15.790000000000001
10.34,10.17,10.26,0.0,0.0,0.0,6.9,6.78,6.84
45.83,15.709999999999999,23.400000000000002,21.740000000000002,7.249999999999999,10.870000000000001,37.5,12.86,19.15
14.29,12.24,13.19,0.0,0.0,0.0,14.29,12.24,13.19
48.0,20.0,28.24,8.33,3.39,4.82,36.0,15.0,21.18
10.91,9.520000000000001,10.17,0.0,0.0,0.0,9.09,7.9399999999999995,8.469999999999999
42.86,23.080000000000002,30.0,10.0,5.26,6.9,33.33,17.95,23.330000000000002
32.0,12.120000000000001,17.580000000000002,4.17,1.54,2.25,24.0,9.09,13.19
5.0,1.67,2.5,0.0,0.0,0.0,5.0,1.67,2.5
15.379999999999999,13.889999999999999,14.6,4.6899999999999995,4.2299999999999995,4.44,10.77,9.719999999999999,10.22
41.67,13.16,20.0,8.7,2.67,4.08,29.17,9.21,14.000000000000002
30.0,13.950000000000001,19.05,21.05,9.520000000000001,13.11,30.0,13.950000000000001,19.05
7.140000000000001,6.25,6.67,0.0,0.0,0.0,7.140000000000001,6.25,6.67
20.830000000000002,12.2,15.379999999999999,4.35,2.5,3.17,16.669999999999998,9.76,12.31
33.33,13.889999999999999,19.61,3.45,1.41,2.0,23.330000000000002,9.719999999999999,13.73
59.260000000000005,21.33,31.369999999999997,23.080000000000002,8.110000000000001,12.0,59.260000000000005,21.33,31.369999999999997
10.71,9.520000000000001,10.08,0.0,0.0,0.0,8.93,7.9399999999999995,8.4
4.9399999999999995,14.81,7.41,1.25,3.85,1.8900000000000001,2.4699999999999998,7.41,3.6999999999999997
40.0,22.54,28.83,15.379999999999999,8.57,11.01,25.0,14.08,18.02
40.0,22.64,28.92,3.45,1.92,2.4699999999999998,23.330000000000002,13.209999999999999,16.869999999999997
54.169999999999995,46.43,50.0,39.129999999999995,33.33,36.0,54.169999999999995,46.43,50.0
21.05,18.75,19.830000000000002,1.79,1.59,1.68,15.790000000000001,14.06,14.879999999999999
29.549999999999997,20.0,23.849999999999998,4.65,3.1199999999999997,3.74,20.45,13.850000000000001,16.509999999999998
73.33,47.83,57.89,50.0,31.819999999999997,38.89,66.67,43.480000000000004,52.629999999999995
24.240000000000002,57.14,34.04,12.31,29.630000000000003,17.39,19.7,46.43,27.66
78.25999999999999,72.0,75.0,63.63999999999999,58.330000000000005,60.870000000000005,73.91,68.0,70.83
16.0,16.669999999999998,16.33,4.08,4.26,4.17,14.000000000000002,14.580000000000002,14.29
28.57,6.35,10.39,7.6899999999999995,1.6099999999999999,2.67,21.43,4.760000000000001,7.79
16.669999999999998,16.950000000000003,16.81,1.69,1.72,1.71,13.33,13.56,13.450000000000001
15.379999999999999,8.450000000000001,10.91,2.63,1.43,1.8499999999999999,15.379999999999999,8.450000000000001,10.91
16.98,15.52,16.220000000000002,0.0,0.0,0.0,11.32,10.34,10.81
40.0,6.67,11.43,11.110000000000001,1.69,2.94,40.0,6.67,11.43
50.0,12.68,20.22,11.76,2.86,4.6,33.33,8.450000000000001,13.48
7.89,4.760000000000001,5.94,0.0,0.0,0.0,5.26,3.17,3.9600000000000004
15.379999999999999,11.540000000000001,13.19,5.26,3.92,4.49,12.82,9.62,10.99
30.0,8.110000000000001,12.770000000000001,0.0,0.0,0.0,25.0,6.76,10.639999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.73,10.94,12.17,0.0,0.0,0.0,9.8,7.8100000000000005,8.7
42.86,9.09,15.0,7.6899999999999995,1.54,2.56,35.709999999999994,7.580000000000001,12.5
8.51,6.25,7.21,0.0,0.0,0.0,6.38,4.6899999999999995,5.41
26.419999999999998,21.54,23.73,3.85,3.1199999999999997,3.45,15.09,12.31,13.56
45.83,34.38,39.290000000000006,34.78,25.81,29.630000000000003,45.83,34.38,39.290000000000006
6.0600000000000005,6.9,6.45,3.1199999999999997,3.5700000000000003,3.3300000000000005,6.0600000000000005,6.9,6.45
42.86,13.639999999999999,20.69,10.0,3.08,4.71,33.33,10.61,16.09
30.61,23.080000000000002,26.32,10.42,7.8100000000000005,8.93,24.490000000000002,18.459999999999997,21.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.69,22.73,32.61,16.0,6.15,8.89,50.0,19.7,28.26
46.67,22.220000000000002,30.11,24.14,11.29,15.379999999999999,33.33,15.870000000000001,21.51
31.819999999999997,10.14,15.379999999999999,4.760000000000001,1.47,2.25,31.819999999999997,10.14,15.379999999999999
55.559999999999995,37.04,44.440000000000005,35.29,23.080000000000002,27.91,55.559999999999995,37.04,44.440000000000005
32.0,15.09,20.51,16.669999999999998,7.6899999999999995,10.530000000000001,32.0,15.09,20.51
41.67,15.15,22.220000000000002,17.39,6.15,9.09,25.0,9.09,13.33
14.29,15.15,14.71,2.9000000000000004,3.08,2.9899999999999998,8.57,9.09,8.82
50.0,41.67,45.45,26.32,21.740000000000002,23.810000000000002,50.0,41.67,45.45
8.7,2.82,4.26,0.0,0.0,0.0,8.7,2.82,4.26
10.0,7.2700000000000005,8.42,0.0,0.0,0.0,10.0,7.2700000000000005,8.42
17.57,52.0,26.26,12.33,37.5,18.56,17.57,52.0,26.26
63.160000000000004,33.33,43.64,27.779999999999998,14.29,18.87,57.89,30.56,40.0
72.22,20.31,31.71,29.409999999999997,7.9399999999999995,12.5,55.559999999999995,15.620000000000001,24.39
16.669999999999998,9.229999999999999,11.88,2.86,1.5599999999999998,2.02,13.889999999999999,7.6899999999999995,9.9
48.0,19.67,27.91,16.669999999999998,6.67,9.520000000000001,40.0,16.39,23.26
46.67,29.17,35.9,22.73,14.08,17.39,42.22,26.39,32.48
10.17,10.530000000000001,10.34,0.0,0.0,0.0,10.17,10.530000000000001,10.34
27.779999999999998,7.249999999999999,11.49,5.88,1.47,2.35,22.220000000000002,5.800000000000001,9.2
25.0,20.0,22.220000000000002,0.0,0.0,0.0,15.0,12.0,13.33
13.33,10.530000000000001,11.76,0.0,0.0,0.0,11.110000000000001,8.77,9.8
53.849999999999994,9.86,16.669999999999998,16.669999999999998,2.86,4.88,46.150000000000006,8.450000000000001,14.29
40.0,16.900000000000002,23.76,10.34,4.29,6.0600000000000005,30.0,12.68,17.82
6.98,30.0,11.32,2.3800000000000003,11.110000000000001,3.92,6.98,30.0,11.32
15.790000000000001,35.29,21.82,5.41,12.5,7.55,13.16,29.409999999999997,18.18
29.549999999999997,18.310000000000002,22.61,2.33,1.43,1.77,15.909999999999998,9.86,12.17
12.31,14.549999999999999,13.33,1.5599999999999998,1.8499999999999999,1.69,10.77,12.73,11.67
17.39,5.56,8.42,0.0,0.0,0.0,13.04,4.17,6.32
22.58,13.209999999999999,16.669999999999998,3.3300000000000005,1.92,2.44,19.35,11.32,14.29
10.71,9.379999999999999,10.0,3.6999999999999997,3.2300000000000004,3.45,7.140000000000001,6.25,6.67
12.5,12.0,12.24,0.0,0.0,0.0,12.5,12.0,12.24
16.669999999999998,8.62,11.360000000000001,0.0,0.0,0.0,10.0,5.17,6.819999999999999
33.33,6.5600000000000005,10.96,0.0,0.0,0.0,25.0,4.92,8.219999999999999
7.6899999999999995,20.0,11.110000000000001,0.0,0.0,0.0,7.6899999999999995,20.0,11.110000000000001
6.0600000000000005,2.7,3.74,3.1199999999999997,1.37,1.9,6.0600000000000005,2.7,3.74
3.51,3.51,3.51,1.79,1.79,1.79,3.51,3.51,3.51
31.03,13.639999999999999,18.95,7.140000000000001,3.08,4.3,24.14,10.61,14.74
25.0,10.61,14.89,0.0,0.0,0.0,17.86,7.580000000000001,10.639999999999999
18.92,10.45,13.459999999999999,0.0,0.0,0.0,16.220000000000002,8.959999999999999,11.540000000000001
58.330000000000005,23.73,33.73,43.480000000000004,17.24,24.69,58.330000000000005,23.73,33.73
50.0,9.09,15.379999999999999,11.110000000000001,1.8499999999999999,3.17,40.0,7.2700000000000005,12.31
7.41,6.15,6.72,0.0,0.0,0.0,7.41,6.15,6.72
15.790000000000001,10.91,12.9,5.41,3.6999999999999997,4.3999999999999995,15.790000000000001,10.91,12.9
1.92,1.67,1.79,0.0,0.0,0.0,1.92,1.67,1.79
7.2700000000000005,25.0,11.27,0.0,0.0,0.0,5.45,18.75,8.450000000000001
5.08,5.56,5.3100000000000005,3.45,3.7699999999999996,3.5999999999999996,5.08,5.56,5.3100000000000005
16.669999999999998,14.81,15.690000000000001,0.0,0.0,0.0,12.5,11.110000000000001,11.76
71.43,14.29,23.810000000000002,38.46,7.249999999999999,12.2,71.43,14.29,23.810000000000002
6.38,4.760000000000001,5.45,2.17,1.6099999999999999,1.8499999999999999,4.26,3.17,3.64
90.91,13.889999999999999,24.099999999999998,70.0,9.86,17.28,90.91,13.889999999999999,24.099999999999998
16.36,15.0,15.65,5.56,5.08,5.3100000000000005,10.91,10.0,10.43
29.409999999999997,11.110000000000001,16.13,6.25,2.27,3.3300000000000005,23.53,8.89,12.9
50.0,42.11,45.71,26.669999999999998,22.220000000000002,24.240000000000002,50.0,42.11,45.71
42.86,10.17,16.439999999999998,23.080000000000002,5.17,8.450000000000001,42.86,10.17,16.439999999999998
5.0,4.760000000000001,4.88,0.0,0.0,0.0,3.3300000000000005,3.17,3.25
14.29,5.26,7.6899999999999995,5.0,1.79,2.63,9.520000000000001,3.51,5.13
45.45,12.5,19.61,10.0,2.56,4.08,36.36,10.0,15.690000000000001
13.209999999999999,11.48,12.280000000000001,1.92,1.67,1.79,13.209999999999999,11.48,12.280000000000001
22.45,16.42,18.970000000000002,4.17,3.0300000000000002,3.51,16.33,11.940000000000001,13.79
42.42,19.439999999999998,26.669999999999998,9.379999999999999,4.2299999999999995,5.83,27.27,12.5,17.14
12.120000000000001,28.57,17.02,3.1199999999999997,7.6899999999999995,4.44,12.120000000000001,28.57,17.02
9.09,8.200000000000001,8.62,0.0,0.0,0.0,5.45,4.92,5.17
31.25,8.469999999999999,13.33,0.0,0.0,0.0,25.0,6.78,10.67
11.32,17.65,13.79,0.0,0.0,0.0,9.43,14.71,11.49
38.24,19.7,26.0,9.09,4.62,6.12,17.65,9.09,12.0
2.94,1.69,2.15,0.0,0.0,0.0,2.94,1.69,2.15
28.000000000000004,10.94,15.73,4.17,1.59,2.3,20.0,7.8100000000000005,11.24
16.13,31.25,21.279999999999998,6.67,13.33,8.89,12.9,25.0,17.02
44.83,18.060000000000002,25.740000000000002,25.0,9.86,14.14,37.93,15.28,21.78
11.899999999999999,7.580000000000001,9.26,0.0,0.0,0.0,7.140000000000001,4.55,5.56
45.45,9.62,15.870000000000001,20.0,3.92,6.5600000000000005,36.36,7.6899999999999995,12.7
57.89,44.0,50.0,38.89,29.17,33.33,57.89,44.0,50.0
6.67,6.9,6.78,0.0,0.0,0.0,5.0,5.17,5.08
13.04,4.92,7.140000000000001,0.0,0.0,0.0,13.04,4.92,7.140000000000001
73.91,29.82,42.5,40.910000000000004,16.07,23.080000000000002,65.22,26.32,37.5
4.17,4.17,4.17,0.0,0.0,0.0,4.17,4.17,4.17
14.580000000000002,12.5,13.459999999999999,4.26,3.64,3.92,12.5,10.71,11.540000000000001
53.56999999999999,31.91,40.0,37.04,21.740000000000002,27.400000000000002,50.0,29.79,37.330000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.9,20.630000000000003,30.95,10.0,3.2300000000000004,4.88,23.810000000000002,7.9399999999999995,11.899999999999999
20.0,7.35,10.75,0.0,0.0,0.0,16.0,5.88,8.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.150000000000006,7.41,12.770000000000001,16.669999999999998,2.5,4.35,38.46,6.17,10.639999999999999
21.310000000000002,19.400000000000002,20.31,5.0,4.55,4.760000000000001,16.39,14.93,15.620000000000001
55.36,49.21,52.1,43.64,38.71,41.03,53.56999999999999,47.620000000000005,50.42
6.67,25.0,10.530000000000001,0.0,0.0,0.0,6.67,25.0,10.530000000000001
31.71,31.71,31.71,15.0,15.0,15.0,24.39,24.39,24.39
42.86,14.75,21.95,5.0,1.67,2.5,33.33,11.48,17.07
26.919999999999998,10.45,15.049999999999999,8.0,3.0300000000000002,4.3999999999999995,23.080000000000002,8.959999999999999,12.9
13.73,10.94,12.17,0.0,0.0,0.0,9.8,7.8100000000000005,8.7
76.92,15.379999999999999,25.64,41.67,7.8100000000000005,13.16,76.92,15.379999999999999,25.64
26.32,7.249999999999999,11.360000000000001,11.110000000000001,2.94,4.65,21.05,5.800000000000001,9.09
23.26,16.669999999999998,19.42,2.3800000000000003,1.69,1.9800000000000002,18.6,13.33,15.53
48.0,17.65,25.81,4.17,1.49,2.1999999999999997,28.000000000000004,10.290000000000001,15.049999999999999
67.5,36.0,46.96,17.95,9.46,12.389999999999999,47.5,25.330000000000002,33.040000000000006
34.62,19.57,25.0,4.0,2.22,2.86,30.769999999999996,17.39,22.220000000000002
18.52,41.67,25.64,7.55,17.39,10.530000000000001,12.959999999999999,29.17,17.95
40.0,10.17,16.220000000000002,21.43,5.17,8.33,40.0,10.17,16.220000000000002
18.52,17.24,17.86,0.0,0.0,0.0,9.26,8.62,8.93
