r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
14.04,14.549999999999999,14.29,8.93,9.26,9.09,12.280000000000001,12.73,12.5
8.16,6.5600000000000005,7.2700000000000005,0.0,0.0,0.0,6.12,4.92,5.45
33.33,12.68,18.37,0.0,0.0,0.0,14.81,5.63,8.16
59.089999999999996,18.84,28.57,23.810000000000002,7.35,11.24,54.55,17.39,26.369999999999997
63.63999999999999,12.959999999999999,21.54,30.0,5.66,9.520000000000001,45.45,9.26,15.379999999999999
22.220000000000002,12.9,16.33,5.71,3.2800000000000002,4.17,19.439999999999998,11.29,14.29
40.0,6.78,11.59,11.110000000000001,1.72,2.9899999999999998,30.0,5.08,8.7
29.09,26.229999999999997,27.589999999999996,12.959999999999999,11.67,12.280000000000001,23.64,21.310000000000002,22.41
25.0,7.2700000000000005,11.27,0.0,0.0,0.0,12.5,3.64,5.63
27.589999999999996,12.7,17.39,3.5700000000000003,1.6099999999999999,2.22,24.14,11.110000000000001,15.22
50.0,7.9399999999999995,13.700000000000001,11.110000000000001,1.6099999999999999,2.82,30.0,4.760000000000001,8.219999999999999
45.0,13.239999999999998,20.45,15.790000000000001,4.4799999999999995,6.98,35.0,10.290000000000001,15.909999999999998
54.169999999999995,41.94,47.27,26.090000000000003,20.0,22.64,54.169999999999995,41.94,47.27
18.42,10.77,13.59,2.7,1.5599999999999998,1.9800000000000002,15.790000000000001,9.229999999999999,11.65
7.6899999999999995,11.76,9.3,0.0,0.0,0.0,7.6899999999999995,11.76,9.3
13.889999999999999,11.899999999999999,12.82,5.71,4.88,5.26,13.889999999999999,11.899999999999999,12.82
21.95,12.5,15.93,0.0,0.0,0.0,12.2,6.94,8.85
32.14,14.52,20.0,11.110000000000001,4.92,6.819999999999999,32.14,14.52,20.0
3.95,8.110000000000001,5.3100000000000005,0.0,0.0,0.0,2.63,5.41,3.54
50.0,13.11,20.78,20.0,5.0,8.0,43.75,11.48,18.18
16.220000000000002,10.530000000000001,12.770000000000001,0.0,0.0,0.0,10.81,7.02,8.51
40.0,6.25,10.81,0.0,0.0,0.0,30.0,4.6899999999999995,8.110000000000001
15.620000000000001,15.15,15.379999999999999,1.59,1.54,1.5599999999999998,12.5,12.120000000000001,12.31
55.559999999999995,17.24,26.32,23.53,7.02,10.81,44.440000000000005,13.79,21.05
14.04,12.5,13.22,0.0,0.0,0.0,10.530000000000001,9.379999999999999,9.92
9.229999999999999,10.530000000000001,9.84,4.6899999999999995,5.36,5.0,9.229999999999999,10.530000000000001,9.84
4.55,4.55,4.55,0.0,0.0,0.0,4.55,4.55,4.55
57.14,25.0,34.78,30.769999999999996,12.9,18.18,57.14,25.0,34.78
10.530000000000001,16.669999999999998,12.9,8.110000000000001,13.04,10.0,10.530000000000001,16.669999999999998,12.9
52.38,14.860000000000001,23.16,20.0,5.48,8.6,47.620000000000005,13.51,21.05
40.0,33.33,36.36,14.29,11.76,12.9,40.0,33.33,36.36
71.88,32.39,44.66,38.71,17.14,23.76,53.12,23.94,33.01
19.23,9.62,12.82,12.0,5.88,7.89,19.23,9.62,12.82
3.6999999999999997,1.3,1.92,0.0,0.0,0.0,3.6999999999999997,1.3,1.92
6.8500000000000005,9.8,8.06,0.0,0.0,0.0,5.48,7.84,6.45
22.220000000000002,5.88,9.3,0.0,0.0,0.0,16.669999999999998,4.41,6.98
33.33,8.959999999999999,14.12,17.65,4.55,7.23,33.33,8.959999999999999,14.12
50.0,16.669999999999998,25.0,9.520000000000001,3.08,4.65,36.36,12.120000000000001,18.18
2.94,1.72,2.17,0.0,0.0,0.0,2.94,1.72,2.17
71.43,16.950000000000003,27.400000000000002,30.769999999999996,6.9,11.27,71.43,16.950000000000003,27.400000000000002
11.110000000000001,10.530000000000001,10.81,1.8900000000000001,1.79,1.83,11.110000000000001,10.530000000000001,10.81
13.11,26.669999999999998,17.580000000000002,3.3300000000000005,6.9,4.49,13.11,26.669999999999998,17.580000000000002
11.110000000000001,15.620000000000001,12.989999999999998,0.0,0.0,0.0,4.44,6.25,5.19
31.71,21.67,25.740000000000002,10.0,6.78,8.08,26.83,18.33,21.78
68.42,19.400000000000002,30.23,11.110000000000001,3.0300000000000002,4.760000000000001,42.11,11.940000000000001,18.6
25.0,9.86,14.14,0.0,0.0,0.0,17.86,7.04,10.100000000000001
52.629999999999995,14.49,22.73,16.669999999999998,4.41,6.98,31.580000000000002,8.7,13.639999999999999
7.41,3.45,4.71,0.0,0.0,0.0,7.41,3.45,4.71
59.089999999999996,27.66,37.68,38.1,17.39,23.880000000000003,59.089999999999996,27.66,37.68
11.110000000000001,4.84,6.74,3.85,1.6400000000000001,2.3,11.110000000000001,4.84,6.74
15.690000000000001,13.56,14.549999999999999,0.0,0.0,0.0,9.8,8.469999999999999,9.09
50.0,2.7,5.13,0.0,0.0,0.0,25.0,1.35,2.56
9.09,8.82,8.959999999999999,3.1199999999999997,3.0300000000000002,3.08,9.09,8.82,8.959999999999999
11.110000000000001,4.62,6.52,0.0,0.0,0.0,7.41,3.08,4.35
18.75,4.92,7.79,0.0,0.0,0.0,12.5,3.2800000000000002,5.19
30.23,26.529999999999998,28.26,14.29,12.5,13.33,25.580000000000002,22.45,23.91
59.089999999999996,26.529999999999998,36.620000000000005,38.1,16.669999999999998,23.189999999999998,59.089999999999996,26.529999999999998,36.620000000000005
12.5,12.5,12.5,3.17,3.17,3.17,10.94,10.94,10.94
26.669999999999998,11.43,16.0,0.0,0.0,0.0,13.33,5.71,8.0
100.0,8.33,15.379999999999999,50.0,3.39,6.35,80.0,6.67,12.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
