bs_p,bs_r,bs_f
59.96,53.839999999999996,56.730000000000004
67.49000000000001,62.3,64.79
65.22,61.08,63.080000000000005
56.79,57.550000000000004,57.17
49.89,53.61,51.68000000000001
53.879999999999995,53.52,53.7
60.18,60.589999999999996,60.39
55.66,52.01,53.769999999999996
62.839999999999996,60.31999999999999,61.550000000000004
60.72,58.160000000000004,59.419999999999995
67.19000000000001,59.050000000000004,62.86000000000001
57.06,60.150000000000006,58.56
63.83,57.989999999999995,60.77
63.519999999999996,63.78,63.65
66.47,63.59,65.0
65.75999999999999,61.050000000000004,63.32
64.69,59.160000000000004,61.8
60.07,57.18,58.589999999999996
76.03,66.59,71.0
65.9,60.550000000000004,63.11
62.4,58.660000000000004,60.47
49.45,52.89,51.11
61.78,57.95,59.809999999999995
64.55,58.209999999999994,61.22
68.61,64.0,66.22
59.12,60.12,59.62
67.65,64.1,65.83
56.07,56.76,56.410000000000004
60.029999999999994,62.43,61.21
68.83,64.37,66.53
62.739999999999995,63.01,62.88
62.55,63.13999999999999,62.839999999999996
68.12,61.31999999999999,64.53999999999999
65.60000000000001,60.83,63.12
70.95,63.019999999999996,66.75
65.18,62.67,63.9
70.99,62.129999999999995,66.25999999999999
67.07,59.519999999999996,63.07000000000001
65.16,63.99,64.57000000000001
61.83,59.4,60.589999999999996
64.45,59.260000000000005,61.75000000000001
66.03,62.72,64.33
62.88,60.809999999999995,61.83
64.58,58.45,61.36000000000001
67.30000000000001,60.29,63.6
75.78,63.22,68.93
64.47,60.529999999999994,62.44
63.41,60.23,61.78
63.38,58.809999999999995,61.01
68.41000000000001,59.72,63.77
62.03999999999999,54.900000000000006,58.25
68.77,63.78,66.18
58.15,63.18,60.56
61.44,60.18,60.809999999999995
62.29,60.540000000000006,61.4
62.980000000000004,61.51,62.239999999999995
65.36,61.08,63.14999999999999
63.980000000000004,60.480000000000004,62.18
60.029999999999994,60.540000000000006,60.28
51.25999999999999,49.25,50.23
63.04,57.91,60.370000000000005
63.5,61.45,62.46000000000001
57.269999999999996,54.48,55.84
60.11,56.3,58.15
68.45,62.129999999999995,65.14
61.980000000000004,60.81999999999999,61.39
46.85,51.57000000000001,49.1
62.91,62.07,62.49
54.61,57.78,56.15
57.54,58.550000000000004,58.040000000000006
55.489999999999995,59.61,57.48
49.76,51.7,50.71
69.04,61.27,64.92999999999999
61.78,59.419999999999995,60.58
58.77,56.93,57.84
68.97999999999999,58.56,63.339999999999996
66.85,62.91,64.82
64.74,60.79,62.71
68.78999999999999,64.14999999999999,66.39
55.46,54.54,55.00000000000001
62.12,59.260000000000005,60.660000000000004
66.03999999999999,59.150000000000006,62.41
64.47,57.11000000000001,60.57
55.410000000000004,59.3,57.29
61.77,60.17,60.96
68.32000000000001,65.46,66.86
61.839999999999996,53.449999999999996,57.34
58.489999999999995,57.21000000000001,57.84
63.1,59.63,61.309999999999995
70.1,61.029999999999994,65.25
71.22,59.650000000000006,64.92999999999999
62.06,60.78,61.41
61.35,62.12,61.73
58.599999999999994,58.43000000000001,58.52
67.08,64.25,65.63
55.95,58.089999999999996,56.99999999999999
66.60000000000001,61.49,63.94
58.48,59.43000000000001,58.95
68.28999999999999,63.92,66.03
61.0,59.540000000000006,60.260000000000005
51.1,50.1,50.6
53.010000000000005,53.44,53.23
49.059999999999995,56.74,52.62
56.79,57.76,57.269999999999996
62.59,58.46,60.46
62.53999999999999,60.589999999999996,61.550000000000004
52.459999999999994,59.589999999999996,55.800000000000004
53.15,54.900000000000006,54.010000000000005
64.46,61.529999999999994,62.96000000000001
55.82,56.269999999999996,56.05
51.61,51.870000000000005,51.739999999999995
61.5,57.24,59.29
65.64,60.85,63.14999999999999
69.37,59.489999999999995,64.05
49.91,49.29,49.6
