bleu,p,bp,lr,rl,pl
0.0,,0.01831563888873418,0.2,80,16
0.0,,0.039866367823724935,0.23684210526315788,76,18
0.0,,0.1539745820313566,0.34831460674157305,89,31
0.0,,0.5945205479701945,0.6578947368421053,76,50
0.0251,,0.5404329964865341,0.6190476190476191,84,52
0.0,,0.18498139990730428,0.37209302325581395,86,32
0.0,,0.4694950324149596,0.5694444444444444,72,41
0.0,,0.049787068367863944,0.25,72,18
0.0561,,0.2710219254771062,0.43373493975903615,83,36
0.0,,0.23872752684908854,0.4111111111111111,90,37
0.0,,0.15535088202167807,0.3493975903614458,83,29
0.0,,0.0602336682634164,0.2625,80,21
0.0,,0.16080124063157356,0.35365853658536583,82,29
0.0,,0.7165313105737893,0.75,84,63
0.0581,,0.5553063730019506,0.6296296296296297,81,51
0.0,,0.08989698196504782,0.29333333333333333,75,22
0.0,,0.1753904336472861,0.36486486486486486,74,27
0.0,,0.08761679210658638,0.2911392405063291,79,23
0.0,,0.5509265145458513,0.6265060240963856,83,52
0.0,,0.01831563888873418,0.2,85,17
0.0,,0.7208871106386897,0.7534246575342466,73,55
0.0,,0.8062312915788895,0.8227848101265823,79,65
0.0,,0.1353352832366127,0.3333333333333333,72,24
0.0,,0.19930813677931214,0.38271604938271603,81,31
0.0,,0.08557746127787037,0.2891566265060241,83,24
0.0,,0.19836489132783935,0.38202247191011235,89,34
0.0,,1.0,1.0952380952380953,63,69
0.0,,0.036883167401240015,0.23255813953488372,86,20
0.0,,0.3765350333342476,0.5058823529411764,85,43
0.0,,5.200963470939485e-06,0.0759493670886076,79,6
0.0,,0.26109860583936084,0.4268292682926829,82,35
0.0,,0.18009231214795235,0.3684210526315789,76,28
0.0,,0.17228233081618782,0.3625,80,29
0.0,,0.07873506526686186,0.2823529411764706,85,24
0.0,,0.8963942066351505,0.9014084507042254,71,64
0.0,,0.012467682474775315,0.18571428571428572,70,13
0.0,,0.1771480897843865,0.36619718309859156,71,26
0.0,,0.008797098451105509,0.1744186046511628,86,15
0.0,,0.24477706843938987,0.4153846153846154,65,27
0.0,,0.10228420671553744,0.3048780487804878,82,25
0.0,,0.16403223629617636,0.3561643835616438,73,26
0.0281,,0.7875676791878823,0.8072289156626506,83,67
0.0,,1.0,1.0833333333333333,60,65
0.0,,0.7165313105737893,0.75,84,63
0.0,,0.04723445948418638,0.24675324675324675,77,19
0.0,,0.11373170793120879,0.3150684931506849,73,23
0.0,,0.2635971381157267,0.42857142857142855,70,30
0.0,,0.08374322559219592,0.28735632183908044,87,25
0.0,,0.13089846490974433,0.32967032967032966,91,30
0.0,,0.6657908738249417,0.7108433734939759,83,59
0.0,,0.6399094663718955,0.691358024691358,81,56
0.0,,0.9394130628134758,0.9411764705882353,68,64
0.0,,0.613017557134322,0.6714285714285714,70,47
0.0,,0.2118823443326969,0.3918918918918919,74,29
0.0,,0.6843332004383633,0.725,80,58
0.0,,0.5528920012788026,0.627906976744186,86,54
0.0,,0.0024787521766663585,0.14285714285714285,70,10
0.0,,0.7351414805916845,0.7647058823529411,85,65
0.0,,0.23664918404206187,0.40963855421686746,83,34
0.0395,,1.0,1.0140845070422535,71,72
0.0,,0.1664428206145948,0.35802469135802467,81,29
0.0,,0.04709654875168941,0.2465753424657534,73,18
0.0,,0.1632455124539584,0.35555555555555557,90,32
0.0,,0.34686364525689223,0.4857142857142857,70,34
0.013,,0.0632917683596407,0.26595744680851063,94,25
0.0,,0.2137694581864711,0.39325842696629215,89,35
0.0,,0.7279955689141826,0.7590361445783133,83,63
0.0,,0.7128661967922724,0.7471264367816092,87,65
0.0,,0.9073543494279289,0.9113924050632911,79,72
0.0,,0.01831563888873418,0.2,85,17
0.0264,,0.1753904336472861,0.36486486486486486,74,27
0.0,,0.6065306597126334,0.6666666666666666,81,54
0.0,,0.3845984194018215,0.5113636363636364,88,45
0.0,,0.7370609089559301,0.7662337662337663,77,59
0.0,,0.8088666471820897,0.825,80,66
0.0441,,0.3128091051614672,0.4625,80,37
0.0,,0.6425518967598274,0.6933333333333334,75,52
0.0,,0.6411803884299546,0.6923076923076923,78,54
0.0,,0.35721702644162273,0.4927536231884058,69,34
0.0,,0.09071795328941251,0.29411764705882354,85,25
0.0813,,0.39895010544606074,0.5211267605633803,71,37
0.0,,0.34993774911115527,0.4878048780487805,82,40
0.0,,0.02418017437647039,0.21176470588235294,85,18
0.0,,0.027647076357758676,0.21794871794871795,78,17
0.0,,0.11670006903291094,0.3176470588235294,85,27
0.0,,0.26598261637109827,0.43023255813953487,86,37
0.0,,0.0301973834223185,0.2222222222222222,81,18
0.0,,0.4751208688826256,0.5733333333333334,75,43
0.0,,0.039866367823724935,0.23684210526315788,76,18
0.0,,0.6925693242051978,0.7313432835820896,67,49
0.0,,0.029413080474797317,0.22093023255813954,86,19
0.0,,0.07495187103951048,0.27848101265822783,79,22
0.0,,0.05971441573218529,0.2619047619047619,84,22
0.0,,0.17377394345044514,0.36363636363636365,66,24
0.0,,0.07162123746450355,0.275,80,22
0.0,,0.03298294379320916,0.22666666666666666,75,17
0.0,,0.9872613198683275,0.9873417721518988,79,78
0.0,,0.38582130682912413,0.5121951219512195,82,42
0.0,,0.23419225386771747,0.40789473684210525,76,31
0.0,,0.07162123746450355,0.275,80,22
0.0,,0.06392786120670757,0.26666666666666666,90,24
0.0,,0.22653666181295534,0.4024390243902439,82,33
0.0,,0.24935220877729622,0.4186046511627907,86,36
0.0,,0.06392786120670757,0.26666666666666666,75,20
0.0,,0.7046880897187133,0.7407407407407407,81,60
0.0,,0.4431027970353064,0.5512820512820513,78,43
0.0,,0.004714356473549271,0.15730337078651685,89,14
0.0,,0.5204501210207022,0.6049382716049383,81,49
0.0,,0.8420844271433824,0.8533333333333334,75,64
0.0,,0.4402058500226073,0.5492957746478874,71,39
0.0,,0.04426118996980666,0.24285714285714285,70,17
0.0,,0.2584789094739671,0.425,80,34
0.0,,0.17669444575659674,0.36585365853658536,82,30
0.0,,0.3867410234545011,0.5128205128205128,78,40
0.0,,0.751477293075286,0.7777777777777778,72,56
0.0,,0.7589176018322887,0.7837837837837838,74,58
0.0472,,0.7094369994047786,0.7444444444444445,90,67
0.0,,0.37854187754140095,0.5072463768115942,69,35
0.0,,0.009630143587403526,0.17721518987341772,79,14
0.0,,0.1353352832366127,0.3333333333333333,81,27
0.0,,0.6531647229008395,0.7012987012987013,77,54
0.0,,0.004586604061523328,0.1566265060240964,83,13
0.0,,0.4751208688826256,0.5733333333333334,75,43
0.0373,,0.3368103407595027,0.4788732394366197,71,34
0.0,,0.5488116360940264,0.625,72,45
0.0,,0.9250365045018552,0.927710843373494,83,77
0.0,,0.5164822867855053,0.6021505376344086,93,56
0.0,,0.2118823443326969,0.3918918918918919,74,29
0.0,,0.0011977952218190583,0.12941176470588237,85,11
0.0,,0.9870969543780109,0.9871794871794872,78,77
0.0,,0.3485219543540323,0.4868421052631579,76,37
0.0,,0.7903383629814982,0.8095238095238095,84,68
0.0,,0.01831563888873418,0.2,70,14
0.0,,0.12058690105553616,0.32098765432098764,81,26
0.0,,0.04723445948418638,0.24675324675324675,77,19
0.0,,0.04033537853783453,0.2375,80,19
0.0,,0.0004681758116527773,0.11538461538461539,78,9
0.0,,0.10539922456186433,0.3076923076923077,78,24
0.0,,0.301194211912202,0.45454545454545453,77,35
0.0,,0.7729230693174647,0.7951807228915663,83,66
0.0536,,0.4168620196785084,0.5333333333333333,75,40
0.0,,0.908563579224513,0.9125,80,73
0.0,,0.11080315836233387,0.3125,80,25
0.0,,0.7083424709523612,0.7435897435897436,78,58
0.0,,0.09151024481051159,0.2948717948717949,78,23
0.0,,0.03444397966139714,0.2289156626506024,83,19
0.0,,0.3872371632498164,0.5131578947368421,76,39
0.0,,0.5264971113371607,0.6091954022988506,87,53
0.0,,0.4493289641172217,0.5555555555555556,72,40
0.0,,0.6962343500239326,0.7341772151898734,79,58
0.0,,0.019425347946439422,0.20238095238095238,84,17
0.0716,,0.6449409664697823,0.6951219512195121,82,57
0.0,,0.5795782787848095,0.6470588235294118,85,55
0.0,,0.45510184834978307,0.5595238095238095,84,47
0.0,,0.7589176018322887,0.7837837837837838,74,58
0.0,,0.6872892787909722,0.7272727272727273,77,56
0.0,,1.0,1.0135135135135136,74,75
0.0,,0.09151024481051159,0.2948717948717949,78,23
0.0,,0.11455884399268769,0.3157894736842105,76,24
0.0,,0.03498131642435013,0.22972972972972974,74,17
0.0,,0.5616237838971456,0.6341463414634146,82,52
0.0,,0.06539740322986021,0.2682926829268293,82,22
0.0,,0.08921851740926008,0.2926829268292683,82,24
0.0,,0.7875676791878823,0.8072289156626506,83,67
0.0,,0.27919018325723355,0.4393939393939394,66,29
0.0,,0.23021307174736147,0.4050632911392405,79,32
0.0,,0.019425347946439422,0.20238095238095238,84,17
0.0,,0.925961078642316,0.9285714285714286,70,65
0.0,,0.36787944117144233,0.5,82,41
0.0,,0.33201866141496406,0.47560975609756095,82,39
0.0,,0.0940775004400739,0.2972972972972973,74,22
0.0,,0.5785850000584913,0.6463414634146342,82,53
0.0,,0.573753420737433,0.6428571428571429,84,54
0.0,,0.0018870749906218167,0.1375,80,11
0.0129,,0.09697196786440505,0.3,80,24
0.0,,0.02060229212491954,0.20481927710843373,83,17
0.0,,0.03298294379320916,0.22666666666666666,75,17
0.0,,0.9120091435297542,0.9156626506024096,83,76
0.0,,0.3980997680657806,0.5205479452054794,73,38
0.0,,0.007276706499332492,0.16883116883116883,77,13
0.0,,0.5168513344916993,0.6024096385542169,83,50
0.0,,0.0801536770551255,0.28378378378378377,74,21
0.0,,0.05924422592124393,0.26136363636363635,88,23
0.0,,0.36787944117144233,0.5,80,40
0.0,,0.13074809334109827,0.32954545454545453,88,29
0.0,,0.15064079112962864,0.345679012345679,81,28
0.0,,0.36787944117144233,0.5,70,35
0.0,,0.6872892787909722,0.7272727272727273,77,56
0.0,,0.027323722447292545,0.21739130434782608,69,15
0.0,,0.2197748831002536,0.39759036144578314,83,33
0.0,,0.5763613863515786,0.6447368421052632,76,49
0.014,,0.14574074922416907,0.34177215189873417,79,27
0.0,,0.5511519806833008,0.6266666666666667,75,47
0.0,,0.6582425370828381,0.7051282051282052,78,55
0.0,,0.571209063848815,0.6410256410256411,78,50
0.0,,0.6303131865967199,0.6842105263157895,76,52
0.0,,0.4303582597802272,0.5425531914893617,94,51
0.0,,0.11283618731705687,0.3142857142857143,70,22
0.0,,0.05971441573218529,0.2619047619047619,84,22
0.0,,0.07495187103951048,0.27848101265822783,79,22
0.0,,0.5509265145458513,0.6265060240963856,83,52
0.0,,0.5591176578378371,0.6323529411764706,68,43
0.0,,0.10228420671553744,0.3048780487804878,82,25
0.0,,0.22313016014842982,0.4,85,34
0.0,,0.2927104369059283,0.44871794871794873,78,35
0.0,,0.4557940183280172,0.56,75,42
0.0,,0.14535570123384667,0.34146341463414637,82,28
0.0,,0.07515254527331507,0.2786885245901639,61,17
0.0,,0.5611439686474896,0.6338028169014085,71,45
0.0,,0.02932215912389382,0.22077922077922077,77,17
0.0325,,0.3474470995269353,0.4861111111111111,72,35
0.0,,0.4723665527410147,0.5714285714285714,84,48
0.0,,0.140858420921045,0.33783783783783783,74,25
0.0866,,0.28446562545044835,0.4430379746835443,79,35
0.0,,1.5628821893349888e-18,0.023809523809523808,84,2
0.0,,0.6065306597126334,0.6666666666666666,81,54
0.0,,0.14044168033518067,0.3375,80,27
0.0,,0.11080315836233387,0.3125,80,25
0.0,,0.7279955689141826,0.7590361445783133,83,63
0.0,,0.6751251871527363,0.717948717948718,78,56
0.0,,0.18458316238656206,0.3717948717948718,78,29
0.0,,0.791065110850296,0.810126582278481,79,64
0.0589,,0.7860453895188959,0.8059701492537313,67,54
0.0,,0.8022468037952936,0.8194444444444444,72,59
0.0,,0.6550282443857737,0.7027027027027027,74,52
0.0,,0.38582130682912413,0.5121951219512195,82,42
0.0419,,0.6624801353939264,0.7083333333333334,72,51
0.0,,0.36787944117144233,0.5,74,37
0.0,,0.049787068367863944,0.25,80,20
0.0,,0.4450699538427625,0.5526315789473685,76,42
0.0,,0.30446802998320527,0.4567901234567901,81,37
0.0,,0.5421324699199651,0.620253164556962,79,49
0.0,,0.05233970594843241,0.25316455696202533,79,20
0.0,,0.2963493701182494,0.45121951219512196,82,37
0.0,,0.48322508118982543,0.5789473684210527,76,44
0.0,,0.4363684635328515,0.5466666666666666,75,41
0.0,,0.7246736247059216,0.7564102564102564,78,59
0.0,,0.1353352832366127,0.3333333333333333,81,27
0.0,,0.18664041484472882,0.37333333333333335,75,28
0.0,,0.6514390575310556,0.7,80,56
0.0,,0.6872892787909722,0.7272727272727273,77,56
0.0,,0.15064079112962864,0.345679012345679,81,28
0.0,,0.04526423397858688,0.2441860465116279,86,21
0.0,,0.11080315836233387,0.3125,80,25
0.0,,0.19527756283568573,0.379746835443038,79,30
0.0,,0.03267801891385405,0.2261904761904762,84,19
0.0,,0.9248488132162048,0.927536231884058,69,64
0.0,,0.27768997095378994,0.4383561643835616,73,32
0.0,,0.4557940183280172,0.56,75,42
0.0,,0.28176928909495835,0.4411764705882353,68,30
0.0353,,0.17377394345044514,0.36363636363636365,77,28
0.0,,0.03374615180055035,0.22784810126582278,79,18
0.0,,0.15064079112962864,0.345679012345679,81,28
0.0,,0.06217652402211632,0.2647058823529412,68,18
0.0,,0.019496896108597995,0.20253164556962025,79,16
0.0,,0.20873982339007965,0.38961038961038963,77,30
0.0,,0.07873506526686186,0.2823529411764706,85,24
0.0,,0.1160370022477601,0.3170731707317073,82,26
0.0,,0.2047005915353754,0.38666666666666666,75,29
0.0,,0.1353352832366127,0.3333333333333333,84,28
0.0,,0.10425978464335056,0.30666666666666664,75,23
0.0,,0.7165313105737893,0.75,84,63
0.0,,0.5511519806833008,0.6266666666666667,75,47
0.0,,0.40871514110598406,0.5277777777777778,72,38
0.0,,0.140858420921045,0.33783783783783783,74,25
0.0,,0.6570468198150566,0.704225352112676,71,50
0.0,,0.1704640646087285,0.3611111111111111,72,26
0.0,,0.18009231214795235,0.3684210526315789,76,28
0.0,,0.6797943776961672,0.7215189873417721,79,57
0.0,,0.4648886117059854,0.5662650602409639,83,47
0.0,,0.20045953818931547,0.3835616438356164,73,28
0.0134,,0.14008341093702958,0.3372093023255814,86,29
0.0,,0.9710165517924371,0.9714285714285714,70,68
0.0,,0.3779577080933165,0.5068493150684932,73,37
0.0182,,0.18200816983606136,0.3698630136986301,73,27
0.0,,0.7978725136602237,0.8157894736842105,76,62
0.0,,0.09151024481051159,0.2948717948717949,78,23
0.0,,0.27170718914656716,0.4342105263157895,76,33
0.0,,0.05502322005640721,0.2564102564102564,78,20
0.0,,0.23350647909091338,0.4074074074074074,81,33
0.0,,0.698730217602007,0.7361111111111112,72,53
0.0,,0.09151024481051159,0.2948717948717949,78,23
0.0,,0.049787068367863944,0.25,84,21
0.0203,,0.06827507409934686,0.2714285714285714,70,19
0.0,,0.10425978464335056,0.30666666666666664,75,23
0.0,,0.41111229050718745,0.5294117647058824,68,36
0.0,,0.5507406732541255,0.6263736263736264,91,57
0.0,,0.09697196786440505,0.3,80,24
0.0,,0.7896929253995968,0.8089887640449438,89,72
0.1051,,0.2465969639416065,0.4166666666666667,84,35
0.0,,0.14574074922416907,0.34177215189873417,79,27
0.0,,0.10228420671553744,0.3048780487804878,82,25
0.0,,0.9291088186596912,0.9315068493150684,73,68
0.0,,0.23350647909091338,0.4074074074074074,81,33
0.0,,0.10228420671553744,0.3048780487804878,82,25
0.0,,0.36787944117144233,0.5,86,43
0.0,,0.17832671545615317,0.3670886075949367,79,29
0.0,,0.7939226578179512,0.8125,80,65
0.0,,0.18887560283756186,0.375,80,30
0.0,,0.023517745856009107,0.21052631578947367,76,16
0.0406,,0.42437284567694994,0.5384615384615384,78,42
0.0,,0.6996725373751302,0.7368421052631579,76,56
0.0,,0.06131893048501018,0.26373626373626374,91,24
0.0,,0.21321493331446215,0.39285714285714285,84,33
0.0,,0.0742735782143339,0.2777777777777778,90,25
0.0,,0.6008355781872444,0.6625,80,53
0.0,,0.22653666181295534,0.4024390243902439,82,33
0.0,,0.17090171280152483,0.3614457831325301,83,30
0.0,,0.6065306597126334,0.6666666666666666,66,44
0.0358,,0.2103834355879918,0.39080459770114945,87,34
0.0,,0.8282785260015653,0.8414634146341463,82,69
0.0,,0.0016615572731739354,0.13513513513513514,74,10
0.0,,0.36787944117144233,0.5,78,39
0.0,,0.6327833853483098,0.686046511627907,86,59
0.0,,0.5553063730019506,0.6296296296296297,81,51
0.0,,0.25401286329038647,0.421875,64,27
0.0,,0.2162651668298873,0.3950617283950617,81,32
0.0,,0.02060229212491954,0.20481927710843373,83,17
0.0,,0.20045953818931547,0.3835616438356164,73,28
0.0,,0.7396432515060437,0.7682926829268293,82,63
0.0,,0.16529888822158656,0.35714285714285715,70,25
0.0,,0.729212952525235,0.76,75,57
0.0,,0.4699626569105979,0.5697674418604651,86,49
0.0,,0.3141468469837144,0.4634146341463415,82,38
0.0,,0.6065306597126334,0.6666666666666666,78,52
0.0,,0.8532265636477704,0.863013698630137,73,63
0.0,,0.453089017280169,0.5581395348837209,86,48
0.0,,0.1753904336472861,0.36486486486486486,74,27
0.0,,0.1240641483501735,0.323943661971831,71,23
0.0,,0.09212440522976928,0.29545454545454547,88,26
0.0,,0.15784308913485173,0.35135135135135137,74,26
0.0,,0.5311806750806152,0.6125,80,49
0.0,,0.004247016844113365,0.15476190476190477,84,13
0.0,,0.12451447144412302,0.32432432432432434,74,24
0.0,,0.01034317319661825,0.1794871794871795,78,14
0.0,,0.9213021648295184,0.9242424242424242,66,61
0.0,,0.0731396526499164,0.2765957446808511,94,26
0.0,,0.7316156289466418,0.7619047619047619,84,64
0.0,,0.6797943776961672,0.7215189873417721,79,57
0.0165,,0.09697196786440505,0.3,80,24
0.0,,0.8135489302211806,0.8289473684210527,76,63
0.0287,,0.3888955639892228,0.5142857142857142,70,36
0.0,,0.8161762130223398,0.8311688311688312,77,64
0.0,,0.05743261926761735,0.25925925925925924,81,21
0.0,,0.432916979627099,0.5443037974683544,79,43
0.0,,0.3944619643633245,0.5180722891566265,83,43
0.0,,0.05476182757978361,0.25609756097560976,82,21
0.0,,0.13002871087842596,0.32894736842105265,76,25
0.0,,0.9692332344763441,0.9696969696969697,66,64
0.0,,0.18685556227318895,0.37349397590361444,83,31
0.0,,0.36787944117144233,0.5,80,40
0.0,,0.8265654376242381,0.84,75,63
0.0,,0.7091061824373984,0.7441860465116279,86,64
0.0,,0.027021805951209073,0.21686746987951808,83,18
0.0,,0.1160370022477601,0.3170731707317073,82,26
0.0,,0.006737946999085467,0.16666666666666666,84,14
0.0,,0.05706088840603358,0.25882352941176473,85,22
0.0,,0.35856654137319055,0.4936708860759494,79,39
0.0,,0.7939226578179512,0.8125,80,65
0.0,,0.016163494588165874,0.1951219512195122,82,16
0.0,,0.4473796007427037,0.5542168674698795,83,46
0.0,,0.17832671545615317,0.3670886075949367,79,29
0.0,,0.042852126867040166,0.24096385542168675,83,20
0.0,,0.6611377242318552,0.7073170731707317,82,58
0.0,,0.8668778997501817,0.875,72,63
0.0,,0.17090171280152483,0.3614457831325301,83,30
0.0,,0.0007301779968647981,0.12162162162162163,74,9
0.0,,0.0024787521766663585,0.14285714285714285,77,11
0.0,,1.0,1.1267605633802817,71,80
0.0,,0.7239181662133051,0.7558139534883721,86,65
0.0,,1.0,1.025,80,82
0.0,,0.8719821710115416,0.8795180722891566,83,73
0.0,,0.4723665527410147,0.5714285714285714,91,52
0.0,,0.5775157248131945,0.6455696202531646,79,51
0.0,,0.026649097336355485,0.21621621621621623,74,16
0.0,,0.6703200460356393,0.7142857142857143,77,55
0.0,,0.5902124469774248,0.6547619047619048,84,55
0.0,,0.6962343500239326,0.7341772151898734,79,58
0.0,,0.05881647164242988,0.2608695652173913,69,18
0.0,,0.3028721697678024,0.45569620253164556,79,36
0.0,,0.571209063848815,0.6410256410256411,78,50
0.0,,0.7875676791878823,0.8072289156626506,83,67
0.0101,,0.09301448921066349,0.2962962962962963,81,24
0.0,,1.0,1.1527777777777777,72,83
0.0,,0.38831207488047553,0.5138888888888888,72,37
0.0,,0.5013372801778907,0.5915492957746479,71,42
0.0,,0.12003162851145678,0.32051282051282054,78,25
0.0,,0.5028315779709409,0.5925925925925926,81,48
0.0,,0.14956861922263506,0.3448275862068966,87,30
0.0,,0.5511519806833008,0.6266666666666667,75,47
0.0,,0.05221523583843955,0.25301204819277107,83,21
0.0,,1.0,1.0,82,82
0.0,,0.5949780474073957,0.6582278481012658,79,52
0.0,,0.024723526470339388,0.2127659574468085,94,20
0.0151,,0.0859022330378763,0.2894736842105263,76,22
0.0,,0.8506413318965377,0.8607594936708861,79,68
0.0,,0.8114315675867613,0.8271604938271605,81,67
0.0,,0.3507719269028113,0.4883720930232558,86,42
0.0,,0.20189651799465547,0.38461538461538464,91,35
0.0,,0.846481724890614,0.8571428571428571,77,66
0.0,,0.5301393488606666,0.611764705882353,85,52
0.0,,0.5099363383830838,0.5975609756097561,82,49
0.0,,0.2902995072708592,0.4470588235294118,85,38
0.0,,0.751477293075286,0.7777777777777778,81,63
0.0,,0.10425978464335056,0.30666666666666664,75,23
0.0,,0.10109782498721881,0.3037974683544304,79,24
0.0,,0.4513760173687866,0.5569620253164557,79,44
0.0,,0.37674358222580745,0.5060240963855421,83,42
0.0,,0.40374299914035855,0.524390243902439,82,43
0.0,,0.057844320874838435,0.2597402597402597,77,20
0.0294,,0.36787944117144233,0.5,76,38
0.0,,0.7918895663367818,0.8108108108108109,74,60
0.0,,0.04151011353411509,0.2391304347826087,92,22
0.0,,0.2996535799248734,0.45348837209302323,86,39
0.0,,0.057844320874838435,0.2597402597402597,77,20
0.0,,0.33201866141496406,0.47560975609756095,82,39
0.0,,0.7204574997392279,0.7530864197530864,81,61
0.0,,0.4617520257827378,0.5641025641025641,78,44
0.0,,0.925961078642316,0.9285714285714286,84,78
0.0,,0.7459449699846687,0.7733333333333333,75,58
0.0,,0.5598983665654022,0.6329113924050633,79,50
0.0,,0.02932215912389382,0.22077922077922077,77,17
0.0,,0.0820849986238988,0.2857142857142857,77,22
0.0,,0.0801536770551255,0.28378378378378377,74,21
0.0,,0.09827358560436154,0.30120481927710846,83,25
0.0,,0.3583246752499035,0.4935064935064935,77,38
0.0627,,0.7204574997392279,0.7530864197530864,81,61
0.0,,0.16286806635073492,0.35526315789473684,76,27
