bs_p,bs_r,bs_f
50.27,52.09,51.160000000000004
71.58,60.9,65.81
62.35000000000001,60.77,61.550000000000004
66.47999999999999,58.41,62.18
59.67,59.830000000000005,59.75
58.209999999999994,56.63,57.410000000000004
62.73,56.15,59.260000000000005
60.28,56.169999999999995,58.160000000000004
59.46,58.34,58.9
65.82000000000001,60.84,63.23
64.41,59.61,61.919999999999995
61.33,57.620000000000005,59.419999999999995
59.199999999999996,54.42,56.71000000000001
54.7,54.64,54.669999999999995
51.49,51.22,51.349999999999994
70.66,63.54,66.91
57.86,57.04,57.45
57.84,61.45,59.589999999999996
66.73,59.06,62.660000000000004
59.45,56.599999999999994,57.989999999999995
64.53999999999999,56.74,60.39
58.9,59.14,59.019999999999996
58.4,62.1,60.19
66.88,60.61,63.59
64.9,60.519999999999996,62.629999999999995
58.18,61.82,59.940000000000005
70.36,64.25,67.17
60.41,49.2,54.230000000000004
53.059999999999995,55.2,54.11
61.19,61.79,61.49
55.55,55.879999999999995,55.720000000000006
67.15,64.79,65.95
51.370000000000005,59.41,55.1
57.099999999999994,60.22,58.620000000000005
51.9,53.239999999999995,52.559999999999995
74.78,61.7,67.61
55.85,53.53,54.66
69.14,62.49,65.64999999999999
62.7,59.599999999999994,61.11
63.849999999999994,60.589999999999996,62.18
60.5,55.54,57.91
61.11,58.620000000000005,59.84
68.26,58.3,62.89
59.809999999999995,56.85,58.29
51.74999999999999,52.39,52.07000000000001
57.95,54.449999999999996,56.14
44.81,49.57,47.07
70.83,66.23,68.46
59.019999999999996,61.0,59.99
58.29,53.63,55.86
66.64,62.23,64.36
74.65,61.27,67.30000000000001
65.25999999999999,61.09,63.11
52.51,50.67,51.57000000000001
67.10000000000001,59.3,62.96000000000001
66.56,62.59,64.51
73.75,59.34,65.77
52.49,58.85,55.489999999999995
66.3,60.27,63.13999999999999
59.29,56.57,57.9
68.41000000000001,61.99,65.05
69.58,59.99,64.42999999999999
61.49,57.04,59.18
63.49,58.78,61.040000000000006
64.25999999999999,59.730000000000004,61.91
59.06,60.39,59.72
60.18,56.55,58.309999999999995
58.9,56.57,57.709999999999994
69.28999999999999,62.12,65.51
60.5,61.79,61.14000000000001
63.129999999999995,56.410000000000004,59.58
57.34,57.91,57.620000000000005
62.55,61.18,61.86000000000001
67.75,58.32000000000001,62.68
64.87,62.43,63.629999999999995
61.160000000000004,60.040000000000006,60.6
70.72,64.53999999999999,67.49000000000001
67.80000000000001,60.480000000000004,63.93
62.33,56.00000000000001,58.989999999999995
76.24,64.32,69.78
56.61000000000001,57.58,57.089999999999996
61.650000000000006,52.0,56.42
56.45,56.71000000000001,56.58
61.79,59.64,60.699999999999996
66.52,62.08,64.22
63.190000000000005,60.940000000000005,62.03999999999999
58.620000000000005,50.92,54.49
65.99000000000001,60.8,63.29
67.71000000000001,62.13999999999999,64.81
50.64999999999999,51.89,51.27
60.73,58.79,59.74
55.55,55.43,55.489999999999995
60.07,59.28,59.67
57.8,52.33,54.93
52.16,52.43,52.290000000000006
50.73,55.559999999999995,53.04
53.26,60.050000000000004,56.45
63.41,61.67,62.529999999999994
62.63999999999999,58.29,60.39
52.400000000000006,57.28,54.730000000000004
63.68000000000001,61.96,62.81
65.72,63.85999999999999,64.78
72.78,64.74,68.52000000000001
61.39,59.13,60.24
58.97,53.68000000000001,56.21000000000001
55.28999999999999,60.35,57.709999999999994
