ms
0.0377
0.03
0.0381
0.0694
0.0325
0.0634
0.0799
0.0691
0.0299
0.0699
0.0957
0.1143
0.0839
0.0826
0.0533
0.0641
0.0625
0.1051
0.0948
0.12
0.0574
0.0369
0.0415
0.0767
0.0602
0.0778
0.0382
0.0826
0.0963
0.0752
0.0703
0.0732
0.0442
0.0851
0.0864
0.0524
0.1324
0.0888
0.0413
0.0533
0.0773
0.0306
0.0406
0.05
0.0753
0.0146
0.0512
0.0598
0.0736
0.0798
0.0493
0.1282
0.0553
0.075
0.0534
0.039
0.0845
0.0698
0.042
0.0085
0.0079
0.0691
0.1024
0.0585
0.057
0.0549
0.0391
0.0754
0.0796
0.0729
0.029
0.0967
0.0566
0.0831
0.0443
0.0348
0.0515
0.0685
0.0382
0.0621
0.0712
0.1068
0.0493
0.0576
0.0912
0.0079
0.048
0.0455
0.0982
0.0842
0.0963
0.0387
0.008
0.0787
0.0595
0.0336
0.1062
0.0816
0.0647
0.0519
0.0245
0.0662
0.0705
0.0768
0.0148
0.0825
0.0396
0.0698
0.0832
0.0613
0.0956
0.0972
0.1014
0.0482
0.0674
0.1113
0.0769
0.0475
0.0153
0.0233
0.0215
0.1032
0.0571
0.0728
0.1155
0.0392
0.0448
0.1744
0.0709
0.0789
0.0537
0.0157
0.0296
0.0504
0.123
0.0641
0.0977
0.0432
0.124
0.0611
0.0305
0.0799
0.0311
0.0282
0.0667
0.031
0.0464
0.066
0.1191
0.0294
0.0576
0.0706
0.0314
0.0715
0.0532
0.0414
0.0368
0.059
0.0364
0.0566
0.0213
0.0927
0.0748
0.0668
0.0544
0.0386
0.0381
0.0462
0.0889
0.0553
0.072
0.0418
0.0852
0.0794
0.0522
0.0379
0.0797
0.062
0.0827
0.0381
0.063
0.0575
0.0878
0.1067
0.0601
0.0704
0.0781
0.0833
0.097
0.0866
0.0886
0.0248
0.0744
0.0147
0.0359
0.0913
0.0401
0.083
0.083
0.0534
0.0734
0.0476
0.0616
0.092
0.0695
0.0831
0.0251
0.062
0.0411
0.1059
0.0612
0.0206
0.0357
0.0342
0.0342
0.058
0.1059
0.0371
0.0524
0.0084
0.0272
0.0491
0.0338
0.1105
0.0655
0.0826
0.0774
0.0631
0.0665
0.0612
0.1003
0.0931
0.0843
0.0256
0.0849
0.0758
0.0222
0.0333
0.0316
0.0798
0.0734
0.0589
0.086
0.0903
0.0648
0.0655
0.0727
0.0699
0.0508
0.0416
0.0539
0.0758
0.0472
0.1259
0.0394
0.0293
0.0453
0.0728
0.0239
0.0137
0.0765
0.0266
0.0625
0.1045
0.0768
0.0735
0.0398
0.0155
0.0323
0.0766
0.1223
0.1126
0.0492
0.008
0.0228
0.069
0.0336
0.0755
0.0567
0.1206
0.0393
0.111
0.0153
0.0503
0.0518
0.0762
0.0842
0.082
0.0284
0.048
0.0789
0.0352
0.0606
0.0422
0.0602
0.1049
0.0684
0.0082
0.0348
0.0375
0.0758
0.0852
0.0519
0.064
0.105
0.0834
0.0613
0.1009
0.1042
0.0817
0.0701
0.0499
0.07
0.0555
0.0393
0.0665
0.0932
0.0682
0.023
0.067
0.1752
0.0526
0.0802
0.0623
0.0684
0.0457
0.0439
0.0622
0.0655
0.084
0.0443
0.0359
0.0464
0.0958
0.1057
0.0654
0.0481
0.0241
0.0927
0.0745
0.0155
0.0473
0.0071
0.0636
0.0776
0.1186
0.0881
0.1456
0.1094
0.0674
0.0551
0.0518
0.0687
0.0616
0.0074
0.0418
0.0429
0.0537
0.0831
0.0996
0.1551
0.0865
0.0781
0.0358
0.1165
0.0662
0.0381
0.1282
0.0945
0.0455
0.0736
0.077
0.0439
0.0458
0.0522
0.0359
0.0487
0.0708
0.0624
0.054
0.0582
0.0287
0.065
0.035
0.0376
0.0672
0.0693
0.0969
0.061
0.0643
0.0711
0.0622
0.0818
0.1069
0.0641
0.0602
0.022
0.0163
0.0493
0.0486
0.106
0.121
0.0596
0.0734
0.0735
0.0575
0.1065
0.0862
0.063
0.0926
0.0307
0.0803
0.1083
0.0849
0.055
0.0494
0.0416
0.0382
0.0554
0.0143
0.0602
0.087
0.0841
0.1074
0.0214
0.0522
0.0493
0.1163
0.0831
0.0648
0.0597
0.1106
0.0426
0.0455
0.0709
0.045
0.0933
0.0781
0.1333
0.1149
0.0305
0.0868
0.0233
0.0441
0.0682
0.077
0.076
0.037
0.0595
0.0727
0.0462
0.0467
0.09
0.1202
0.0954
0.0248
0.0248
0.0319
0.0736
0.0526
0.069
0.0355
0.0333
0.0543
0.0437
0.0921
0.0626
0.0553
0.0291
0.1007
0.036
0.1084
0.0858
0.0868
0.0607
0.091
0.1194
0.0392
0.0225
0.0544
0.031
0.081
0.0415
0.1166
0.0574
0.0515
0.0452
0.0448
0.0611
0.0842
0.0079
0.1144
0.0575
0.0755
0.0308
0.0758
0.0878
0.1141
0.0717
0.0277
0.067
0.0232
0.0753
0.053
0.0638
0.0605
0.0585
0.0739
0.043
0.081
0.0755
0.0584
0.0381
0.0555
0.0399
0.0661
0.0379
0.1153
0.0218
0.0913
0.0797
0.0493
0.0394
0.0481
0.0781
0.0517
0.0877
0.0479
0.107
0.1143
0.0763
0.058
0.0341
0.0392
0.0228
0.0464
0.0833
0.0293
0.0723
0.0626
0.0655
0.0629
0.0768
0.0902
0.0679
0.0885
0.0226
0.083
0.0985
0.1089
0.0826
0.037
0.0549
0.0731
0.0932
0.0448
0.0567
0.1157
0.0471
0.0342
0.1077
0.0872
0.0305
0.0286
0.0507
0.0609
0.0836
0.0695
0.0211
0.0882
0.0469
0.07
0.0242
0.0402
0.0079
0.0243
0.0783
0.0674
0.0778
0.0538
0.0364
0.0515
0.0557
0.0791
0.0295
0.0534
0.1122
0.0565
0.0296
0.0781
0.0767
0.1118
0.037
0.0784
0.0588
0.0745
0.0884
0.0415
0.1028
0.0845
0.0685
0.0741
0.0548
0.0723
0.0692
0.0631
0.0676
0.0782
0.1389
0.0919
0.0363
0.0354
0.09
0.0458
0.0414
0.0587
0.0631
0.0572
0.0533
0.0532
0.0659
0.0865
0.0326
0.1022
0.0332
0.1156
0.0626
0.0148
0.1145
0.0083
0.0583
0.0942
0.1091
0.0975
0.0518
0.0371
0.0301
0.0781
0.0162
0.037
0.0308
0.1132
0.0545
0.0309
0.1053
0.0949
0.0718
0.0385
0.0642
0.0722
0.0692
0.0444
0.2158
0.1272
0.0687
0.0728
0.0481
0.0587
0.0673
0.1649
0.0232
0.0849
0.0549
0.065
0.1411
0.075
0.0246
0.0951
0.0461
0.0457
0.0518
0.0248
0.0583
0.0579
0.101
0.084
0.0932
0.0222
0.0662
0.0826
0.0673
0.1302
0.0675
0.0347
0.0525
0.0305
0.0779
0.0783
0.0443
0.1345
0.0644
0.025
0.0301
0.0513
0.0542
0.0382
0.0352
0.0
0.0683
0.0414
0.0749
0.0319
0.0706
0.0533
0.0678
0.1075
0.0756
0.0597
0.0814
0.1082
0.0359
0.0296
0.0678
0.0455
0.0368
0.0888
0.0661
0.0317
0.0452
0.0625
0.0735
0.0597
0.0414
0.0314
0.0811
0.0887
0.0904
0.0437
0.0761
0.0698
0.0237
0.0225
0.1619
0.0235
0.0721
0.0923
0.0843
0.0729
0.0925
0.0596
0.0549
0.0653
0.1151
0.111
0.1038
0.0805
0.0822
0.0639
0.0454
0.0775
0.0271
0.0982
0.0213
0.0466
0.074
0.0686
0.0256
0.0615
0.0383
0.0577
0.0634
0.0651
0.0513
0.0319
0.0356
0.075
0.0887
0.0452
0.0071
0.0847
0.0702
0.0565
0.0558
0.0921
0.0929
0.0737
0.0525
0.0755
0.0779
0.0084
0.0922
0.0448
0.1263
0.0244
0.0654
0.0691
0.0462
0.0393
0.0851
0.0229
0.0993
0.0271
0.0741
0.0953
0.0526
0.0743
0.0647
0.0425
0.0305
0.069
0.0157
0.1063
0.0238
0.054
0.0956
0.0296
0.0653
0.0758
0.0637
0.0609
0.0392
0.0705
0.0141
0.0596
0.125
0.0313
0.0844
0.0512
0.0759
0.0681
0.0307
0.0616
0.047
0.0415
0.0341
0.0217
0.1056
0.0653
0.0817
0.0078
0.0854
0.1119
0.0439
0.0584
0.0439
0.0619
0.1229
0.0824
0.0378
0.0536
0.0444
0.0438
0.0788
0.0827
0.1034
0.0556
0.0079
0.0475
0.0616
0.0511
0.0566
0.0903
0.1182
0.0525
0.0867
0.0897
0.023
0.0555
0.0371
0.0795
0.0847
0.0793
0.0565
0.065
0.0232
0.0704
0.0597
0.085
0.0072
0.0732
0.0292
0.0926
0.0314
0.1409
0.0686
0.0777
0.0159
0.0646
0.0446
0.0495
0.0812
0.051
0.1034
0.0733
0.0718
0.0544
0.0667
0.0342
0.0801
0.1078
0.0634
0.0553
0.0752
0.0666
0.0828
0.0322
0.0429
0.0365
0.0514
0.0292
0.0495
0.0226
0.0616
0.1054
0.0584
0.0394
0.0
0.0314
0.0275
0.0546
0.0639
0.0828
0.0641
0.063
0.007
0.1189
0.036
0.0847
0.0536
0.0701
0.036
0.0853
0.0615
0.082
0.0413
0.0643
0.0776
0.0905
0.0633
0.0933
0.1168
0.0327
0.0636
0.0072
0.0585
0.0736
0.0365
0.0609
0.116
0.0567
0.0556
0.0571
0.1258
0.138
0.0365
0.0746
0.1565
0.083
0.0605
0.0571
0.0352
0.0617
0.0168
0.0079
0.0868
0.051
0.1673
0.0475
0.0242
0.057
0.1127
0.1918
0.1125
0.0387
0.0
0.0884
0.0534
0.0273
0.052
0.1333
0.0503
0.0776
0.0157
0.0392
0.0
0.0905
0.1043
0.0754
0.0499
0.0571
0.0432
0.0985
0.0767
0.0445
0.0406
0.0661
0.0923
0.0305
0.0909
0.0943
0.047
0.0438
0.0149
0.0214
0.0317
0.0582
0.0221
0.0365
0.0642
0.0389
0.0538
0.0693
0.0815
0.0393
0.0557
0.031
0.0217
0.0997
0.0866
0.0753
0.0722
0.1151
0.0832
0.0478
0.0558
0.0478
