ms
0.1487
0.1999
0.0305
0.8465
0.3392
0.7353
0.1912
0.3585
0.0917
0.5393
0.3151
0.5698
0.1456
0.0905
0.625
0.0806
0.118
0.9998
0.0752
0.2394
0.2225
0.3127
0.1525
0.1361
0.6521
0.2675
0.3042
0.2812
0.3042
0.2086
0.6171
0.2875
0.2783
0.5769
0.3354
0.924
0.9998
0.1574
0.1749
0.6298
0.1159
0.209
0.1484
0.3729
0.2855
0.3325
0.1795
0.1788
0.1477
0.7978
0.1326
0.2942
0.0533
0.8693
0.9999
0.0697
0.2802
0.5587
0.2335
0.2564
0.1696
0.2435
0.2544
0.7476
0.1189
0.3324
0.1058
0.0888
0.3756
0.1884
0.2648
0.7124
0.0398
0.1988
0.1418
0.8478
0.3159
0.1563
0.0447
0.2717
0.4873
0.2432
0.196
0.4561
0.2796
0.4915
0.4476
0.4075
0.4634
0.1825
0.172
0.1275
0.3402
0.2957
0.6483
0.5309
0.4513
0.562
0.0805
0.9647
0.2989
0.1034
0.2073
0.1767
0.4894
0.1203
0.2698
0.2346
0.2501
0.1054
0.3094
0.1977
0.4419
0.3173
0.482
0.1254
0.2094
0.059
0.1432
0.1846
0.318
0.1349
0.1487
0.4688
0.0545
0.6845
0.2898
0.2679
1.0
0.296
0.1949
0.1333
0.4473
0.3093
0.307
0.2586
0.1589
1.0
0.0957
0.0277
0.4662
0.3351
0.1408
0.2394
0.0796
0.2751
0.2406
0.1084
0.0697
0.3077
0.5446
0.1068
0.1941
0.2355
0.1273
0.0738
0.9999
0.2028
0.4092
0.4379
0.0394
0.4628
0.25
0.1867
0.1412
0.1115
0.999
0.2374
0.3767
0.2127
1.0
0.0828
0.1032
0.1489
0.0476
0.2622
0.1848
0.2575
0.0462
0.2153
0.1613
0.1941
0.2851
0.1195
0.1103
0.1406
0.1434
0.1111
0.0434
0.1619
0.1426
0.215
0.4978
0.2004
0.252
0.0365
0.0436
0.9993
0.3955
0.736
0.2747
0.1717
0.6404
0.1521
0.7089
0.1102
0.6815
0.8963
0.3243
0.177
0.4297
0.1671
0.2367
0.1931
0.2715
0.3773
0.2651
0.2851
0.3336
0.2769
0.2082
0.2239
0.2936
0.2322
0.8971
0.4216
0.1324
0.5479
0.2997
0.5381
0.3166
0.2226
0.1014
0.1117
0.3308
0.6471
0.3406
0.0842
0.2121
0.6691
0.3385
0.4929
0.3476
0.0425
0.1417
0.9269
0.438
0.1919
0.1523
0.1752
0.1754
0.1829
0.223
1.0
0.0687
0.3037
0.2384
0.4661
0.0906
0.249
0.1966
0.1047
0.3229
0.1252
0.052
0.0974
0.1667
0.1501
0.1705
0.1256
0.4191
0.2853
0.9999
0.1057
0.1995
0.2394
0.7182
0.1739
0.0604
0.7027
0.0869
0.4937
0.0792
0.0501
0.1978
0.4256
0.1503
0.4354
0.2437
0.091
0.9458
0.1634
0.1551
0.3391
0.6347
0.1268
0.2203
0.5097
0.1315
0.0613
0.2296
0.3071
0.2365
0.0901
0.5985
0.1592
0.1415
0.3397
0.2412
0.0952
0.1808
0.1305
0.098
0.9163
0.0927
0.2146
0.1775
0.4143
0.3925
0.1382
0.3211
0.2499
0.1652
0.3275
0.1485
0.2431
0.174
0.7053
0.1868
0.1795
0.1885
0.2718
0.4461
0.1471
0.4643
0.1707
0.1484
0.3343
0.1569
0.1901
0.2856
0.2834
0.5636
0.2497
0.1576
0.1702
0.2028
0.2076
0.1276
0.1986
0.3084
0.1962
0.112
0.3267
0.0696
0.1182
0.958
0.2547
0.1317
0.4515
0.2937
0.1905
0.2563
0.2494
0.299
0.7011
0.9977
0.2912
0.1184
0.2067
0.0493
0.2054
0.7293
0.2905
0.5254
0.191
0.6746
0.169
0.7979
0.468
0.3222
0.3468
0.3481
0.1305
0.2186
0.1735
0.353
0.291
0.0993
0.3535
0.1291
0.1709
0.1786
0.1532
0.0522
0.2456
0.4271
0.0355
0.101
0.6311
0.124
0.1484
0.509
0.5342
0.1045
0.4495
0.6875
0.1872
0.0743
0.9443
1.0
0.3538
0.0719
0.2604
0.7514
0.159
0.3794
0.1296
0.9663
0.2674
1.0
0.1308
0.381
0.1047
0.2258
0.0967
0.1703
0.7131
0.1023
0.1934
0.672
0.0542
0.229
0.2131
0.2739
0.2066
0.5468
0.1704
0.0738
0.4675
0.1489
0.9382
0.1742
0.2138
0.3179
0.1281
0.3063
0.1152
0.2259
0.2615
0.2485
0.2743
0.744
0.5036
0.0534
0.3138
0.4182
0.9998
0.1057
0.1144
0.3512
0.7924
0.0611
0.9736
0.2446
0.108
0.0861
0.6026
0.1689
0.888
0.3109
0.4285
0.3221
0.2006
0.2533
0.2426
0.4221
0.3547
0.3019
0.0872
0.237
0.4322
0.1033
0.1614
0.6614
0.103
0.441
0.2122
0.1184
0.2827
0.1154
0.0476
0.1705
0.1584
0.1472
0.2497
0.4212
0.5244
0.1522
0.3667
0.1159
0.329
0.3659
0.3626
1.0
0.1823
0.3034
0.2016
0.0368
0.2262
0.059
0.1627
0.8085
0.4251
0.3751
0.0812
0.1306
0.2543
0.2895
0.1284
0.919
0.2647
0.9713
0.122
0.2317
0.2471
0.2811
0.165
0.2218
0.2304
0.1877
0.4853
0.3575
0.2582
0.1995
0.3615
0.6601
0.1058
0.8662
0.8848
0.9031
0.3099
0.0641
0.7165
0.0645
0.2423
0.1074
0.2961
0.6132
0.1673
0.6511
0.5756
0.8491
0.1211
0.2441
0.3201
0.0948
0.9999
0.0649
0.9767
0.1772
0.122
0.4047
0.4656
0.1877
0.1561
0.1474
0.4201
0.5211
0.157
0.3978
0.2851
0.1228
0.1809
0.3697
0.3093
0.1907
0.2501
0.2123
0.4628
0.2835
0.1649
0.3584
0.4726
0.18
0.1259
0.1608
0.813
0.2247
0.2055
0.0838
0.4922
0.1274
0.3392
0.1147
0.1867
0.1186
0.3029
0.097
0.3341
0.0623
0.1651
0.6339
0.1665
0.6448
0.1956
0.2657
0.1274
0.3408
0.645
0.0777
0.1886
0.1424
1.0
1.0
0.6151
0.5062
0.0554
0.789
0.1882
0.0896
0.1548
0.1191
0.2317
0.6687
1.0
0.2642
0.1804
0.1221
0.149
0.9437
0.3555
0.4299
0.1491
0.3149
0.4146
0.1964
0.2056
0.0533
0.149
0.133
0.1569
0.0826
0.1529
0.2488
0.326
0.2036
0.0719
0.7778
0.0586
0.1425
1.0
0.1975
0.3392
0.1321
0.2138
0.2218
0.6131
0.2918
0.2009
0.4228
0.7845
0.6062
0.0654
0.1874
0.5398
0.2193
0.3997
0.0762
0.0917
0.5947
0.2004
0.514
0.3759
0.0896
0.151
0.4513
0.2289
0.2424
0.0743
0.0542
0.0501
0.1935
0.2397
0.255
0.1042
0.1284
0.1194
0.0769
0.1173
0.0918
0.0924
0.1987
0.1342
0.06
0.0664
0.1382
0.144
0.3063
0.071
0.1882
0.1056
0.1686
0.0382
0.0697
0.1231
0.0773
0.117
0.1192
0.0885
0.0937
0.1416
0.0644
0.1045
0.0565
0.1256
0.141
0.0789
0.1664
0.115
0.6854
0.092
0.0959
0.0799
0.0595
0.1196
0.1235
0.058
0.1834
0.1536
0.0839
0.1129
0.1415
0.0568
0.1074
0.1903
0.1583
0.5625
0.1329
0.185
0.3579
0.1136
0.17
0.0822
0.5068
0.0531
0.1351
0.3573
0.0759
0.1292
0.1768
0.5016
0.1723
0.061
0.047
0.0182
0.1299
0.102
0.108
0.143
0.162
0.0774
0.0901
0.1537
0.1645
0.1593
0.1519
0.2217
0.0568
0.1323
0.1287
0.186
0.188
0.2641
0.3108
0.1757
0.1246
0.2124
0.0883
0.0612
0.0393
0.1615
0.0595
0.1163
0.2665
0.1458
0.0726
0.0877
0.3429
0.5648
0.1284
0.0752
0.1545
0.3344
0.4337
0.4359
0.1048
0.0742
0.4189
0.1233
0.3407
0.1256
0.4501
0.1185
0.5719
0.0417
0.3371
0.5198
0.1292
0.7151
0.159
0.0952
0.1121
0.3355
0.1216
0.1913
0.1045
0.0954
0.0466
0.0737
0.3277
0.096
0.164
0.3179
0.183
0.1339
0.1414
0.1799
0.0348
0.5499
0.1555
0.0679
0.2869
0.1781
0.2457
0.1749
0.1542
0.0537
0.2033
0.0923
0.0812
0.2566
0.0375
0.0279
0.1064
0.0639
0.1037
0.1014
0.4552
0.126
0.2015
0.1149
0.0505
0.059
0.1422
0.4192
0.0967
0.1167
0.1068
0.1658
0.1548
0.4831
0.1245
0.1434
0.0864
0.5016
0.0987
0.2834
0.071
0.236
0.096
0.109
0.1282
0.1487
0.2614
0.0472
0.1832
0.0973
0.0323
0.5211
0.0707
0.2303
0.2942
0.0829
0.1669
0.0467
0.0926
0.0781
0.0382
0.1704
0.2481
0.2357
0.1252
0.1371
0.0498
0.1202
0.1369
0.0791
0.2969
0.6978
0.0951
0.2345
0.0623
0.124
0.6838
0.0981
0.8662
0.0512
0.1211
0.1058
0.0688
0.0694
0.058
0.0633
0.0931
0.1192
0.566
0.1787
0.2281
0.4713
0.133
0.0262
0.3022
0.1074
0.2462
0.0893
0.0437
0.0964
0.1218
0.1042
0.3245
0.163
0.078
0.0758
0.3048
0.0302
0.1128
0.1483
0.1326
0.0626
0.1167
0.1752
0.1208
0.2584
0.1638
0.4731
0.0756
0.1001
0.1783
0.2456
0.1135
0.0442
0.6103
0.1027
0.0746
0.0763
0.1422
0.4148
0.2308
0.1565
0.0888
0.5328
0.1385
0.3499
0.1555
0.0583
0.1585
0.1235
0.2673
0.239
0.6585
0.0654
0.0414
0.1909
0.199
0.2023
0.1012
0.3264
0.0729
0.1233
0.0754
0.125
0.5618
0.1973
0.1788
0.1002
0.0764
0.1151
0.0641
0.09
0.1576
0.2719
0.2724
0.2106
0.0668
0.3356
0.0764
0.1015
0.1472
0.156
0.1233
0.1391
0.2594
0.6743
0.0772
0.3215
0.187
0.1569
0.1299
0.0731
0.0503
0.1138
0.0769
0.1791
0.0718
0.4506
0.1828
0.1154
0.1079
0.0545
0.0947
0.0932
0.1411
0.1464
0.4452
0.1656
0.1576
0.0616
0.1161
0.0605
0.2829
0.0382
0.3859
0.0852
0.1667
0.2408
0.1418
0.0441
0.1247
0.0304
0.0637
0.0501
0.0712
0.1629
0.1923
0.3717
0.1161
0.4369
0.1585
0.115
0.1022
0.0555
0.0749
0.0976
0.2289
0.1945
0.6931
0.134
0.0735
0.1394
0.1103
0.0582
0.5847
0.1239
0.1138
0.1672
0.106
0.0958
0.0473
0.3497
0.1709
0.1232
0.1636
0.1081
0.1984
0.2747
0.1549
0.0291
0.277
0.0781
0.1108
0.1098
0.1412
0.0755
0.2803
0.2064
0.1927
0.171
0.1574
0.089
0.1067
0.0669
0.0585
0.1926
0.1641
0.1434
0.0954
0.0739
0.1962
0.1414
0.086
0.1895
0.1271
0.1611
0.1881
0.0632
0.0558
0.2013
0.225
0.273
0.0397
0.0445
0.1686
0.3049
0.1343
0.0499
0.1843
0.0592
0.2109
0.189
0.0404
0.1278
0.3014
0.0941
0.091
0.1039
0.1577
0.0893
0.0401
0.0817
0.1635
0.0326
0.1141
0.068
0.4561
0.2947
0.0778
0.0373
0.3196
0.1788
0.1306
0.0441
0.1582
0.0875
0.0364
0.0471
0.2339
0.0751
0.2631
0.1073
0.1866
0.1048
0.1515
0.1407
0.179
0.1052
0.0735
0.0849
0.4406
0.0941
0.0308
0.1587
0.1578
0.0969
0.1465
0.1205
0.356
0.1114
0.122
0.1478
0.127
0.1884
0.0446
0.0582
0.4574
0.1321
0.1105
0.0644
0.0686
0.1364
0.0674
0.1057
0.2478
0.647
0.0961
0.2656
0.1603
0.0838
0.1744
0.3724
0.1123
0.1849
0.0653
0.2945
0.2736
0.1039
0.1128
0.0898
0.1329
0.1381
0.0515
0.2318
0.0882
0.0748
0.049
0.0707
0.0772
0.2734
0.4069
0.2921
0.498
0.038
0.0436
0.5215
0.098
0.2891
0.2549
0.0852
0.2896
0.1435
0.1859
0.1595
0.032
0.167
0.1617
0.1501
0.0483
0.1561
0.0478
0.6914
0.1086
0.0686
0.2803
0.0381
0.2153
0.1724
0.2182
0.0483
0.0382
0.194
0.1532
0.1226
0.0832
0.1479
0.0558
0.0977
0.146
0.1804
0.0965
0.1066
0.3057
0.1894
0.086
0.0607
0.0495
0.0948
0.168
0.0736
0.095
0.1647
0.1093
0.163
0.0459
0.0769
0.0411
0.0964
0.16
0.0677
0.2733
0.094
0.1158
0.1261
0.2787
0.3094
0.1901
0.1386
0.2698
0.0562
0.1364
0.2775
0.0385
0.3197
0.2757
0.1772
0.1411
0.7595
0.0394
0.0894
0.2105
0.0853
0.0749
0.2357
0.0913
0.0435
0.045
0.0909
0.2081
0.3431
0.5446
0.1248
0.0399
0.0378
0.0877
0.0788
0.3255
0.5663
0.3284
0.233
0.129
0.6108
0.1017
0.085
0.1127
0.1551
0.4005
0.1672
0.1586
0.3082
0.1024
0.1533
0.1187
0.1136
0.0966
0.044
0.32
0.0781
0.5012
0.0676
0.2158
0.1098
0.1215
0.3023
0.3149
0.0252
0.0793
0.1015
0.1582
0.1967
0.0514
0.1644
0.109
0.088
0.3244
0.0793
0.1026
0.2124
0.0669
0.1406
0.1797
0.084
0.1224
0.4202
0.0855
0.0331
0.1084
0.2709
0.3776
0.1573
0.0712
0.1041
0.089
0.0935
0.1395
0.1291
0.0726
0.4435
0.2106
0.0839
0.0315
0.1808
0.0729
0.1218
0.0869
0.1559
0.2328
0.1195
0.4482
0.222
0.1824
0.0808
0.1642
0.1188
0.0906
0.0737
0.1801
0.1126
0.1976
0.1212
0.4274
0.2252
0.1051
0.0776
0.0874
0.0134
0.0465
0.0883
0.1251
0.1082
0.1545
0.2038
0.3122
0.0953
0.1426
0.0667
0.0749
0.1451
0.176
0.0652
0.0857
0.2043
0.0792
0.103
0.0964
0.0656
0.2032
0.1315
0.0902
0.1466
0.1386
0.0435
0.0899
0.1953
0.6881
0.1776
0.0336
0.0297
0.1612
0.0549
0.0861
0.1854
0.0612
0.2773
0.1268
0.1679
0.1486
0.0402
0.1116
0.1005
0.1692
0.3539
0.0526
0.0885
0.0566
0.0862
0.1151
0.1222
0.0581
0.2337
0.1482
0.1271
0.0648
0.2358
0.1867
0.0679
0.0149
0.1587
0.0681
0.1223
0.2236
0.1286
0.1298
0.423
0.5354
0.3024
0.2134
0.1945
0.2244
0.035
0.1292
0.4085
0.1177
0.2242
0.0886
0.081
0.0518
0.4423
0.0766
0.4142
0.0816
0.4198
0.1972
0.0381
0.063
0.6862
0.0942
0.0833
0.0756
0.0968
0.0977
0.0544
0.0881
0.1022
0.4445
0.1404
0.078
0.1392
0.1673
0.0421
0.2896
0.1818
0.1054
0.1073
0.1449
0.076
0.3623
0.2787
0.0709
0.1966
0.5517
0.3351
0.0912
0.1133
0.0813
0.0232
0.4683
0.0855
0.1031
0.0712
0.1202
0.1097
0.1943
0.1554
0.116
0.0984
0.2028
0.0752
0.1273
0.1499
0.0766
0.3011
0.1987
0.2005
0.0843
0.0167
0.1731
0.1736
0.4743
0.0842
0.1473
0.1332
0.537
0.0668
0.0955
0.0611
0.2302
0.125
0.7152
0.0974
0.1074
0.278
0.3683
0.2828
0.0565
0.0962
0.1125
0.2912
0.12
0.1301
0.0773
0.1655
0.0987
0.2383
0.061
0.1087
0.1974
0.0961
0.0892
0.3035
0.1443
0.3548
0.0897
0.0729
0.042
0.0514
0.2226
0.1243
0.1071
0.0484
0.0774
0.0811
0.274
0.1842
0.205
0.0554
0.1193
0.0435
0.2497
0.1185
0.2824
0.2472
0.0803
0.0827
0.0971
0.1379
0.6675
0.1204
0.1802
0.0701
0.0537
0.6247
0.4893
0.13
0.1
0.2549
0.1
0.2926
0.0876
0.0927
0.0844
0.0717
0.2126
0.0844
0.5339
0.1991
0.1141
0.1047
0.1605
0.3593
0.0783
0.0608
0.0879
0.1224
0.0979
0.1253
0.1105
0.2057
0.3157
0.0542
0.0594
0.0977
0.1195
0.0917
0.129
0.0268
0.1601
0.1674
0.0407
0.2054
0.1264
0.0968
0.1247
0.1032
0.2495
0.0762
0.1977
0.0394
0.0269
0.0638
0.1127
0.1362
0.3531
0.0718
0.113
0.1587
0.4237
0.0693
0.0943
0.0271
0.1358
0.0494
0.1249
0.0869
0.0779
0.0624
0.1524
0.2616
0.0672
0.1146
0.1466
0.1617
0.0553
0.3706
0.0188
0.6076
0.0892
0.0707
0.0801
0.5634
0.0987
0.0521
0.1554
0.283
0.1354
0.1723
0.3239
0.162
0.1578
0.1073
0.0549
0.0505
0.0706
0.0223
0.1059
0.1242
0.1346
0.1134
0.0264
0.1652
0.0441
0.098
0.1302
0.195
0.1046
0.1531
0.0441
0.1098
0.197
0.108
0.0323
0.1044
0.0377
0.0601
0.3074
0.1282
0.2525
0.2644
0.2238
0.2326
0.101
0.2118
0.5699
0.185
0.1698
0.0964
0.102
0.2355
0.1313
0.4525
0.1836
0.0998
0.0529
0.0469
0.1567
0.0929
0.1087
0.1291
0.0865
0.2948
0.0975
0.3234
0.17
0.1085
0.5929
0.102
0.1043
0.0527
0.3509
0.2436
0.3513
0.3259
0.4599
0.094
0.1726
0.046
0.0594
0.1183
0.0462
0.4423
0.1111
0.0546
0.1894
0.0837
0.1022
0.8212
0.0222
0.1444
0.1277
0.2964
0.1336
0.0984
0.0662
0.1261
0.262
0.2874
0.2877
0.1401
0.2977
0.1231
0.2113
0.1385
0.2837
0.1769
0.1615
0.0723
0.2859
0.118
0.1499
0.0991
0.196
0.3546
0.1861
0.1675
0.1235
0.1642
0.0873
0.1529
0.0714
0.1159
0.098
0.037
0.136
0.0824
0.9026
0.1137
0.0313
0.125
0.2324
0.0594
0.1661
0.0922
0.1884
0.0947
0.0766
0.0326
0.3261
0.0824
0.8918
0.2911
0.5988
0.4417
0.1255
0.0841
0.1503
0.0814
0.7758
0.1146
0.2612
0.1026
0.1905
0.2513
0.1122
0.1187
0.0331
0.1034
0.0861
0.1012
0.0902
0.1308
0.0752
0.1691
0.7562
0.042
0.1252
0.0595
0.0543
0.6469
0.0752
0.0875
0.1202
0.0848
0.0943
0.1179
0.1417
0.1204
0.088
0.1803
0.0509
0.1228
0.0719
0.2267
0.2546
0.0997
0.0991
0.0941
0.0754
0.0877
0.1418
0.22
0.0481
0.1006
0.4808
0.1352
0.2729
0.2867
0.1673
0.1258
0.1221
0.5786
0.1188
0.0362
0.2545
0.0817
0.1411
0.3435
0.0475
0.2105
0.0577
0.0748
0.2317
0.0897
0.3028
0.187
0.1197
0.1222
0.1582
0.0203
0.0864
0.1393
0.1811
0.0628
0.1644
0.1384
0.1766
0.1003
0.2258
0.1331
0.3064
0.1389
0.094
0.0548
0.1076
0.0887
0.2991
0.0906
0.1034
0.2292
0.1337
0.1521
0.0405
0.1004
0.1956
0.1086
0.1426
0.0663
0.0956
0.0653
0.1268
0.3526
0.0895
0.178
0.1258
0.1279
0.0512
0.1841
0.0916
0.3097
0.0362
0.0502
0.0651
0.1226
0.4808
0.0849
0.1744
0.1207
0.1707
0.2018
0.5591
0.1079
0.0447
0.3193
0.1977
0.0846
0.1943
0.1438
0.1645
0.087
0.0735
0.3416
0.0757
0.1149
0.3656
0.0435
0.9933
0.5126
0.3386
0.5245
0.2992
0.07
0.2229
0.104
0.0819
0.1079
0.1858
0.116
0.1537
0.0355
0.361
0.1068
0.0406
0.3069
0.1675
0.0954
0.3623
0.1196
0.0748
0.1239
0.1422
0.1444
0.096
0.0792
0.0711
0.3821
0.1195
0.0593
0.1744
0.572
0.0847
0.1013
0.1283
0.0868
0.1134
0.3568
0.269
0.153
0.0991
0.0467
0.0974
0.0412
0.0905
0.0623
0.1352
0.06
0.0577
0.1235
0.4563
0.0728
0.1351
0.1562
0.5094
0.1353
0.4558
0.0443
0.2421
0.1425
0.531
0.2707
0.0569
0.3064
0.0994
0.155
0.1088
0.1435
0.1269
0.1645
0.0956
0.1028
0.1621
0.0936
0.0994
0.1064
0.0831
0.5827
0.0973
0.2456
0.0602
0.4017
0.0691
0.0816
0.1886
0.0638
0.1325
0.1671
0.1994
0.1603
0.1033
0.3551
0.3629
0.1539
0.0876
0.1691
0.3125
0.0642
0.193
0.1817
0.0843
0.1998
0.4002
0.4859
0.0597
0.1757
0.0368
0.1089
0.2937
0.3739
0.1197
0.1484
0.0847
0.2252
0.0725
0.2445
0.0262
0.0768
0.14
0.1111
0.1586
0.0876
0.1365
0.0728
0.0146
0.1434
0.0851
0.1161
0.257
0.2266
0.0643
0.4958
0.1957
0.131
0.1699
0.5375
0.0489
0.1948
0.0931
0.1813
0.0642
0.1837
0.0419
0.2373
0.0947
0.2618
0.1038
0.0558
0.6367
0.15
0.1399
0.1212
0.5224
0.0918
0.1875
0.0594
0.0803
0.1108
0.2329
0.2334
0.1453
0.18
0.0659
0.2997
0.0691
0.0737
0.0925
0.1695
0.071
0.1282
0.2959
0.0771
0.1031
0.1371
0.1264
0.1535
0.4935
0.1374
0.1478
0.095
0.0859
0.151
0.1141
0.0737
0.0927
0.2413
0.081
0.1473
0.156
0.0837
0.3198
0.1464
0.2209
0.165
0.1913
0.2819
0.0917
0.2216
0.2072
0.0752
0.0417
0.0864
0.2586
0.2907
0.1097
0.1429
0.2365
0.1218
0.2102
0.1787
0.21
0.0655
0.3603
0.0476
0.1875
0.0808
0.3189
0.356
0.0464
0.5229
0.152
0.3966
0.3521
0.6585
0.1045
0.1057
0.0346
0.0708
0.0438
0.0938
0.0589
0.1842
0.149
0.1063
0.2702
0.0321
0.1133
0.4595
0.8312
0.0938
0.1232
0.1869
0.1288
0.1132
0.0327
0.1168
0.0615
0.0929
0.0752
0.137
0.0986
0.0574
0.1431
0.1013
0.2169
0.1996
0.1051
0.1579
0.2165
0.119
0.6265
0.1007
0.0524
0.327
0.0831
0.1979
0.041
0.0885
0.0716
0.0979
0.0325
0.1069
0.1439
0.1096
0.0399
0.2533
0.0361
0.1532
0.1263
0.1788
0.0668
0.0909
0.2951
0.2594
0.1443
0.3124
0.0987
0.0673
0.1773
0.1029
0.0982
0.0316
0.0613
0.1783
0.1882
0.1045
0.103
0.091
0.4697
0.1735
0.0915
0.1351
0.1039
0.0557
0.053
0.072
0.2478
0.1342
0.0799
0.1683
0.1824
0.0846
0.2744
0.1524
0.5485
0.0484
0.0917
0.0823
0.1497
0.1556
0.3608
0.119
0.122
0.1909
0.286
0.0856
0.0607
0.1477
0.1468
0.5882
0.1427
0.2607
0.0919
0.1475
0.2631
0.2573
0.0208
0.0802
0.0644
0.1243
0.2933
0.1525
0.1761
0.1537
0.1793
0.14
0.1344
0.1952
0.0575
0.0317
0.5755
0.1097
0.3183
0.1518
0.0565
0.686
0.1363
0.5765
0.1351
0.1426
0.3045
0.6123
0.0911
0.2848
0.0887
0.0863
0.1046
0.1578
0.1431
0.2327
0.2915
0.0824
0.136
0.1992
0.1294
0.3023
0.1788
0.3926
0.108
0.1139
0.295
0.3604
0.1072
0.5952
0.2869
0.1217
0.0777
0.2198
0.1515
0.0604
0.2544
0.0462
0.2464
0.0858
0.1229
0.0589
0.2321
0.5029
0.0185
0.1691
0.0943
0.0716
0.1109
0.2067
0.0627
0.1457
0.1389
0.1695
0.1074
0.1435
0.096
0.0871
0.1045
0.4189
0.1932
0.1093
0.1472
0.0851
0.1856
0.1388
0.0783
0.0475
0.1044
0.068
0.237
0.1466
0.1588
0.187
0.1355
0.1097
0.1083
0.0564
0.059
0.1119
0.0975
0.3269
0.0557
0.1468
0.2834
0.1436
0.6776
0.3578
0.5569
0.2567
0.1378
0.2184
0.094
0.1513
0.1251
0.1212
0.1121
0.1884
0.2336
0.2593
0.2088
0.3243
0.0411
0.0994
0.0721
0.2314
0.4817
0.0495
0.5623
0.148
0.5384
0.0548
0.1425
0.2814
0.1078
0.2111
0.1601
0.2163
0.1328
0.3651
0.089
0.0752
0.1096
0.0838
0.5018
0.0486
0.136
0.6584
0.1226
0.2027
0.1572
0.1377
0.0665
0.0794
0.2365
0.1305
0.475
0.1089
0.1
0.0463
0.2032
0.1219
0.152
0.0596
0.4513
0.0923
0.1765
0.3733
0.019
0.1577
0.1245
0.101
0.0882
0.1841
0.0612
0.0794
0.0979
0.516
0.1897
0.2701
0.1308
0.1451
0.1139
0.9403
0.0729
0.0713
0.1155
0.0221
0.1406
0.1057
0.5323
0.1354
0.1476
0.4715
0.0445
0.0957
0.066
0.3053
0.1459
0.1153
0.0316
0.2072
0.0576
0.1152
0.245
0.0875
0.1726
0.2161
0.0956
0.0905
0.0537
0.1929
0.4317
0.0967
0.0587
0.1289
0.0644
0.3243
0.2766
0.0915
0.1946
0.0691
0.1226
0.0589
0.3628
0.049
0.138
0.1677
0.0706
0.1158
0.2351
0.1333
0.0699
0.1221
0.0877
0.2299
0.0541
0.2306
