bs_p,bs_r,bs_f
67.43,64.72,66.05
78.78,70.37,74.33999999999999
81.19,72.76,76.74
74.69,65.14999999999999,69.6
66.97999999999999,61.36000000000001,64.05
91.21000000000001,93.36,92.27
67.41,61.629999999999995,64.39
77.0,68.31,72.39999999999999
100.0,100.0,100.0
68.57,67.93,68.25
80.36999999999999,74.5,77.32
81.43,63.870000000000005,71.59
74.25,68.30000000000001,71.15
79.99000000000001,74.83,77.32
95.07,81.69,87.88
72.22,68.57,70.35
73.11999999999999,69.47,71.25
81.85,73.72999999999999,77.58
92.77,92.85,92.81
88.86,84.61,86.68
62.46000000000001,58.709999999999994,60.529999999999994
71.31,65.02,68.02
89.84,76.89,82.86
73.72,65.75,69.51
75.18,81.07,78.01
67.9,63.24999999999999,65.49000000000001
81.64,63.92,71.7
87.18,87.1,87.14
70.21,62.91,66.36
95.41,78.55,86.16
77.85,74.16,75.96000000000001
71.96000000000001,61.67,66.42
69.48,64.42999999999999,66.86
84.45,81.3,82.85
64.09,64.35,64.21
72.50999999999999,67.58,69.95
70.64,63.44,66.84
66.22,64.55,65.38000000000001
70.13000000000001,59.67,64.48
72.95,70.55,71.73
75.57000000000001,73.33,74.42999999999999
81.32000000000001,72.77,76.81
66.74,65.8,66.27
72.54,64.33,68.19
66.09,68.49,67.27
59.51,60.14000000000001,59.81999999999999
63.01,60.27,61.61
79.77,64.03,71.04
63.92,63.080000000000005,63.5
66.51,81.54,73.26
63.980000000000004,61.3,62.61
61.029999999999994,57.89,59.419999999999995
61.019999999999996,63.43,62.2
66.24,63.849999999999994,65.03
76.14999999999999,63.73,69.39
75.76,69.95,72.74000000000001
64.1,58.28,61.050000000000004
72.81,70.41,71.59
70.39,64.59,67.36
63.24999999999999,67.56,65.33
79.41,56.61000000000001,66.10000000000001
70.45,63.7,66.9
68.97999999999999,63.63999999999999,66.2
68.78999999999999,61.51,64.95
68.0,63.739999999999995,65.8
64.58,62.56,63.55
66.67999999999999,61.21,63.83
67.10000000000001,65.31,66.19
82.67999999999999,69.89,75.75
69.27,59.75,64.16
60.89,62.739999999999995,61.8
62.72,57.60999999999999,60.050000000000004
71.05,63.29,66.95
68.23,63.38,65.72
73.71,62.870000000000005,67.86
68.16,66.16,67.15
72.53,65.08,68.60000000000001
91.78,90.9,91.34
69.69999999999999,64.89,67.21000000000001
74.35000000000001,62.81,68.10000000000001
67.47,61.83,64.52
65.18,56.04,60.260000000000005
73.0,65.84,69.23
72.69,69.8,71.21
79.73,60.550000000000004,68.83
80.02,71.57,75.56
70.25,67.45,68.82000000000001
70.07,62.41,66.02
74.35000000000001,62.68,68.02
70.99,65.05,67.89
59.050000000000004,56.220000000000006,57.599999999999994
60.38,58.74,59.550000000000004
70.47,65.12,67.69
76.77000000000001,66.72,71.39
83.94,86.85000000000001,85.37
71.54,67.74,69.59
67.0,60.370000000000005,63.51
71.14,75.76,73.37
66.38,63.23,64.77000000000001
69.67,66.10000000000001,67.84
66.86,60.260000000000005,63.39
84.73,86.58,85.64
66.81,60.550000000000004,63.519999999999996
62.28,74.57000000000001,67.88
79.21000000000001,74.2,76.63
73.16,58.379999999999995,64.94
71.07,65.88000000000001,68.37
76.51,67.86999999999999,71.93
80.58999999999999,85.74000000000001,83.09
69.26,66.57,67.89
64.55,65.58,65.06
65.96,60.33,63.019999999999996
70.81,54.55,61.62
61.75000000000001,59.77,60.74
68.81,65.53999999999999,67.13
77.06,63.3,69.51
81.53,66.57,73.29
67.28,66.49000000000001,66.88
71.83,65.56,68.55
66.06,63.36000000000001,64.68
74.74,66.64,70.46
74.72,63.5,68.65
71.85000000000001,67.58,69.65
81.66,63.13999999999999,71.22
69.6,67.88,68.73
72.58,60.46,65.97
67.16,64.79,65.95
69.32000000000001,65.12,67.15
66.42,68.11,67.25
70.05,64.78,67.31
77.38000000000001,71.58,74.37
85.5,78.62,81.91000000000001
69.28,62.029999999999994,65.46
66.55,62.760000000000005,64.60000000000001
69.07,67.02,68.03
70.97,64.29,67.46
73.55000000000001,61.89,67.22
80.04,61.9,69.81
75.25,68.67,71.81
65.83,61.33,63.5
72.04,64.63,68.14
67.65,74.0,70.67999999999999
68.07,65.53999999999999,66.78
64.91,59.8,62.25000000000001
71.39999999999999,64.9,68.0
76.17,69.3,72.57000000000001
75.35,83.62,79.27
69.25,60.68,64.68
66.08000000000001,65.05,65.56
74.85000000000001,69.74000000000001,72.21
90.75,78.11,83.96000000000001
84.28,74.4,79.03
64.38000000000001,84.48,73.07000000000001
73.98,64.89,69.14
68.13,63.949999999999996,65.97
76.03,81.57,78.7
70.89999999999999,64.75999999999999,67.69
80.53,77.63,79.06
70.65,65.06,67.74
84.09,74.24,78.86
68.13,68.7,68.42
94.26,88.41,91.24
69.35,55.34,61.56
70.21,69.62,69.91000000000001
80.9,86.15,83.44
72.92999999999999,64.46,68.43
95.05,93.81,94.42
65.25,61.59,63.370000000000005
66.14,65.53999999999999,65.84
67.08,63.59,65.29
76.22,74.25,75.22
67.13,64.64999999999999,65.86999999999999
71.16,66.13,68.56
65.75999999999999,62.660000000000004,64.18
64.1,61.96,63.01
67.01,59.019999999999996,62.760000000000005
64.16,61.61,62.86000000000001
79.86999999999999,76.89,78.35
62.73,60.8,61.75000000000001
68.22,66.19,67.19000000000001
67.0,79.22,72.6
86.27,71.03,77.91
73.34,67.82000000000001,70.47
63.1,62.41,62.760000000000005
74.09,67.39,70.58
68.08,58.699999999999996,63.04
87.88,87.07000000000001,87.47
66.9,67.02,66.96
69.22,61.71,65.25
61.040000000000006,70.78999999999999,65.56
70.13000000000001,63.160000000000004,66.46
74.94,76.71,75.82
61.46,67.12,64.16
69.82000000000001,72.46000000000001,71.12
70.26,61.89,65.81
75.8,67.42,71.36
66.51,64.98,65.74
57.38999999999999,55.48,56.42
73.56,72.46000000000001,73.00999999999999
74.18,58.220000000000006,65.24
65.75,56.74,60.91
67.27,67.64,67.45
59.99,57.24,58.58
69.69999999999999,65.99000000000001,67.78999999999999
72.05,64.74,68.2
93.12,84.19,88.42999999999999
69.93,62.4,65.95
73.83999999999999,69.87,71.8
67.80000000000001,66.14999999999999,66.96
73.56,58.86,65.39
72.78,64.56,68.43
74.00999999999999,62.94,68.03
65.06,79.45,71.54
79.01,62.160000000000004,69.58
69.26,70.92,70.08
71.5,64.7,67.93
73.96000000000001,66.06,69.78999999999999
65.02,67.10000000000001,66.05
74.24,80.9,77.42
67.78999999999999,64.78,66.25
68.82000000000001,76.29,72.36
70.08,63.81,66.8
88.74,83.93,86.27
76.19,63.949999999999996,69.54
78.72,77.08,77.89
64.74,60.12,62.339999999999996
73.21,67.88,70.45
77.39,66.24,71.39
72.58,65.74,68.99
63.93,63.160000000000004,63.54
65.97,66.38,66.17
78.64999999999999,69.16,73.6
71.72,57.709999999999994,63.959999999999994
72.82,67.78999999999999,70.21
70.34,62.31,66.08000000000001
71.85000000000001,62.13999999999999,66.64
86.2,85.76,85.98
69.93,59.089999999999996,64.05
75.92999999999999,73.69,74.79
87.39,71.89,78.89
71.17999999999999,57.92,63.870000000000005
85.3,64.52,73.47
68.39,57.95,62.739999999999995
72.47,68.02,70.17
70.8,68.16,69.46
66.06,58.9,62.28
72.23,69.1,70.63000000000001
73.75,64.16,68.62
73.58,70.33,71.92
75.33,67.33,71.11
80.56,63.46000000000001,71.0
66.92,57.50999999999999,61.86000000000001
68.35,61.72,64.86
77.49000000000001,63.74999999999999,69.95
66.52,60.01,63.1
70.28999999999999,67.36999999999999,68.8
92.85,93.89,93.37
75.62,61.94,68.10000000000001
69.28999999999999,63.43,66.23
66.31,62.18,64.18
73.03,64.14,68.30000000000001
89.9,84.94,87.35000000000001
71.8,64.18,67.78
94.28,93.51,93.89999999999999
71.83,67.21000000000001,69.44
82.02000000000001,63.980000000000004,71.88
66.07,61.199999999999996,63.54
76.25999999999999,60.49,67.47
67.75999999999999,60.6,63.980000000000004
70.28,61.17,65.41
72.68,60.9,66.27
80.46,67.95,73.68
60.22,59.62,59.919999999999995
82.38,78.84,80.57
69.43,65.36999999999999,67.34
58.78,76.53,66.49000000000001
82.94,80.84,81.88
74.25,67.39,70.66
75.27000000000001,57.36,65.11
76.55,70.92,73.63
61.58,59.260000000000005,60.4
70.19999999999999,71.1,70.65
70.06,66.09,68.02
75.53999999999999,59.330000000000005,66.46
68.87,60.870000000000005,64.62
65.14999999999999,62.18,63.629999999999995
70.04,64.74,67.28
83.36,74.8,78.84
76.0,70.67999999999999,73.24000000000001
74.25,65.29,69.48
71.69,63.1,67.12
79.29,75.58,77.39
73.96000000000001,60.33,66.46
66.0,67.01,66.5
70.64,69.21000000000001,69.92
67.86,67.11,67.47999999999999
67.41,57.940000000000005,62.32
66.34,64.57000000000001,65.44
78.94,67.29,72.65
67.08,64.16,65.59
73.6,79.88,76.61
66.60000000000001,66.58,66.59
83.15,79.72,81.39
66.79,62.41,64.52
79.83,59.88,68.43
68.11,63.629999999999995,65.79
81.89,79.13,80.49
69.83,64.18,66.89
67.86999999999999,53.349999999999994,59.74
78.62,85.8,82.05
64.99000000000001,62.91,63.93
71.08,61.85000000000001,66.14
61.22,71.41999999999999,65.93
62.33,60.629999999999995,61.47
79.36,78.28,78.82000000000001
63.05,63.32,63.190000000000005
81.89,65.64,72.87
74.19,65.44,69.54
86.4,83.66,85.00999999999999
70.17,64.96,67.47
70.89,70.67,70.78
76.28,74.17,75.21
60.62,52.49,56.26
66.67999999999999,65.2,65.93
70.12,66.94,68.49
70.81,69.42,70.1
76.91,76.59,76.75
92.28,86.92,89.52
68.8,62.129999999999995,65.3
65.10000000000001,54.94,59.589999999999996
70.87,68.13,69.47
67.35,71.04,69.14
62.949999999999996,75.86,68.81
69.78999999999999,63.59,66.55
82.97,76.31,79.5
62.46000000000001,64.89,63.65
67.67999999999999,63.39,65.46
67.32000000000001,57.709999999999994,62.13999999999999
67.95,69.28,68.61
73.81,77.42999999999999,75.58
71.39999999999999,72.72999999999999,72.06
64.73,66.07,65.39
74.53,70.65,72.54
74.55000000000001,68.93,71.63000000000001
68.78999999999999,64.71000000000001,66.69
66.67999999999999,59.91,63.11
67.28,62.41,64.75
66.14,66.25,66.19
63.07000000000001,71.17,66.88
64.51,69.95,67.12
83.06,70.84,76.46
64.39,60.67,62.470000000000006
77.31,81.15,79.17999999999999
69.41000000000001,65.03999999999999,67.15
68.27,62.050000000000004,65.02
70.47,64.94,67.60000000000001
70.45,66.25,68.28
77.11,69.8,73.27
71.57,66.74,69.07
83.87,73.37,78.27
87.11,87.67,87.39
75.77000000000001,65.48,70.25
81.12,71.69,76.11
70.99,66.23,68.53
71.26,67.75,69.46
66.35,66.85,66.60000000000001
62.029999999999994,59.41,60.69
70.11,60.5,64.95
68.03,62.07,64.91
68.08999999999999,62.63999999999999,65.25
74.55000000000001,73.02,73.78
76.12,60.18,67.22
83.32000000000001,74.00999999999999,78.39
70.46,67.77,69.08999999999999
70.85000000000001,64.64,67.60000000000001
70.43,63.339999999999996,66.7
71.39,62.62,66.72
65.57,58.75,61.980000000000004
77.2,61.33,68.35
67.01,62.019999999999996,64.42
79.82000000000001,70.04,74.61
85.16,83.76,84.46000000000001
82.07,66.86999999999999,73.69
66.77,64.53999999999999,65.64
63.21,58.5,60.760000000000005
72.49,62.370000000000005,67.05
75.9,62.44,68.52000000000001
63.59,69.27,66.31
75.09,60.33,66.9
86.55000000000001,76.05,80.96
68.74,62.93,65.71000000000001
71.93,66.18,68.94
74.81,68.7,71.63000000000001
81.58,61.760000000000005,70.3
81.6,62.73,70.93
65.53999999999999,61.62,63.519999999999996
64.18,56.79,60.260000000000005
66.61,62.43,64.46
65.42999999999999,62.22,63.79
84.45,59.29,69.67
63.849999999999994,62.839999999999996,63.339999999999996
73.71,70.54,72.09
78.64,74.97,76.75999999999999
66.21000000000001,65.84,66.02
85.9,85.6,85.75
63.970000000000006,63.0,63.480000000000004
66.92,63.690000000000005,65.27
73.86,65.09,69.19999999999999
64.64999999999999,59.85,62.160000000000004
65.69,61.12,63.33
72.17,63.970000000000006,67.82000000000001
61.47,74.3,67.28
62.73,68.65,65.56
77.39,89.22,82.89
63.36000000000001,64.8,64.07000000000001
72.35000000000001,68.0,70.11
65.24,64.03,64.63
81.75,61.760000000000005,70.36
70.91,61.95,66.13
85.14,84.83000000000001,84.98
71.26,64.59,67.77
74.44,66.18,70.07
74.42999999999999,67.93,71.03
67.7,67.67,67.67999999999999
71.34,62.41,66.57
75.68,61.309999999999995,67.74
92.67999999999999,69.69999999999999,79.57
70.30999999999999,67.56,68.91000000000001
66.07,63.980000000000004,65.01
70.46,64.84,67.53
70.58,64.45,67.38
69.89999999999999,66.75999999999999,68.28999999999999
82.3,69.55,75.39
66.16,70.45,68.24
72.88,61.41,66.64999999999999
76.25,75.92,76.08
67.88,62.51,65.08
76.25999999999999,64.63,69.97
70.78999999999999,64.16,67.31
70.63000000000001,69.46,70.04
69.5,58.32000000000001,63.42
66.29,68.86,67.55
67.36999999999999,64.92999999999999,66.13
77.44,69.62,73.32
82.01,68.41000000000001,74.6
71.17,66.36,68.67999999999999
64.69,58.699999999999996,61.550000000000004
70.03,65.53,67.7
66.27,60.49,63.24999999999999
75.1,64.05999999999999,69.14
83.53,66.94,74.32
73.26,69.42,71.28999999999999
65.03,62.7,63.839999999999996
76.49000000000001,60.67,67.67
72.87,62.470000000000006,67.27
65.53999999999999,65.34,65.44
67.62,61.040000000000006,64.16
63.28,57.010000000000005,59.98
73.76,76.03999999999999,74.88
68.78999999999999,72.11999999999999,70.42
72.97,65.16,68.85
74.3,72.33000000000001,73.3
61.45,62.78,62.11
67.69,58.440000000000005,62.72
69.44,65.0,67.15
62.970000000000006,72.52,67.41
75.35,73.61,74.47
70.65,57.21000000000001,63.22
66.18,58.940000000000005,62.35000000000001
71.38,61.129999999999995,65.86
69.23,71.33,70.26
60.699999999999996,62.74999999999999,61.71
67.43,62.050000000000004,64.63
69.8,63.6,66.55
68.5,60.77,64.4
74.42,69.98,72.13000000000001
77.53999999999999,70.21,73.69
66.2,60.38,63.160000000000004
79.17,61.75000000000001,69.39
72.43,72.31,72.37
59.81999999999999,58.099999999999994,58.95
64.41,60.58,62.43
68.33,62.67,65.38000000000001
75.69,69.35,72.38
67.63,61.49,64.41
70.15,57.98,63.480000000000004
79.67,60.629999999999995,68.86
72.31,67.62,69.89
70.24000000000001,58.84,64.03999999999999
62.470000000000006,62.89,62.68
65.56,59.660000000000004,62.470000000000006
93.55,80.12,86.31
78.3,78.23,78.25999999999999
67.92,62.06,64.86
73.46000000000001,62.88,67.75999999999999
74.5,72.43,73.45
72.78,66.35,69.41000000000001
71.26,66.67,68.89
70.55,58.64,64.05
67.16,62.08,64.52
70.89999999999999,63.06,66.75
67.03,57.489999999999995,61.89
72.48,59.43000000000001,65.31
66.43,65.7,66.06
74.38,65.97,69.92
71.39,72.39,71.88
77.25,62.73,69.24
67.43,66.2,66.81
71.00999999999999,66.64,68.75
65.60000000000001,67.36,66.47
72.05,63.29,67.39
63.3,69.92,66.45
66.16,63.970000000000006,65.05
76.94,61.11,68.12
59.74,62.339999999999996,61.01
89.46,80.76,84.89
68.08,61.09,64.4
62.77,57.92,60.25
70.55,67.93,69.21000000000001
69.33,71.22,70.26
66.53,65.28,65.9
67.52,64.25,65.85
65.58,60.8,63.1
80.61,77.36,78.95
69.11,65.16999999999999,67.08
69.39,61.199999999999996,65.03999999999999
77.19,67.16,71.83
75.46000000000001,65.91,70.36
64.61,66.55,65.56
65.33,58.07,61.49
74.79,57.9,65.27
89.71000000000001,80.25999999999999,84.72
70.17,67.16,68.63
70.98,61.09,65.66
67.0,60.099999999999994,63.370000000000005
68.49,62.21,65.2
69.11,62.81,65.81
70.13000000000001,63.4,66.59
65.78,64.2,64.98
72.68,70.19,71.41
83.36,80.88,82.1
74.56,65.64999999999999,69.82000000000001
68.07,65.60000000000001,66.82000000000001
63.36000000000001,65.53999999999999,64.44
84.50999999999999,57.85,68.67999999999999
67.47999999999999,68.11,67.78999999999999
62.870000000000005,77.75,69.52000000000001
71.39,61.419999999999995,66.03
67.47999999999999,69.25,68.35
81.22,62.36000000000001,70.55
71.71,70.99,71.35000000000001
92.27,70.07,79.65
73.76,70.11,71.88
67.85,63.92,65.83
62.45,58.989999999999995,60.67
63.690000000000005,63.480000000000004,63.59
69.91000000000001,70.84,70.37
70.38,62.94,66.45
72.96000000000001,70.55,71.74000000000001
66.89,62.739999999999995,64.75
68.34,62.39,65.22
72.45,62.83,67.30000000000001
73.77,55.720000000000006,63.49
67.99,62.529999999999994,65.14999999999999
81.49,72.86,76.92999999999999
74.4,79.67999999999999,76.95
79.72,77.88000000000001,78.79
88.94,80.47,84.49
61.72,53.98,57.589999999999996
66.58,57.4,61.650000000000006
78.23,78.18,78.21000000000001
69.08,63.46000000000001,66.14999999999999
84.46000000000001,78.71000000000001,81.49
68.41000000000001,67.75,68.08
74.48,64.34,69.04
71.19,81.2,75.87
71.15,66.11,68.54
77.82,75.72,76.75999999999999
71.66,67.88,69.72
65.67,56.99999999999999,61.029999999999994
72.05,62.62,67.0
83.83,66.84,74.38
84.7,69.95,76.62
69.65,60.480000000000004,64.74
64.3,58.51,61.27
65.62,61.0,63.23
90.44,89.18,89.8
62.1,62.41,62.260000000000005
70.06,61.150000000000006,65.3
78.17,76.37,77.25999999999999
69.05,55.94,61.809999999999995
70.66,65.44,67.95
65.9,64.94,65.41
79.01,67.19000000000001,72.61999999999999
73.47,64.21,68.53
65.88000000000001,56.48,60.81999999999999
65.32,66.38,65.85
79.85,67.07,72.89999999999999
66.29,63.870000000000005,65.05
76.18,63.849999999999994,69.47
78.55,70.84,74.5
64.44,63.42,63.92
73.6,66.63,69.94
74.22999999999999,66.81,70.32000000000001
80.81,69.39,74.66000000000001
75.07000000000001,66.03,70.26
64.99000000000001,62.239999999999995,63.59
84.35000000000001,74.78,79.28
69.55,68.69,69.12
69.28,59.57,64.05999999999999
67.06,62.18,64.53
70.13000000000001,60.019999999999996,64.68
70.94,61.09,65.64999999999999
70.89,69.04,69.95
71.74000000000001,64.23,67.78
69.19999999999999,62.68,65.77
72.74000000000001,69.99,71.34
63.949999999999996,61.160000000000004,62.519999999999996
69.81,65.51,67.58999999999999
75.33999999999999,59.72,66.63
67.73,59.040000000000006,63.080000000000005
71.36,56.95,63.349999999999994
66.21000000000001,65.9,66.05
69.1,62.49,65.63
70.97,62.370000000000005,66.39
74.46000000000001,80.93,77.56
72.27,64.02,67.9
76.92,69.26,72.89
74.32,65.5,69.63000000000001
72.58,71.50999999999999,72.04
89.55,83.1,86.2
68.49,68.11,68.30000000000001
78.32000000000001,67.39,72.45
83.82,74.35000000000001,78.8
68.57,62.01,65.13
71.53,62.13999999999999,66.51
65.19,70.72,67.84
63.68000000000001,58.47,60.97
75.09,73.45,74.26
74.56,70.75,72.61
68.28,64.98,66.59
69.05,66.61,67.81
93.78999999999999,86.94,90.23
68.57,58.230000000000004,62.980000000000004
73.65,64.44,68.74
72.6,70.74000000000001,71.66
68.53,62.08,65.14999999999999
69.62,62.529999999999994,65.89
84.78999999999999,66.5,74.53999999999999
71.22,59.58,64.88000000000001
69.27,59.550000000000004,64.03999999999999
67.64,58.77,62.9
59.31999999999999,58.28,58.8
81.98,69.54,75.25
79.51,77.60000000000001,78.55
82.3,83.02000000000001,82.66
81.92,64.99000000000001,72.48
74.06,58.5,65.36999999999999
83.89999999999999,55.11000000000001,66.52
69.42,61.629999999999995,65.29
70.98,62.77,66.62
70.42,71.61,71.00999999999999
79.03,82.41000000000001,80.67999999999999
70.48,74.33,72.35000000000001
67.35,68.49,67.91
71.52,69.57,70.53
74.21,90.7,81.63
67.95,61.01,64.3
65.31,61.9,63.56
63.260000000000005,62.13999999999999,62.69
71.50999999999999,64.52,67.84
83.09,77.86,80.39
66.33,66.58,66.46
74.55000000000001,65.07,69.49
77.4,76.98,77.18
56.76,63.43,59.91
69.53,63.74999999999999,66.52
65.86,63.92,64.87
67.86,66.69,67.27
75.09,65.63,70.04
75.35,62.38,68.26
78.08,74.75,76.38000000000001
70.17999999999999,58.79,63.980000000000004
80.52,79.46,79.99000000000001
79.74,59.019999999999996,67.83
78.45,66.97,72.26
76.3,69.19,72.57000000000001
66.42,58.46,62.19
79.0,71.48,75.05
74.86,71.34,73.06
65.84,56.07,60.56
72.94,61.7,66.85
64.74,63.949999999999996,64.34
68.91000000000001,65.52,67.17
76.53,67.72,71.85000000000001
65.82000000000001,58.28,61.82
68.43,67.80000000000001,68.11
76.6,65.0,70.32000000000001
70.78,66.51,68.58
61.11,81.14,69.72
68.16,63.470000000000006,65.73
75.21,67.7,71.26
70.07,73.28,71.64
63.94,59.699999999999996,61.75000000000001
60.940000000000005,66.83,63.74999999999999
73.95,69.77,71.8
64.22,62.99,63.6
65.62,65.28,65.45
82.69,80.73,81.69999999999999
74.09,64.22,68.81
66.81,56.35,61.129999999999995
69.13,68.58999999999999,68.86
71.02000000000001,66.51,68.69
79.0,77.64,78.31
70.14,65.66,67.82000000000001
70.8,62.160000000000004,66.2
68.92,64.68,66.74
76.96,65.66,70.86
69.48,62.69,65.91
78.19,71.66,74.78
70.30999999999999,64.39,67.22
68.15,63.55,65.77
70.22,79.45,74.55000000000001
73.26,58.209999999999994,64.88000000000001
71.32,62.53999999999999,66.64
75.8,60.14000000000001,67.07
74.4,68.53,71.35000000000001
69.07,64.82,66.88
69.78999999999999,65.95,67.82000000000001
67.81,61.5,64.5
65.22,64.41,64.81
67.05,64.42999999999999,65.71000000000001
68.17999999999999,72.50999999999999,70.28
76.51,78.72,77.60000000000001
65.86999999999999,68.53,67.17999999999999
69.15,65.28,67.16
74.81,64.79,69.44
76.83,70.26,73.4
68.45,64.95,66.64999999999999
70.57,63.959999999999994,67.10000000000001
67.96,62.36000000000001,65.03999999999999
72.2,69.39999999999999,70.77
62.9,61.029999999999994,61.95
68.72,67.78,68.25
77.59,64.11,70.21
92.38,75.44,83.05
61.28,63.36000000000001,62.3
65.44,62.480000000000004,63.93
72.38,59.85,65.52
77.68,63.970000000000006,70.16
63.239999999999995,53.669999999999995,58.06
75.31,59.37,66.39
65.2,61.95,63.53
72.85000000000001,67.01,69.81
69.56,61.85000000000001,65.48
68.74,65.83,67.25
73.82,67.9,70.74000000000001
93.47,70.86,80.61
70.39,66.79,68.54
70.72,69.16,69.93
69.56,59.01,63.849999999999994
68.58,62.56,65.42999999999999
80.4,65.19,72.0
73.86,64.8,69.04
76.2,63.370000000000005,69.19999999999999
71.52,63.53,67.29
73.38,68.39,70.8
68.84,62.480000000000004,65.51
55.800000000000004,62.8,59.089999999999996
64.53,63.13999999999999,63.82
70.64,61.07,65.51
80.11,69.69,74.53999999999999
65.78,63.44,64.59
67.52,61.79,64.53
73.33,68.55,70.86
69.54,66.16,67.81
65.47,58.85,61.980000000000004
76.35,65.48,70.5
72.71,71.24000000000001,71.97
93.89999999999999,91.16,92.51
80.78999999999999,67.29,73.42
67.39,57.550000000000004,62.08
66.44,58.52,62.23
65.01,63.019999999999996,64.0
66.01,59.11,62.370000000000005
68.45,58.29,62.96000000000001
68.31,65.02,66.63
66.45,61.660000000000004,63.959999999999994
71.82,68.92,70.34
63.92,60.3,62.06
71.50999999999999,64.59,67.86999999999999
72.58,72.19,72.38
69.76,66.73,68.21000000000001
72.46000000000001,65.84,68.99
75.85,59.38,66.61
73.48,73.13,73.3
65.53999999999999,81.17999999999999,72.53
66.25,62.78,64.47
66.67999999999999,61.419999999999995,63.94
74.33,58.5,65.47
67.71000000000001,64.51,66.07
69.86,64.71000000000001,67.19000000000001
70.74000000000001,62.53999999999999,66.39
69.24,62.63999999999999,65.77
76.59,69.6,72.92999999999999
69.08999999999999,66.18,67.60000000000001
81.56,64.32,71.92
69.59,67.10000000000001,68.32000000000001
84.67,67.94,75.39
65.84,66.55,66.19
71.00999999999999,61.51,65.92
68.91000000000001,55.64,61.57
65.79,69.24,67.47
75.88000000000001,60.85,67.54
59.650000000000006,68.58999999999999,63.81
61.660000000000004,68.78999999999999,65.03
72.33000000000001,67.78999999999999,69.99
77.63,63.53,69.87
90.16,76.03,82.5
84.11,87.75,85.89
71.8,68.30000000000001,70.00999999999999
66.24,70.89,68.49
75.82,73.09,74.42999999999999
78.49000000000001,74.86,76.63
61.95,54.58,58.03
73.92999999999999,66.96,70.27
71.75,76.55999999999999,74.08
69.46,59.14,63.89
67.03,68.55,67.78
74.48,62.78,68.13
56.84,61.629999999999995,59.14
69.39,60.129999999999995,64.42999999999999
82.71,84.19,83.44
61.660000000000004,56.76,59.11
77.97,82.50999999999999,80.17999999999999
70.69,62.660000000000004,66.43
87.3,79.62,83.28
63.43,69.1,66.14
68.14,56.86,61.99
71.89999999999999,59.940000000000005,65.38000000000001
91.24,91.01,91.13
66.57,61.650000000000006,64.02
69.65,58.28,63.46000000000001
66.64999999999999,62.370000000000005,64.44
73.04,70.76,71.88
62.150000000000006,60.17,61.150000000000006
70.54,62.4,66.22
76.77000000000001,64.42,70.05
69.92,63.190000000000005,66.39
84.49,80.67,82.53
70.54,65.03,67.67
64.17,59.199999999999996,61.59
70.69,67.49000000000001,69.06
70.75,69.65,70.19999999999999
65.64,61.150000000000006,63.31
70.94,74.44,72.65
67.75999999999999,69.25,68.49
68.93,63.67,66.2
75.29,70.73,72.94
67.10000000000001,62.55,64.75
64.51,59.89,62.12
82.17999999999999,74.76,78.3
73.88,74.69,74.28
69.45,66.55,67.97
70.48,67.47,68.94
90.77,90.85,90.81
74.57000000000001,69.69999999999999,72.05
68.97,61.029999999999994,64.75999999999999
66.74,62.12,64.35
69.08,61.73,65.2
68.38,57.28,62.339999999999996
85.41,86.53,85.96000000000001
69.19999999999999,67.49000000000001,68.33
70.86,68.41000000000001,69.62
64.16,58.89,61.41
76.16000000000001,65.14999999999999,70.23
73.79,64.96,69.1
81.06,66.69,73.18
69.06,67.07,68.05
68.0,64.48,66.19
63.46000000000001,62.79,63.12
66.95,71.73,69.26
69.55,60.38,64.64
66.73,61.839999999999996,64.19
76.79,67.56,71.88
73.77,64.2,68.66
76.89,72.69,74.72999999999999
68.17,65.25999999999999,66.67999999999999
69.84,68.05,68.93
69.28999999999999,64.35,66.73
77.34,57.620000000000005,66.03999999999999
62.470000000000006,64.42,63.43
72.22,63.849999999999994,67.78
77.4,80.06,78.71000000000001
77.71000000000001,66.08000000000001,71.41999999999999
71.05,66.0,68.43
70.64,65.62,68.04
83.89,80.47,82.14
64.19,61.040000000000006,62.580000000000005
70.00999999999999,64.63,67.22
70.99,63.959999999999994,67.29
70.44,73.85000000000001,72.1
69.75,67.99,68.86
91.02,89.97,90.49000000000001
84.11999999999999,59.830000000000005,69.93
65.36999999999999,59.709999999999994,62.41
72.5,71.04,71.76
82.27,76.5,79.28
70.61,67.73,69.14
69.31,61.3,65.06
74.21,61.94,67.52
65.86999999999999,63.870000000000005,64.85
85.75,74.08,79.49000000000001
66.74,63.09,64.86
66.64999999999999,65.14999999999999,65.89
68.17999999999999,62.46000000000001,65.19
72.87,66.59,69.59
74.87,71.72,73.26
69.07,67.77,68.41000000000001
65.67,66.71000000000001,66.18
84.04,64.97,73.28
62.28,65.14,63.68000000000001
70.49,63.73,66.94
66.64999999999999,61.91,64.19
72.68,75.59,74.11
75.22,64.41,69.39999999999999
81.17999999999999,72.11999999999999,76.38000000000001
63.849999999999994,64.17,64.01
64.94,57.92,61.23
73.8,61.1,66.85
72.71,62.480000000000004,67.21000000000001
64.14999999999999,67.80000000000001,65.92
72.2,63.870000000000005,67.78
66.09,63.129999999999995,64.58
63.62,57.91,60.629999999999995
66.47999999999999,61.31999999999999,63.79
80.47999999999999,62.27,70.22
86.76,72.37,78.91
67.0,73.97,70.30999999999999
69.19999999999999,67.75999999999999,68.47
