sari
56.512616123853945
75.24498728384047
62.909178637454076
62.72839270914453
66.370104354808
72.79656165307235
61.62088208443938
99.94903930089116
95.93283109881772
88.3102766041875
63.382008739622044
59.447150652706796
91.49687026891843
72.14942143056463
66.14624783185388
88.2689169358036
99.9330206198335
74.62526404255728
54.54851907582453
86.44479737388676
67.43053640903102
91.85848809868418
66.1157419844517
59.5221998283627
47.75131047674575
61.24592946348856
82.9352892316122
90.00805617993119
61.56095135170416
63.71639226035101
72.881666430274
56.80466656640641
61.986891332618924
71.85982092172635
57.46730724100148
62.886761643094246
59.736912033596134
50.68304528013282
82.3400176758862
86.31036248815862
78.22251724084678
68.2381358011458
67.22819774347202
96.82114518074955
70.64957985471598
81.86218066852291
76.62751292057371
69.03085514779805
69.31058393538255
56.50209576714206
68.09525971795117
72.98382361224537
61.189647430843465
52.11385980452691
54.888379790448106
70.4532887439125
65.86120908240026
59.69556430832911
70.69004854057104
68.51983579226467
75.6987956001114
87.22630824323933
52.70474464089796
72.23468585712789
70.36631738557652
52.96829956041482
67.26766327805454
72.28991310343221
58.96341929166105
55.10293709302733
69.4622096886259
57.89120976437528
61.394785514345664
64.26799871472655
90.98597710078012
74.63287404732507
76.57338639142557
82.02037470486823
85.62266757245966
66.6357086565324
70.67577114987965
56.35623524835096
72.85082593492935
42.132951631230625
62.75389183459984
67.64780706098034
80.37851196052831
68.17637287870882
69.05574556823012
71.16911535053333
67.37973011133683
48.47875732192508
68.66693672725229
58.94476785874292
63.80712427996274
62.500133536035754
66.27027812148806
53.75574579591462
74.25576836546854
66.76907522297154
53.24298914084971
40.70448474971934
60.4180874086441
84.18745844009928
47.30379910483989
62.56089010953153
40.32882868143395
45.374535016579955
60.51823891676401
79.6961171893725
64.03810276531901
71.0838333127211
58.15695914169322
59.73024582560155
41.89195350659982
52.4393304997709
69.90658024307939
71.22765438194172
84.27514864683772
87.96755208523358
62.88003391473874
99.95039682539682
69.51374514461368
63.462059684778225
55.27995391893653
53.385696378666246
62.79659744377486
38.309599358377035
61.58230553794286
52.216860290169954
55.45075441794833
38.559031882751135
65.9976023272592
68.28166500359801
63.48176619321945
51.9725630369143
66.26701314201314
74.60010748516228
66.03872712126481
78.42054577966702
65.16165929470115
64.25439397741351
63.60811408703163
64.0918432879486
69.14496833755877
64.95214644760647
65.55216049015708
84.44750970493463
62.32399743727417
60.05537584634262
64.77235294913065
61.11054068572953
66.89073875714459
60.954826169623885
73.73323013578758
73.42829573553374
67.21545692946086
87.72200336798083
57.1116313380002
57.216531833609515
53.55040204054541
65.94803726634177
75.57989700804
62.51871970881402
64.06114282401082
61.65867057539196
49.58444684709559
63.13805363905766
66.49516174030514
62.29718478118799
72.9481694378166
69.21989622348413
56.734959241538185
82.51545272606774
53.227110116314655
69.58120978694166
49.87218825633921
70.07175497679769
66.34948709745959
62.62878111703022
59.240974637314736
63.591874345183285
99.92966388728354
59.04788181281065
66.10995766852025
92.8304961304954
89.66474201213744
96.94858004474054
68.5191800609077
67.82561872599776
65.473207401882
55.31291414462059
37.736222183128014
67.56309678031207
59.623674768177516
71.24280532476959
60.636697125984625
66.35393741934523
62.833434695511755
66.33871520343662
65.89906660003153
66.90200201939543
70.66950487899769
76.07145716016275
84.71457995365492
75.70520079991468
67.66429827118495
60.04666824204211
74.91317909218705
64.24058355384344
43.86572522153263
92.75100357893145
71.22935767512834
61.55953513896674
58.31833948018574
70.00916059713776
61.49477967078171
67.60236041166429
84.40190925468815
74.65718022943653
40.44482757244553
63.64783197814129
43.89936046252317
66.53799591416468
68.43299119495076
77.72315874184356
79.51305872815882
58.65663352205628
65.63925831714971
47.279334550929235
60.48225185079746
63.926988046985166
65.70808268514308
55.98687849716612
66.27690145072592
72.67285882094309
76.76515879282879
77.4152388041277
66.3401368857438
62.195340930544965
99.97865773574993
63.55676487801607
69.57784116083296
62.07843891375252
61.662650200171456
69.22866600992927
90.28900327881098
65.25990004123129
49.46616283199465
43.71861070106951
61.93733407254156
65.02298093377553
70.93972888518527
70.27063961161288
68.62268500844377
66.20152581143499
57.6987659396161
55.46013312318846
86.81609047407468
66.7588341812995
56.63512521689308
59.0506790210469
66.4508486136319
49.32602716993973
58.728954744222015
56.648160515571746
54.35286413528201
95.1465874811463
55.72924927649123
57.00541792884247
65.2968821857101
60.84012183660511
64.9131047275611
64.66635741992816
70.01227140778522
52.33966026424537
62.54908976802584
46.38677731542587
78.7531742913663
58.38475038409408
55.57604027138362
70.32015531746686
58.94498572604719
64.58018196640049
83.08808977509146
61.598455822593756
61.07555761794144
65.1655806543036
55.35734377669229
50.95313147164144
66.76874166892044
93.45049900741516
59.54133500502362
75.57866469949803
76.74933508464096
53.047636209236856
63.18120231543064
49.71942775469157
46.573667277280215
54.16906931114207
65.22865608974747
64.30871656845508
73.09883190817426
73.55164344222209
67.54962892627748
65.53654927537991
71.8188731531708
55.587494327128404
64.67936074424283
70.50935444755414
95.77877393543255
75.470563417054
58.83384323771094
56.89245100847656
67.98596335402816
54.85157819528903
65.05943380530746
57.03217042174538
75.40510516292042
65.16880589155886
