bleu,p,bp,lr,rl,pl
0.0,,0.0940775004400739,0.2972972972972973,111,33
0.0,,0.6065306597126334,0.6666666666666666,108,72
0.0,,0.0008530719483006112,0.12396694214876033,121,15
0.0,,0.06299462445432306,0.265625,128,34
0.0,,0.7367139751383992,0.7659574468085106,94,72
0.0,,0.20904256419766076,0.3898305084745763,118,46
0.0,,0.44003741465063445,0.5491803278688525,122,67
0.0,,0.47424474730023974,0.5727272727272728,110,63
0.0,,0.014110027484896091,0.19008264462809918,121,23
0.0,,0.02867515708310303,0.2196969696969697,132,29
0.0,,0.3364567341350339,0.47863247863247865,117,56
0.0,,0.3867410234545011,0.5128205128205128,117,60
0.0,,0.3197068243005924,0.4672131147540984,122,57
0.0,,0.48859751007254276,0.5826771653543307,127,74
0.0,,0.45219092239655023,0.5575221238938053,113,63
0.0,,0.5427474811642219,0.6206896551724138,116,72
0.0,,0.3212315037393239,0.46825396825396826,126,59
0.0,,0.458029394036559,0.5615384615384615,130,73
0.0,,0.22551655634685722,0.4017094017094017,117,47
0.0,,0.44806502975036067,0.5546875,128,71
0.0,,0.008549309479686053,0.17355371900826447,121,21
0.0,,0.47075162593123643,0.5703125,128,73
0.0,,0.2838642184327269,0.4426229508196721,122,54
0.0,,0.34964131732108616,0.48760330578512395,121,59
0.0,,0.5504523273584865,0.6261682242990654,107,67
0.0,,0.34294834576419575,0.4830508474576271,118,57
0.0,,0.3379877040497516,0.4796747967479675,123,59
0.0,,0.03567399334725241,0.23076923076923078,130,30
0.0,,0.022763231559268307,0.20909090909090908,110,23
0.0,,0.355818918537342,0.4918032786885246,122,60
0.0,,0.5157350253483841,0.6016260162601627,123,74
0.0,,0.5110780929323983,0.5983606557377049,122,73
0.0,,0.47055324766787215,0.5701754385964912,114,65
0.0,,0.03803567403569788,0.23423423423423423,111,26
0.0,,0.16614875210349944,0.3577981651376147,109,39
0.0,,0.46434694137789806,0.5658914728682171,129,73
0.0,,0.15784308913485173,0.35135135135135137,111,39
0.0,,0.2688167145404937,0.4322033898305085,118,51
0.0,,0.40776721310207975,0.5271317829457365,129,68
0.0,,0.5257880244257798,0.6086956521739131,115,70
0.0,,0.049787068367863944,0.25,116,29
0.0,,0.1464527202065202,0.34234234234234234,111,38
0.0,,0.3239154586687393,0.4700854700854701,117,55
0.0,,0.21013607120076472,0.390625,128,50
0.0,,0.5635329847264878,0.6355140186915887,107,68
0.0,,0.08705836957907157,0.2905982905982906,117,34
0.0,,0.02867515708310303,0.2196969696969697,132,29
0.0,,0.38582130682912413,0.5121951219512195,123,63
0.0,,0.11556816651413947,0.31666666666666665,120,38
0.0,,0.08677432947392927,0.2903225806451613,124,36
0.0,,0.4690045274631699,0.5691056910569106,123,70
0.0,,0.14615655707154251,0.34210526315789475,114,39
0.0,,0.1728112093909412,0.3629032258064516,124,45
0.0,,0.1114204445605614,0.3130434782608696,115,36
0.0,,0.5209121273117441,0.6052631578947368,114,69
0.0,,0.042425741080511385,0.2403846153846154,104,25
0.0,,0.20597509820488344,0.3875968992248062,129,50
0.0,,0.36787944117144233,0.5,118,59
0.0,,0.4134026037672294,0.5309734513274337,113,60
0.0,,0.18887560283756186,0.375,128,48
0.0,,0.2688167145404937,0.4322033898305085,118,51
0.0,,0.29523016692401427,0.45045045045045046,111,50
0.0,,0.1858292887237095,0.37272727272727274,110,41
0.0,,0.4688015391402353,0.5689655172413793,116,66
0.0,,0.3993037845944021,0.5213675213675214,117,61
0.0,,0.0301973834223185,0.2222222222222222,126,28
0.0,,0.5278786301239432,0.6101694915254238,118,72
0.0,,0.12889199313951064,0.328,125,41
0.0,,0.09431537009970302,0.2975206611570248,121,36
0.0,,0.21107208779109024,0.391304347826087,115,45
0.0,,0.15867311223579475,0.352,125,44
0.0,,0.3420743141365465,0.4824561403508772,114,55
0.0,,0.5205976618052621,0.6050420168067226,119,72
0.0,,0.4324730381384608,0.544,125,68
0.0,,0.24171401689703645,0.4132231404958678,121,50
0.0,,0.3311237329510112,0.475,120,57
0.0,,0.4261596760771025,0.5396825396825397,126,68
0.0,,0.20454720031622725,0.3865546218487395,119,46
0.0,,0.45219092239655023,0.5575221238938053,113,63
0.0,,0.09301448921066349,0.2962962962962963,135,40
0.0,,0.06487492343775074,0.2677165354330709,127,34
0.0,,0.4507353134063624,0.5565217391304348,115,64
0.0,,0.0820849986238988,0.2857142857142857,133,38
0.0,,0.012166233516356411,0.18487394957983194,119,22
0.0,,0.11864980407720682,0.31932773109243695,119,38
0.0,,0.31326234213390214,0.4628099173553719,121,56
0.0,,0.36787944117144233,0.5,118,59
0.0,,0.009262158280646596,0.176,125,22
0.0,,0.563643492223874,0.635593220338983,118,75
0.0,,0.33172522912172986,0.47540983606557374,122,58
0.0,,0.06720551273974978,0.2702702702702703,111,30
0.0,,0.06123089183469574,0.2636363636363636,110,29
0.0,,0.29523016692401427,0.45045045045045046,111,50
0.0,,0.004991593906910213,0.15873015873015872,126,20
0.0,,0.14587575685622742,0.3418803418803419,117,40
0.0,,0.513417119032592,0.6,120,72
0.0,,0.2522439786581231,0.42063492063492064,126,53
0.0,,0.45063325627707884,0.5564516129032258,124,69
0.0,,0.18229524890882473,0.3700787401574803,127,47
0.0,,0.06041900248130818,0.2627118644067797,118,31
0.0002,,0.0009118819655545162,0.125,120,15
0.0,,0.4623520933081964,0.5645161290322581,124,70
0.0,,0.03389067471417901,0.22807017543859648,114,26
0.0,,0.37974550730013185,0.5080645161290323,124,63
0.0,,0.5109780874356168,0.5982905982905983,117,70
0.0,,0.01831563888873418,0.2,120,24
0.0,,0.5362319838807273,0.6160714285714286,112,69
0.0,,0.48954165955695317,0.5833333333333334,120,70
0.0,,0.15560024132937275,0.34959349593495936,123,43
0.0,,0.46434694137789806,0.5658914728682171,129,73
0.0,,0.37349581292442086,0.5038167938931297,131,66
0.0,,0.31890655732397044,0.4666666666666667,120,56
0.0,,0.014737038852724952,0.19166666666666668,120,23
0.0,,0.1224564282529819,0.3225806451612903,124,40
0.0,,0.1946867083315101,0.3793103448275862,116,44
0.0,,0.4793644486953708,0.576271186440678,118,68
0.0,,0.20711769237138883,0.3884297520661157,121,47
0.0,,0.005310362184262866,0.16030534351145037,131,21
0.0,,0.0038874572434761303,0.15267175572519084,131,20
0.0,,0.32048140132810143,0.46774193548387094,124,58
0.0,,0.5669027155052999,0.6379310344827587,116,74
0.0,,0.2570484819810266,0.424,125,53
0.0,,0.22532846915480634,0.4015748031496063,127,51
0.0,,0.3298586963533774,0.47413793103448276,116,55
0.0,,0.14615655707154251,0.34210526315789475,114,39
0.0,,0.5616237838971456,0.6341463414634146,123,78
0.0,,0.5183301641981067,0.603448275862069,116,70
0.0,,0.16986907720473504,0.36065573770491804,122,44
0.0,,0.31140322391459774,0.46153846153846156,117,54
0.0,,0.47752897762233404,0.575,120,69
0.0,,0.21052738593173653,0.39090909090909093,110,43
0.0,,0.25780403019866305,0.42452830188679247,106,45
0.0,,0.4335184619612917,0.5447154471544715,123,67
0.0,,0.45063325627707884,0.5564516129032258,124,69
0.0,,0.4225115642563837,0.5371900826446281,121,65
0.0,,0.05452527577743519,0.2558139534883721,129,33
0.0,,0.03972373338644103,0.2366412213740458,131,31
0.0,,0.39239595057971305,0.5166666666666667,120,62
0.0,,0.33846542510674216,0.48,125,60
0.0,,3.0432483008403625e-05,0.08771929824561403,114,10
0.0,,0.24038056719263393,0.41228070175438597,114,47
0.0,,0.49449148270976223,0.5867768595041323,121,71
0.0,,0.4466543948702779,0.5537190082644629,121,67
0.0,,0.21438110142697794,0.3937007874015748,127,50
0.0,,0.12479522548865522,0.32456140350877194,114,37
