r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
20.0,6.72,10.059999999999999,0.0,0.0,0.0,20.0,6.72,10.059999999999999
26.919999999999998,12.5,17.07,7.84,3.5999999999999996,4.9399999999999995,15.379999999999999,7.140000000000001,9.76
31.91,14.149999999999999,19.61,8.7,3.81,5.3,19.15,8.49,11.76
25.0,9.35,13.61,2.56,0.9400000000000001,1.38,15.0,5.609999999999999,8.16
26.32,13.889999999999999,18.18,3.5700000000000003,1.87,2.45,17.54,9.26,12.120000000000001
21.54,11.86,15.299999999999999,0.0,0.0,0.0,12.31,6.78,8.74
16.0,3.42,5.63,4.17,0.86,1.43,8.0,1.71,2.82
25.0,14.549999999999999,18.39,1.59,0.9199999999999999,1.16,9.379999999999999,5.45,6.9
19.35,5.17,8.16,0.0,0.0,0.0,19.35,5.17,8.16
26.19,9.82,14.29,2.44,0.8999999999999999,1.32,16.669999999999998,6.25,9.09
31.819999999999997,12.280000000000001,17.72,2.33,0.88,1.28,15.909999999999998,6.140000000000001,8.86
23.810000000000002,8.55,12.58,2.44,0.86,1.27,16.669999999999998,5.9799999999999995,8.81
27.779999999999998,14.42,18.990000000000002,3.7699999999999996,1.94,2.56,18.52,9.62,12.659999999999998
32.35,18.970000000000002,23.91,2.9899999999999998,1.7399999999999998,2.1999999999999997,19.12,11.21,14.13
23.189999999999998,13.22,16.84,1.47,0.83,1.06,11.59,6.61,8.42
29.79,12.61,17.72,0.0,0.0,0.0,12.770000000000001,5.41,7.59
34.62,15.379999999999999,21.3,0.0,0.0,0.0,19.23,8.55,11.83
31.879999999999995,18.029999999999998,23.04,5.88,3.3099999999999996,4.2299999999999995,17.39,9.84,12.57
38.0,16.24,22.75,4.08,1.72,2.42,24.0,10.26,14.37
24.59,13.04,17.05,0.0,0.0,0.0,14.75,7.829999999999999,10.23
38.46,12.3,18.63,0.0,0.0,0.0,23.080000000000002,7.380000000000001,11.18
36.36,9.520000000000001,15.09,0.0,0.0,0.0,18.18,4.760000000000001,7.55
22.03,12.04,15.57,0.0,0.0,0.0,11.86,6.4799999999999995,8.38
25.0,6.819999999999999,10.71,2.86,0.76,1.2,13.889999999999999,3.7900000000000005,5.949999999999999
40.0,7.02,11.940000000000001,0.0,0.0,0.0,20.0,3.51,5.970000000000001
30.3,9.01,13.889999999999999,3.1199999999999997,0.91,1.41,15.15,4.5,6.94
16.950000000000003,8.129999999999999,10.99,0.0,0.0,0.0,10.17,4.88,6.59
39.290000000000006,19.82,26.35,3.64,1.82,2.42,19.64,9.91,13.170000000000002
33.33,5.93,10.07,15.0,2.56,4.38,28.57,5.08,8.63
21.05,14.16,16.93,0.0,0.0,0.0,10.530000000000001,7.08,8.469999999999999
35.29,15.0,21.05,2.0,0.84,1.18,19.61,8.33,11.700000000000001
34.48,9.26,14.6,0.0,0.0,0.0,20.69,5.56,8.76
37.5,10.91,16.900000000000002,0.0,0.0,0.0,25.0,7.2700000000000005,11.27
22.73,9.71,13.61,0.0,0.0,0.0,11.360000000000001,4.8500000000000005,6.800000000000001
33.33,5.17,8.959999999999999,0.0,0.0,0.0,27.779999999999998,4.31,7.46
37.84,12.280000000000001,18.54,5.56,1.77,2.68,21.62,7.02,10.6
24.66,16.36,19.67,2.78,1.83,2.21,15.07,10.0,12.02
15.909999999999998,5.88,8.59,0.0,0.0,0.0,11.360000000000001,4.2,6.13
30.509999999999998,15.65,20.69,1.72,0.88,1.16,16.950000000000003,8.7,11.49
32.61,12.61,18.18,4.44,1.69,2.45,21.740000000000002,8.4,12.120000000000001
32.35,9.32,14.469999999999999,0.0,0.0,0.0,20.59,5.93,9.21
64.29,8.110000000000001,14.399999999999999,30.769999999999996,3.64,6.5,28.57,3.5999999999999996,6.4
22.73,12.2,15.870000000000001,0.0,0.0,0.0,13.639999999999999,7.32,9.520000000000001
55.00000000000001,9.91,16.79,10.530000000000001,1.82,3.1,40.0,7.21,12.21
21.43,10.34,13.950000000000001,1.82,0.8699999999999999,1.18,14.29,6.9,9.3
20.29,12.839999999999998,15.73,2.94,1.8499999999999999,2.27,10.14,6.419999999999999,7.870000000000001
19.05,3.4799999999999995,5.88,5.0,0.88,1.49,19.05,3.4799999999999995,5.88
21.21,13.08,16.18,1.54,0.9400000000000001,1.17,13.639999999999999,8.41,10.4
28.07,13.79,18.5,5.36,2.6100000000000003,3.51,15.790000000000001,7.76,10.4
31.71,11.21,16.56,5.0,1.7399999999999998,2.58,19.509999999999998,6.9,10.190000000000001
26.87,14.52,18.85,3.0300000000000002,1.63,2.12,16.42,8.870000000000001,11.52
