ms
0.0893
0.0912
0.1144
0.088
0.1036
0.1016
0.0367
0.05
0.0748
0.0289
0.0505
0.0817
0.0909
0.0703
0.0912
0.0415
0.0551
0.0911
0.0576
0.0744
0.0595
0.1245
0.0481
0.1231
0.0911
0.1432
0.0722
0.0671
0.065
0.0652
0.0241
0.0603
0.0982
0.0811
0.1016
0.1061
0.1006
0.0901
0.144
0.0589
0.0626
0.0526
0.1579
0.0898
0.0814
0.0775
0.0588
0.0944
0.0667
0.1059
0.0921
0.051
0.0741
0.0971
0.1378
0.1391
0.0427
0.0503
0.145
0.0834
0.0804
0.0676
0.0674
0.0901
0.0624
0.0501
0.1003
0.0665
0.0943
0.1502
0.0471
0.0791
0.0539
0.077
0.0962
0.1381
0.1015
0.0611
0.1296
0.1058
0.0787
0.0431
0.1045
0.0709
0.0693
0.0496
0.0259
0.0707
0.0958
0.1438
0.0759
0.0861
0.0514
0.0609
0.104
0.0447
0.0636
0.1242
0.0723
0.0349
0.0891
0.1358
0.1339
0.0617
0.0625
0.0626
0.0597
0.1015
0.1252
0.0496
0.1151
0.0808
0.0834
0.0996
0.05
0.0895
0.1079
0.0785
0.0397
0.0927
0.0753
0.0848
0.0817
0.1079
0.1144
0.0616
0.1053
0.072
0.0377
0.0579
0.0872
0.0982
0.0775
0.0376
0.0954
0.0591
0.0573
0.0617
0.0874
0.0359
0.1096
0.0835
0.0802
0.1167
0.0647
0.0982
0.0783
0.1075
0.0942
0.0657
0.0731
0.1107
0.0804
0.1027
0.0449
0.0904
0.0518
0.0522
0.1024
0.0614
0.0958
0.0974
0.0433
0.0403
0.1117
0.1057
0.0586
0.0459
0.0759
0.0479
0.1013
0.0461
0.1575
0.1452
0.0731
0.092
0.0582
0.0972
0.087
0.076
0.1357
0.0895
0.1452
0.0872
0.0982
0.0419
0.1013
0.1671
0.0822
0.0846
0.0868
0.0735
0.0495
0.095
0.0767
0.1137
0.1009
0.1329
0.0482
0.1149
0.0862
0.083
0.065
0.1196
0.0472
0.0833
0.1686
0.0796
0.0522
0.1011
0.1226
0.1087
0.0844
0.0991
0.0657
0.0663
0.0468
0.0517
0.0657
0.0858
0.0539
0.0587
0.136
0.0726
0.1008
0.0871
0.1289
0.0339
0.0351
0.1014
0.0672
0.0575
0.0934
0.07
0.0994
0.074
0.0549
0.0827
0.0491
0.0961
0.0636
0.0998
0.09
0.0599
0.0553
0.0903
0.1085
0.0311
0.068
0.0877
0.0654
0.1103
0.1124
0.1007
0.0739
0.0439
0.087
0.0841
0.0772
0.0717
0.1099
0.0715
0.0227
0.1163
0.0851
0.0441
0.0906
0.08
0.0829
0.0798
0.0855
0.0442
0.07
0.0783
0.0819
0.1257
0.0984
0.0631
0.0984
0.0801
0.0548
0.112
0.1247
0.0402
0.1112
0.1045
0.0882
0.08
0.1257
0.0749
0.0688
0.066
0.0835
0.0867
0.0356
0.0935
0.1115
0.1142
0.0361
0.0749
0.1416
0.1103
0.0709
0.0958
0.0881
0.069
0.1036
0.0962
0.0805
0.073
0.0381
0.1453
0.0304
0.1254
0.0967
0.1603
0.0312
0.0341
0.0553
0.0761
0.0833
0.1025
0.0473
0.128
0.064
0.0957
0.1507
0.1287
0.0879
0.0999
0.0806
0.0733
0.1008
0.112
0.1255
0.03
0.0539
0.1033
0.1025
0.0741
0.0771
0.0521
0.1152
0.0616
0.0997
0.0942
0.0767
0.1267
0.1027
0.0993
0.0784
0.0726
0.0823
0.1043
0.0814
0.0539
0.0872
0.0728
0.121
0.0578
0.0868
0.0977
0.0537
0.0826
0.0697
0.0548
0.071
0.0702
0.103
0.0726
0.0544
0.0311
0.1177
0.06
0.0604
0.0911
0.0561
0.0816
0.1017
0.0335
0.0657
0.0418
0.1052
0.0703
0.0547
0.0615
0.0557
0.1053
0.118
0.0778
0.0982
0.0622
0.0648
0.0811
0.0679
0.0405
0.1557
0.1285
0.097
0.0788
0.1155
0.0963
0.1075
0.0615
0.1186
0.033
0.1174
0.044
0.0789
0.0717
0.0638
0.0966
0.0693
0.0986
0.0478
0.0585
0.0999
0.1671
0.0438
0.092
0.0862
0.0612
0.1431
0.1223
0.0902
0.1505
0.1004
0.0861
0.0652
0.0742
0.08
0.082
0.0914
0.0944
0.0813
0.0704
0.0808
0.0767
0.1187
0.0545
0.0853
0.1616
0.0351
0.0543
0.1705
0.0829
0.1069
0.1111
0.0713
0.09
0.0254
0.0723
0.0569
0.1322
0.0526
0.0925
0.0909
0.0716
0.0515
0.0741
0.1093
0.0237
0.1262
0.0625
0.1106
0.0699
0.048
0.0379
0.0589
0.1078
0.1155
0.0947
0.0614
0.0455
0.0896
0.1201
0.1308
0.0556
0.1778
0.1023
0.0738
0.073
0.0831
0.0285
0.0331
0.0783
0.0677
0.079
0.0487
0.0672
0.0884
0.058
0.0319
0.0598
0.0592
0.1119
0.1985
0.0843
0.0606
0.1037
0.0487
0.0605
0.0819
0.0985
0.1041
0.1281
0.0587
0.0756
0.0469
0.0733
0.0507
0.0736
0.054
0.0892
0.105
0.0765
0.0643
0.0438
0.0491
0.1455
0.094
0.088
0.031
0.0934
0.0205
0.0757
0.0269
0.1192
0.0726
0.0583
0.0359
0.1356
0.0777
0.061
0.1347
0.0365
0.0746
0.1097
0.0699
0.1137
0.0806
0.1124
0.0487
0.0844
0.0616
0.1059
0.1328
0.1357
0.0966
0.0659
0.1062
0.1326
0.0729
0.0659
0.0343
0.0965
0.044
0.0551
0.0756
0.0528
0.0535
0.0223
0.105
0.0887
0.0861
0.0932
0.0712
0.0751
0.0972
0.1063
0.069
0.0476
0.0663
0.024
0.0662
0.1139
0.1171
0.0656
0.0796
0.1008
0.1156
0.0897
0.0518
0.045
0.0463
0.1236
0.129
0.0601
0.0625
0.0924
0.1268
0.1203
0.0999
0.0359
0.1351
0.0455
0.0986
0.1235
0.0525
0.0431
0.037
0.0176
0.1219
0.0957
0.0574
0.1316
0.102
0.0545
0.0571
0.0392
0.098
0.0844
0.035
0.0749
0.0936
0.0895
0.1472
0.0613
0.105
0.0754
0.0424
0.0998
0.0931
0.0718
0.0941
0.0627
0.0444
0.1027
0.0683
0.0439
0.1137
0.0328
0.0843
0.0863
0.0616
0.0781
0.0906
0.1043
0.1227
0.1492
0.0923
0.0537
0.0758
0.1267
0.0774
0.0738
0.0705
0.1018
0.0617
0.0608
0.0676
0.0707
0.0559
0.0723
0.0847
0.0679
0.0251
0.0758
0.0928
0.0616
0.0565
0.0467
0.0894
0.0858
0.1187
0.065
0.1022
0.0763
0.1008
0.1392
0.0891
0.0256
0.0681
0.0933
0.0396
0.0704
0.0285
0.0981
0.0639
0.0654
0.0564
0.066
0.0858
0.0403
0.0841
0.0885
0.0452
0.0156
0.0828
0.0812
0.0704
0.0283
0.0935
0.051
0.0539
0.0792
0.0997
0.073
0.0905
0.1024
0.0917
0.0883
0.1242
0.1058
0.1046
0.0534
0.0556
0.0484
0.0839
0.1113
0.0551
0.0382
0.0508
0.0876
0.0909
0.0558
0.1137
0.1048
0.0616
0.1134
0.0742
0.0731
0.1072
0.0783
0.0968
0.1431
0.0397
0.05
0.0713
0.1008
0.0878
0.0888
0.0513
0.054
0.0454
0.1154
0.1061
0.0672
0.0702
0.0716
0.0921
0.1311
0.0778
0.0593
0.1142
0.0571
0.1059
0.1058
0.0744
0.0707
0.0626
0.0833
0.0531
0.1065
0.0704
0.1051
0.0964
0.0613
0.0777
0.107
0.1039
0.1347
0.066
0.1161
0.0454
0.0905
0.0854
0.1021
0.1106
0.072
0.0832
0.101
0.0706
0.0581
0.0985
0.0848
0.0723
0.0784
0.0972
0.0439
0.1027
0.0793
0.0643
0.1333
0.1132
0.1538
0.0686
0.1144
0.0386
0.0606
0.0721
0.072
0.1316
0.0481
0.0601
0.1368
0.0977
0.1044
0.1099
0.1369
0.1264
0.0875
0.0825
0.0856
0.0859
0.071
0.1046
0.0791
0.1003
0.0883
0.1203
0.0567
0.0715
0.0809
0.0473
0.1523
0.0197
0.1143
0.0969
0.0735
0.0752
0.1313
0.0894
0.0777
0.1003
0.1088
0.0916
0.0188
0.1059
0.1086
0.1077
0.1214
0.1517
0.1553
0.1057
0.0997
0.0358
0.0887
0.0663
0.0844
0.0926
0.0389
0.1047
0.0636
0.0711
0.0097
0.1102
0.1372
0.1429
0.1688
0.0347
0.0943
0.074
0.0864
0.1046
0.1102
0.0605
0.1207
0.1172
0.0641
0.0304
0.0585
0.0903
0.1012
0.1005
0.1082
0.0392
0.0356
0.1078
0.0933
0.0805
0.0781
0.132
0.0719
0.0952
0.0701
0.0703
0.0255
0.081
0.0332
0.0997
0.0229
0.092
0.0875
0.0662
0.0638
0.0547
0.0472
0.1137
0.0999
0.0605
0.0782
0.0817
0.0881
0.1161
0.1024
0.0515
0.0725
0.1033
0.0811
0.1064
0.1033
0.097
