bleu,p,bp,lr,rl,pl
0.0,,0.7581128112377237,0.7831325301204819,83,65
0.0,,0.8564754905352794,0.8658536585365854,82,71
0.0,,0.023829234654846987,0.2111111111111111,90,19
0.0,,0.1777685728281378,0.36666666666666664,90,33
0.0,,0.7589176018322887,0.7837837837837838,74,58
0.0,,0.026347980814448748,0.21568627450980393,102,22
0.0,,1.0,1.0,76,76
0.0154,,0.21426525106426061,0.39361702127659576,94,37
0.0,,0.3849870989234837,0.5116279069767442,86,44
0.0216,,0.24187001173957287,0.41333333333333333,75,31
0.0,,0.8314240008260071,0.8441558441558441,77,65
0.0957,,0.9268631351503016,0.9294117647058824,85,79
0.0,,0.14821506633752016,0.34375,96,33
0.0,,0.017325852035875087,0.1978021978021978,91,18
0.0,,0.4493289641172217,0.5555555555555556,81,45
0.0,,0.027905056544536087,0.21839080459770116,87,19
0.0,,0.08045960674953247,0.2840909090909091,88,25
0.0416,,0.30743635785317797,0.4588235294117647,85,39
0.0,,0.34948939843695864,0.4875,80,39
0.0,,0.6771716396262055,0.7195121951219512,82,59
0.0,,0.9602702338479381,0.961038961038961,77,74
0.0314,,0.6592406302004439,0.7058823529411765,85,60
0.0,,0.0301973834223185,0.2222222222222222,90,20
0.0,,0.13002871087842596,0.32894736842105265,76,25
0.0,,0.8506413318965377,0.8607594936708861,79,68
0.0,,0.4055792347505024,0.5256410256410257,78,41
0.0,,0.11789851882642269,0.31868131868131866,91,29
0.0,,0.7762091023287752,0.7978723404255319,94,75
0.0,,0.8018937022148177,0.8191489361702128,94,77
0.0,,0.44449751668205656,0.5522388059701493,67,37
0.0,,0.5230134238924947,0.6067415730337079,89,54
0.0,,0.36787944117144233,0.5,90,45
0.0,,0.09212440522976928,0.29545454545454547,88,26
0.0,,0.036883167401240015,0.23255813953488372,86,20
0.0,,0.2732693617130788,0.43529411764705883,85,37
0.0,,0.07690246169808079,0.2804878048780488,82,23
0.0,,0.19261559277384013,0.37777777777777777,90,34
0.0,,0.011108996538242306,0.18181818181818182,77,14
0.0,,0.1353352832366127,0.3333333333333333,69,23
0.0,,0.08761679210658638,0.2911392405063291,79,23
0.0,,0.846481724890614,0.8571428571428571,91,78
0.0,,0.972224033359371,0.9726027397260274,73,71
0.0,,0.2197748831002536,0.39759036144578314,83,33
