bleu,p,bp,lr,rl,pl
0.0,,1.0,1.0129870129870129,77,78
0.0,,0.811936346150635,0.8275862068965517,58,48
0.0,,1.0,1.0579710144927537,69,73
0.0,,0.9048374180359595,0.9090909090909091,77,70
0.0,,0.42437284567694994,0.5384615384615384,78,42
0.0495,,0.12904178044763628,0.328125,64,21
0.0,,0.9687525832417255,0.9692307692307692,65,63
0.0,,0.7326324677392158,0.7627118644067796,59,45
0.0,,0.6262002277532728,0.6811594202898551,69,47
0.0,,0.751477293075286,0.7777777777777778,63,49
0.0,,0.5991788634896815,0.6612903225806451,62,41
0.0,,0.7114675062078237,0.746031746031746,63,47
0.0377,,0.6679721673683134,0.7125,80,57
0.2405,,1.0,1.4705882352941178,34,50
0.0578,,1.0,1.0677966101694916,59,63
0.0,,1.0,1.625,24,39
0.0,,1.0,1.7674418604651163,43,76
0.0,,1.0,1.0506329113924051,79,83
0.0,,0.9118245449789161,0.9154929577464789,71,65
0.0,,0.8735978499475631,0.8809523809523809,42,37
0.0,,0.27253179303401254,0.43478260869565216,69,30
0.047,,1.0,1.280701754385965,57,73
0.0,,0.2751820003835104,0.43661971830985913,71,31
0.0631,,0.986014215597002,0.9861111111111112,72,71
0.0,,0.8623033568332588,0.8709677419354839,62,54
0.0,,1.0,1.1095890410958904,73,81
0.0,,1.0,1.0129870129870129,77,78
0.0,,1.0,3.3333333333333335,24,80
0.1398,,0.595401971897774,0.6585365853658537,41,27
0.0666,,1.0,2.2580645161290325,31,70
0.0,,0.13058717263115835,0.32941176470588235,85,28
0.1026,,1.0,2.7,20,54
0.0,,0.522045776761016,0.6060606060606061,66,40
0.0,,1.0,1.2241379310344827,58,71
0.0,,0.2465969639416065,0.4166666666666667,84,35
0.0,,0.8585225151129876,0.8676470588235294,68,59
0.0,,1.0,1.0952380952380953,63,69
0.0,,0.5998287320415084,0.6617647058823529,68,45
0.0,,0.5827482523739896,0.6493506493506493,77,50
0.0,,0.40289032152913307,0.5238095238095238,63,33
0.0,,1.0,1.0555555555555556,72,76
0.0,,0.9636404443012863,0.9642857142857143,56,54
0.0,,1.0,1.8076923076923077,26,47
0.0,,1.0,1.2105263157894737,38,46
0.0,,0.36787944117144233,0.5,64,32
0.0,,0.4326449614270491,0.5441176470588235,68,37
0.0,,0.9726044771163485,0.972972972972973,74,72
0.0318,,0.1064585043792528,0.30864197530864196,81,25
0.0,,0.645648526427892,0.6956521739130435,69,48
0.2823,,0.6514390575310556,0.7,60,42
0.0,,0.8789456120040121,0.8857142857142857,70,62
0.0,,1.0,1.0454545454545454,66,69
0.0,,0.8874500995480715,0.8933333333333333,75,67
0.0,,0.7120389660214567,0.7464788732394366,71,53
0.0,,0.9602702338479381,0.961038961038961,77,74
0.0,,0.1753904336472861,0.36486486486486486,74,27
0.1118,,0.32919298780790557,0.47368421052631576,57,27
0.3287,,1.0,1.0819672131147542,61,66
0.0294,,0.38582130682912413,0.5121951219512195,82,42
0.0191,,0.14615655707154251,0.34210526315789475,76,26
0.0,,0.40987957092092403,0.5285714285714286,70,37
0.0,,0.08761679210658638,0.2911392405063291,79,23
0.0,,1.0,1.0806451612903225,62,67
0.0,,1.0,1.5454545454545454,44,68
0.0,,0.8232919154257804,0.8372093023255814,43,36
0.0,,1.0,1.1267605633802817,71,80
0.0,,0.12493021219858241,0.3246753246753247,77,25
0.0,,1.0,1.4583333333333333,24,35
0.0,,0.3562017252982195,0.49206349206349204,63,31
0.0,,1.0,1.3725490196078431,51,70
0.0,,0.6303131865967199,0.6842105263157895,76,52
0.0315,,0.2996535799248734,0.45348837209302323,86,39
0.0,,1.0,2.08,25,52
0.0,,1.0,1.4081632653061225,49,69
0.0,,0.10988363537639657,0.3116883116883117,77,24
0.1176,,0.9875778004938814,0.9876543209876543,81,80
0.0,,1.0,1.1216216216216217,74,83
0.0,,0.7855436050549208,0.8055555555555556,72,58
0.0,,1.0,1.736842105263158,38,66
0.0,,0.4493289641172217,0.5555555555555556,72,40
0.0,,1.0,1.1129032258064515,62,69
0.157,,1.0,1.0123456790123457,81,82
0.0,,0.9231163463866358,0.9259259259259259,81,75
0.0,,1.0,1.35,40,54
0.0879,,0.9131007162822622,0.9166666666666666,72,66
0.0,,0.5187931656538893,0.6037735849056604,53,32
0.0,,1.0,1.015625,64,65
0.3112,,0.9649159443723702,0.9655172413793104,87,84
0.0,,0.5488116360940264,0.625,64,40
0.0,,1.0,1.1951219512195121,41,49
0.0,,0.6127514327377497,0.6712328767123288,73,49
0.0,,0.9872613198683275,0.9873417721518988,79,78
0.4763,,1.0,1.1111111111111112,36,40
0.0,,0.6677468436506431,0.7123287671232876,73,52
0.0,,0.5209121273117441,0.6052631578947368,76,46
0.1052,,1.0,1.7692307692307692,26,46
0.24,,1.0,1.4411764705882353,34,49
0.4041,,1.0,1.3448275862068966,29,39
0.0,,0.3416139180901607,0.48214285714285715,56,27
0.0,,0.8420844271433824,0.8533333333333334,75,64
0.0,,1.0,1.0169491525423728,59,60
0.0,,0.04481272418528959,0.24358974358974358,78,19
0.0,,1.0,1.271186440677966,59,75
0.0,,0.2838642184327269,0.4426229508196721,61,27
0.0,,0.5056967074374725,0.5945945945945946,74,44
0.0,,1.0,1.0135135135135136,74,75
0.0569,,0.6667064696566672,0.7115384615384616,52,37
0.0,,0.9696993240246985,0.9701492537313433,67,65
0.0,,0.9384815675375165,0.9402985074626866,67,63
0.0,,1.0,1.2615384615384615,65,82
0.0,,0.5591176578378371,0.6323529411764706,68,43
0.0,,1.0,1.0909090909090908,66,72
0.0,,0.4402058500226073,0.5492957746478874,71,39
0.2303,,0.9394130628134758,0.9411764705882353,34,32
0.11,,0.5538235798307586,0.6285714285714286,35,22
0.0,,0.8686238768035502,0.8765432098765432,81,71
0.0,,0.8506413318965377,0.8607594936708861,79,68
0.0,,0.4723665527410147,0.5714285714285714,70,40
0.0616,,0.37743422104673674,0.5064935064935064,77,39
0.0,,0.5836454781435741,0.65,60,39
0.062,,0.3485219543540323,0.4868421052631579,76,37
0.0,,0.8007374029168082,0.8181818181818182,33,27
0.0983,,0.48030530108979935,0.5769230769230769,52,30
0.0,,0.3980997680657806,0.5205479452054794,73,38
0.0,,0.7068486033780922,0.7424242424242424,66,49
0.1075,,1.0,1.206896551724138,29,35
0.0,,0.8962023619688662,0.9012345679012346,81,73
0.0,,0.7165313105737893,0.75,56,42
0.305,,0.6347364189402819,0.6875,32,22
0.0,,1.0,1.2045454545454546,44,53
0.0,,0.8214195216114528,0.8356164383561644,73,61
0.0687,,0.48108692061002606,0.5774647887323944,71,41
0.1166,,1.0,1.1095890410958904,73,81
0.0321,,0.08761679210658638,0.2911392405063291,79,23
0.0,,0.5929013373120886,0.6567164179104478,67,44
0.0,,1.0,1.077922077922078,77,83
0.0,,0.9231163463866358,0.9259259259259259,27,25
0.0,,0.05563799827784279,0.2571428571428571,70,18
0.0438,,0.4076134837115909,0.527027027027027,74,39
0.0,,0.42906200094310865,0.5416666666666666,72,39
0.0,,1.0,3.090909090909091,11,34
0.0,,1.0,1.2777777777777777,18,23
0.0,,0.8272443414362913,0.8405797101449275,69,58
0.0,,0.9322302563909031,0.9344262295081968,61,57
0.0,,0.7816276430697754,0.8023255813953488,86,69
0.1,,1.0,1.2881355932203389,59,76
0.0667,,1.0,1.35,40,54
0.0,,1.0,1.3461538461538463,26,35
0.0,,0.04251515251442982,0.24050632911392406,79,19
0.0,,0.9355069850316178,0.9375,64,60
0.0,,1.0,11.666666666666666,6,70
0.0,,0.005247518399181385,0.16,75,12
0.0,,0.7274705090242835,0.7586206896551724,58,44
0.0,,0.24836467657051403,0.417910447761194,67,28
0.0,,0.8583204384950875,0.8674698795180723,83,72
0.0,,0.3779577080933165,0.5068493150684932,73,37
0.2918,,0.8607079764250577,0.8695652173913043,69,60
0.053,,0.24097142449614925,0.4126984126984127,63,26
0.0,,0.50041992036057,0.5909090909090909,66,39
0.0,,0.6440364210831414,0.6944444444444444,72,50
0.0,,0.08406285583693755,0.2876712328767123,73,21
0.0,,1.0,2.9444444444444446,18,53
0.0,,1.0,1.1612903225806452,62,72
0.0,,0.6872892787909722,0.7272727272727273,33,24
0.0753,,0.26086558612628497,0.4266666666666667,75,32
0.0,,1.0,1.2295081967213115,61,75
0.0375,,0.12531520484413727,0.325,80,26
0.0,,0.9840003440771302,0.9841269841269841,63,62
0.1443,,0.6411803884299546,0.6923076923076923,52,36
0.2038,,1.0,1.2592592592592593,27,34
0.0,,0.492965013903442,0.5857142857142857,70,41
0.0,,1.0,1.0277777777777777,72,74
0.0,,0.7822240777169769,0.8028169014084507,71,57
0.0442,,1.0,1.7446808510638299,47,82
0.0,,1.0,1.0684931506849316,73,78
0.0,,0.2588901725686173,0.42528735632183906,87,37
0.0,,0.23664918404206187,0.40963855421686746,83,34
0.056,,1.0,3.6842105263157894,19,70
0.0,,0.9574533680683809,0.9583333333333334,72,69
0.0,,0.049787068367863944,0.25,76,19
0.0,,0.7261490370736908,0.7575757575757576,33,25
0.0,,1.0,1.0140845070422535,71,72
0.0,,0.7650170614485746,0.7887323943661971,71,56
0.0,,0.9355069850316178,0.9375,80,75
0.0,,1.0,4.466666666666667,15,67
0.0012,,0.0018363047770289056,0.136986301369863,73,10
0.0,,1.0,1.1076923076923078,65,72
0.0,,0.026906574544324657,0.21666666666666667,60,13
0.3107,,0.8187307530779819,0.8333333333333334,30,25
0.0,,0.7421190425087646,0.7702702702702703,74,57
0.0,,0.257395142052568,0.42424242424242425,66,28
0.0877,,0.3339465951506875,0.47692307692307695,65,31
0.0,,1.0,1.1454545454545455,55,63
0.0,,0.4203503845086819,0.5357142857142857,56,30
0.1008,,1.0,1.04,50,52
0.0,,1.0,1.9285714285714286,14,27
0.0,,0.8993701391429946,0.9041095890410958,73,66
0.0404,,0.4076134837115909,0.527027027027027,74,39
0.0,,0.5949780474073957,0.6582278481012658,79,52
0.0255,,0.20428579817889805,0.38636363636363635,88,34
0.0,,0.9187458341610336,0.921875,64,59
0.4069,,1.0,1.0149253731343284,67,68
0.0,,1.0,2.65,20,53
0.0788,,0.8424604416167714,0.8536585365853658,41,35
0.0,,0.23587708298570007,0.4090909090909091,66,27
0.0,,0.6592406302004439,0.7058823529411765,85,60
0.0,,0.7686205265937356,0.7916666666666666,72,57
0.0264,,0.11455884399268769,0.3157894736842105,76,24
0.0,,0.41797217087327376,0.5340909090909091,88,47
0.0,,1.0,1.109375,64,71
0.0,,0.9379087988232059,0.9397590361445783,83,78
0.0,,0.7592969657843174,0.7840909090909091,88,69
0.0,,1.0,1.2037037037037037,54,65
0.0,,1.0,2.2857142857142856,21,48
0.0,,0.6192992595476848,0.676056338028169,71,48
0.0,,1.0,1.1756756756756757,74,87
0.0,,0.8898817709880238,0.8955223880597015,67,60
0.0,,0.9189651837682431,0.922077922077922,77,71
0.0,,1.0,1.2954545454545454,44,57
0.0233,,0.16529888822158656,0.35714285714285715,70,25
0.1905,,0.9615432950878906,0.9622641509433962,53,51
0.0,,0.005247518399181385,0.16,75,12
0.0,,0.823633317832428,0.8375,80,67
0.0,,0.4820392533655521,0.578125,64,37
0.0,,0.9035270092600377,0.9078947368421053,76,69
0.0,,1.0,1.0757575757575757,66,71
0.0,,1.0,1.0579710144927537,69,73
0.0,,0.8282785260015653,0.8414634146341463,82,69
0.0,,0.8035225736890608,0.8205128205128205,39,32
0.0,,1.0,2.176470588235294,34,74
0.0,,0.9597370959507374,0.9605263157894737,76,73
0.2209,,0.7692839883795711,0.7922077922077922,77,61
0.0,,0.3083651678965815,0.4594594594594595,74,34
0.0,,0.356560980663947,0.49230769230769234,65,32
0.0,,1.0,1.1194029850746268,67,75
0.0463,,1.0,3.3333333333333335,18,60
0.0528,,0.12957722275338307,0.32857142857142857,70,23
0.0,,0.5528920012788026,0.627906976744186,43,27
0.0,,0.7256012068189802,0.7571428571428571,70,53
0.1271,,0.3395955256449391,0.4807692307692308,52,25
0.0502,,0.6731188730678771,0.7164179104477612,67,48
0.0746,,0.8616241104274074,0.8703703703703703,54,47
0.0,,1.0,1.8,25,45
0.0843,,0.3028721697678024,0.45569620253164556,79,36
0.0,,0.9319999339074818,0.9342105263157895,76,71
0.0,,0.8553453273074225,0.8648648648648649,74,64
0.0,,1.0,3.5833333333333335,12,43
0.0,,1.0,1.0634920634920635,63,67
0.0,,0.14709646739297685,0.34285714285714286,70,24
0.4864,,0.7613003866968737,0.7857142857142857,14,11
0.0,,1.0,1.1666666666666667,72,84
0.0,,0.9310627797040228,0.9333333333333333,75,70
0.0,,0.49524499339486505,0.5873015873015873,63,37
0.0,,1.0,1.0972222222222223,72,79
0.0,,0.8051983240180705,0.821917808219178,73,60
0.0,,0.8743029329197535,0.881578947368421,76,67
0.0,,1.0,1.6666666666666667,15,25
0.0657,,0.9178564384568926,0.9210526315789473,76,70
0.0,,1.0,2.6923076923076925,26,70
0.0,,0.5611439686474896,0.6338028169014085,71,45
0.0,,1.0,1.2790697674418605,43,55
0.0,,0.2800667608216488,0.44,75,33
0.0,,0.974684913708152,0.975,40,39
0.0503,,0.6496168515669168,0.6986301369863014,73,51
0.0684,,0.6065306597126334,0.6666666666666666,51,34
0.0,,0.9753099120283325,0.975609756097561,41,40
0.0506,,0.7847231940537559,0.8048780487804879,82,66
0.2393,,1.0,1.0833333333333333,24,26
0.1185,,1.0,2.857142857142857,14,40
0.1973,,0.7548396019890073,0.7804878048780488,82,64
0.0,,0.10696066620686187,0.3090909090909091,55,17
0.081,,1.0,1.054054054054054,74,78
0.0,,0.29309082728375574,0.4489795918367347,49,22
0.0,,0.5778811254494193,0.6458333333333334,48,31
0.0,,0.14709646739297685,0.34285714285714286,70,24
0.0,,0.9000876262522594,0.9047619047619048,63,57
0.0,,0.14615655707154251,0.34210526315789475,38,13
0.1315,,0.27253179303401254,0.43478260869565216,69,30
0.0,,1.0,1.0,71,71
0.0676,,1.0,1.0277777777777777,72,74
0.0,,1.0,1.0694444444444444,72,77
0.2131,,0.5817778142098083,0.6486486486486487,37,24
0.0,,1.0,1.109375,64,71
0.0,,0.6582425370828381,0.7051282051282052,78,55
0.0,,0.8025187979624785,0.819672131147541,61,50
0.3368,,1.0,1.1379310344827587,29,33
0.0,,1.0,4.6,15,69
0.0,,0.21321493331446215,0.39285714285714285,84,33
0.113,,0.5417756864712342,0.62,50,31
0.0,,1.0,1.0,64,64
0.0,,0.8187307530779819,0.8333333333333334,30,25
0.0,,0.6440364210831414,0.6944444444444444,72,50
0.0931,,0.9187458341610336,0.921875,64,59
0.0,,1.0,1.0972222222222223,72,79
0.0,,1.0,1.263157894736842,38,48
0.1656,,0.9622687143632572,0.9629629629629629,27,26
0.0,,0.8686238768035502,0.8765432098765432,81,71
0.0685,,0.879350749407306,0.8860759493670886,79,70
0.1301,,1.0,1.0,76,76
0.0,,0.09173155121985654,0.29508196721311475,61,18
0.1762,,0.7601849284545302,0.7848101265822784,79,62
0.0,,1.0,1.0526315789473684,57,60
0.087,,0.47752897762233404,0.575,80,46
0.0,,0.76396693524234,0.7878787878787878,33,26
0.0,,0.32465246735834974,0.47058823529411764,68,32
0.053,,0.1771480897843865,0.36619718309859156,71,26
0.0,,0.7548396019890073,0.7804878048780488,41,32
0.1498,,0.4203503845086819,0.5357142857142857,28,15
0.0,,1.0,1.0151515151515151,66,67
0.0,,0.38831207488047553,0.5138888888888888,72,37
0.0,,1.0,1.0350877192982457,57,59
0.0,,1.0,1.2058823529411764,34,41
0.0,,0.4431027970353064,0.5512820512820513,78,43
0.0,,1.0,2.4761904761904763,21,52
0.0,,0.9048374180359595,0.9090909090909091,66,60
0.0,,1.0,1.6071428571428572,28,45
0.0905,,0.6303131865967199,0.6842105263157895,57,39
0.0,,1.0,1.21875,32,39
0.0782,,0.9216104472977248,0.9245283018867925,53,49
0.0,,0.9854017210216538,0.9855072463768116,69,68
0.0,,0.751477293075286,0.7777777777777778,36,28
0.0,,0.811936346150635,0.8275862068965517,58,48
0.0,,1.0,1.0684931506849316,73,78
0.0,,0.4471424528019328,0.5540540540540541,74,41
0.1069,,0.5974100710831303,0.66,50,33
0.0,,0.9466796511855877,0.948051948051948,77,73
0.4165,,0.9753099120283325,0.975609756097561,82,80
0.1842,,0.5488116360940264,0.625,16,10
0.1687,,0.9375209928337671,0.9393939393939394,33,31
0.0449,,0.8506413318965377,0.8607594936708861,79,68
0.0,,0.33495804292529496,0.47761194029850745,67,32
0.0516,,0.5028315779709409,0.5925925925925926,54,32
0.0,,0.09362844401338878,0.296875,64,19
0.0,,0.5769498103804866,0.6451612903225806,31,20
0.0,,0.38230427289208063,0.5098039215686274,51,26
0.0,,0.30672055757655664,0.4583333333333333,72,33
0.0,,1.0,1.4,30,42
0.0,,0.8929653084595646,0.8983050847457628,59,53
0.0,,0.5878696731223464,0.6530612244897959,49,32
0.0,,0.5091564206075492,0.5970149253731343,67,40
0.0,,0.6731188730678771,0.7164179104477612,67,48
0.0,,1.0,1.0857142857142856,70,76
0.088,,0.7738244372262367,0.7959183673469388,49,39
0.0,,0.14193572674833374,0.3387096774193548,62,21
0.0,,1.0,3.1904761904761907,21,67
0.0204,,0.07939393227707822,0.2830188679245283,53,15
0.0,,0.8646291905075962,0.873015873015873,63,55
0.0,,0.8007374029168082,0.8181818181818182,77,63
0.0,,0.830950389901292,0.84375,64,54
0.0,,0.6270890852730561,0.6818181818181818,66,45
0.0,,0.8948393168143697,0.9,70,63
0.0,,0.9300994453050568,0.9324324324324325,74,69
0.0,,0.03741385136723659,0.23333333333333334,60,14
0.0,,0.14660696213035007,0.3424657534246575,73,25
0.0,,1.0,1.1666666666666667,66,77
0.0857,,0.14044168033518067,0.3375,80,27
0.0,,0.8777137332821822,0.8846153846153846,78,69
0.0414,,1.0,3.526315789473684,19,67
0.0,,0.046576150222383435,0.2459016393442623,61,15
0.0,,1.0,1.255813953488372,43,54
0.0,,0.8490507114646861,0.859375,64,55
0.0,,0.8975305608544599,0.9024390243902439,82,74
0.0,,0.8777137332821822,0.8846153846153846,78,69
0.0,,0.07287223191492677,0.27631578947368424,76,21
0.0,,0.11808345764159187,0.3188405797101449,69,22
0.0,,1.0,2.310344827586207,29,67
0.0,,1.0,1.0921052631578947,76,83
0.0,,0.8314240008260071,0.8441558441558441,77,65
0.0,,0.9115648029083242,0.9152542372881356,59,54
0.0,,0.9534969548334766,0.9545454545454546,22,21
0.0778,,1.0,1.0933333333333333,75,82
0.0,,0.6425518967598274,0.6933333333333334,75,52
0.1183,,1.0,1.4,40,56
0.0,,0.9131007162822622,0.9166666666666666,84,77
0.0,,0.974684913708152,0.975,80,78
0.0,,0.8743029329197535,0.881578947368421,76,67
0.0,,0.940316779013957,0.9420289855072463,69,65
0.1674,,0.6192992595476848,0.676056338028169,71,48
0.0851,,0.537072802185861,0.6166666666666667,60,37
0.0,,0.40656965974059905,0.5263157894736842,38,20
0.0,,0.4667764816516813,0.5675675675675675,74,42
0.0,,0.4867522559599717,0.5813953488372093,43,25
0.3211,,1.0,1.173913043478261,23,27
0.0,,0.301194211912202,0.45454545454545453,66,30
0.0,,0.6703200460356393,0.7142857142857143,35,25
0.0,,0.6797943776961672,0.7215189873417721,79,57
0.0568,,0.9408461869641395,0.9425287356321839,87,82
0.0,,0.5945205479701945,0.6578947368421053,76,50
0.0,,1.0,2.7222222222222223,18,49
0.0,,1.0,1.5178571428571428,56,85
0.0,,0.8932370982332877,0.8985507246376812,69,62
0.1285,,0.7866278610665535,0.8064516129032258,31,25
0.0,,0.5488116360940264,0.625,64,40
0.1073,,1.0,1.6595744680851063,47,78
0.0,,0.9682566771439106,0.96875,64,62
0.0,,0.7855436050549208,0.8055555555555556,72,58
0.0,,0.14821506633752016,0.34375,64,22
0.0,,0.4516391336640891,0.5571428571428572,70,39
0.0,,1.0,8.75,8,70
0.1783,,0.7788007830714049,0.8,45,36
0.0,,1.0,1.0,67,67
0.0,,1.0,1.5,42,63
0.3788,,0.7967034698934615,0.8148148148148148,27,22
0.0345,,0.1008503396152757,0.30357142857142855,56,17
0.0,,0.8993701391429946,0.9041095890410958,73,66
0.0,,1.0,1.21875,64,78
0.0,,0.04115226995351131,0.23863636363636365,88,21
0.0,,1.0,1.0681818181818181,44,47
0.0354,,0.059395939605204784,0.26153846153846155,65,17
0.0,,0.925961078642316,0.9285714285714286,42,39
0.0,,0.7894935331710389,0.8088235294117647,68,55
0.0962,,1.0,1.1842105263157894,38,45
0.0,,0.7211392131402784,0.7536231884057971,69,52
0.0,,1.0,1.056338028169014,71,75
0.0,,1.0,2.1333333333333333,30,64
0.0,,0.02617744431909043,0.2153846153846154,65,14
0.0,,0.46831192922221326,0.5686274509803921,51,29
0.0859,,0.9622687143632572,0.9629629629629629,81,78
0.1912,,0.9187458341610336,0.921875,64,59
0.0,,0.972224033359371,0.9726027397260274,73,71
0.0,,0.10539922456186433,0.3076923076923077,78,24
0.0,,0.5866462195100318,0.6521739130434783,69,45
0.0,,0.9394130628134758,0.9411764705882353,68,64
0.0499,,0.5465296783237652,0.6233766233766234,77,48
0.0,,1.0,2.3043478260869565,23,53
0.0,,0.13022890900808254,0.3291139240506329,79,26
0.0,,0.8993701391429946,0.9041095890410958,73,66
0.0,,0.023829234654846987,0.2111111111111111,90,19
0.0,,1.0,1.0810810810810811,37,40
0.5157,,1.0,1.3333333333333333,9,12
0.0,,1.0,1.3148148148148149,54,71
0.0653,,1.0,4.105263157894737,19,78
0.0,,0.4519798647936632,0.5573770491803278,61,34
0.0,,0.8187307530779819,0.8333333333333334,60,50
0.0832,,1.0,1.0625,64,68
0.0,,1.0,1.0681818181818181,44,47
0.4565,,1.0,1.105263157894737,19,21
0.0,,0.9863947691297537,0.9864864864864865,74,73
0.0,,1.0,2.566666666666667,30,77
0.0,,0.9131007162822622,0.9166666666666666,24,22
0.0,,1.0,1.1296296296296295,54,61
0.0,,0.1623206111818482,0.3548387096774194,62,22
0.0,,0.763173203433005,0.7872340425531915,47,37
0.0,,0.4913855054398576,0.5846153846153846,65,38
0.0,,1.0,1.234375,64,79
0.0,,0.5553063730019506,0.6296296296296297,81,51
0.0,,1.0,1.3571428571428572,56,76
0.2843,,1.0,1.056338028169014,71,75
0.0,,0.20619202825140892,0.3877551020408163,49,19
0.0,,1.0,2.0526315789473686,38,78
0.1818,,0.830950389901292,0.84375,64,54
0.0,,0.8157040254665104,0.8307692307692308,65,54
0.0,,0.6198604731563714,0.6764705882352942,68,46
0.0923,,0.2800667608216488,0.44,75,33
0.0,,1.0,1.3902439024390243,41,57
0.0,,0.5647181220077593,0.6363636363636364,77,49
0.4363,,1.0,1.2333333333333334,30,37
0.0,,0.34624590072707134,0.4852941176470588,68,33
0.0,,0.5488116360940264,0.625,80,50
0.0,,1.0,1.2075471698113207,53,64
0.0577,,0.19930813677931214,0.38271604938271603,81,31
0.0,,1.0,1.7073170731707317,41,70
0.0499,,0.4996349480975595,0.5903614457831325,83,49
0.0,,1.0,1.0405405405405406,74,77
0.0,,0.7678576278706977,0.7910447761194029,67,53
0.0,,1.0,1.09375,64,70
0.0111,,0.033373269960326066,0.22727272727272727,88,20
0.1582,,1.0,1.4666666666666666,30,44
0.0,,1.0,1.0350877192982457,57,59
0.0,,0.25283959580474646,0.42105263157894735,76,32
0.0601,,0.14134921631707825,0.3382352941176471,68,23
0.2729,,1.0,1.1142857142857143,35,39
0.0,,0.8789456120040121,0.8857142857142857,70,62
0.0,,1.0,1.0892857142857142,56,61
