,file,name,bleu,p,bp,lr,rl,pl
0,/home/fatimamh/Documents/ssr_results/fine_tuned/spk/mt5/bleu.csv,ft,0.0010753642384105956,,0.4805264718965673,0.589526219384669,69.35298013245033,40.7841059602649
1,/home/fatimamh/Documents/ssr_results/component/se_re/spk/mt5/bm/bleu.csv,ssr-bm,0.0033080132450331117,,0.38857991440576356,0.508307686121873,79.13973509933774,40.005960264900665
2,/home/fatimamh/Documents/ssr_results/component/se_re/spk/mt5/ps/bleu.csv,ssr-ps,0.0030564900662251662,,0.37793402737881887,0.5015788035983416,79.13973509933774,39.543708609271526
3,/home/fatimamh/Documents/ssr_results/component/se_re/spk/mt5/rd/bleu.csv,ssr-rd,0.0036484105960264894,,0.358688997909277,0.4881175527697865,79.13973509933774,38.44437086092715
4,/home/fatimamh/Documents/ssr_results/component/se_re/spk/mt5/st/bleu.csv,ssr-st,0.0042817218543046345,,0.4136288198217422,0.5288252887194844,79.13973509933774,41.72185430463576
