r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
5.26,3.39,4.12,0.0,0.0,0.0,5.26,3.39,4.12
13.73,9.46,11.200000000000001,0.0,0.0,0.0,11.76,8.110000000000001,9.6
17.91,17.91,17.91,3.0300000000000002,3.0300000000000002,3.0300000000000002,11.940000000000001,11.940000000000001,11.940000000000001
9.09,6.9,7.84,0.0,0.0,0.0,6.819999999999999,5.17,5.88
13.33,3.0300000000000002,4.9399999999999995,0.0,0.0,0.0,6.67,1.52,2.4699999999999998
17.65,4.4799999999999995,7.140000000000001,0.0,0.0,0.0,11.76,2.9899999999999998,4.760000000000001
16.439999999999998,17.39,16.900000000000002,4.17,4.41,4.29,13.700000000000001,14.49,14.08
6.25,3.3300000000000005,4.35,0.0,0.0,0.0,6.25,3.3300000000000005,4.35
33.33,11.86,17.5,5.0,1.72,2.56,23.810000000000002,8.469999999999999,12.5
21.740000000000002,7.6899999999999995,11.360000000000001,0.0,0.0,0.0,13.04,4.62,6.819999999999999
2.0,1.4500000000000002,1.68,0.0,0.0,0.0,2.0,1.4500000000000002,1.68
8.62,8.200000000000001,8.4,0.0,0.0,0.0,6.9,6.5600000000000005,6.72
11.32,9.379999999999999,10.26,0.0,0.0,0.0,9.43,7.8100000000000005,8.55
29.630000000000003,11.940000000000001,17.02,11.540000000000001,4.55,6.52,22.220000000000002,8.959999999999999,12.770000000000001
12.5,6.94,8.93,0.0,0.0,0.0,10.0,5.56,7.140000000000001
10.0,4.109999999999999,5.83,0.0,0.0,0.0,6.67,2.74,3.88
33.33,13.04,18.75,3.85,1.47,2.13,18.52,7.249999999999999,10.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.81,6.0600000000000005,7.7700000000000005,0.0,0.0,0.0,5.41,3.0300000000000002,3.88
10.42,6.94,8.33,2.13,1.41,1.69,8.33,5.56,6.67
16.669999999999998,4.84,7.5,0.0,0.0,0.0,11.110000000000001,3.2300000000000004,5.0
17.95,10.61,13.33,0.0,0.0,0.0,12.82,7.580000000000001,9.520000000000001
4.29,4.29,4.29,0.0,0.0,0.0,2.86,2.86,2.86
8.06,7.580000000000001,7.8100000000000005,0.0,0.0,0.0,6.45,6.0600000000000005,6.25
19.57,14.52,16.669999999999998,0.0,0.0,0.0,10.870000000000001,8.06,9.26
9.43,8.200000000000001,8.77,0.0,0.0,0.0,9.43,8.200000000000001,8.77
5.88,3.17,4.12,0.0,0.0,0.0,5.88,3.17,4.12
15.0,8.959999999999999,11.21,0.0,0.0,0.0,15.0,8.959999999999999,11.21
7.55,6.15,6.78,0.0,0.0,0.0,5.66,4.62,5.08
3.45,1.67,2.25,0.0,0.0,0.0,3.45,1.67,2.25
54.55,9.09,15.58,10.0,1.54,2.67,27.27,4.55,7.79
40.0,6.15,10.67,0.0,0.0,0.0,20.0,3.08,5.33
20.0,10.61,13.86,2.94,1.54,2.02,14.29,7.580000000000001,9.9
33.33,7.04,11.63,0.0,0.0,0.0,26.669999999999998,5.63,9.3
11.110000000000001,8.82,9.84,1.8900000000000001,1.49,1.67,7.41,5.88,6.5600000000000005
32.14,12.86,18.37,0.0,0.0,0.0,28.57,11.43,16.33
33.33,9.379999999999999,14.63,5.88,1.59,2.5,16.669999999999998,4.6899999999999995,7.32
33.33,8.57,13.639999999999999,5.88,1.4500000000000002,2.33,33.33,8.57,13.639999999999999
12.280000000000001,9.719999999999999,10.85,0.0,0.0,0.0,12.280000000000001,9.719999999999999,10.85
22.86,13.33,16.84,2.94,1.69,2.15,14.29,8.33,10.530000000000001
14.29,5.970000000000001,8.42,0.0,0.0,0.0,10.71,4.4799999999999995,6.32
12.120000000000001,12.5,12.31,1.54,1.59,1.5599999999999998,9.09,9.379999999999999,9.229999999999999
14.81,6.35,8.89,3.85,1.6099999999999999,2.27,11.110000000000001,4.760000000000001,6.67
1.54,1.6400000000000001,1.59,0.0,0.0,0.0,1.54,1.6400000000000001,1.59
18.75,4.62,7.41,0.0,0.0,0.0,18.75,4.62,7.41
22.58,10.45,14.29,3.3300000000000005,1.52,2.08,16.13,7.46,10.2
19.23,6.76,10.0,0.0,0.0,0.0,19.23,6.76,10.0
1.1900000000000002,1.47,1.32,0.0,0.0,0.0,1.1900000000000002,1.47,1.32
23.53,12.31,16.16,3.0300000000000002,1.5599999999999998,2.06,20.59,10.77,14.14
1.25,1.67,1.43,0.0,0.0,0.0,1.25,1.67,1.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.42,6.76,8.200000000000001,0.0,0.0,0.0,10.42,6.76,8.200000000000001
15.790000000000001,4.41,6.9,0.0,0.0,0.0,15.790000000000001,4.41,6.9
11.540000000000001,8.82,10.0,0.0,0.0,0.0,7.6899999999999995,5.88,6.67
11.110000000000001,8.450000000000001,9.6,0.0,0.0,0.0,7.41,5.63,6.4
15.22,10.14,12.17,0.0,0.0,0.0,10.870000000000001,7.249999999999999,8.7
41.18,10.45,16.669999999999998,18.75,4.55,7.32,41.18,10.45,16.669999999999998
11.67,10.14,10.85,0.0,0.0,0.0,10.0,8.7,9.3
15.22,9.86,11.97,0.0,0.0,0.0,13.04,8.450000000000001,10.26
8.7,8.33,8.51,0.0,0.0,0.0,7.249999999999999,6.94,7.090000000000001
23.810000000000002,8.06,12.049999999999999,5.0,1.6400000000000001,2.4699999999999998,9.520000000000001,3.2300000000000004,4.82
7.5,4.4799999999999995,5.609999999999999,0.0,0.0,0.0,5.0,2.9899999999999998,3.74
20.369999999999997,17.46,18.8,1.8900000000000001,1.6099999999999999,1.7399999999999998,12.959999999999999,11.110000000000001,11.97
15.52,13.43,14.399999999999999,1.7500000000000002,1.52,1.63,10.34,8.959999999999999,9.6
18.18,3.0300000000000002,5.19,0.0,0.0,0.0,9.09,1.52,2.6
14.29,4.55,6.9,0.0,0.0,0.0,9.520000000000001,3.0300000000000002,4.6
20.31,17.810000000000002,18.98,0.0,0.0,0.0,14.06,12.33,13.139999999999999
50.0,2.86,5.41,0.0,0.0,0.0,25.0,1.43,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.51,6.0600000000000005,7.08,0.0,0.0,0.0,6.38,4.55,5.3100000000000005
23.810000000000002,7.8100000000000005,11.76,5.0,1.59,2.41,19.05,6.25,9.41
18.18,9.520000000000001,12.5,0.0,0.0,0.0,12.120000000000001,6.35,8.33
10.530000000000001,6.25,7.84,0.0,0.0,0.0,5.26,3.1199999999999997,3.92
24.0,8.57,12.629999999999999,0.0,0.0,0.0,20.0,7.140000000000001,10.530000000000001
14.81,11.43,12.9,0.0,0.0,0.0,11.110000000000001,8.57,9.68
40.0,2.9899999999999998,5.56,0.0,0.0,0.0,40.0,2.9899999999999998,5.56
3.6999999999999997,1.59,2.22,0.0,0.0,0.0,3.6999999999999997,1.59,2.22
23.330000000000002,10.45,14.430000000000001,3.45,1.52,2.11,16.669999999999998,7.46,10.31
12.9,6.15,8.33,3.3300000000000005,1.5599999999999998,2.13,9.68,4.62,6.25
16.669999999999998,4.2299999999999995,6.74,0.0,0.0,0.0,11.110000000000001,2.82,4.49
2.56,3.0300000000000002,2.78,0.0,0.0,0.0,1.28,1.52,1.39
5.45,4.0,4.62,0.0,0.0,0.0,3.64,2.67,3.08
9.379999999999999,4.760000000000001,6.32,0.0,0.0,0.0,6.25,3.17,4.21
6.35,5.88,6.11,0.0,0.0,0.0,6.35,5.88,6.11
25.929999999999996,12.73,17.07,0.0,0.0,0.0,14.81,7.2700000000000005,9.76
12.0,4.41,6.45,0.0,0.0,0.0,12.0,4.41,6.45
