bleu,p,bp,lr,rl,pl
0.0,,0.7394217682762253,0.7681159420289855,69,53
0.0,,0.2465969639416065,0.4166666666666667,72,30
0.0,,0.9131007162822622,0.9166666666666666,72,66
0.0,,0.29756541014756527,0.4520547945205479,73,33
0.0118,,0.08427380392170367,0.2878787878787879,66,19
0.0,,0.909156442876713,0.9130434782608695,69,63
0.0,,0.5227517209087683,0.6065573770491803,61,37
0.0,,0.42437284567694994,0.5384615384615384,65,35
0.0,,0.3788601136534278,0.5074626865671642,67,34
0.0,,0.20339760045860628,0.38571428571428573,70,27
0.0,,0.9714305430681085,0.971830985915493,71,69
0.0,,0.14109338070134148,0.3380281690140845,71,24
0.0,,0.8290291181804004,0.8421052631578947,76,64
0.0,,0.5292133415000504,0.6111111111111112,72,44
0.0,,0.7351414805916845,0.7647058823529411,68,52
0.0,,1.0,1.05,60,63
0.0,,0.7678576278706977,0.7910447761194029,67,53
0.0,,0.35751733497916927,0.49295774647887325,71,35
0.0,,0.49524499339486505,0.5873015873015873,63,37
0.0,,1.0,1.0151515151515151,66,67
0.0,,1.0,1.0277777777777777,72,74
0.0,,0.48954165955695317,0.5833333333333334,72,42
0.0,,0.442290013166128,0.5507246376811594,69,38
0.0,,0.038133326547045196,0.234375,64,15
0.0,,0.8628270758313363,0.8714285714285714,70,61
0.0,,0.7678576278706977,0.7910447761194029,67,53
0.0,,0.09362844401338878,0.296875,64,19
0.0,,0.5337076954213699,0.6142857142857143,70,43
0.0,,0.2697270310257103,0.43283582089552236,67,29
0.0,,0.08816268936235745,0.2916666666666667,72,21
0.0,,0.8574039191604413,0.8666666666666667,75,65
0.0,,0.9365299559357892,0.9384615384615385,65,61
0.0,,0.09697196786440505,0.3,70,21
0.0,,1.0,1.1323529411764706,68,77
0.0,,0.1476303922793064,0.34328358208955223,67,23
0.0,,0.8187307530779819,0.8333333333333334,72,60
0.0,,0.18409420065330423,0.37142857142857144,70,26
0.0,,0.015877422572448646,0.19444444444444445,72,14
0.0,,0.2969220257278961,0.45161290322580644,62,28
0.0,,0.6976763260710311,0.7352941176470589,68,50
0.0,,0.7650170614485746,0.7887323943661971,71,56
0.0,,0.8420844271433824,0.8533333333333334,75,64
0.0,,1.0,1.123076923076923,65,73
0.0,,0.7788007830714049,0.8,65,52
0.0,,0.266753952563185,0.4307692307692308,65,28
0.0,,0.4124194827001578,0.5303030303030303,66,35
0.0,,0.43459820850707814,0.5454545454545454,66,36
0.0,,0.06572852861653047,0.26865671641791045,67,18
0.0,,0.45408372383450274,0.5588235294117647,68,38
0.0,,0.039866367823724935,0.23684210526315788,76,18
0.0,,0.15335496684492847,0.34782608695652173,69,24
0.0411,,0.50041992036057,0.5909090909090909,66,39
0.0,,0.30961868311660373,0.4603174603174603,63,29
0.0,,0.45667477944228846,0.5606060606060606,66,37
0.0,,0.8490507114646861,0.859375,64,55
0.0,,0.5214390995756883,0.6056338028169014,71,43
0.0,,0.8963942066351505,0.9014084507042254,71,64
0.0,,0.5488116360940264,0.625,72,45
0.0,,0.4308026151974351,0.5428571428571428,70,38
0.0,,0.18409420065330423,0.37142857142857144,70,26
0.0,,0.4516391336640891,0.5571428571428572,70,39
0.0,,0.9105103613800342,0.9142857142857143,70,64
0.0,,0.8881238563925137,0.8939393939393939,66,59
0.0,,0.8290291181804004,0.8421052631578947,76,64
0.0,,1.0,1.0149253731343284,67,68
0.0,,0.5091564206075492,0.5970149253731343,67,40
0.0,,0.9844964370054085,0.9846153846153847,65,64
0.0,,1.0,1.1129032258064515,62,69
0.0,,1.0,1.125,72,81
0.0,,0.2751820003835104,0.43661971830985913,71,31
0.0,,0.3479990407922553,0.4864864864864865,74,36
0.0,,0.18409420065330423,0.37142857142857144,70,26
0.0,,0.6976763260710311,0.7352941176470589,68,50
0.0,,0.9105103613800342,0.9142857142857143,70,64
0.0,,0.4557940183280172,0.56,75,42
0.0,,0.24979947719340548,0.4189189189189189,74,31
0.0,,0.8881238563925137,0.8939393939393939,66,59
0.0,,0.9200444146293233,0.9230769230769231,78,72
0.0,,0.970590386975144,0.9710144927536232,69,67
0.0,,0.8979038320326344,0.9027777777777778,72,65
0.0618,,1.0,1.1014492753623188,69,76
0.0,,0.8187307530779819,0.8333333333333334,66,55
0.0,,0.35689879303155075,0.4925373134328358,67,33
0.0,,0.32588454355738394,0.4714285714285714,70,33
0.0,,1.0,1.0142857142857142,70,71
0.0,,0.1771480897843865,0.36619718309859156,71,26
0.0,,0.8532265636477704,0.863013698630137,73,63
0.0,,0.42110845533047503,0.5362318840579711,69,37
0.0,,0.5292133415000504,0.6111111111111112,72,44
0.0,,0.06477457554835706,0.2676056338028169,71,19
0.0,,0.08629358649937054,0.2898550724637681,69,20
0.0,,0.05280357033430053,0.2537313432835821,67,17
0.0,,0.09982388196086008,0.3026315789473684,76,23
0.0,,0.7362964551863368,0.765625,64,49
0.0,,0.8216600192006036,0.835820895522388,67,56
0.0,,0.47540426933284924,0.5735294117647058,68,39
0.0,,0.22313016014842982,0.4,75,30
0.0,,0.1353352832366127,0.3333333333333333,72,24
0.0,,0.0742735782143339,0.2777777777777778,72,20
0.0,,0.140858420921045,0.33783783783783783,74,25
0.0,,0.36787944117144233,0.5,62,31
0.0,,0.8628270758313363,0.8714285714285714,70,61
0.0,,1.0,1.0,68,68
0.0,,0.40871514110598406,0.5277777777777778,72,38
0.0,,0.940316779013957,0.9420289855072463,69,65
0.0,,0.9542066659691884,0.9552238805970149,67,64
0.0,,0.844314039201216,0.8552631578947368,76,65
0.0,,0.05263129130194371,0.2535211267605634,71,18
0.0,,0.9248488132162048,0.927536231884058,69,64
0.0,,0.2704434370620157,0.43333333333333335,60,26
0.0,,0.11186346761447101,0.31343283582089554,67,21
0.0,,1.0,1.0,70,70
0.0,,0.12981217685543794,0.3287671232876712,73,24
0.0,,0.22730069704883135,0.40298507462686567,67,27
0.0,,0.42110845533047503,0.5362318840579711,69,37
0.0,,0.492965013903442,0.5857142857142857,70,41
0.0,,0.873197759343178,0.8805970149253731,67,59
0.0,,1.0,1.144927536231884,69,79
0.0,,0.5176082560082003,0.6029411764705882,68,41
0.0,,0.36787944117144233,0.5,68,34
0.0,,1.0,1.04,75,78
0.0,,0.11878563669440885,0.3194444444444444,72,23
0.0,,0.7083424709523612,0.7435897435897436,78,58
0.0,,0.04709654875168941,0.2465753424657534,73,18
0.0,,0.23124310614803345,0.4057971014492754,69,28
0.0,,0.04426118996980666,0.24285714285714285,70,17
0.0,,0.14134921631707825,0.3382352941176471,68,23
0.0,,1.0,1.0144927536231885,69,70
0.0,,0.22730069704883135,0.40298507462686567,67,27
0.0,,1.0,1.0972222222222223,72,79
0.0,,0.7613003866968737,0.7857142857142857,70,55
0.0,,0.6133074684824951,0.6716417910447762,67,45
0.0577,,0.3980997680657806,0.5205479452054794,73,38
0.0,,0.8071177470053892,0.8235294117647058,68,56
0.0,,0.9270409165125936,0.9295774647887324,71,66
0.0,,0.15419068667244246,0.3484848484848485,66,23
0.0,,0.6653730571622696,0.7105263157894737,76,54
0.0,,0.5384570096736782,0.6176470588235294,68,42
0.0,,0.9063219745826825,0.9104477611940298,67,61
0.0,,0.08989698196504782,0.29333333333333333,75,22
0.0,,0.7589176018322887,0.7837837837837838,74,58
0.0,,0.8963942066351505,0.9014084507042254,71,64
0.0,,1.0,1.0410958904109588,73,76
0.0,,0.7788007830714049,0.8,65,52
0.0,,0.06145354937827826,0.2638888888888889,72,19
0.0,,0.3270484156923281,0.4722222222222222,72,34
0.0,,0.33495804292529496,0.47761194029850745,67,32
0.0,,0.0776490817034759,0.28125,64,18
0.0,,0.6493274254850194,0.6984126984126984,63,44
0.0,,0.9844964370054085,0.9846153846153847,65,64
0.0,,0.33495804292529496,0.47761194029850745,67,32
0.0,,0.07196474394172296,0.2753623188405797,69,19
0.0,,0.2147111723416972,0.3939393939393939,66,26
0.0,,1.0,1.0298507462686568,67,69
0.0,,0.036424997337364234,0.2318840579710145,69,16
0.0,,1.0,1.0,67,67
0.0,,0.36787944117144233,0.5,72,36
0.0,,0.9692332344763441,0.9696969696969697,66,64
0.0,,0.11731916609425078,0.3181818181818182,66,21
0.0,,0.1666821344779465,0.3582089552238806,67,24
0.0,,0.9854017210216538,0.9855072463768116,69,68
0.0,,0.11283618731705687,0.3142857142857143,70,22
0.0,,0.9701515036966302,0.9705882352941176,68,66
0.0,,0.7475836370778213,0.7746478873239436,71,55
0.0,,0.9696993240246985,0.9701492537313433,67,65
0.0,,0.17906614791149328,0.36764705882352944,68,25
0.0,,0.5682366036329846,0.6388888888888888,72,46
0.0,,0.6262002277532728,0.6811594202898551,69,47
0.0,,0.019671754996539097,0.2028985507246377,69,14
0.0,,0.3474470995269353,0.4861111111111111,72,35
0.0,,0.6550282443857737,0.7027027027027027,74,52
0.0,,0.16767724875179713,0.358974358974359,78,28
0.0,,0.42110845533047503,0.5362318840579711,69,37
0.0,,0.049787068367863944,0.25,68,17
0.0,,0.1476303922793064,0.34328358208955223,67,23
0.0,,0.9118245449789161,0.9154929577464789,71,65
0.0,,0.6550282443857737,0.7027027027027027,74,52
0.0,,0.45942582403592663,0.5625,80,45
0.0,,0.0560028363077737,0.25757575757575757,66,17
0.0,,0.884195644895183,0.8904109589041096,73,65
0.0,,0.08629358649937054,0.2898550724637681,69,20
0.0,,0.6677468436506431,0.7123287671232876,73,52
0.0,,0.4196135742075637,0.5352112676056338,71,38
0.0,,0.17204486382305056,0.36231884057971014,69,25
0.0,,0.35751733497916927,0.49295774647887325,71,35
0.0,,0.025034510149960148,0.21333333333333335,75,16
0.0,,0.7435670792059064,0.7714285714285715,70,54
0.0,,0.14109338070134148,0.3380281690140845,71,24
0.0,,0.07287223191492677,0.27631578947368424,76,21
0.0,,0.6976763260710311,0.7352941176470589,68,50
0.0,,0.3301830411614298,0.47435897435897434,78,37
0.0,,1.0,1.015625,64,65
0.0,,0.1406418822689932,0.33766233766233766,77,26
0.0,,0.3779577080933165,0.5068493150684932,73,37
0.0,,0.07995304217364506,0.2835820895522388,67,19
0.0,,0.4493289641172217,0.5555555555555556,63,35
0.0,,0.9847331232494917,0.9848484848484849,66,65
0.0,,0.34624590072707134,0.4852941176470588,68,33
0.0,,0.7788007830714049,0.8,70,56
0.0,,1.0,1.1911764705882353,68,81
0.0,,0.1916328622948716,0.3770491803278688,61,23
0.0,,0.4402058500226073,0.5492957746478874,71,39
0.0,,0.20339760045860628,0.38571428571428573,70,27
0.0,,0.8632431969112069,0.8717948717948718,78,68
0.0,,1.0,1.0,68,68
0.0,,0.41111229050718745,0.5294117647058824,68,36
0.0,,0.19398004229089189,0.3787878787878788,66,25
0.0,,0.8135489302211806,0.8289473684210527,76,63
0.0,,0.03710076657961781,0.2328767123287671,73,17
0.0,,0.19776226427407143,0.3815789473684211,76,29
0.0,,0.12981217685543794,0.3287671232876712,73,24
0.0,,0.7017579979418901,0.7384615384615385,65,48
0.0,,0.9411939401248326,0.9428571428571428,70,66
0.0,,0.8539396656235351,0.8636363636363636,66,57
0.0,,0.1240641483501735,0.323943661971831,71,23
