ms
0.1066
0.0157
0.0277
0.0756
0.0232
0.0582
0.0534
0.0073
0.0556
0.0938
0.035
0.0765
0.111
0.0921
0.0612
0.0411
0.1008
0.0306
0.0585
0.0537
0.1212
0.0357
0.0916
0.0428
0.0488
0.0395
0.0833
0.0549
0.1339
0.0571
0.0479
0.068
0.0884
0.0911
0.0478
0.067
0.0732
0.0157
0.0625
0.0546
0.0293
0.0145
0.0475
0.0427
0.0554
0.0853
0.0491
0.0532
0.0627
0.0798
0.0493
0.0772
0.0905
0.0494
0.0847
0.0509
0.068
0.0821
0.0817
0.0288
0.101
0.1092
0.0508
0.0401
0.0756
0.0664
0.0357
0.037
0.1333
0.1067
0.0825
0.0676
0.0532
0.0974
0.0365
0.0325
0.0813
0.0855
0.091
0.071
0.0671
0.0635
0.0628
0.0438
0.0443
0.1175
0.0714
0.0681
0.0534
0.0438
0.0683
0.0601
0.1234
0.0438
0.0432
0.0591
0.0901
0.0429
0.1688
0.0208
0.025
0.0953
0.06
0.038
0.0392
0.0558
0.1166
0.0513
0.0901
0.0677
0.08
0.0213
0.1515
0.0364
0.0284
0.0632
0.0729
0.0463
0.0417
0.0826
0.1202
0.0457
0.0536
0.0412
0.0671
0.0486
0.1349
0.0168
0.0772
0.0444
0.0747
0.0781
0.0229
0.0235
0.0265
0.0814
0.0945
0.0737
0.0419
0.0301
0.0562
0.0163
0.0803
0.0308
0.0966
0.032
0.0309
0.1064
0.0887
0.0722
0.0418
0.1062
0.1177
0.055
0.0693
0.1799
0.088
0.0759
0.0658
0.0484
0.0534
0.0605
0.1498
0.1135
0.0396
0.0613
0.0
0.17
0.0752
0.0246
0.0397
0.0762
0.023
0.0589
0.0083
0.0663
0.0072
0.0654
0.0521
0.0524
0.0842
0.0413
0.0229
0.0561
0.0745
0.0075
0.1321
0.068
0.053
0.0624
0.0754
0.0831
0.0739
0.0449
0.0245
0.056
0.1571
0.0229
0.0538
0.0143
0.0395
0.0401
0.0565
0.0796
0.0372
0.0344
0.041
0.0614
0.092
0.0293
0.0462
0.0885
0.0985
0.0789
0.0214
0.0678
0.0821
0.0625
0.0842
0.0469
0.0459
0.114
0.0948
0.0596
0.0746
0.0414
0.0538
0.0275
0.0958
0.0831
0.0426
0.0989
0.0229
0.0237
0.0225
0.1436
0.0238
0.0552
0.0638
0.084
0.0489
0.0546
0.0091
0.0851
0.02
0.1261
0.0972
0.1459
0.0485
0.0684
0.0541
0.0436
0.0754
0.0357
0.0698
0.0219
0.0386
0.0607
0.0555
0.0256
0.0607
0.0632
0.0708
0.0662
0.0651
0.0442
0.0242
0.0356
0.0316
0.1161
0.0604
0.063
0.0515
0.0837
0.0413
0.0323
0.0922
0.1346
0.0562
0.0387
0.091
0.0592
0.0745
0.093
0.0448
0.0412
0.0163
0.015
0.0565
0.0674
0.0546
0.0641
0.0231
0.0481
0.0413
0.0712
0.0219
0.0647
0.0705
0.0786
0.0165
0.0229
0.0331
0.0079
0.0468
0.0223
0.0934
0.0615
0.0303
0.0584
0.0698
0.062
0.0625
0.0388
0.0761
0.0291
0.0665
0.0711
0.0663
0.0135
0.053
0.0313
0.0734
0.0314
0.0371
0.0773
0.0333
0.0341
0.0217
0.0837
0.0253
0.0532
0.0682
0.0331
0.0609
0.0466
0.0571
0.0498
0.0877
0.0595
0.099
0.0701
0.0508
0.0752
0.0313
0.0274
0.0719
0.0619
0.1229
0.0756
0.0323
0.0692
0.0763
0.0948
0.025
0.0467
0.0979
0.0761
0.0405
0.03
0.0594
0.0371
0.0554
0.1263
0.0371
0.0157
0.0377
0.0232
0.0533
0.036
0.0776
0.0072
0.0795
0.0368
0.0975
0.0499
0.1392
0.0314
0.0395
0.0728
0.0741
0.0295
0.0698
0.0246
0.0437
0.096
0.0586
0.0785
0.0812
0.0596
0.0288
0.0686
0.0923
0.1062
0.0382
0.0482
0.0592
0.1043
0.0402
0.0613
0.0365
0.0691
0.0364
0.0478
0.0554
0.0655
0.128
0.045
0.0472
0.0592
0.0579
0.0141
0.0555
0.0913
0.0668
0.1012
0.0733
0.0744
0.0691
0.0445
0.0569
0.0314
0.047
0.036
0.127
0.0694
0.1059
0.0329
0.0345
0.0496
0.0444
0.0637
0.0768
0.1477
0.0486
0.094
0.0211
0.0422
0.0759
0.099
0.0678
0.0472
0.0571
0.0325
0.0357
0.1404
0.0375
0.0506
0.1014
0.0974
0.0961
0.0774
0.0413
0.0611
0.0238
0.0168
0.0637
0.0079
0.0555
0.1102
0.0537
0.0239
0.0429
0.0885
0.1335
0.1244
0.0378
0.0634
0.0787
0.0534
0.027
0.1164
0.0913
0.071
0.0469
0.0801
0.0316
0.0765
0.0884
0.1042
0.0638
0.0506
0.0356
0.049
0.078
0.0676
0.0673
0.007
0.1007
0.0624
0.0457
0.0401
0.0562
0.0498
0.0945
0.0235
0.0789
0.0317
0.0655
0.0754
0.0802
0.0726
0.0619
0.0819
0.0697
0.0512
0.0626
0.0715
0.0304
0.0722
0.068
0.0573
0.0698
0.0366
0.0242
0.0325
0.017
0.0556
0.1215
