bleu,p,bp,lr,rl,pl
0.0,,0.4798052435596775,0.5765765765765766,111,64
0.0,,0.08419866009795363,0.28780487804878047,205,59
0.0,,1.0,1.2894736842105263,38,49
0.0,,1.0,1.0256410256410255,39,40
0.0,,0.4081567871749763,0.5273972602739726,146,77
0.0,,0.02027126881766838,0.20414201183431951,338,69
0.0,,0.848143121266317,0.8585858585858586,99,85
0.0,,0.751477293075286,0.7777777777777778,81,63
0.0,,0.5044883526787212,0.59375,64,38
0.0,,0.17377394345044514,0.36363636363636365,198,72
0.0,,0.3083651678965815,0.4594594594594595,37,17
0.0733,,1.0,1.0535714285714286,56,59
0.0,,0.00046263533455028345,0.11522633744855967,243,28
0.0,,0.7435670792059064,0.7714285714285715,70,54
0.0,,1.0,1.696969696969697,33,56
0.0,,5.887788541884758e-11,0.04072398190045249,221,9
0.0,,0.7165313105737893,0.75,60,45
0.0,,1.0,1.1388888888888888,36,41
0.0,,0.8430477266690626,0.8541666666666666,48,41
0.0,,0.11373170793120879,0.3150684931506849,146,46
0.0,,0.7624743269219466,0.7866666666666666,75,59
0.0,,1.0,1.0119047619047619,84,85
0.0,,0.14071215050748637,0.33771929824561403,228,77
0.0,,0.0024377820068495625,0.14251781472684086,421,60
0.0,,0.6283572124151869,0.6827586206896552,145,99
0.0,,1.0,2.935483870967742,31,91
0.0,,0.6757771670027691,0.7184466019417476,103,74
0.0,,0.14615655707154251,0.34210526315789475,114,39
0.0,,0.01988016482314831,0.20333333333333334,300,61
0.0,,1.0,4.733333333333333,15,71
0.0,,1.0,3.9545454545454546,22,87
0.0,,0.2035513982588113,0.3858267716535433,127,49
0.0,,0.513417119032592,0.6,115,69
0.0,,1.0,1.0515463917525774,97,102
0.0,,0.5179405887454284,0.6031746031746031,63,38
0.0605,,1.0,1.2272727272727273,44,54
0.0,,1.0,2.6,30,78
0.0,,0.044972912483958925,0.24380165289256198,242,59
0.0,,1.0,1.0512820512820513,78,82
0.0,,1.0,3.3,10,33
0.0,,1.0,1.03,100,103
0.0,,1.0,1.2096774193548387,62,75
0.0,,0.19041743596602168,0.3761467889908257,109,41
