r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6899999999999995,3.8,4.2,1.59,1.28,1.4200000000000002,4.6899999999999995,3.8,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.65,4.2299999999999995,6.819999999999999,6.25,1.43,2.33,17.65,4.2299999999999995,6.819999999999999
17.86,6.329999999999999,9.35,7.41,2.56,3.81,17.86,6.329999999999999,9.35
19.05,5.48,8.51,10.0,2.78,4.35,19.05,5.48,8.51
10.0,4.760000000000001,6.45,3.45,1.6099999999999999,2.1999999999999997,10.0,4.760000000000001,6.45
16.669999999999998,4.62,7.23,5.88,1.5599999999999998,2.4699999999999998,16.669999999999998,4.62,7.23
2.86,1.49,1.96,0.0,0.0,0.0,2.86,1.49,1.96
2.5,1.32,1.72,0.0,0.0,0.0,2.5,1.32,1.72
2.78,1.54,1.9800000000000002,0.0,0.0,0.0,2.78,1.54,1.9800000000000002
8.62,6.25,7.249999999999999,3.51,2.53,2.94,8.62,6.25,7.249999999999999
7.35,7.04,7.19,0.0,0.0,0.0,7.35,7.04,7.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.53,5.41,8.790000000000001,12.5,2.74,4.49,17.65,4.05,6.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.11,11.27,12.120000000000001,1.67,1.43,1.54,6.5600000000000005,5.63,6.0600000000000005
5.0,2.74,3.54,0.0,0.0,0.0,5.0,2.74,3.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.13,6.67,9.43,6.67,2.7,3.85,12.9,5.33,7.55
4.35,1.3,2.0,0.0,0.0,0.0,4.35,1.3,2.0
10.870000000000001,6.76,8.33,4.44,2.74,3.39,10.870000000000001,6.76,8.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3.08,4.71,0.0,0.0,0.0,5.0,1.54,2.35
11.110000000000001,1.3299999999999998,2.3800000000000003,0.0,0.0,0.0,11.110000000000001,1.3299999999999998,2.3800000000000003
4.760000000000001,1.3,2.04,0.0,0.0,0.0,4.760000000000001,1.3,2.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.44,2.9899999999999998,3.5700000000000003,0.0,0.0,0.0,4.44,2.9899999999999998,3.5700000000000003
5.41,2.9000000000000004,3.7699999999999996,0.0,0.0,0.0,5.41,2.9000000000000004,3.7699999999999996
4.760000000000001,1.39,2.15,0.0,0.0,0.0,4.760000000000001,1.39,2.15
2.78,1.32,1.79,0.0,0.0,0.0,2.78,1.32,1.79
3.2300000000000004,1.8499999999999999,2.35,0.0,0.0,0.0,3.2300000000000004,1.8499999999999999,2.35
4.760000000000001,4.17,4.44,0.0,0.0,0.0,4.760000000000001,4.17,4.44
12.5,3.2300000000000004,5.13,6.67,1.6400000000000001,2.63,12.5,3.2300000000000004,5.13
13.04,4.109999999999999,6.25,4.55,1.39,2.13,8.7,2.74,4.17
11.110000000000001,1.37,2.44,0.0,0.0,0.0,11.110000000000001,1.37,2.44
3.45,1.37,1.96,0.0,0.0,0.0,3.45,1.37,1.96
8.7,4.88,6.25,4.44,2.4699999999999998,3.17,8.7,4.88,6.25
11.540000000000001,4.109999999999999,6.0600000000000005,4.0,1.39,2.06,7.6899999999999995,2.74,4.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
