bs_p,bs_r,bs_f
71.22,61.59,66.05
66.82000000000001,59.870000000000005,63.160000000000004
53.97,57.36,55.620000000000005
63.38,58.17,60.660000000000004
61.339999999999996,59.940000000000005,60.629999999999995
45.550000000000004,53.059999999999995,49.02
62.18,58.37,60.22
63.949999999999996,60.629999999999995,62.25000000000001
58.02,56.63,57.32000000000001
55.63,54.010000000000005,54.81
57.82000000000001,59.12,58.46
63.79,62.870000000000005,63.33
67.47999999999999,61.82,64.53
58.37,58.34,58.35
67.38,59.28,63.07000000000001
51.43,57.24,54.17999999999999
60.14000000000001,54.910000000000004,57.410000000000004
66.35,60.56,63.32
69.61,62.88,66.07
72.87,62.23,67.13
62.64999999999999,60.06,61.33
66.41,59.309999999999995,62.660000000000004
68.05,62.56,65.19
49.04,49.669999999999995,49.35
60.72,60.41,60.56
61.27,58.120000000000005,59.650000000000006
63.21,58.830000000000005,60.940000000000005
60.260000000000005,51.74999999999999,55.69
61.99,57.45,59.64
54.36,58.29,56.26
65.33,60.07,62.59
67.25,60.01,63.43
57.66,55.00000000000001,56.3
50.77,54.15,52.410000000000004
56.98,55.98,56.47
60.809999999999995,57.599999999999994,59.160000000000004
55.82,57.099999999999994,56.45
61.339999999999996,61.14000000000001,61.24000000000001
65.8,58.540000000000006,61.96
57.91,59.95,58.91
61.0,60.18,60.589999999999996
53.44,55.38999999999999,54.39000000000001
63.239999999999995,60.47,61.82
55.300000000000004,59.93000000000001,57.52
57.08,58.93000000000001,57.989999999999995
54.94,55.800000000000004,55.37
69.11,63.519999999999996,66.19
66.73,61.91,64.23
57.35,58.660000000000004,57.99999999999999
58.18,58.220000000000006,58.199999999999996
61.7,58.74,60.19
67.25,62.370000000000005,64.72
62.31,62.74999999999999,62.529999999999994
47.73,54.900000000000006,51.07000000000001
61.78,55.7,58.58
59.330000000000005,60.01,59.67
55.60000000000001,55.24,55.42
61.42999999999999,60.08,60.75000000000001
58.97,59.809999999999995,59.39
65.27,60.260000000000005,62.67
61.529999999999994,61.45,61.49
60.06,59.3,59.68
62.529999999999994,56.79,59.519999999999996
60.68,56.10000000000001,58.3
66.75,56.910000000000004,61.44
66.81,61.28,63.93
65.61,60.550000000000004,62.980000000000004
49.63,54.43,51.92
66.97,59.43000000000001,62.970000000000006
64.13,58.720000000000006,61.309999999999995
65.61,62.6,64.07000000000001
61.3,59.36,60.309999999999995
58.379999999999995,54.52,56.379999999999995
56.39999999999999,55.42,55.900000000000006
69.95,58.57,63.75999999999999
63.38,61.040000000000006,62.19
61.72,60.64000000000001,61.17
54.14,55.13,54.63
60.34,60.760000000000005,60.550000000000004
51.29,55.78999999999999,53.44
59.150000000000006,56.02,57.54
71.5,59.599999999999994,65.01
61.480000000000004,60.18,60.81999999999999
50.7,59.760000000000005,54.86
54.54,57.97,56.21000000000001
66.18,59.9,62.88
63.74999999999999,60.519999999999996,62.09
71.96000000000001,58.940000000000005,64.8
61.309999999999995,61.24000000000001,61.28
69.43,57.89,63.13999999999999
60.629999999999995,51.99,55.98
50.77,54.769999999999996,52.7
64.32,59.589999999999996,61.86000000000001
48.980000000000004,55.38999999999999,51.99
59.940000000000005,57.16,58.51
63.29,57.57,60.3
48.46,52.14,50.23
62.5,58.43000000000001,60.4
62.22,58.01,60.040000000000006
65.22,57.36,61.040000000000006
63.839999999999996,57.58,60.550000000000004
53.32,51.959999999999994,52.64
64.75999999999999,60.089999999999996,62.339999999999996
59.809999999999995,55.57,57.60999999999999
67.83,63.5,65.59
61.18,60.35,60.760000000000005
54.83,54.510000000000005,54.669999999999995
65.06,59.93000000000001,62.39
67.11,62.160000000000004,64.53999999999999
52.52,51.66,52.09
57.98,54.85,56.379999999999995
68.04,59.0,63.2
64.03,57.92,60.81999999999999
60.550000000000004,60.12,60.33
62.839999999999996,58.4,60.540000000000006
54.42,57.49999999999999,55.92
61.73,53.620000000000005,57.38999999999999
71.96000000000001,62.79,67.06
64.16,59.12,61.53999999999999
63.13999999999999,59.39,61.21
52.54,59.12,55.64
59.419999999999995,60.39,59.9
58.24,58.24,58.24
58.379999999999995,60.61,59.47
71.57,61.67,66.25
47.0,53.190000000000005,49.9
57.64,58.099999999999994,57.87
58.26,59.660000000000004,58.95
65.02,60.309999999999995,62.580000000000005
54.22,51.77,52.96999999999999
54.2,57.97,56.02
47.339999999999996,51.53,49.35
61.129999999999995,57.220000000000006,59.11
69.08999999999999,58.02,63.07000000000001
65.29,55.769999999999996,60.150000000000006
58.940000000000005,56.85,57.879999999999995
62.32,57.34,59.730000000000004
64.8,59.12,61.83
57.13,58.699999999999996,57.91
54.400000000000006,56.16,55.26
65.44,61.28,63.29
58.69,56.65,57.65
59.39,55.94,57.620000000000005
59.03,58.220000000000006,58.620000000000005
41.959999999999994,51.49,46.239999999999995
61.06,56.82000000000001,58.86
66.7,61.29,63.88
58.79,54.84,56.75
55.16,55.45,55.31
59.85,60.29,60.07
58.28,52.42,55.19
50.81,56.589999999999996,53.55
66.42,60.11,63.11
62.91,57.16,59.9
57.989999999999995,56.2,57.08
59.9,61.58,60.73
56.26,55.98,56.120000000000005
57.330000000000005,57.54,57.440000000000005
68.89999999999999,61.14000000000001,64.79
49.99,55.900000000000006,52.78
55.54,56.35,55.94
55.94,58.19,57.05
69.25,61.59,65.19
58.29,58.41,58.35
58.25,57.989999999999995,58.120000000000005
64.08,58.67,61.260000000000005
52.349999999999994,50.77,51.55
51.68000000000001,52.33,52.0
49.4,54.769999999999996,51.94
48.82,50.07,49.44
70.67,63.22,66.74
56.18,58.68,57.4
64.01,60.3,62.1
57.330000000000005,58.220000000000006,57.78
60.91,56.84,58.8
64.94,56.48,60.419999999999995
60.209999999999994,59.940000000000005,60.08
56.66,57.120000000000005,56.88999999999999
64.84,61.33,63.029999999999994
62.3,58.29,60.23
59.540000000000006,59.160000000000004,59.35
65.62,59.61,62.470000000000006
44.3,50.970000000000006,47.4
69.48,63.339999999999996,66.27
61.82,60.42999999999999,61.11
71.71,60.96,65.9
59.38,56.84,58.08
53.89000000000001,53.04,53.459999999999994
48.08,55.669999999999995,51.6
52.980000000000004,56.15,54.52
65.88000000000001,57.76,61.550000000000004
57.709999999999994,59.45,58.57
63.080000000000005,58.86,60.9
74.47,61.77,67.53
62.12,57.99999999999999,59.99
61.870000000000005,60.77,61.31999999999999
69.73,61.309999999999995,65.25
50.32,55.57,52.82
58.099999999999994,59.74,58.91
