bs_p,bs_r,bs_f
54.81,57.92,56.330000000000005
80.97,69.89999999999999,75.03
56.42,54.14,55.26
67.67999999999999,60.27,63.75999999999999
70.04,62.11,65.84
66.27,64.34,65.29
68.58,63.75999999999999,66.08000000000001
68.62,60.07,64.05999999999999
66.14999999999999,58.8,62.260000000000005
60.940000000000005,59.72,60.31999999999999
65.36,57.52,61.19
68.41000000000001,56.37,61.809999999999995
61.62,56.720000000000006,59.07
85.74000000000001,79.25999999999999,82.38
60.24,62.050000000000004,61.129999999999995
61.629999999999995,60.88,61.25000000000001
88.99000000000001,78.77,83.57
66.77,76.05,71.11
87.45,86.96000000000001,87.2
80.73,66.0,72.63
63.89,59.419999999999995,61.58
53.059999999999995,51.66,52.349999999999994
70.02000000000001,55.69,62.03999999999999
70.23,62.71,66.25999999999999
73.3,60.209999999999994,66.12
58.089999999999996,62.51,60.22
61.6,59.19,60.370000000000005
69.67999999999999,65.52,67.54
53.14,53.900000000000006,53.52
62.92,61.44,62.17
62.129999999999995,55.510000000000005,58.63
74.14,62.45,67.80000000000001
68.25,59.870000000000005,63.79
59.9,58.730000000000004,59.309999999999995
63.11,63.959999999999994,63.53
87.96000000000001,78.77,83.11
71.71,61.519999999999996,66.22
68.45,60.14000000000001,64.02
61.339999999999996,60.81999999999999,61.08
71.33,62.64999999999999,66.71000000000001
76.0,68.57,72.09
50.580000000000005,52.27,51.41
90.60000000000001,81.43,85.77
83.36,69.86,76.01
72.25,60.73,65.99000000000001
66.25999999999999,59.51,62.7
78.02,79.49000000000001,78.75
54.08,53.300000000000004,53.690000000000005
64.73,66.45,65.58
67.31,78.21000000000001,72.35000000000001
75.28,66.64999999999999,70.7
65.01,58.81999999999999,61.760000000000005
55.43,58.14,56.75
73.05,64.44,68.47999999999999
73.91,67.49000000000001,70.55
56.07,51.78,53.839999999999996
60.69,58.26,59.45
69.5,61.27,65.13
73.57000000000001,62.129999999999995,67.36999999999999
77.88000000000001,62.470000000000006,69.33
68.64,61.95,65.12
49.0,56.010000000000005,52.27
66.43,67.10000000000001,66.75999999999999
58.98,60.870000000000005,59.91
64.17,61.06,62.57
67.06,63.480000000000004,65.22
55.510000000000005,51.43,53.39
69.03,61.83,65.23
64.14,54.459999999999994,58.91
72.72,63.67,67.9
53.26,56.92,55.03
43.24,64.64,51.82
69.05,59.47,63.9
65.89,63.46000000000001,64.64999999999999
55.58,53.68000000000001,54.620000000000005
62.1,54.0,57.769999999999996
65.36,63.83,64.59
72.00999999999999,60.42999999999999,65.71000000000001
72.04,61.45,66.32000000000001
55.64,60.56,57.99999999999999
62.35000000000001,62.74999999999999,62.55
60.17,60.34,60.260000000000005
54.85,58.69,56.699999999999996
67.53,56.63,61.6
73.42999999999999,69.67999999999999,71.50999999999999
82.69,66.34,73.61999999999999
72.09,63.56,67.56
77.96,66.57,71.82
55.69,56.43,56.06
59.53000000000001,51.21,55.059999999999995
62.019999999999996,60.699999999999996,61.36000000000001
78.08,64.25,70.49
60.27,60.92999999999999,60.6
63.27,60.040000000000006,61.62
71.53,64.72,67.95
55.75,62.25000000000001,58.81999999999999
59.35,59.150000000000006,59.25
70.41,65.23,67.72
63.949999999999996,66.18,65.05
55.28999999999999,51.81,53.49
72.68,61.01,66.33
67.12,58.709999999999994,62.63999999999999
70.55,60.760000000000005,65.29
55.69,50.580000000000005,53.02
61.980000000000004,63.11,62.53999999999999
72.58,71.87,72.22
76.32,62.79,68.89999999999999
65.24,63.53,64.38000000000001
61.57,57.18,59.3
90.93,81.62,86.02
59.199999999999996,60.73,59.95
66.36,58.41,62.129999999999995
82.37,70.93,76.23
74.95,66.52,70.48
76.4,65.83,70.72
89.41,71.46000000000001,79.44
56.69,61.150000000000006,58.830000000000005
71.97,61.67,66.42
67.72,62.0,64.74
56.779999999999994,58.620000000000005,57.69
68.58,67.34,67.96
72.55,62.870000000000005,67.36999999999999
66.22,58.4,62.06
57.84,64.47,60.97
63.65,65.81,64.71000000000001
63.91,63.019999999999996,63.46000000000001
71.98,61.53999999999999,66.35
68.08,61.050000000000004,64.37
85.55,61.660000000000004,71.67
57.58,52.38,54.86
69.87,62.01,65.71000000000001
61.89,63.129999999999995,62.51
77.78,61.86000000000001,68.91000000000001
57.989999999999995,52.71,55.230000000000004
58.879999999999995,69.42,63.71
73.0,65.7,69.15
54.510000000000005,59.88,57.07
53.55,56.71000000000001,55.08
65.5,60.150000000000006,62.71
61.99,59.14,60.529999999999994
74.3,65.60000000000001,69.67999999999999
70.1,63.04,66.38
68.89999999999999,62.370000000000005,65.47
63.019999999999996,64.33,63.67
65.57,62.91,64.21
51.31,51.57000000000001,51.44
60.77,59.3,60.029999999999994
60.050000000000004,60.3,60.17
60.370000000000005,60.040000000000006,60.199999999999996
60.45,63.53,61.95
52.96999999999999,55.44,54.169999999999995
63.09,58.76,60.85
72.92,59.53000000000001,65.55
69.95,64.92,67.34
61.27,69.19,64.99000000000001
51.839999999999996,51.32,51.580000000000005
61.49,70.93,65.86999999999999
80.63,58.8,68.01
57.79,57.53,57.66
66.46,61.029999999999994,63.629999999999995
71.71,65.72,68.58
63.470000000000006,60.099999999999994,61.739999999999995
74.57000000000001,60.73,66.95
61.42999999999999,59.36,60.38
72.28,65.36999999999999,68.65
69.92,62.89,66.22
70.78,58.879999999999995,64.28
70.32000000000001,72.39,71.34
64.34,55.510000000000005,59.599999999999994
76.8,61.96,68.58999999999999
96.97,90.86999999999999,93.82000000000001
56.25,62.18,59.07
55.589999999999996,56.06,55.82
63.980000000000004,64.07000000000001,64.02
66.67,63.94,65.27
53.81,54.22,54.02
71.02000000000001,65.61,68.21000000000001
68.55,65.16999999999999,66.82000000000001
75.86,64.47,69.69999999999999
53.89000000000001,58.37,56.04
59.29,59.440000000000005,59.36
59.27,62.86000000000001,61.01
59.17,58.60999999999999,58.89
77.03,66.59,71.43
68.92,59.809999999999995,64.03999999999999
69.81,62.86000000000001,66.14999999999999
76.03,72.66,74.31
66.74,64.8,65.75
85.92,84.17999999999999,85.04
86.50999999999999,84.1,85.28999999999999
81.27,71.67,76.17
76.8,63.62,69.59
72.72999999999999,62.9,67.46
64.11,60.709999999999994,62.36000000000001
60.35,59.050000000000004,59.69
64.05999999999999,62.71,63.38
71.61999999999999,65.42,68.38
73.92999999999999,64.92,69.13
58.74,52.14,55.24
58.36,62.61,60.41
62.57,60.980000000000004,61.760000000000005
65.97,59.330000000000005,62.470000000000006
71.39,63.65,67.30000000000001
75.88000000000001,64.07000000000001,69.48
64.24,60.73,62.44
62.86000000000001,57.03,59.8
83.41,68.42,75.18
79.17,78.2,78.68
60.79,59.830000000000005,60.309999999999995
72.88,64.21,68.27
71.57,66.35,68.86
61.339999999999996,63.739999999999995,62.519999999999996
57.620000000000005,60.6,59.07
54.779999999999994,60.67,57.58
63.24999999999999,57.86,60.42999999999999
72.96000000000001,70.16,71.53
81.35,82.56,81.95
59.17,61.1,60.12
79.60000000000001,65.62,71.94
75.91,61.419999999999995,67.9
66.22,61.41,63.72
69.33,59.25,63.89
65.99000000000001,57.220000000000006,61.3
74.36,63.13999999999999,68.28999999999999
69.06,66.43,67.72
68.10000000000001,61.42999999999999,64.60000000000001
78.89,66.32000000000001,72.06
66.17,61.85000000000001,63.94
67.85,76.69,72.0
48.559999999999995,62.31,54.58
65.98,60.129999999999995,62.92
62.8,60.870000000000005,61.82
60.040000000000006,60.440000000000005,60.24
62.17,60.86,61.51
63.14999999999999,64.42,63.78
69.97,61.23,65.31
59.19,59.45,59.31999999999999
72.16,64.5,68.12
69.6,64.81,67.12
76.2,63.190000000000005,69.08999999999999
73.37,65.06,68.97
82.06,70.48,75.83
56.32,56.830000000000005,56.58
71.98,65.36,68.51
59.56,59.58,59.57
58.309999999999995,61.42999999999999,59.830000000000005
67.85,62.08,64.84
71.27,62.029999999999994,66.33
78.36999999999999,71.37,74.71
61.970000000000006,55.24,58.41
64.01,60.370000000000005,62.13999999999999
73.91,59.03,65.64
78.24,65.98,71.59
73.4,65.36,69.15
70.08,66.21000000000001,68.08999999999999
73.56,63.75999999999999,68.31
59.36,54.779999999999994,56.98
74.25,68.16,71.08
61.75000000000001,59.47,60.589999999999996
64.42999999999999,58.17,61.14000000000001
72.71,60.6,66.10000000000001
62.529999999999994,58.15,60.260000000000005
74.76,65.14,69.62
72.59,64.69,68.41000000000001
72.16,62.35000000000001,66.9
50.72,62.09,55.83
83.89,66.36,74.1
66.58,64.91,65.74
53.879999999999995,57.63,55.69
56.81,56.879999999999995,56.85
72.04,65.52,68.62
66.22,60.650000000000006,63.31
71.63000000000001,64.16,67.69
65.03999999999999,64.7,64.87
58.830000000000005,57.940000000000005,58.379999999999995
65.98,58.58,62.06
80.06,67.10000000000001,73.00999999999999
58.17,59.07,58.620000000000005
67.58,68.94,68.25
74.95,60.78,67.12
67.49000000000001,63.6,65.49000000000001
57.9,61.809999999999995,59.79
67.99,56.32,61.61
72.45,61.86000000000001,66.73
75.08,63.849999999999994,69.01
68.77,55.57,61.47
56.279999999999994,60.029999999999994,58.089999999999996
62.44,55.13,58.56
61.35,57.86,59.56
58.15,61.82,59.93000000000001
68.64,69.73,69.17999999999999
72.54,61.050000000000004,66.3
49.43,53.480000000000004,51.370000000000005
62.580000000000005,64.28,63.42
72.42,62.96000000000001,67.36
69.67999999999999,63.99,66.71000000000001
54.37,60.95,57.48
66.21000000000001,60.11,63.01
79.46,70.33,74.62
76.07000000000001,66.12,70.75
80.24,63.42,70.85000000000001
72.47,62.89,67.34
54.61,58.440000000000005,56.46
79.58,83.08,81.28999999999999
54.06999999999999,61.0,57.32000000000001
78.8,65.12,71.31
69.36,60.77,64.78
76.34,67.44,71.61
56.04,56.769999999999996,56.39999999999999
46.46,54.300000000000004,50.080000000000005
54.31,56.04,55.16
64.95,61.519999999999996,63.190000000000005
68.71000000000001,66.42,67.54
52.54,50.580000000000005,51.54
90.69,74.46000000000001,81.78
56.230000000000004,59.03,57.589999999999996
62.77,61.7,62.23
61.49,57.4,59.38
61.56,60.67,61.11
78.78,82.33,80.52
85.54,71.67999999999999,78.0
60.129999999999995,59.540000000000006,59.84
68.81,64.51,66.59
73.39,74.19,73.79
75.62,62.69,68.55
65.0,60.49,62.67
60.129999999999995,60.62,60.38
57.11000000000001,53.81,55.410000000000004
53.790000000000006,52.18000000000001,52.96999999999999
72.41,63.93,67.91
58.919999999999995,59.75,59.330000000000005
53.959999999999994,62.91,58.089999999999996
65.86999999999999,63.42,64.62
61.71,63.28,62.480000000000004
75.71,65.14,70.03
57.589999999999996,58.8,58.19
75.78,69.13,72.3
78.89,59.39,67.77
72.85000000000001,64.49000000000001,68.42
69.85,61.73,65.53999999999999
63.82,66.25,65.01
58.56,61.370000000000005,59.93000000000001
67.95,67.06,67.5
57.06,54.190000000000005,55.58
78.17,64.86,70.89999999999999
74.47,71.66,73.04
75.1,63.660000000000004,68.91000000000001
74.64,64.63,69.28
59.21999999999999,59.089999999999996,59.160000000000004
70.73,66.75999999999999,68.69
67.28,68.25,67.75999999999999
80.56,66.4,72.8
85.13,85.47,85.3
65.58,62.839999999999996,64.18
80.08999999999999,66.09,72.42
51.980000000000004,59.21999999999999,55.37
50.160000000000004,57.48,53.56999999999999
67.25,69.22,68.22
61.59,55.17999999999999,58.209999999999994
66.4,69.91000000000001,68.11
71.74000000000001,66.62,69.08999999999999
57.010000000000005,59.75,58.34
79.67999999999999,65.03999999999999,71.61999999999999
81.8,69.21000000000001,74.98
52.96999999999999,54.7,53.82
65.16999999999999,63.59,64.37
70.78999999999999,62.59,66.44
53.98,56.410000000000004,55.169999999999995
74.86,64.94,69.55
80.19,64.14999999999999,71.27
58.89,59.17,59.03
83.6,66.4,74.00999999999999
62.38,61.24000000000001,61.809999999999995
66.3,65.73,66.01
82.61,70.46,76.05
66.12,66.63,66.36999999999999
68.39,58.35,62.970000000000006
92.82000000000001,85.92,89.24
62.17,65.48,63.78
64.95,62.4,63.65
70.89,65.83,68.27
76.44999999999999,65.03999999999999,70.28
72.58,64.44,68.27
67.17,64.03999999999999,65.57
76.14,63.029999999999994,68.97
64.27000000000001,65.24,64.75
63.38,60.050000000000004,61.67
79.07,64.71000000000001,71.17
82.84,77.68,80.17999999999999
73.44000000000001,63.28,67.97999999999999
60.58,63.449999999999996,61.980000000000004
74.03999999999999,62.46000000000001,67.75999999999999
84.8,68.07,75.52
75.27000000000001,64.27000000000001,69.34
60.72,60.29,60.5
78.3,68.93,73.31
57.29,59.43000000000001,58.34
66.27,62.25000000000001,64.2
77.81,76.63,77.21000000000001
77.7,69.3,73.26
60.25,55.74,57.91
50.580000000000005,54.86,52.629999999999995
59.57,56.779999999999994,58.14
52.25,60.519999999999996,56.08
63.99,50.03999999999999,56.16
73.61999999999999,68.51,70.97
92.46,89.71000000000001,91.07
69.84,60.540000000000006,64.86
63.88,59.84,61.8
69.96,64.81,67.29
80.49,78.12,79.29
66.83,54.83,60.24
60.34,60.64000000000001,60.49
75.64999999999999,64.58,69.67999999999999
54.64,54.39000000000001,54.52
57.63,52.349999999999994,54.86
69.88,61.419999999999995,65.38000000000001
58.81999999999999,56.699999999999996,57.74
75.64999999999999,64.18,69.44
52.629999999999995,53.43,53.03
63.36000000000001,58.28,60.709999999999994
77.63,63.18,69.66
55.98,61.88,58.78
49.8,58.41,53.76
76.64,68.16,72.15
57.550000000000004,65.98,61.480000000000004
57.15,60.419999999999995,58.74
62.82,61.17,61.99
76.46,59.830000000000005,67.13
73.83,71.92,72.86
80.64,65.88000000000001,72.52
66.8,58.39,62.31
69.42,76.7,72.88
48.49,57.11000000000001,52.449999999999996
52.99,57.199999999999996,55.010000000000005
70.49,60.74,65.25
65.99000000000001,58.14,61.809999999999995
68.27,63.51,65.8
67.92,62.56,65.13
60.06,59.98,60.019999999999996
46.86,51.29,48.97
59.46,57.58,58.5
51.43,57.43000000000001,54.269999999999996
79.85,74.02,76.83
74.26,68.49,71.26
68.52000000000001,63.839999999999996,66.10000000000001
80.08,64.94,71.72
58.10999999999999,66.34,61.95
73.82,65.29,69.3
66.01,61.529999999999994,63.690000000000005
71.58,65.07,68.17
61.71,64.38000000000001,63.01
40.63,43.63,42.08
61.3,61.019999999999996,61.160000000000004
67.81,61.82,64.68
73.64,64.58,68.81
54.290000000000006,52.349999999999994,53.300000000000004
53.010000000000005,52.42,52.71
69.63000000000001,63.73,66.55
58.220000000000006,58.15,58.18
73.03,63.92,68.17
54.24,63.41,58.46
51.959999999999994,57.31,54.50000000000001
63.17,59.72,61.4
71.03,64.42,67.56
74.42999999999999,65.22,69.52000000000001
65.05,74.7,69.54
59.699999999999996,56.86,58.25
74.32,64.63,69.14
47.18,52.400000000000006,49.65
61.199999999999996,61.419999999999995,61.309999999999995
81.44,65.16,72.39999999999999
69.04,62.01,65.34
71.54,63.51,67.29
59.5,62.3,60.870000000000005
67.42,60.33,63.68000000000001
56.989999999999995,58.60999999999999,57.79
71.83,63.65,67.49000000000001
73.83999999999999,65.23,69.27
60.96,61.21,61.08
52.300000000000004,55.17999999999999,53.7
65.56,59.48,62.370000000000005
70.05,56.34,62.45
56.57,57.43000000000001,56.99999999999999
71.6,63.260000000000005,67.17
52.03,62.150000000000006,56.64
62.33,60.4,61.35
68.62,63.690000000000005,66.06
74.92,67.12,70.8
52.28,59.01,55.45
69.69999999999999,67.97999999999999,68.83
54.56999999999999,59.08,56.74
69.6,60.78,64.89
60.96,58.15,59.519999999999996
60.529999999999994,57.8,59.13
68.71000000000001,59.9,64.0
55.55,58.85,57.15
66.85,62.07,64.37
72.61999999999999,64.14999999999999,68.12
58.69,62.94,60.74
48.1,52.769999999999996,50.33
59.19,61.89,60.51
81.86,57.75,67.73
71.94,65.77,68.71000000000001
73.87,59.0,65.60000000000001
64.95,59.93000000000001,62.339999999999996
70.24000000000001,59.27,64.29
59.43000000000001,61.96,60.67
70.85000000000001,64.29,67.41
78.75,76.48,77.60000000000001
62.3,62.17,62.23
65.11,61.529999999999994,63.27
72.05,61.980000000000004,66.64
77.46,67.91,72.37
73.8,65.45,69.38
69.31,59.98,64.31
58.940000000000005,61.19,60.040000000000006
69.41000000000001,64.17,66.67999999999999
80.92,67.88,73.83
63.349999999999994,72.66,67.69
63.57000000000001,61.67,62.61
64.42,62.67,63.53
54.67999999999999,60.85,57.599999999999994
74.67,66.7,70.46
51.65,58.56,54.89000000000001
74.53999999999999,73.32,73.92
72.1,67.4,69.67
50.93,53.36,52.12
70.57,63.6,66.9
74.52,69.45,71.89
70.37,61.550000000000004,65.66
68.77,64.92,66.79
70.56,64.62,67.46
76.25,73.66,74.92999999999999
68.71000000000001,57.4,62.55
69.97,64.42,67.08
69.63000000000001,63.13999999999999,66.22
64.51,59.75,62.03999999999999
63.07000000000001,58.14,60.51
80.55,65.67,72.36
83.5,84.48,83.99
58.699999999999996,60.25,59.46
63.080000000000005,60.099999999999994,61.550000000000004
63.24999999999999,62.43,62.839999999999996
63.88,64.07000000000001,63.970000000000006
72.00999999999999,64.58,68.10000000000001
71.11,59.27,64.66
63.370000000000005,58.37,60.77
77.59,66.01,71.33
