bs_p,bs_r,bs_f
69.91000000000001,70.50999999999999,70.21
67.29,66.53,66.91
66.25999999999999,64.73,65.48
68.44,69.43,68.93
68.57,63.580000000000005,65.98
74.1,60.29,66.49000000000001
66.91,65.7,66.3
63.46000000000001,70.42,66.75999999999999
61.17,68.38,64.57000000000001
70.59,71.05,70.82000000000001
69.26,66.06,67.62
66.46,66.64999999999999,66.56
69.1,69.91000000000001,69.51
65.59,68.47,67.0
68.15,71.59,69.83
73.59,71.75,72.66
68.63,64.35,66.42
65.4,78.97,71.55
67.28,63.870000000000005,65.53
71.98,68.67999999999999,70.28999999999999
68.8,64.9,66.79
71.1,66.74,68.85
70.15,67.88,68.99
75.64999999999999,75.47,75.56
70.91,63.85999999999999,67.2
70.66,66.0,68.25
64.25,61.129999999999995,62.64999999999999
64.66,64.32,64.49000000000001
63.72,69.96,66.69
69.1,67.46,68.27
68.01,64.28,66.09
80.97999999999999,71.74000000000001,76.08
73.61999999999999,67.47999999999999,70.41
81.02000000000001,67.75,73.79
65.34,66.11,65.72
78.97,70.25,74.36
77.89,82.87,80.31
68.71000000000001,68.60000000000001,68.65
64.37,63.14999999999999,63.74999999999999
70.77,71.83,71.3
64.49000000000001,71.24000000000001,67.7
69.05,67.78,68.41000000000001
63.480000000000004,66.29,64.86
70.41,68.46,69.42
67.31,76.25,71.5
65.34,64.12,64.72
64.41,62.57,63.480000000000004
71.94,66.51,69.12
67.16,65.29,66.21000000000001
63.59,65.72,64.64
65.62,64.78,65.2
63.28,71.28999999999999,67.05
72.53,66.07,69.15
69.3,65.47,67.33
72.42,62.09,66.86
91.60000000000001,84.39999999999999,87.86
63.67,64.68,64.17
65.01,65.7,65.36
85.26,72.13000000000001,78.14999999999999
68.97999999999999,70.13000000000001,69.55
65.36,66.12,65.74
80.7,78.13,79.39
64.05,72.78,68.13
68.91000000000001,64.25,66.5
70.02000000000001,64.64999999999999,67.23
66.02,66.36999999999999,66.19
71.91,66.71000000000001,69.21000000000001
73.42999999999999,69.95,71.65
78.24,78.18,78.21000000000001
57.79,62.5,60.050000000000004
76.55999999999999,70.76,73.55000000000001
74.5,69.1,71.7
67.11,62.6,64.78
66.97999999999999,63.019999999999996,64.94
75.92999999999999,75.5,75.72
68.16,63.85999999999999,65.94
77.86999999999999,74.3,76.03999999999999
67.52,65.89,66.69
66.12,67.14,66.63
70.53,70.6,70.57
70.24000000000001,75.42999999999999,72.74000000000001
70.39,70.25,70.32000000000001
69.04,67.78999999999999,68.41000000000001
72.57000000000001,71.72,72.14
66.71000000000001,67.01,66.86
64.74,66.32000000000001,65.52
78.41,71.6,74.85000000000001
78.41,82.52000000000001,80.41
75.51,68.30000000000001,71.73
72.00999999999999,70.38,71.17999999999999
70.17,64.13,67.01
69.78999999999999,65.01,67.32000000000001
68.08999999999999,68.71000000000001,68.4
70.1,67.24,68.64
71.61999999999999,70.0,70.8
68.89,67.94,68.42
67.61,71.89,69.69
67.47,66.99000000000001,67.23
77.21000000000001,79.34,78.25999999999999
73.74000000000001,70.5,72.08
66.62,67.28,66.95
64.38000000000001,61.9,63.11
67.44,78.42,72.52
73.72,73.78,73.75
78.95,71.89,75.25
68.99,69.08999999999999,69.04
79.62,68.91000000000001,73.88
68.78,62.99,65.75999999999999
81.82000000000001,77.4,79.55
63.77,68.67999999999999,66.13
72.96000000000001,72.19,72.57000000000001
67.04,63.73,65.34
64.34,63.49,63.91
58.68,66.43,62.32
76.18,72.89999999999999,74.5
67.17,67.69,67.43
96.97,90.86999999999999,93.82000000000001
70.38,68.95,69.66
68.08,63.18,65.53999999999999
66.01,66.86,66.43
75.26,70.44,72.77
66.23,65.03,65.63
74.02,73.48,73.75
68.44,80.67999999999999,74.06
73.37,71.77,72.56
61.63999999999999,64.92,63.239999999999995
64.38000000000001,64.66,64.52
64.91,62.660000000000004,63.77
68.52000000000001,68.96,68.74
71.59,68.34,69.93
71.73,68.56,70.11
67.91,69.0,68.45
72.05,71.39999999999999,71.72
69.16,67.74,68.44
83.78,88.11,85.89
84.69,90.61,87.55
82.28,68.63,74.83999999999999
74.33,63.5,68.49
77.34,64.09,70.09
66.64,65.35,65.99000000000001
67.52,69.25,68.37
65.86999999999999,62.6,64.19
71.2,68.39,69.77
68.05,67.58,67.81
76.6,67.27,71.63000000000001
72.72,73.85000000000001,73.28
63.42,64.52,63.959999999999994
64.24,61.029999999999994,62.6
68.5,71.71,70.06
68.73,66.19,67.44
70.98,71.2,71.09
63.449999999999996,64.24,63.839999999999996
85.22999999999999,89.37,87.25
69.44,71.22,70.32000000000001
73.29,67.84,70.46
73.72,73.7,73.71
68.82000000000001,68.91000000000001,68.87
62.06,69.1,65.39
81.91000000000001,64.82,72.37
64.99000000000001,64.53999999999999,64.77000000000001
78.22,77.38000000000001,77.8
69.51,70.74000000000001,70.12
88.03,86.81,87.41
66.44,68.21000000000001,67.32000000000001
69.33,67.17,68.24
70.84,68.74,69.78
74.6,67.36,70.78999999999999
77.14,68.47999999999999,72.55
67.21000000000001,66.59,66.9
77.48,70.95,74.07000000000001
73.68,74.28,73.98
68.26,64.85,66.51
78.64,69.6,73.83999999999999
66.34,66.52,66.43
82.95,79.19,81.03
65.64999999999999,69.17,67.36
68.33,67.5,67.91
64.79,63.660000000000004,64.22
70.43,71.09,70.76
69.57,65.14,67.29
61.33,67.47,64.25
72.99,69.31,71.1
67.10000000000001,67.69,67.39
61.67,61.150000000000006,61.41
68.53,74.91,71.58
73.46000000000001,68.22,70.75
76.0,64.38000000000001,69.71000000000001
79.0,77.45,78.22
63.6,63.24999999999999,63.42
70.5,73.44000000000001,71.94
67.43,68.03,67.73
72.48,71.95,72.21
68.03,66.0,67.0
68.53,61.27,64.7
81.58999999999999,72.69,76.88000000000001
67.08,68.23,67.65
69.53,71.46000000000001,70.48
68.57,67.99,68.28
74.72999999999999,74.78,74.76
71.34,65.07,68.06
76.08,67.47999999999999,71.52
67.21000000000001,68.55,67.86999999999999
66.23,62.57,64.35
75.94999999999999,77.27000000000001,76.6
66.89,63.839999999999996,65.33
66.85,63.93,65.36
68.71000000000001,64.84,66.72
69.58,68.71000000000001,69.14
72.78,69.47,71.09
71.1,68.81,69.94
74.92999999999999,71.81,73.34
66.36,78.22,71.8
83.93,68.97,75.72
67.53,68.61,68.07
69.63000000000001,67.7,68.65
70.53,69.54,70.03
67.53,68.31,67.92
71.56,70.39,70.97
76.97,70.36,73.52
73.06,66.18,69.45
65.78,62.55,64.12
64.92,63.72,64.32
78.82000000000001,71.72,75.1
66.79,64.35,65.55
67.08,76.53999999999999,71.5
73.86,64.62,68.93
69.02000000000001,67.06,68.03
71.15,69.01,70.06
71.64,64.16,67.7
68.22,67.27,67.74
71.04,66.9,68.89999999999999
73.69,67.72,70.58
71.45,70.14,70.78999999999999
72.66,76.47,74.51
69.67999999999999,66.88,68.25
66.79,65.91,66.34
68.57,77.10000000000001,72.59
81.36,63.92,71.6
63.129999999999995,64.45,63.78
79.58,80.9,80.24
68.69,65.29,66.95
72.45,71.00999999999999,71.72
66.47,66.53999999999999,66.51
66.22,64.91,65.56
83.46000000000001,67.34,74.53999999999999
82.23,74.56,78.21000000000001
75.01,69.95,72.39
76.7,66.47999999999999,71.23
66.84,73.44000000000001,69.98
89.53999999999999,91.34,90.42999999999999
67.57,62.71,65.05
79.59,75.99000000000001,77.75
64.63,63.2,63.9
70.13000000000001,77.39,73.58
65.41,67.05,66.22
64.72,68.71000000000001,66.66
66.13,61.09,63.51
76.75,73.98,75.33999999999999
65.48,66.16,65.82000000000001
68.35,67.34,67.84
80.28,79.07,79.67
76.05,71.61999999999999,73.77
72.18,71.53,71.85000000000001
69.5,63.77,66.51
71.86,65.27,68.4
60.42999999999999,74.31,66.64999999999999
82.17,74.37,78.08
73.57000000000001,72.00999999999999,72.78
66.25,69.86,68.0
86.88,87.46000000000001,87.17
