bs_p,bs_r,bs_f
73.2,66.91,69.91000000000001
71.50999999999999,68.34,69.89
66.13,66.01,66.07
65.4,64.08,64.74
66.86,66.49000000000001,66.67999999999999
69.44,67.64,68.53
66.77,65.57,66.17
62.870000000000005,62.55,62.71
69.07,64.92999999999999,66.94
63.78,63.959999999999994,63.870000000000005
67.84,65.62,66.71000000000001
68.39,68.10000000000001,68.24
66.55,64.23,65.36999999999999
69.36,64.59,66.89
65.51,64.34,64.92
70.46,67.21000000000001,68.8
65.48,63.739999999999995,64.60000000000001
63.690000000000005,63.85999999999999,63.77
64.09,63.949999999999996,64.02
68.07,64.88000000000001,66.44
68.93,66.85,67.88
68.65,68.03,68.34
67.7,66.49000000000001,67.09
70.55,67.29,68.88
67.7,65.21000000000001,66.43
70.67999999999999,64.83,67.63
61.36000000000001,60.58,60.97
65.42999999999999,63.370000000000005,64.38000000000001
66.28,63.849999999999994,65.03999999999999
67.44,66.53,66.97999999999999
68.82000000000001,67.05,67.93
68.96,61.24000000000001,64.87
66.08000000000001,64.2,65.13
66.7,63.65,65.14
69.78,67.91,68.83
67.49000000000001,65.74,66.61
66.3,65.64999999999999,65.97
68.93,70.14,69.53
62.38,63.09,62.739999999999995
66.06,66.60000000000001,66.33
66.78,65.60000000000001,66.18
63.89,62.6,63.239999999999995
69.86,65.9,67.82000000000001
66.73,64.5,65.60000000000001
67.12,65.27,66.19
74.47,65.03,69.43
67.21000000000001,65.98,66.59
64.67,63.1,63.88
63.22,63.239999999999995,63.23
66.31,63.13999999999999,64.68
64.17,63.019999999999996,63.59
64.82,64.97,64.89
69.12,65.82000000000001,67.43
65.56,64.14,64.85
68.85,66.29,67.55
67.09,66.33,66.71000000000001
67.0,66.11,66.55
65.25,65.67,65.46
67.17999999999999,65.72,66.44
70.34,65.14999999999999,67.65
60.36,61.57,60.96
62.01,61.39,61.7
66.95,67.10000000000001,67.02
67.71000000000001,65.02,66.34
71.41999999999999,63.53,67.25
67.28,63.01,65.07
63.06,61.919999999999995,62.49
69.77,67.24,68.47999999999999
64.21,61.46,62.81
65.53,65.42999999999999,65.48
64.98,62.44,63.68000000000001
63.17,62.980000000000004,63.07000000000001
70.82000000000001,68.97,69.88
69.5,67.67,68.57
68.04,66.51,67.27
64.4,63.05,63.72
67.5,62.839999999999996,65.09
71.22,68.85,70.00999999999999
64.41,60.419999999999995,62.35000000000001
66.44,65.56,66.0
68.31,65.72,66.99000000000001
67.04,63.480000000000004,65.21000000000001
63.44,63.39,63.41
66.52,63.9,65.18
64.91,65.45,65.18
67.29,67.77,67.53
63.38,62.129999999999995,62.74999999999999
65.06,64.3,64.68
68.49,65.48,66.95
64.25,62.57,63.4
68.47,66.5,67.47
68.64,67.4,68.02
66.72,64.19,65.42999999999999
66.71000000000001,65.79,66.24
65.07,62.27,63.63999999999999
70.07,66.94,68.47
64.05999999999999,62.8,63.42
