r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
37.5,38.03,37.76,14.08,14.29,14.180000000000001,29.17,29.580000000000002,29.37
3.6999999999999997,1.82,2.44,0.0,0.0,0.0,3.6999999999999997,1.82,2.44
32.35,18.029999999999998,23.16,3.0300000000000002,1.67,2.15,20.59,11.48,14.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,2.9000000000000004,3.5700000000000003,0.0,0.0,0.0,4.65,2.9000000000000004,3.5700000000000003
42.11,22.86,29.630000000000003,22.220000000000002,11.76,15.379999999999999,42.11,22.86,29.630000000000003
12.2,7.8100000000000005,9.520000000000001,2.5,1.59,1.94,9.76,6.25,7.62
41.67,16.13,23.26,27.27,10.0,14.63,41.67,16.13,23.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.77,15.22,12.61,0.0,0.0,0.0,7.6899999999999995,10.870000000000001,9.01
30.769999999999996,40.0,34.78,16.0,21.05,18.18,30.769999999999996,40.0,34.78
63.63999999999999,53.849999999999994,58.330000000000005,40.0,33.33,36.36,63.63999999999999,53.849999999999994,58.330000000000005
60.0,16.669999999999998,26.090000000000003,44.440000000000005,11.43,18.18,60.0,16.669999999999998,26.090000000000003
38.46,17.24,23.810000000000002,0.0,0.0,0.0,15.379999999999999,6.9,9.520000000000001
66.67,35.9,46.67,45.0,23.68,31.03,57.14,30.769999999999996,40.0
14.63,24.0,18.18,2.5,4.17,3.1199999999999997,12.2,20.0,15.15
12.0,5.36,7.41,4.17,1.82,2.53,12.0,5.36,7.41
10.26,11.76,10.96,2.63,3.0300000000000002,2.82,10.26,11.76,10.96
3.85,2.56,3.08,0.0,0.0,0.0,3.85,2.56,3.08
18.18,7.6899999999999995,10.81,10.0,4.0,5.71,18.18,7.6899999999999995,10.81
22.220000000000002,6.67,10.26,0.0,0.0,0.0,16.669999999999998,5.0,7.6899999999999995
16.669999999999998,6.78,9.64,0.0,0.0,0.0,8.33,3.39,4.82
18.18,5.71,8.7,0.0,0.0,0.0,13.639999999999999,4.29,6.52
11.360000000000001,8.200000000000001,9.520000000000001,0.0,0.0,0.0,9.09,6.5600000000000005,7.62
44.0,18.33,25.88,16.669999999999998,6.78,9.64,44.0,18.33,25.88
10.530000000000001,11.43,10.96,2.7,2.94,2.82,10.530000000000001,11.43,10.96
13.16,8.33,10.2,2.7,1.69,2.08,7.89,5.0,6.12
41.18,11.110000000000001,17.5,6.25,1.6099999999999999,2.56,41.18,11.110000000000001,17.5
10.91,10.91,10.91,3.6999999999999997,3.6999999999999997,3.6999999999999997,9.09,9.09,9.09
10.870000000000001,8.200000000000001,9.35,0.0,0.0,0.0,8.7,6.5600000000000005,7.48
40.0,8.450000000000001,13.950000000000001,14.29,2.86,4.760000000000001,26.669999999999998,5.63,9.3
63.63999999999999,20.29,30.769999999999996,23.810000000000002,7.35,11.24,54.55,17.39,26.369999999999997
55.559999999999995,9.26,15.870000000000001,25.0,3.7699999999999996,6.5600000000000005,55.559999999999995,9.26,15.870000000000001
52.94,14.52,22.78,18.75,4.92,7.79,47.06,12.9,20.25
29.409999999999997,8.469999999999999,13.16,6.25,1.72,2.7,17.65,5.08,7.89
32.61,24.59,28.04,15.559999999999999,11.67,13.33,26.090000000000003,19.67,22.43
10.0,5.45,7.06,0.0,0.0,0.0,6.67,3.64,4.71
2.56,1.59,1.96,0.0,0.0,0.0,2.56,1.59,1.96
50.0,4.760000000000001,8.7,20.0,1.6099999999999999,2.9899999999999998,50.0,4.760000000000001,8.7
37.5,13.239999999999998,19.57,17.39,5.970000000000001,8.89,33.33,11.76,17.39
50.0,38.71,43.64,26.090000000000003,20.0,22.64,50.0,38.71,43.64
35.709999999999994,15.379999999999999,21.51,3.6999999999999997,1.5599999999999998,2.1999999999999997,28.57,12.31,17.2
13.79,23.53,17.39,3.5700000000000003,6.25,4.55,10.34,17.65,13.04
41.67,23.810000000000002,30.3,8.7,4.88,6.25,29.17,16.669999999999998,21.21
23.68,12.5,16.36,2.7,1.41,1.8499999999999999,13.16,6.94,9.09
35.0,11.29,17.07,5.26,1.6400000000000001,2.5,35.0,11.29,17.07
12.5,8.110000000000001,9.84,0.0,0.0,0.0,8.33,5.41,6.5600000000000005
50.0,14.75,22.78,17.65,5.0,7.79,44.440000000000005,13.11,20.25
9.09,7.02,7.920000000000001,4.65,3.5700000000000003,4.04,9.09,7.02,7.920000000000001
43.75,10.94,17.5,13.33,3.17,5.13,43.75,10.94,17.5
34.62,13.639999999999999,19.57,0.0,0.0,0.0,19.23,7.580000000000001,10.870000000000001
20.830000000000002,17.24,18.87,10.639999999999999,8.77,9.62,20.830000000000002,17.24,18.87
6.52,4.6899999999999995,5.45,0.0,0.0,0.0,6.52,4.6899999999999995,5.45
7.35,8.77,8.0,1.49,1.79,1.63,5.88,7.02,6.4
3.6999999999999997,4.55,4.08,0.0,0.0,0.0,3.6999999999999997,4.55,4.08
70.0,21.88,33.33,33.33,9.68,15.0,50.0,15.620000000000001,23.810000000000002
29.17,29.17,29.17,13.04,13.04,13.04,29.17,29.17,29.17
50.0,13.51,21.279999999999998,15.790000000000001,4.109999999999999,6.52,45.0,12.16,19.15
14.81,22.220000000000002,17.78,7.6899999999999995,11.76,9.3,14.81,22.220000000000002,17.78
62.5,21.13,31.580000000000002,43.480000000000004,14.29,21.51,58.330000000000005,19.72,29.470000000000002
20.75,21.15,20.95,5.7700000000000005,5.88,5.83,16.98,17.31,17.14
3.6999999999999997,1.3,1.92,0.0,0.0,0.0,3.6999999999999997,1.3,1.92
6.12,5.88,6.0,0.0,0.0,0.0,4.08,3.92,4.0
7.89,4.41,5.66,0.0,0.0,0.0,2.63,1.47,1.8900000000000001
14.63,8.959999999999999,11.110000000000001,2.5,1.52,1.8900000000000001,14.63,8.959999999999999,11.110000000000001
18.52,22.73,20.41,1.25,1.54,1.38,14.81,18.18,16.33
26.47,15.52,19.57,6.0600000000000005,3.51,4.44,20.59,12.07,15.22
50.0,22.03,30.59,12.0,5.17,7.23,38.46,16.950000000000003,23.53
17.46,19.3,18.33,3.2300000000000004,3.5700000000000003,3.39,14.29,15.790000000000001,15.0
15.379999999999999,13.33,14.29,4.0,3.45,3.6999999999999997,11.540000000000001,10.0,10.71
24.0,18.75,21.05,0.0,0.0,0.0,20.0,15.620000000000001,17.54
12.0,10.0,10.91,2.04,1.69,1.8499999999999999,12.0,10.0,10.91
45.83,16.42,24.18,13.04,4.55,6.74,29.17,10.45,15.379999999999999
12.120000000000001,5.63,7.6899999999999995,0.0,0.0,0.0,12.120000000000001,5.63,7.6899999999999995
50.0,13.04,20.69,17.65,4.41,7.06,27.779999999999998,7.249999999999999,11.49
