bs_p,bs_r,bs_f
64.27000000000001,67.80000000000001,65.99000000000001
86.32,81.66,83.93
56.97,59.089999999999996,58.01
76.03999999999999,64.79,69.97
62.59,60.129999999999995,61.339999999999996
58.3,62.44,60.3
76.94,58.74,66.62
74.52,71.17999999999999,72.81
71.04,65.11,67.95
66.73,69.08999999999999,67.89
69.36,63.980000000000004,66.56
78.27,67.44,72.45
55.589999999999996,58.60999999999999,57.06
82.8,78.78,80.74
79.4,70.49,74.68
61.9,54.620000000000005,58.03
68.49,61.71,64.92999999999999
60.040000000000006,60.440000000000005,60.24
63.3,56.03,59.440000000000005
62.31,61.050000000000004,61.68
60.62,57.940000000000005,59.25
71.11,67.29,69.15
73.92999999999999,63.339999999999996,68.22
62.28,66.73,64.42999999999999
74.33,64.7,69.17999999999999
65.05,60.07,62.46000000000001
78.12,67.38,72.35000000000001
62.739999999999995,58.919999999999995,60.77
62.660000000000004,61.68,62.160000000000004
65.39,64.0,64.69
71.78999999999999,63.959999999999994,67.65
67.2,63.14999999999999,65.11
77.47,60.370000000000005,67.86
85.7,72.97,78.83
61.7,55.989999999999995,58.709999999999994
69.62,62.99,66.14
74.52,63.029999999999994,68.28999999999999
74.46000000000001,66.83,70.44
73.50999999999999,64.79,68.87
77.03,67.5,71.95
73.56,63.75999999999999,68.31
71.0,62.22,66.32000000000001
79.49000000000001,70.92,74.96000000000001
60.68,58.48,59.56
52.42,52.51,52.470000000000006
68.96,60.8,64.62
59.330000000000005,54.779999999999994,56.96
68.67999999999999,63.91,66.21000000000001
64.13,59.660000000000004,61.809999999999995
72.16,62.35000000000001,66.9
62.050000000000004,66.46,64.18
83.83,68.38,75.32
74.1,68.46,71.17
64.75,60.440000000000005,62.519999999999996
71.8,64.16,67.77
60.35,62.19,61.260000000000005
56.97,59.330000000000005,58.13
76.11,65.92,70.65
72.89,65.49000000000001,68.99
68.16,63.57000000000001,65.79
65.98,58.58,62.06
81.5,67.25,73.69
64.77000000000001,62.629999999999995,63.68000000000001
62.82,72.04,67.12
74.35000000000001,61.17,67.12
71.6,63.239999999999995,67.16
61.82,59.51,60.64000000000001
71.67,57.78,63.980000000000004
65.7,61.4,63.480000000000004
79.84,69.19999999999999,74.14
69.33,55.50000000000001,61.650000000000006
56.279999999999994,60.029999999999994,58.089999999999996
63.870000000000005,59.440000000000005,61.58
73.47,63.63999999999999,68.2
63.24999999999999,63.05,63.14999999999999
68.64,69.73,69.17999999999999
71.94,60.870000000000005,65.95
49.95,53.169999999999995,51.51
62.57,64.24,63.39
72.46000000000001,63.32,67.58999999999999
67.4,62.6,64.91
69.85,63.339999999999996,66.44
65.10000000000001,61.18,63.080000000000005
89.47,66.57,76.34
72.45,65.32,68.7
79.34,64.69,71.27
59.86,55.120000000000005,57.4
69.85,64.68,67.16
85.79,87.4,86.59
54.269999999999996,58.85,56.46
78.78,65.21000000000001,71.35000000000001
